1000 1000
-844780120 -834700919 -999931442
-859208261 -832882448 999999909
-836312822 -832882448 999999928
-906619229 -832468244 999997684
-853262463 -832468244 999998170
-836312822 -828237822 999999945
-841222682 -828237822 999999947
-827659025 -823413339 765688382
-827659025 -823413339 936849965
-827582690 -810517018 -999963641
-837895221 -810517018 -999962293
-827582690 -805425872 -999988816
-813887970 -805425872 -999988376
-807334023 -799548004 999999985
-824338353 -799548004 999999987
-823343303 -793701301 -999988937
-813887970 -793701301 -999967311
-797672985 -793358600 999999981
-824338353 -793358600 999999991
-807334023 -790626563 999999969
-792543246 -790626563 999999971
-793620091 -786841620 999999978
-787475136 -786841620 999999979
-841222682 -776552059 999999955
-792543246 -776552059 999999972
-788966554 -771782032 999999995
-772446645 -771782032 999999998
-797672985 -771579725 999999975
-793620091 -771579725 999999977
-775228706 -767830807 999999979
-787475136 -767830807 999999980
-764116708 -759657085 798659516
-796510966 -759657085 999999973
-754639293 -752914599 999999993
-756330046 -752914599 999999994
-760613422 -748212967 999999980
-788966554 -748212967 999999981
-775228706 -745739787 999999978
-760613422 -745739787 999999979
-762319798 -745585772 999999975
-762319798 -745585772 999999976
-823343303 -743351599 -999996701
-764116708 -743351599 -960257120
-744890556 -731800307 999999994
-743763891 -731800307 999999995
-796510966 -731382478 999999974
-756330046 -731382478 999999991
-737220828 -727259889 -999999979
-741115293 -727259889 -999999964
-723000784 -722561792 -999999985
-734454199 -722561792 -999999984
-724320626 -722072278 -999999997
-723897536 -722072278 -999999996
-744756774 -720879579 -999998015
-754639293 -720879579 999999992
-744756774 -718663551 -999998194
-734316432 -718663551 999999996
-723897536 -713615127 -999999995
-734454199 -713615127 -999999994
-714903588 -701190948 -999999992
-723000784 -701190948 -999999991
-743763891 -698557288 999999998
-744890556 -698557288 999999999
-706209099 -697007180 -999999886
-706209099 -697007180 -999998979
-708201921 -695182650 -999999984
-737220828 -695182650 -999999981
-724320626 -693012104 -999999999
-715198639 -693012104 -999999998
-741115293 -690195555 -999998718
-692628158 -690195555 -953511035
-713149111 -689477767 -999999995
-713149111 -689477767 -999999994
-690284699 -689448363 999999998
-690284699 -689448363 999999999
-691668239 -687494897 -999999987
-708201921 -687494897 -999999986
-692628158 -687253433 -259594062
-698020346 -687253433 -26956285
-709401966 -683487684 -999999989
-691668239 -683487684 -999999988
-715198639 -674980219 -999999996
-682418229 -674980219 -999999995
-698020346 -666855494 6376241
-678698736 -666855494 246699510
-668706434 -665887235 -999999998
-682418229 -665887235 -999999994
-714903588 -651958893 -999999993
-678952498 -651958893 -999999992
-667213232 -650044423 -123889747
-671741691 -650044423 725527088
-658686178 -647478942 -485167985
-667213232 -647478942 -477121600
-665217015 -641012566 -999999995
-647499685 -641012566 -999999994
-658009992 -637631852 732994338
-669993270 -637631852 733669819
-658686178 -637128567 -576813341
-666883904 -637128567 -407336950
-665217015 -636811979 -999999998
-656040934 -636811979 -999999997
-668706434 -633249516 -1000000000
-656040934 -633249516 -999999996
-671741691 -620420809 735905179
-646878564 -620420809 773907032
-646878564 -619929649 802725795
-635411447 -619929649 815032755
-666883904 -614655345 -395591355
-669993270 -614655345 728408604
-678698736 -612584001 826706592
-652114318 -612584001 913894539
-658009992 -609490868 728568416
-635411447 -609490868 821498543
-607653115 -595749649 -624959711
-612444404 -595749649 -402499995
-605981840 -593789392 -999999996
-610392457 -593789392 -999999994
-586060451 -583112060 -930823280
-586060451 -583112060 -891042420
-709401966 -582060441 -999999990
-582217162 -582060441 -970597326
-604189251 -579589394 -634974744
-612444404 -579589394 -231612593
-630066211 -575813853 999999998
-630066211 -575813853 999999999
-605981840 -571124947 -999999997
-584968534 -571124947 -999999996
-604189251 -565969173 -767321543
-652114318 -565969173 973030412
-610392457 -562384219 -999999999
-564031783 -562384219 -999999998
-581732036 -561419690 -861179062
-582217162 -561419690 -824839576
-584968534 -557836422 -999999994
-647499685 -557836422 -999999993
-607653115 -554098171 -785511815
-734316432 -554098171 999999997
-544876080 -537453722 -999999993
-550834804 -537453722 -999999992
-544876080 -535061870 -999999994
-678952498 -535061870 -999999991
-550834804 -534048567 -999999995
-543923310 -534048567 -953936951
-581732036 -533567433 -870846551
-554106560 -533567433 999999998
-532396618 -526053478 -949046162
-543923310 -526053478 -939902986
-525867219 -525273332 -986570877
-525867219 -525273332 -956244049
-546213202 -522543317 -999999999
-564031783 -522543317 -999999997
-513483302 -512916101 148181492
-515245848 -512916101 148524531
-527591543 -509683174 984127039
-554106560 -509683174 999999999
-516623906 -509382361 -953106986
-532396618 -509382361 -949687368
-522218952 -508726485 219380627
-517891581 -508726485 359176353
-509206343 -507408533 110571898
-517554971 -507408533 122629892
-516623906 -507043371 -962302226
-522218952 -507043371 -1550220
-509206343 -498631898 66008071
-515668153 -498631898 148156175
-515245848 -489731785 149936999
-506774869 -489731785 150674210
-499491337 -487987948 152936556
-506774869 -487987948 153046932
-499491337 -484506241 152496826
-515668153 -484506241 154649294
-498980385 -474795051 159383018
-493600375 -474795051 160121557
-503712220 -471834219 187455169
-503712220 -471834219 402424823
-470000018 -467698547 416514781
-517891581 -467698547 692103389
-490416515 -462453634 -784233901
-490416515 -462453634 -657754330
-546213202 -462392567 -1000000000
-477091216 -462392567 -998087004
-467885571 -460632217 110820596
-513483302 -460632217 148178568
-461669466 -459972093 -999169985
-477091216 -459972093 -997211352
-470000018 -450616686 385991089
-473796491 -450616686 772386820
-486310865 -449923637 -946672105
-517554971 -449923637 20679289
-486310865 -449493474 -979004961
-504943896 -449493474 56867016
-493600375 -447030776 176901556
-473796491 -447030776 781315552
-456448579 -438514898 809262066
-456448579 -438514898 977683737
-504943896 -438292308 62869971
-467885571 -438292308 89150802
-499892417 -432470744 148608895
-440850723 -432470744 148659659
-451682576 -429840307 -999774874
-461669466 -429840307 -999606398
-435622456 -427676104 -405628501
-439840617 -427676104 -321240520
-425478020 -425292890 920559667
-425478020 -425292890 924698409
-440850723 -425262011 148688862
-499892417 -425262011 148722232
-442749823 -424815818 985162919
-772446645 -424815818 1000000000
-498980385 -424020334 155192520
-527591543 -424020334 798166697
-451682576 -421194877 -999972428
-439840617 -421194877 -669965855
-433749695 -420246279 900543551
-423991557 -420246279 918358990
-435622456 -419767050 -654139092
-433749695 -419767050 873539097
-419451428 -418992986 923428837
-419451428 -418992986 924343577
-413030141 -408318594 974409783
-414898829 -408318594 974829489
-404623423 -404428467 926946624
-412700020 -404428467 927908948
-396486974 -387478201 926076246
-412700020 -387478201 926337123
-385353205 -385218706 952973458
-407527238 -385218706 959097311
-407527238 -380975626 937737103
-385353205 -380975626 939427224
-404623423 -378751023 926690118
-423991557 -378751023 934385687
-442749823 -375845188 978923607
-396269378 -375845188 982735426
-388752280 -374467597 925945118
-391454829 -374467597 925954863
-416270975 -367917558 985910411
-375256816 -367917558 986319578
-396486974 -361892655 925998135
-414898829 -361892655 967583787
-391454829 -354928227 925956179
-395432386 -354928227 972782809
-363576881 -354895660 922865064
-391642895 -354895660 922910811
-423549609 -351725743 922843782
-363576881 -351725743 922864669
-368647202 -347706121 985650455
-361734081 -347706121 985673527
-387730734 -345154404 925956045
-395432386 -345154404 972888458
-368647202 -341676103 985852622
-375256816 -341676103 986716795
-344291648 -339043536 925900112
-370044480 -339043536 925925304
-391642895 -337485678 925812272
-370044480 -337485678 925859560
-360226845 -335625359 925940876
-388752280 -335625359 925944141
-336575456 -324473391 925937612
-360226845 -324473391 925937637
-336575456 -320837053 925937593
-322085200 -320837053 925940668
-387730734 -314768186 925955108
-354261740 -314768186 925955257
-351111692 -313913536 985627089
-361734081 -313913536 985751743
-354261740 -313861586 925955436
-360220618 -313861586 973329277
-396269378 -310874579 985454974
-351111692 -310874579 985575319
-332517877 -307102344 973602326
-413030141 -307102344 973823731
-416270975 -302180693 987532367
-313816608 -302180693 997685477
-332517877 -298625288 973573961
-303076416 -298625288 997835935
-301155588 -298154773 787462014
-344291648 -298154773 925861808
-298261620 -296325386 927636290
-298261620 -296325386 941931697
-423549609 -295330095 925937587
-322085200 -295330095 925949507
-313840795 -294816311 947476431
-313840795 -294816311 955978576
-304838812 -292615845 973530463
-303076416 -292615845 997899098
-360220618 -291344032 973387468
-304838812 -291344032 973440353
-285163971 -284822066 345050840
-285163971 -284822066 879907917
-282112039 -279133622 619524405
-313816608 -279133622 998709780
-274387701 -270143957 367974890
-282112039 -270143957 446645896
-274387701 -269322179 259947610
-276907102 -269322179 551096389
-276907102 -258031285 692895626
-266770872 -258031285 750519114
-247790960 -244965861 94248938
-254963811 -244965861 670720023
-254963811 -242800558 -313987528
-247373707 -242800558 -292735726
-238144960 -237799407 -715340122
-301155588 -237799407 -375353626
-238144960 -232740517 -818262803
-247373707 -232740517 -270660903
-231988003 -230031641 -137372552
-247790960 -230031641 -58634936
-266770872 -224524461 809153299
-232182132 -224524461 821717739
-232182132 -224080207 890822163
-230332471 -224080207 898295784
-218466339 -215541969 -688596473
-231988003 -215541969 -515982479
-230332471 -213099077 988564159
-213260283 -213099077 989169389
-218466339 -205747078 -706290742
-209192482 -205747078 -166417859
-213260283 -202823107 994332151
-205826609 -202823107 996269475
-199754200 -196498017 -689943634
-199214444 -196498017 -598451212
-197534169 -191654836 -497155215
-199214444 -191654836 -481345248
-209192482 -190287273 377754494
-191586968 -190287273 847874758
-199754200 -189706049 -382075390
-191586968 -189706049 957895616
-187578623 -182201425 -731751793
-184805530 -182201425 -633687032
-182667405 -178266262 -129921853
-180572454 -178266262 209105794
-184805530 -175975453 -631862886
-197534169 -175975453 -573855182
-187578623 -175749139 -971293556
-182667405 -175749139 -544226517
-205826609 -175340670 999636324
-183380665 -175340670 999683436
-172504763 -171808387 999940277
-172504763 -171808387 999947153
-183380665 -160694099 999829406
-175162064 -160694099 999938573
-173934765 -157532789 759661683
-168931022 -157532789 985262944
-168931022 -149035894 994377193
-165962359 -149035894 995089893
-174762563 -139875373 -84493297
-141971402 -139875373 140721618
-141971402 -139681998 290985268
-180572454 -139681998 342361507
-174762563 -130414196 -757470255
-173934765 -130414196 426397797
-131822106 -129006864 999965715
-175162064 -129006864 999976599
-165962359 -116627145 999652262
-160003883 -116627145 999686485
-116571854 -115990194 999919935
-116571854 -115990194 999920671
-122776118 -115281771 999787239
-147315907 -115281771 999800535
-123079349 -110713475 999968301
-118280174 -110713475 999975688
-128636107 -110130307 999876778
-160003883 -110130307 999895874
-147894385 -109726768 999701304
-120710210 -109726768 999709168
-123079349 -106266578 999984938
-114249020 -106266578 999995782
-101563856 -100010305 999993855
-114249020 -100010305 999997311
-131822106 -96467594 999935166
-118280174 -96467594 999980139
-120710210 -91577942 999723852
-122776118 -91577942 999741254
-147315907 -89549089 999867101
-128636107 -89549089 999875299
-86645933 -84630602 855715360
-147894385 -84630602 999693423
-89502747 -78115992 999998779
-80861273 -78115992 999999805
-101563856 -77256100 999992642
-89502747 -77256100 999997915
-80861273 -75067714 999999904
-76302399 -75067714 999999906
-75526754 -73145087 -380752245
-86645933 -73145087 837335714
-71152799 -64759128 -904581486
-73725998 -64759128 -890961089
-70087078 -64611189 999999997
-70087078 -64611189 999999999
-76302399 -64557702 999999995
-74054858 -64557702 999999996
-73725998 -61324924 -506495733
-75526754 -61324924 -494711827
-56237446 -49531255 -978116851
-66554751 -49531255 -972269988
-56237446 -48659455 -992445505
-54555752 -48659455 -968581590
-39892686 -38913926 -621575375
-51722710 -38913926 -610299288
-51722710 -29348279 -219556575
-74054858 -29348279 1000000000
-31033307 -18547643 -966628222
-35951047 -18547643 -966590096
-30520768 -17720424 -967606834
-21643584 -17720424 -967606027
-54555752 -12792339 -967620258
-37497761 -12792339 -967614363
-29113702 -11082641 -966331923
-29113702 -11082641 -966329564
-10652130 -9003648 -966602064
-35951047 -9003648 -966479883
-10652130 -4202142 -966603367
-11062680 -4202142 -966443977
-7959964 1777083 -967610544
-7959964 1777083 -967610047
-31033307 5454015 -967179537
-11062680 5454015 -966354181
-14737921 7241372 -967613204
-14737921 7241372 -967610662
-66554751 8931808 -997840038
-30520768 8931808 -967609509
-37497761 25491171 -967603999
3903652 25491171 -967593117
22338164 28482214 -966315009
-3960782 28482214 -966304998
19025416 38229932 -967582426
-42666048 38229932 -967582110
-27328343 46134825 -966297884
-27328343 46134825 -966264042
3903652 51500820 -967592304
19025416 51500820 -967591134
42983389 56191651 -966319354
42983389 56191651 -966298060
54441211 57240205 -966321066
54595747 57240205 -966321021
30094298 57738095 -985732052
-21643584 57738095 -967604955
58028221 59443120 -965567137
-71152799 59443120 -965564224
14049088 63059772 -914072037
-39892686 63059772 -659341916
22338164 68207656 -966319865
-42666048 68207656 -966262398
17598584 70768260 623113346
70566111 70768260 670511912
31804570 72210164 -966227205
57545334 72210164 -966014417
72383089 74106670 -965756993
72383089 74106670 -965756524
-3960782 74541243 -966322289
43821666 74541243 -966321717
43821666 74584847 -966321680
54595747 74584847 -966320821
76371221 77510280 -960460985
14049088 77510280 -958629958
76371221 78957498 -961294020
17598584 78957498 468335433
54441211 80337272 -966320193
57545334 80337272 -965785957
78347577 81665057 -965593998
58028221 81665057 -965576760
31804570 88380527 -965614899
80277974 88380527 -965613662
80277974 89064267 -965609788
78347577 89064267 -965609201
94040543 94189436 775129614
92255892 94189436 782019995
100960918 108317456 776798000
100361434 108317456 782432646
105359646 109370647 783021567
100361434 109370647 783603813
109315199 113021948 154900505
70566111 113021948 763715116
112663964 114478773 -957797791
112663964 114478773 -810242640
90407691 115579449 887051261
91921906 115579449 979744817
91921906 118500471 990587644
113486078 118500471 993513547
109315199 119912982 -655364762
94040543 119912982 771435312
30094298 120071468 -986434896
113047989 120071468 -794688768
97387673 124879219 803978654
90407691 124879219 812851861
113486078 127046559 995878170
123502411 127046559 996397343
113047989 134891235 -787538711
100960918 134891235 773855891
92255892 137346875 794247717
135908781 137346875 794251320
103620551 138020432 803583596
123502411 138020432 997562538
135908781 139005727 794254633
132827667 139005727 794267012
142434109 153791289 799661552
97387673 153791289 800118885
151475752 154590076 795010448
134381990 154590076 796389024
105359646 155320306 782953880
151475752 155320306 783617743
140110045 155869096 800417651
150757068 155869096 800506576
150757068 157948008 801490692
140110045 157948008 801940614
132827667 161362456 797430995
142434109 161362456 797738018
103620551 162046989 801978259
161376689 162046989 808768160
162531612 164570945 398921306
134381990 164570945 796496654
167247465 168447321 -665369923
162531612 168447321 -339106115
161376689 172375061 990213267
171598436 172375061 997344687
171598436 179489197 999533779
178213840 179489197 999589814
178213840 187033097 999899822
183288937 187033097 999972855
183288937 196211082 999997732
189328616 196211082 999999335
199817087 200238013 -818610770
197636353 200238013 -760719327
167247465 205127319 -715184296
202783356 205127319 -452382599
212693390 217217166 -740636614
197636353 217217166 -717731226
216406987 217304329 -566166521
202783356 217304329 -393694594
210011082 217592052 -866466874
199817087 217592052 -863552950
189328616 218108353 999999541
205358141 218108353 999999578
212693390 219117144 -764088672
216406987 219117144 -608728894
210011082 222331302 -991202660
218848094 222331302 357681415
205767556 226127408 999999940
225966318 226127408 999999945
197082637 226369985 999999783
193055601 226369985 999999784
227088974 228278517 999999671
197082637 228278517 999999700
225966318 230376891 999999960
205767556 230376891 999999977
218022390 231413607 999999934
193055601 231413607 999999993
235602946 236684026 999999969
212881253 236684026 999999994
240919753 241081516 999999655
227088974 241081516 999999666
239675956 242610509 999999743
239675956 242610509 999999800
240506570 249727841 999999844
218022390 249727841 999999846
205358141 251124598 999999629
240919753 251124598 999999649
218848094 251212973 658703311
248057717 251212973 999999696
249725246 251488539 -952444765
236162706 251488539 -632509109
253655553 254844296 999999996
212881253 254844296 999999997
240506570 257650292 999999821
235602946 257650292 999999888
258810325 259591256 -382337328
258810325 259591256 250384362
248057717 264301150 999999750
259368731 264301150 999999797
258562273 272624834 870869490
259734697 272624834 999999801
253655553 275848312 999999922
265395735 275848312 999999982
249725246 279835605 -985893092
267498477 279835605 -457515841
236162706 283779400 299924516
258562273 283779400 832829942
268426793 285095456 999999827
259368731 285095456 999999828
282514998 286036333 999999991
282514998 286036333 999999994
265395735 288039439 999999989
279823367 288039439 999999990
259374300 290587378 -988217888
267498477 290587378 -233637824
290819321 295813683 999999838
284406697 295813683 999999843
259734697 297882949 999999825
268426793 297882949 999999826
293421743 300999974 999999888
300132563 300999974 999999893
297905357 301259873 -999759165
277091722 301259873 -999511126
293421743 310546691 999999927
284406697 310546691 999999957
259374300 315276581 -996066737
290819321 315276581 999999828
315450222 315979743 999999932
279823367 315979743 999999995
319259187 321086792 -173837054
300483993 321086792 999999847
321746373 323045091 999999905
321746373 323045091 999999911
277091722 326686197 -998969818
319259187 326686197 -916883494
328665452 328863700 999999904
328665452 328863700 999999906
297905357 340848309 -999904594
333949136 340848309 -832865984
338734770 343219473 -744604705
333949136 343219473 -663023315
300483993 348139111 999999886
300132563 348139111 999999900
315450222 350468259 999999912
338604039 350468259 999999969
338604039 355156355 999999971
351685620 355156355 999999972
351685620 359334752 999999976
358786548 359334752 999999987
362504734 371444250 -680207851
370755340 371444250 -665869419
338734770 372205060 -829557417
370755340 372205060 -592973276
359501010 373310330 977903948
358786548 373310330 999999992
359844873 383019164 999999996
374988586 383019164 999999997
359501010 388081728 143942745
359844873 388081728 999999995
386614594 393814323 -376856016
386614594 393814323 -350523027
381727487 395596262 -615072756
362504734 395596262 -434330900
381727487 397065650 -619404799
388038850 397065650 999999996
398924683 404404933 -680373350
388692548 404404933 -666158364
388692548 411261906 -879280245
398950071 411261906 -827948191
398924683 413525906 -737762055
412965250 413525906 -733508936
412965250 418790338 -727845390
393898918 418790338 -653895593
409472462 420158986 -752160537
398950071 420158986 -743461379
418817475 420464343 -847088242
409472462 420464343 -824887479
393898918 422820837 -637018105
388038850 422820837 999999997
420535121 430371279 -920430662
420535121 430371279 -712332302
438184996 441771771 -979268675
429043119 441771771 -979005490
435102001 444242594 -195847880
374988586 444242594 999999999
442171028 444923344 -982078669
444730879 444923344 -981272305
431079187 451158858 -997709898
442171028 451158858 -995116558
422372092 453317679 -963348766
418817475 453317679 -935950665
444730879 454898142 -980651139
429043119 454898142 -979749767
433328471 458028736 -999454855
431079187 458028736 -998281681
438184996 458170654 -979479465
422372092 458170654 -971792948
459523133 460396199 -799445509
435102001 460396199 -653680522
459523133 462740684 -875840987
459011428 462740684 -502905351
459011428 464063223 -344567491
458799793 464063223 152190947
464871841 467474393 300632871
458799793 467474393 802804554
464871841 468675815 -580315000
468004220 468675815 98555334
433328471 473350926 -999933849
469999452 473350926 -376669419
474399183 474614494 -283525049
474399183 474614494 392164072
469999452 478821048 -300777291
476631560 478821048 305119161
476631560 481691711 312107273
478877371 481691711 351686863
488063023 488418018 380277864
486180170 488418018 382426880
480006378 489200844 369630628
486180170 489200844 377048686
480006378 489540374 383661635
478877371 489540374 402378216
489810796 490010158 -761058576
489964639 490010158 -759553785
489810796 491458805 -749066506
488063023 491458805 377609195
493728664 494609820 447741994
491990031 494609820 447950880
491990031 510005109 446522117
494128522 510005109 446743927
491004425 510598313 441820601
491004425 510598313 446240490
493728664 516388671 447467630
506218579 516388671 447543622
502180468 517186031 447967572
468004220 517186031 447977936
517776908 522984926 -920404341
494865080 522984926 -883534398
532775054 539715955 -993031871
524833221 539715955 -992265439
529773131 542485717 -997549102
524833221 542485717 -994801094
489964639 550941153 -753350722
494128522 550941153 446943124
492354942 552364640 -795679405
497705259 552364640 447207362
540688395 552375192 -987050653
550687072 552375192 -986931051
540688395 555211678 -986729232
494865080 555211678 -985274483
517776908 555874808 -920822981
492354942 555874808 -811455381
549323495 561568774 -999582793
529773131 561568774 -999377686
561695478 564758853 -995903502
560524294 564758853 -995553650
532775054 566571205 -994543593
550687072 566571205 -986810893
549323495 570675055 -999612544
569201997 570675055 -998367569
561695478 575079914 -995932566
571951405 575079914 -605168021
560524294 587741714 -996248388
571951405 587741714 -462954927
497705259 591316725 447231601
506218579 591316725 447756303
579037140 593784988 -998919565
569201997 593784988 -997761981
579037140 593987881 -999147058
575828143 593987881 447817978
595927869 597072405 -811645129
594938957 597072405 -770402221
608144806 626930580 -411334726
594938957 626930580 -289490411
626248341 631775626 -968307156
609833971 631775626 -933595882
617954744 634167774 -871693203
595927869 634167774 -870509488
624117460 637730984 840202022
633606161 637730984 877706879
614541454 638155819 -875090463
617954744 638155819 -873426782
622471820 640066521 777289312
633606161 640066521 903380780
649678202 653652141 447866686
649678202 653652141 447869264
645589058 655407880 447870403
645589058 655407880 447921976
502180468 658505520 447941154
622471820 658505520 708662832
660568036 661382731 -990950494
660568036 661382731 -990924994
659791144 665710436 -990905579
657525639 665710436 -990893007
638234484 666329663 -986073259
626248341 666329663 -981215883
642156824 667355309 839101626
642156824 667355309 901592120
663353812 668615156 944925628
659671314 668615156 949617470
575828143 669781251 447865163
661807808 669781251 905921303
638234484 673334940 -990950933
657525639 673334940 -990921740
609833971 678276589 -899734583
614541454 678276589 -899127377
624117460 678970214 917890753
663353812 678970214 939415018
645500575 680628898 -988779099
608144806 680628898 -861749565
645500575 682171518 -990855080
661807808 682171518 916671434
659671314 694203636 957201009
684173759 694203636 961086899
684173759 697418103 964294068
683914585 697418103 970109181
684529171 697706458 961391461
684529171 697706458 964139223
705005580 708109910 703067894
683914585 708109910 971403360
659791144 710956571 -990920273
699702658 710956571 186264354
716469629 718748683 568699778
705005580 718748683 570513480
720934565 720985984 567157281
716469629 720985984 567340724
715225764 721991068 76762946
712330868 721991068 238916400
699702658 744134731 566828855
721973782 744134731 566873861
712330868 750044724 255926964
721973782 750044724 567068477
742918802 760571655 567068496
742678020 760571655 567068497
736606659 766619149 567084756
720934565 766619149 567085269
742678020 766928861 567073895
754523162 766928861 567074070
750332331 770435102 -849552113
766315486 770435102 -784287591
746499304 772166992 567068481
746499304 772166992 567068491
742918802 774230940 567068494
755718670 774230940 567069003
736606659 775993729 567074202
742570970 775993729 981294310
773444417 777445251 -773145074
766315486 777445251 -684163283
773444417 780340931 -965351242
715225764 780340931 -672807387
779663845 786123849 567070836
785657575 786123849 567070841
779169320 786371085 567070661
777939573 786371085 567070761
750332331 786746061 -975445499
755718670 786746061 567069055
742570970 792922440 988598434
783261129 792922440 990220271
779169320 804749764 567070255
804413374 804749764 567070360
783261129 812544495 995583624
795648606 812544495 997732664
807913216 812575890 537961715
747593394 812575890 567069529
747593394 820796867 567072300
754523162 820796867 567074108
832163213 841201823 567070811
832163213 841201823 567070819
834240170 844607589 567070790
834240170 844607589 567070795
804413374 845175043 567070436
830272565 845175043 567070510
830629908 845230568 999689606
799646424 845230568 999838021
807913216 848258976 330100784
830272565 848258976 567070512
785657575 853439554 567070845
777939573 853439554 567070861
795648606 854675669 999604145
830629908 854675669 999606312
799646424 857710114 999879765
854817080 857710114 999922096
779663845 859299886 567070766
858630864 859299886 866652548
861822486 867792742 -396868331
858630864 867792742 885515726
861822486 870141096 -574734765
868214990 870141096 808805159
854817080 874362352 999937705
871775421 874362352 999981474
877288436 878230992 999996346
873904684 878230992 999997934
879996423 882783572 999992790
879996423 882783572 999993036
879540713 885889283 999987600
873904684 885889283 999988390
877288436 885901941 999993182
884115570 885901941 999994625
884115570 890497349 999995872
885251668 890497349 999996970
871775421 894207479 999987046
879540713 894207479 999987156
895429901 898038205 -177534413
868214990 898038205 854259899
885251668 914275123 999998785
899914253 914275123 999999277
910743030 918858191 -757337978
900821545 918858191 -733375863
910743030 921609829 -766827404
909950816 921609829 -706830904
908131324 923590754 -642496752
895429901 923590754 -628879475
909950816 926428386 -673185180
908131324 926428386 -644617018
926554418 932440843 999999727
928343627 932440843 999999745
919531185 937535620 999999854
933009704 937535620 999999956
931964704 944028585 999999722
928343627 944028585 999999776
904640370 944229179 999999403
904640370 944229179 999999613
931964704 954345962 999999698
939396786 954345962 999999710
899914253 962516822 999999615
948926614 962516822 999999624
960697294 962525453 999999908
933009704 962525453 999999963
939396786 962656780 999999712
919531185 962656780 999999804
926554418 964873418 999999697
963422281 964873418 999999749
948926614 968116078 999999646
963422281 968116078 999999763
960697294 973147269 999999907
964149836 973147269 999999920
960561934 973471683 999999815
960561934 973471683 999999901
971985629 976607348 999999748
973157204 976607348 999999902
973157204 978056585 999999920
964149836 978056585 999999921
900821545 984028028 -960754703
978901810 984028028 -932715079
980376652 984847288 963046709
959033585 984847288 999999641
978667254 985782112 999999717
971985629 985782112 999999729
978901810 988503871 564993001
980376652 988503871 674811403
978667254 991791079 999999669
984068212 991791079 999999813
987959046 992315880 999999658
984068212 992315880 999999917
987959046 996976609 999999655
992555702 996976609 999999916
959033585 997236465 999999642
997084354 997236465 999999647
997084354 997696169 999999737
992555702 997696169 999999946
-997995267 -354574149 993646374
-997797054 -908978223 -699460727
-997360195 995249979 995317130
-996530019 -699460727 -354574149
-996330733 993646374 995249979
-994361959 -970273317 -946416159
-992890438 -946416159 -908978223
-992852029 997896077 999525980
-989513477 995317130 997896077
-983590233 -994790042 -981828115
-983085809 -981828115 -970273317
-982145753 999943930 999967062
-968253051 999525980 999943930
-967597516 -228177055 -17666381
-962634403 -228177055 -17666381
-955549996 999981234 999995051
-952490460 999997033 999997039
-951992430 999995051 999997033
-951777217 -996729294 -996210041
-943791159 -995259350 -995154566
-943645958 999967062 999981234
-941982860 -995238893 -995161542
-936097642 999998183 999999957
-934116170 -996210041 -995259350
-930904638 -995161542 -995154566
-929450548 999997727 999997978
-929321607 999999816 999999855
-927206658 999997842 999997938
-925118066 999999816 999999855
-919862408 -996701554 -995716888
-917438284 999997945 999997950
-914250868 999997978 999998183
-913347280 -995141924 -994862280
-913181620 999997138 999997303
-912072450 -704930129 496102362
-911359154 999997039 999997138
-911148077 -995238893 -995141924
-906761559 -704930129 496102362
-906619229 999997601 999997684
-904704110 999997842 999997938
-903687619 -996727247 -996715427
-903257551 -996701554 -995716888
