1000 1000
-469847229 456122670 -528067399
-130275102 128312664 -103772239
-117891773 122941856 -91443764
-806277138 776199569 794278837
-418850594 412667776 431943557
-521047972 509590226 547892598
-927079656 916759439 929008978
-211836283 203886397 181792537
-664964021 640761077 -697007515
-884734448 852913625 861334766
-647655747 617435045 642918262
-950395816 944222159 -953435691
-381646058 370912527 -424819143
-911441020 884421910 900022615
-513338146 509566210 -580668525
-916968747 899656570 -926045147
-926199041 908791397 922868420
-982049155 980348445 -976287512
-12599097 15713365 -3281275
-513767756 509569638 547234431
-398261884 395078274 415701567
-393964452 387605152 403077046
-202707576 190991993 161121305
-619164505 587397655 620791278
-318015849 323833330 -369835732
-337528429 334469711 336287291
-949128412 943770304 949319234
-410397060 406995922 -462830297
-462339033 441990716 495388836
-989869151 987904322 -985564077
-709217701 693302718 -742980866
-717909336 699828142 706185049
-407130511 397919032 420213836
-138716644 134188607 -124967807
-617951464 576382346 615520078
-703386456 685451525 -727077110
-577243894 552248572 587269460
-847568593 812860115 825426581
-925229479 916167712 -934640854
-576260676 549869093 -619524167
-508120661 502057516 -570255696
-971174593 971695302 -969673237
-985818326 983989200 -985240890
-309133676 308866153 -359349654
-690920523 669458720 -718582296
-291335949 292952071 301764999
-835219500 804079437 -834072616
-73070507 72968614 -43246871
-455558458 437529965 485410950
-537322176 524622339 -600938133
-417286036 410135216 -465003982
-662260934 637083285 -693557226
-872805300 841250630 -867413849
-863400316 835850085 843108199
-424478760 418575238 -486007859
-285365625 289545046 -334268776
-853883278 823549981 -849669268
-889738909 860632996 -888209195
-14463010 15502367 15493147
-168427281 173575539 140538486
-140218736 134655937 -126175818
-780779095 756968650 772781399
-612283781 570271774 612776443
-59966336 61643078 60099948
-719727468 702626662 708156075
-848393251 813430604 -844720646
-282603091 281021907 -325411077
-881203181 842940974 852410669
-45833827 52352714 59919035
-500902292 491656549 538408599
-409321494 403148154 420558526
-410532601 405445177 422423441
-8999385 15011328 -2381789
-334059978 333872604 334694321
-281351736 277835831 294624625
-82556417 93825767 -49910412
-408903655 403081457 -456249556
-250208157 251226903 -268602423
-318624564 324766456 325462139
-850700995 814212583 -846806067
-471648496 457419188 -536187119
-703201319 677413143 681934436
-214374288 215988976 185628112
-291191671 294654279 -339871790
-529273125 516076231 -584641475
-414404740 409444410 -464182595
-268207648 264598827 264780089
-967943549 964341232 966021526
-373598400 366729503 -419866546
-352242233 338360420 -391962073
-299983407 300092111 -347084242
-836220880 807351621 -837350909
-717999725 700755520 -757128629
-223725538 224774203 221921621
-858508954 824445955 834201383
-715835167 694337082 700852100
-577160483 552171196 -623917928
-105443675 114138733 -83707987
-58338851 56589682 60067254
-680056140 657654009 663444469
-274990404 270865527 274955142
-426296532 419215405 452453078
-81809567 92415038 -49634383
-972125140 972993420 -971867063
-662160436 636910667 649304523
-192786421 187521379 154135071
-756275876 737481075 738519356
-127150094 124519306 97642221
-382642336 371162326 -426113395
-853622880 814326288 830394655
-283455579 288490559 -330779002
-953531944 950442343 -958263302
-220692669 223149898 -233622421
-310939041 308695493 322872475
-911703241 885062242 901710981
-650788041 619021401 -684770690
-366745917 350576890 -406184066
-184713712 181628793 147666441
-22098921 30600216 -18800892
-894060941 867040865 -892187668
-221931102 223640891 206893154
-643157825 609839205 -680965078
-961226055 960690913 961810762
-78900386 89557376 -45186488
-672601056 652253564 -711744431
-419480742 414658543 436774669
-871344021 839329236 845867572
-166710185 171148908 -168084343
-679165556 657934034 -715772842
-424068511 417220936 449895568
-460200780 440239659 490400787
-177804181 179179342 144682887
-286551337 292113879 -334496324
-423815722 415456290 449714415
-837113219 807382659 813950204
-330773332 328725612 -373630341
-404503707 398314420 -448820283
-317201152 314045349 -365108172
-332545610 328558320 332367158
-199436086 190129967 159221708
-777550540 759470254 -802940760
-904819971 878926392 -908475973
-808137515 779069249 -815157701
-670946376 643471653 654981412
-539437868 526073942 -602224634
-182451368 182127385 -184431852
-427999649 422168127 456993188
-970852993 967172605 966642788
-15973111 15709470 17196359
-495539936 486689872 530369232
-100452318 106558183 -74572059
-421380078 415011328 -470523811
-30702039 33017731 45821559
-690080588 665858125 -717116846
-843481826 809757414 822786207
-29266444 32280859 35026510
-432835228 425870351 463327341
-342343710 335817403 -385586504
-138887856 133571802 104998853
-39347065 45118588 -32929747
-195540904 187971897 155004100
-466567881 450801150 -520280301
-317201646 312811615 324292620
-810348553 779372376 -815575951
-538319537 524023592 567572469
-369922518 360323262 -414510319
-254437551 251921714 252399523
-235225592 244575790 -258266115
-632902821 599901874 631269419
-619623533 589295449 -654501582
-337573843 334800929 -379226173
-289274735 292125654 300705066
-746997894 732902284 729247800
-881517101 847074614 856197063
-904586583 878323302 893741406
-897553615 869035260 -896121167
-930457338 919023802 935583749
-488613961 478399203 -554889416
-563671963 541051475 574218518
-577172294 550577440 586689217
-903788382 877331666 891058688
-704144024 689421730 -733358029
-394046308 391664177 407855256
-705453197 691854228 -734807866
-182644935 180518868 146839988
-703733695 685344605 683410996
-786366199 766071482 775694012
-832354243 800587551 808781805
-642878875 609524309 635222589
-320856187 325076691 -371786529
-58413163 62211301 -37467687
-887966494 859945910 876773858
-919660434 900683082 912615728
-862023840 835956043 -858032509
-197611054 189766540 -202528995
-97511834 100465928 74233834
-254084874 252331774 -269211915
-75254533 81171461 -44490434
-460612316 442457814 -517652818
-204254004 193031158 165459128
-73200532 68841514 62510620
-509568333 501806237 542883117
-541416589 530970337 569095549
-904887630 878789455 893755011
-691219560 672857017 -722429836
-438602192 426677391 464460333
-891848930 865413429 883554443
-334397086 334271487 -378322377
-27983310 32139971 33644820
-571875387 542414497 578931027
-427598040 425714858 -501484059
-355672321 344843078 360445448
-907293788 879278362 -910346021
-419224399 414491576 436638861
-228991174 230762560 228844361
-395295195 393112269 414135540
-799443360 771994698 786968290
-478668029 458941745 514597845
-647556967 617644984 -683557339
-149735257 151790697 -138361904
-211681045 201106288 181307050
-230947296 232409236 234033136
-359347170 345944302 367927418
-503608803 496624930 -563929433
-684471043 662612834 -716203276
-951336892 944862571 -955445984
-885111819 856756907 -878914349
-856028137 824826284 -852057983
-470093386 456356550 -530935647
-262645813 262393696 261987603
-227483910 227807542 222848962
-37320041 42924862 56492365
-411128068 407111560 423314860
-872647522 841184830 -867318563
-371160681 366305970 -418605597
-452361373 437541562 -511903859
-670040408 643386148 -709192704
-470663874 456196603 505964802
-894168792 867934350 -892498711
-81518257 91028705 -49041102
-860020553 827727869 835237034
-106942622 115043135 88575319
-428746040 426519258 -502284286
-274054177 270963464 -307686320
-410809894 408529133 -463363122
-891896789 865701471 883766928
-642025695 609516301 -678816773
-280808433 278052097 -324826082
-605240335 564897965 610248920
-919000228 900862642 -926968070
-469095906 451629226 -524533841
-793143553 770095524 -807386510
-355830772 345237019 -396378068
-920206227 905476072 -928487249
-719239761 701973732 -765763578
-594499535 557038645 -631896181
-459815465 439679875 -514125004
-573883720 543896537 581178752
-489899422 480843700 -556633243
-135418129 131125033 103147628
-539618574 528453152 -604372721
-156166580 156758741 -146803740
-901811149 869706793 885331563
-86683641 96954164 -58286328
-494685138 490846110 -558365424
-221393505 223664099 -235404291
-216944609 218428947 -225050103
-35066124 36519451 51317792
-152689174 153143435 123582713
-598964724 560453996 -634428963
-362413060 350450536 -403990252
-563223210 542420950 -614464105
-107249420 115499672 92280173
-243965276 247935252 248345955
-603316653 564632412 610157990
-301845908 301763739 308189932
-90404016 99695019 -60678870
-164599222 167198986 -157831364
-708300033 692589740 -735854919
-976262154 976366592 974161573
-588537516 555125514 598086604
-638003125 602065944 631389823
-788777172 767496085 780493511
-170045494 174482837 143948651
-422958044 415426063 445661826
-22316865 31561854 -19404844
-834137208 801726285 -831802366
-219017185 218366901 203953051
-638609154 602515445 -676000462
-332725707 329115661 -373829953
-547062318 533514821 569743259
-768043853 750452952 -799041543
-254952695 252976217 253885551
-164614228 168749597 -158062879
-609469369 570870543 -642236866
-105567995 112418846 85918033
-4489110 11251255 -1552368
-582510409 553270677 595695916
-167333785 170773813 139318974
-206862953 194189522 -206464451
-358676989 346793850 -397835168
-266417598 264508006 262267778
-391571426 386162438 -428664181
-186577448 183180870 149972988
-333338235 331242221 334641794
-317910379 320788313 325293561
-226730573 230145794 -242530744
-491676148 483465124 529762053
-278807734 276248150 291815319
-709395650 692855445 695212261
-234320683 241451192 242153054
-686395734 662926716 -716863255
-366656470 350524919 374896810
-311552631 312401399 -364252736
-587389425 554679702 -628817288
-355066988 343441057 358896789
-231648734 236839831 239427232
-215682892 217307674 -222321899
-714973815 695729075 -754396982
-213240563 213775472 185384883
-678985655 656888372 662776908
-104638157 109677248 -81149034
-122851096 121849357 96390921
-423441817 415528793 -483754084
-235253541 243363894 242920683
-383896822 371992060 400211664
-722187353 709332993 711575650
-469658695 451698622 500609809
-15575493 15966312 -6612314
-75118937 80564888 -44084999
-354553939 341274614 354101030
-794696105 771087429 -808035369
-490113819 478832893 525210541
-958627667 955356794 960373097
-984649468 983645424 -981913690
-195986264 188867098 156736818
-477045004 458780097 -539027311
-157886380 157654743 128193070
-509144984 503250748 -573502793
-678273505 656875478 660675487
-966528430 963801261 965547980
-623040080 596467742 -660011064
-671111487 644727981 656435573
-881998467 851012301 -873937812
-867205785 836159312 844193106
-916677831 895048023 909229252
-747642400 734678239 732015219
-412089585 408829747 425647492
-4622365 5771132 5850602
-232413963 237593585 -253636155
-33748171 36756097 -26424249
-611444895 572086043 -644440745
-902030812 872463659 -898219461
-483681066 471327645 519475197
-93537958 99242645 71837366
-623796467 590801794 625328538
-380710892 370295233 -424310814
-418685331 413582928 -466938849
-559035825 542280507 -613133832
-19439693 21250406 25019930
-426629284 420363827 456097105
-166377267 170478732 -158446421
-641741483 607575183 -678101382
-931770108 924526450 -941798129
-464179754 447335962 -519175788
-676474873 654297254 659171475
-228393920 231296299 -245479469
-212934124 215365012 -217453077
-152423912 152299275 120360268
-951447735 944264774 955668637
-766772091 745595360 754938407
-904591787 878667513 -904834195
-676806482 655124772 -712340326
-8417787 11504078 10296609
-385070798 384756680 -428264037
-698396500 675511794 -724410117
-236681300 245012118 -258328491
-355106225 344334317 -394023691
-402074727 397420928 -448263164
-310817090 311533155 -364046572
-233565036 241439516 -254260661
-486928133 478152760 -554262056
-438724321 434169234 -508504037
-690755641 667138396 -717589993
-712933051 693495286 696223299
-819718808 780553420 799277096
-256779522 256621158 -277325624
-714306382 693668221 698625324
-230153541 234079413 -251327479
-835317006 801892672 811011161
-324679972 325183885 -372019373
-129156494 126882194 -101899724
-940715261 932664240 944470029
-8685353 14744090 14888646
-222668792 223754274 -237864938
-626455500 598174869 -660181080
-140876800 134532570 109752622
-379643813 369083823 394856035
-615325263 571176293 612833464
-460118795 441656686 -515977675
-367288851 353031061 -406551237
-75219356 76807618 64783802
-16805094 15848163 18058018
-889922917 860027619 879339554
-577084227 550622704 -620528379
-77988832 83631288 66529390
-338943656 334589049 336691870
-870423376 836993087 -862317658
-725779650 714867623 715770799
-369601088 358594911 379874245
-719765063 710194922 -768900921
-768315680 750491254 761608168
-207320004 194382342 171923045
-423236404 415456260 -482573262
-409568202 406006269 -460504025
-275065233 273521774 -308193586
-481094397 460779805 -547900136
-639521490 602722890 631548248
-818458842 780720056 -816538788
-737480632 729466911 -776857157
-627234325 598776451 -665128317
-34303487 41965754 -29770831
-208686713 199474414 179680714
-212530623 204385011 182102300
-510600796 502966435 543302470
-805123273 776507401 -812110524
-645614766 611378391 -681739212
-789695779 769227425 785073760
-438889083 431680900 465821581
-436712323 426691804 -507074941
-704175531 688195307 685613430
-508300293 500867697 542257862
-154936685 155570767 -142195590
-820238750 781733630 -817230380
-916158687 891806719 904197378
-7585654 13542809 -1739513
-650744986 618918549 645591867
-730365960 719997288 717099264
-665891143 641802013 -700641731
-483778445 475746001 523919680
-250272068 252012015 -268648287
-491116873 480774397 525994037
-440475173 436331820 -508587149
-305896406 305717658 -355883872
-292614255 296773216 -340043099
-419234342 414592078 -467592262
-697739951 673991641 671430217
-197852937 189272212 158976612
-976235461 977001244 -976139609
-626344300 596459559 625339707
-352482258 341184318 -392489825
-728383816 724411451 -771969677
-422716541 415153890 444293632
-499029303 491121324 -561018778
-498025594 490069519 532222233
-540300910 529568808 -606911353
-795585238 770094283 786464045
-133635079 130935506 102624056
-341763325 335231873 341349325
-886465826 858113336 -882457791
-744846308 732328727 727460948
-282639401 280172266 294680837
-440148169 435685322 473051540
-206770050 193456602 171355566
-374146245 367670749 -421280124
-260939934 259270232 258828055
-628605487 598733398 628511461
-659952078 636716224 -692107176
-291827004 295126768 304696792
-519191565 510625141 -582125696
-218924288 220646409 -231025089
-41597340 50778702 -33946878
-317403021 320036850 -367209599
-300987012 297340714 305985752
-824586124 788155885 -825771391
-537416289 521276179 567060192
-716358577 698175158 -755134153
-456338691 437677415 486762020
-761730512 743152178 753308589
-481131879 460168088 515511801
-604904149 566164894 -640635556
-588729850 555234910 -629918115
-157718075 156863392 126658208
-576954310 549334830 584321342
-876375964 842952559 -872215038
-769195775 751075473 -800555266
-935408869 932614545 -949074000
-517220548 509664948 -581355382
-884590416 853130154 -876540544
-248760252 248539735 248758726
-32823709 35771720 -25268157
-865870671 836401463 -860249930
-19940679 21491982 -8325766
-431005385 426653644 -502393499
-931126053 921377143 937005262
-422550473 415438410 -479194200
-907601839 880902442 -910515534
-617005098 584097509 -651796632
-412036648 409324859 -463587472
-966213489 964943293 -967646607
-242258931 248512259 -261164328
-215234442 217227296 -220191549
-884115944 852364258 857159186
-765696513 747539453 -797064126
-280205919 277586572 293414675
-871301694 840764340 -864480500
-915465298 887201232 903790370
-342359579 335609752 341610539
-589319003 556058885 -631098727
-763023852 744681837 753994569
-352279730 336044573 351268610
-798451253 773285557 -811279990
-840316317 810983382 -839549153
-618500694 584246833 616959067
-141465281 137125495 -128430351
-459783974 438608639 490237086
-756390171 738632248 -788928834
-537008305 518859700 563546589
-853680588 818307666 -848024016
-105239453 110281703 85427047
-344017839 335837500 -387017232
-196691852 189343036 -196497111
-700881152 677225271 -726759962
-189136394 187550347 -194119727
-738821931 731128649 -778260967
-477470917 458638950 511635865
-758704088 742978440 -792604376
-373937661 367491785 389109147
-756986673 739774957 745346747
-147667244 148087769 119020875
-456516267 439120005 -513145283
-220525049 220940105 206698295
-357327560 345777474 -397736979
-185843440 186236125 -189353122
-84300017 96150980 69106754
-837902092 808663016 816304747
-783641930 762027372 774178839
-957331253 961872964 -962611365
-177801561 180204026 -176946743
-616098106 572775110 613673256
-184792191 182909672 -186641961
-858675182 828174257 -852427925
-523140311 511457215 -582324564
-930257826 922018572 -938852671
-131088113 129173133 -106774661
-916125190 894656385 -920982821
-974110086 972477165 969718471
-933964213 932159331 -943129895
-983267345 980493238 -978319049
-648346765 617602369 644711875
-222673901 223700841 207124430
-382502158 370885827 399559162
-690593441 665509190 668062585
-250003786 249535860 248852015
-134156644 131127076 -110967151
-208023304 200274604 -208963477
-469072104 450906971 498736932
-267575949 266769822 -303687939
-428895305 425754971 457391267
-536937275 522537815 -600040460
-545747332 535898054 -611921845
-327664080 325672518 327625345
-622688634 589467222 624521755
-934629804 931859208 941814063
-763010312 745661027 -796881666
-425627997 418159437 450392336
-719728107 708491909 -766119969
-639126961 603499576 -677571991
-412572194 409307070 430289145
-205840994 193229252 -205874289
-178571731 179700376 146255282
-602792835 564374881 608842742
-512242590 509496947 -575037752
-368821890 354823381 -412715236
-302948182 302959707 315072276
-904081534 878299356 -899743278
-397153277 397335606 -446050363
-223813959 225658002 -240741334
-487624920 477654252 523942976
-554145645 537338219 -612613749
-749726017 737775474 -788126591
-256512495 254294389 256087346
-236663414 243561418 244275837
-787189162 766945143 779773866
-890061546 863526154 -889316931
-157477003 157645327 -150533361
-354311125 343273604 -392866803
-871657346 840767542 847134818
-261982504 259369242 261833793
-144342023 143439691 112544902
-688188127 660552988 665097114
-932795857 925610224 940206168
-158397433 158294411 -154281489
-855543141 822428900 833288051
-98587444 103764685 -69589406
-736331495 725205419 719500637
-234179682 242256453 -254899189
-193686527 188025237 -194482007
-894760103 867211735 884255177
-370352881 361113525 381458903
-768105169 747905439 761089636
-104582817 108588790 83704250
-284416138 284979052 296655235
-947335783 941165454 948491873
-974081585 975872539 -972061539
-736280756 728207581 -774721946
-132872062 130546811 -107801685
-465145416 443947159 496063706
-862208922 834709305 841558719
-272422254 269167115 -303709194
-97217401 100474900 -69326478
-891317697 861331210 882875136
-195495874 188766332 -195267335
-306173260 305053302 317290365
-661439881 635156661 648162810
-872850822 841197577 850518487
-482021359 474633636 -549169416
-345948982 337481517 -388662517
-805662562 773829656 794201409
-866921431 836727560 -861902915
-265097987 264692417 -301878634
-212872330 208167492 182953756
-491540141 482329427 -557990972
-891787692 865729571 -891348679
-33847028 33984730 48513150
-169192704 174074704 -169581147
-774940977 753074558 -802547823
-916412052 899588287 -924742744
-277996338 274232421 -313720453
-210151451 203074427 -210397621
-945240147 936190112 947791751
-603904735 565252496 -638056188
-690891905 666455135 670152022
-381632070 369522735 399478569
-45002671 57068289 -35866826
-231078687 236661911 -252276071
-470001524 453815581 501590248
-111775560 121192568 96167852
-93267242 98215817 70725409
-580822049 553584717 -628721490
-426475629 420247751 -487041591
-229468217 231288962 232331242
-154115273 155398810 123667188
-885526207 855909224 868855178
-272284571 267821225 271607709
-737622970 727044063 720703632
-759759327 741133105 752790633
-914042311 893275549 -918501257
-107934989 122555072 -87463128
-622852703 592520128 -659223462
-902467201 874615031 889079773
-313836897 311668062 323040058
-964914873 963303654 963910961
-706572299 691428258 694353675
-301440793 300121273 306724692
-307417440 305456171 321026558
-212106064 204603981 -214093880
-405043215 397636240 419284885
-557198239 535885645 572307826
-709897212 693282512 695223803
-504250990 496524381 540625602
-653163795 621003468 645938841
-969500800 966052628 -968261751
-536063227 518784247 -594080808
-762570583 744712514 -796085001
-908911422 879510247 897387742
-594771536 556225914 603802034
-462394882 443262820 -517675629
-477052271 457216618 510023634
-806103953 776819772 -812952101
-502867586 494851112 539065536
-327109438 327456992 -372205554
-542578557 533993910 -610583964
-870892405 838318999 845777628
-590374593 555527453 600341732
-302081316 302529170 -348327301
-105217660 112532867 -82213536
-144766712 145308923 118918635
-63105508 64773833 -39463327
-275743532 273601486 -310609982
-837088585 808178461 -837721751
-669764645 643180788 653488374
-718582124 700773699 706568839
-965080420 963724391 -967461822
-601693113 564643022 -637023819
-301493677 301849356 -347871863
-786326352 765839123 -804535008
-159282759 157693531 130267219
-823718146 783023829 800087130
-361342798 349914934 372248061
-303363958 305050230 -350676014
-276140942 273754918 281296629
-826920032 790183880 807289142
-732990795 724331603 717288915
-460697955 441069633 492546600
-758384035 740737339 751349918
-538376704 524926669 -601299716
-207460958 199690892 -207802358
-853117871 813380510 826553237
-931312606 923102273 -940249756
-255564096 253951999 -275281895
-264350881 264526569 -300345288
-262007002 261781930 -294710333
-231061964 234498073 236503839
-627196432 597163293 628145996
-145824799 150525458 -135256516
-224317399 225488515 222157053
-153060738 155508187 -141244888
-654035675 631526530 -684872406
-571465137 545371164 -618142329
-714178924 694817229 -752570253
-940058776 937417135 -949448193
-860704322 831164550 -852981374
-917412399 899825863 910872591
-887721728 859671496 -883699311
-739849466 731346827 726151164
-107235397 118339664 -86364668
-843008522 813081630 -843442835
-392371489 388804450 -435214195
-527558549 511133557 552400832
-212428282 209966937 -215936648
-483467766 475228460 -553853019
-889956085 862625084 -888596152
-601437354 560985075 -636234619
-575776532 548643658 -619252766
-814772139 779952918 797466961
-275748687 273539964 275892361
-618339075 586999427 -654157687
-393945631 391667296 -437510744
-629660074 598988146 -666030567
-447987252 436823343 482777001
-371857483 365212828 384266574
-891628376 862877029 883196091
-285681929 288745113 299506499
-869715904 836801872 844836044
-820995866 785395292 -819170787
-426713732 422637282 -499675034
-928867564 919072473 -938339260
-408272584 401344650 420362084
-22080884 23742069 30357812
-824034205 785786587 805384487
-712380309 693701131 -748589293
-370377179 365964283 -417342145
-983385876 982874619 -978849424
-513232239 507545443 545028019
-919463380 903710893 -928298792
-927255914 917013285 -936620059
-826029081 790501424 -826583662
-616088062 573696884 -650709326
-294012936 296813793 304710830
-88309304 96939380 70133045
-152230455 153905571 -138398339
-75232004 79006459 65734074
-642067111 607775074 634266321
-200946385 190966037 -202853636
-102457521 107669290 -79047106
-542991835 531834107 569141891
-947190880 943934325 -953368258
841214442 -868308309 850672704
565760599 -641583289 612063237
-153197674 -142376030 123743710
814746006 -849004969 833109380
-230966868 -252017476 235986176
-134370039 -119693279 103664849
-762776122 -796903145 754184941
880489082 -911306809 899400100
643606259 -710154633 656853534
397821900 -450075738 420260733
-235511308 -259209983 247290437
668905022 -720769345 671418074
217351435 -229839294 204676854
509570770 -581377877 547931366
-618759922 -658387799 621294226
-891716272 -891615078 883708393
-147991740 -138373694 120240520
29273962 -19233780 33344611
-308387975 -362848161 322420498
-647677834 -684195789 644942066
443066799 -518616044 496531542
-835998534 -837427709 813534269
502095310 -574516686 544163780
-826548874 -829808569 808216330
391698065 -443151346 414378409
-872757865 -867635706 850566943
131128884 -119499078 104179461
-670959785 -711474409 656667039
-499503591 -563675514 539000016
21441839 -8765421 29779230
-468847913 -525617535 499618141
-588759331 -631650089 601675988
-553993420 -612700001 572396782
607055312 -678260615 635124712
184653194 -193674366 153825819
-806464536 -815322031 795880295
