491 210
46677494 227430411 -940761443
-477137195 -436791468 -409311123
204679181 209082092 -183327783
41677074 83189749 -967709346
267658930 304815266 315966914
293020337 889030580 -908263852
-908693517 -495188919 -39430369
-331719087 -86512290 -666875300
-966791019 -79551022 119341597
311248802 928449819 852337905
6644232 674664945 -389450622
-806447032 -183971681 -630096495
355476337 890865218 869943462
177810831 824600905 -483356503
428102317 936877509 817626157
-457865093 -443159562 -205262926
654318292 881288269 -134184722
177645752 289677676 377895653
726051223 961915003 -349693868
514962350 907755364 -811673841
-956679756 -799553722 -645627837
-750862214 -284016972 -927019317
1365084 787176861 929759415
621132021 784046629 9591097
-934903034 -96206476 974289281
-243333724 -190537744 740862597
-965880848 -956559424 -55434363
-688801328 -41584548 -816726503
-528088892 -62022841 141321001
-252515143 194123579 -351088128
-732973500 -256877561 -2982039
277265591 639763041 -759254859
-635175959 -408110578 32469691
57990582 480672531 988565604
293555616 609318725 978726240
87864298 601284515 -198840221
-309816771 -93924316 -628688830
511875639 773455539 -869750955
61331693 67231891 417121285
-772085209 -310384390 635819998
17695022 57689870 -494989052
297492744 845941275 -661410385
-333655673 -95854560 -180259416
-701946756 50166290 -419593157
31131495 575770321 849241001
612429681 842500198 -719654977
444120887 618457379 -468509411
128285202 416081055 -137214933
-879793167 -403452499 -817183998
308562419 938127329 5540587
-758408084 -414860126 -539807863
-966653920 -879963355 738108871
822789654 993462353 -381617732
266011394 614180639 110745733
-758990599 -705755462 -890053119
-690072617 -598850500 -999646012
5514911 233937867 -120509921
-560007640 -342581002 648412873
762904448 823257139 798244222
-773796820 -738051341 -150229145
-992160062 -931916639 -803193265
227515642 815877609 452348734
545711501 565415997 -905653269
-987768365 -80377875 908959062
590842264 947727727 -245542208
-611650408 -306195968 -430406103
-262340064 -118431396 -244071097
746128009 959791270 956557043
-826343979 -356778394 -235789849
329409050 398741686 -288293821
79163686 252383408 409253019
15581491 759674088 398909252
63164326 705713982 723312321
-697322147 -60252443 470131760
-811678107 -131547313 -790688384
647013113 903581780 -36432165
247887059 442146019 -309039417
343524707 615388276 -652593089
111349789 439615648 -728771306
-547892826 -165567429 -343650654
-992455564 -811041623 -510978250
258317138 734180449 -195434185
-587415848 -457580400 364822172
-726027114 -599725904 209337609
-905567974 -138008033 53814365
36939039 569653425 288523312
23403112 905675798 778773685
167625639 292231244 794411824
71896147 767268258 213895818
65884718 901706865 721738663
-364561544 -350050687 871271915
115150282 961786184 933042620
129751530 766481869 391767411
-887463382 -308698710 -232117302
404108873 999981726 277260078
233579558 700944789 658877736
-804788335 -331980002 -841811170
-356335137 164136137 142075760
382859800 658782151 916622887
450693424 524435723 -877276128
238872305 823315255 -683200772
-140450126 -27075620 786666455
788271244 885972543 151031145
489031875 954551419 278709438
-930277015 -24772384 -50608475
-402221428 -100347343 -89345257
-341230536 -33297062 25206184
-739380302 -490310839 79986385
168448884 405949981 180024997
-721387633 -717175445 739465080
408854121 471367653 -415605071
529586581 562327183 412617747
-556675812 -147618633 -33276127
-810243801 -778361873 -519327025
-580532933 -360759430 -618740392
-925678788 -315272953 -640915687
-894087081 -188707070 741640879
-299141084 -52087456 -364399036
554662242 773613531 89965237
-995778230 -497619449 -744038387
-283626752 -4293225 -443030942
-809555760 -699230635 353933526
-597609849 161355470 437760110
280817520 429360156 -970105620
-727664387 -603573557 -366534436
291708426 731931220 924807249
-370861711 -128208305 -604302167
-404739894 -396224709 -842140182
8398818 645559937 -236398112
-995081403 -797260033 -433917819
-944085970 -857256415 259437764
792403124 898459877 884719896
4925812 713146995 -316016364
577441960 670298414 754523993
-241645772 -201378298 -776499745
165064768 802558521 305588664
341038521 544122310 -445540694
704252844 975235996 435802766
320401310 762904819 999164697
-723911720 -246824921 -397593376
-556564968 -382073647 166127790
-536742522 -399548056 -97497855
-364803241 -84117194 -252042322
-800237794 -353475659 -328938315
-546011783 -303200210 876328494
-427622471 344229737 -370337033
-968886822 -134972520 -698599759
-691800896 -94623512 402934940
-873660104 -840931840 -86892124
777713651 881531302 640694057
737733571 819301188 361645333
-682378283 -219386175 433882883
-532420023 -121133311 450860093
632516243 784528205 466273559
-857268623 826905113 900630579
-782081169 -471697090 -665871566
184148066 597542657 -908556967
376414503 737166755 570554268
-641274955 -561542105 -759283148
-30264306 901503106 -134612461
-395378044 -85135910 412153644
-978081093 -864683851 818422064
59426420 569291217 597098789
-805101600 -421763784 -888509287
-340203873 -75321788 992252356
948462697 965294981 -661041717
-850887669 -628105976 463355541
-266399394 -160188705 772194410
556899162 906822173 -831568854
-81867671 -27109268 -631825403
-285536019 -191402259 -324701333
512147128 738692148 -602933561
72075780 672851224 -939558326
402425559 733398446 89946754
-315498438 -79160260 885059070
-119133958 -112709513 -437648556
-646015444 953191095 101812791
280215802 657875210 -205643741
275694739 474684913 999098657
460744487 949078283 -376772349
-56313364 -3563609 154862256
-694812439 -313146698 648497397
-332846793 -244084885 -889396204
-834268945 -272220337 932137227
87935111 843428390 -371541530
-989983500 -298166235 552412825
-334648792 -151687771 298354542
846901842 913760371 -161185357
-179115003 -173532465 -161124645
327165587 952324740 -361115042
96435388 699779013 -129496610
237318476 656949864 -233953764
126976000 131590805 58770243
-944223460 -486350822 -868768137
-948794667 -258765346 -354129641
-802549667 -628155321 -377266627
297807057 572204139 427554192
-816055813 -426007865 -244834810
365549791 550549003 -230322114
122346510 464427800 251943165
-602358136 -424184074 293678864
60923402 198901513 704681914
-473456209 -277266349 -641949262
-260142175 -99082765 -488818873
-771057813 -101133262 -374179011
93476735 408192986 40722664
-762155049 -159483098 -213629425
912906879 947986047 548401712
-988708704 -502068836 -700778161
214886472 599844030 -630673704
283837993 305848164 -967391746
187463274 372994409 -666654812
-616116284 -447695912 -492337724
-784670133 -248044005 -77011124
-598423635 -595628687 -746441055
-862533299 -49972640 -509591372
-513877019 -326026460 292998520
-722005461 -579819776 286651916
481151877 977912072 541183124
-549708922 -260460476 255502760
-695287109 -383013250 907869816
-820929361 -7551940 623015886
569402424 822110157 -439511236
395899022 848105472 276557623
-819534164 -415000632 -497142741
-483117808 -461641925 147246703
-948386781 -904804103 460952857
281982553 564869768 -594549957
333038664 796533525 -518577050
721668140 915906271 219633703
-575768592 -46422889 -683274758
402433720 453834488 -50885148
982408867 985502778 194131278
521140138 571998802 314510498
272804770 333630308 409712735
814059458 963161688 -713524849
-445072098 -142735552 -883487768
126676812 282922067 597725548
-967314839 -302556258 -630336949
159468069 295424734 671718913
408844254 704447470 -931990763
710018305 892940737 -574565500
-178852463 967641306 387696038
213957860 818895159 -574868771
-841650867 -176849895 -178672839
343338463 564456798 -807806023
-340574541 371738157 750621735
848303106 915539319 -381067910
-458595055 -440345561 337118015
329871179 492587727 363380177
593720211 658902294 895007239
-126044611 52705944 392681620
232992188 520432330 -553272668
-587021805 -540565171 72001884
-825642078 -453956851 539323387
119802359 911342522 618998605
586751694 588092696 74462432
837912404 980598506 -208693685
734532216 869064312 276604151
-841657903 -557071001 -617340300
-652352153 -130109963 7026539
151776278 619669712 -632833007
164493621 274893726 768793434
-389161747 -157695260 -72760478
203432833 903895959 647595658
571288880 966186248 10221765
-742033216 60449603 17255653
-486120611 -156040750 -83740956
361130268 415210863 95531438
-961586700 -315377772 943091798
80737227 588642657 272665286
-814913169 -391006254 -620736950
-639958819 -161311700 906916707
351022815 695363985 -796948768
466269789 527022718 -372508314
429928676 728693174 -965727321
766271428 934561204 -490630435
856202591 941763111 357730080
-857345882 -192271509 -527009059
-815953163 -509575117 221484469
28516906 157862077 725669632
-99721629 -43056047 -901144065
36870740 629366854 539783401
146021605 400585422 461009977
-264512865 -155538392 994134213
-989943451 -934241935 -839683397
-588237400 -181735262 -513687164
103979681 369209236 -839951304
299675467 459480750 146257594
-496619839 -43558599 886129503
617558242 678822427 -458150275
-391845244 -14450054 -785361567
-948312462 -526346188 -515874701
590389182 774477578 -92464740
-160310866 995536555 -457461058
-736403565 896394562 324485389
-732076305 -347872109 -859999548
546486507 881765712 -720470833
716568000 879663884 731631076
659621704 735787005 -488770879
-605149643 -361959806 50430732
95669685 975677804 944560719
-965252012 -145151840 -86375367
141757072 738190414 659787565
-577384701 -118863374 448982578
-351505904 -209820138 498186237
-725589897 -450566967 708790150
152242010 708902844 597290057
296314421 298896551 -993727072
-984985469 -351167054 -513918828
580567250 731747711 -457164421
-493198354 225741810 925561843
327541001 570453251 -229763579
-926071271 -120000705 -293407512
-329178510 -41788430 483140671
-118697821 992821188 988766244
-579677720 -577452344 -789086032
8341412 758030532 86126908
67985768 321871434 -787099740
-803386992 -155703041 -600444841
323397577 481221417 -415207810
-551024563 -54890532 -529681319
175019004 932738959 -50066425
-683421421 -28116942 82263715
617331475 951629708 -71960563
-878815996 -785362051 -476113036
110205718 846688526 905162920
126483580 592762594 392722818
-535772782 -525612905 -945064659
-629180365 -283099204 -700039872
-819685085 -359071042 -391990639
-239024835 -60330806 -171965442
391459375 841966954 -141819078
-752505872 632329689 859440416
-817691675 -13480931 -260318449
747839176 831543537 629205235
122683775 263013464 492968460
-734138225 -185440012 247445226
-921361678 707293608 -75150623
48701651 988887739 -769985466
123057321 989013312 -49316340
590833103 928516684 -355274712
241481822 896620891 -699132961
-990875153 -954598224 837423025
692405212 490079351 654099851
-658680192 -486898001 -176880099
753733820 -667268732 -139079524
-678853071 -548422168 -130195985
88137681 -728640550 -85243226
-350809611 502435536 594801787
428062805 -532034830 -45544513
-824601923 251495035 600970752
-672734584 -954696148 -271016593
322788081 637426451 788058629
-351684011 243736009 765545127
229937695 -330163909 -146006079
688957893 -816931054 -19622464
-878955829 202590576 726633539
-706571837 -468779826 879850308
-581571636 857134620 857884069
-793436890 -454761321 -160078496
629445447 257563115 339361370
193863125 -325705781 -26642536
-134951406 -766496014 -222000385
60919175 613459690 710875181
-931899670 -880707300 -440158472
-192244436 750162350 878751249
-997472956 -652742997 -561573609
772014721 324360357 797039638
437292848 -540138890 -421260805
-999881390 -640415969 -444748397
748557739 -880460114 -130347096
349520240 -662923645 -605260025
-156279204 -688527510 -348141019
-687280313 -902783513 -362834083
770761757 585363561 912767532
326036499 617894135 815980329
-114393372 -775638013 -268079432
8702072 -319568774 974398035
356738575 386132363 929589659
925813138 335649345 661373750
-709345085 -856020250 -292160831
897470250 -610006231 -478377179
-541459485 801682733 860513001
-663636207 262724868 443936922
-892092405 -836288035 -524673370
-219762393 -177827658 -97971609
-458579786 440472971 658237650
-407839433 -945173057 -500327085
-92539143 -384066225 -313851975
-86269302 200815599 460975860
689920622 546537115 565128721
-910133095 -415415900 321762767
-174028447 -157230882 -1981336
-531133863 578539824 874248284
-829420264 -172167737 -26890488
333363936 -386292399 -276475618
135534783 -985843737 -680431581
518955847 -856166433 -827422352
-78808959 -780680448 915272445
642205748 193694121 417133213
465903309 -476656185 -352847186
515029951 664231471 930435473
-855102283 -700355321 679533075
893155935 -556356723 -454195588
-505075964 -765094590 -460653118
-573901965 -772118138 -704942397
709432168 -981319646 -246228588
-359503176 440277440 705408722
-542518632 167077611 890436767
-436420015 -642592133 -38141864
-503953636 -129380259 -85025180
-957842812 731233298 801049134
-991758863 -738373064 -331577743
317114877 106858769 659214530
650332919 -821205991 -184577748
-521647676 402025059 515158374
-333825553 390257961 575454863
875213713 510903814 860694748
47411014 -976159126 -357477724
-481130537 -975038062 -610139857
-91158689 247881625 261474601
602976233 -360587595 -27880711
-510205555 213098759 875617415
-558220816 -203692887 268272958
-902327392 -942415323 42970107
797455607 25838530 969634865
460324325 137959720 722085660
665891043 661392255 751634829
-45162504 285186882 856465343
-711337396 559762202 745632302
81983249 -735621638 -218770517
-397223546 -646593271 -230041964
-307267727 43919235 470630232
304774845 235411432 864022109
-712486003 -134268513 -1496827
216769029 604108349 973115983
-831742658 582151724 740055269
-564107522 515342277 610340463
873198104 -922107434 -580504550
236409115 -293010677 -15631931
-718636216 311100990 752822026
735423314 109996661 916803068
-103809240 -468339126 -379899059
493089544 261018841 503405654
173927917 399431528 698157794
333163009 -938069117 -626174288
761863961 472035553 936716105
598325968 399771470 801222646
354196719 534462103 702543669
451236512 -897747905 -317727154
716995684 401694202 635469701
397383747 -755585801 -614474046
-603078602 -231553907 -53654887
-686572054 -973936366 -448166656
-615209618 -947371163 -78669668
-178728982 801184086 917963087
-722789270 -957724010 -615560886
851268378 -258651466 -255944270
937718404 373045628 896090600
-675300133 -862420050 -57624098
-660207219 -879066377 -191602596
-651759357 -775323688 934729110
122326300 -94482190 -1804220
427405456 564018205 588892934
666011276 -982026245 -865118207
81335460 -955358887 -259082671
-561997637 -270280807 -80493438
-738580795 633237220 884425607
-366355697 -816772639 -579044063
136569439 -503865463 -84540313
-302199753 50227571 463844032
-181151596 382770015 702833022
-708794341 752773997 756116029
-420604657 442576352 862158451
-243755747 361304246 518873198
459152514 -918517909 -169285510
811104643 -510373634 -79773797
-441030055 142323515 747845102
657521561 524387356 642903356
-33973477 616671056 843247847
-71849438 -763175286 -636456023
650030737 -675886096 -283136939
-345374008 -647628811 -490214833
-138351509 684128100 775388318
863026009 -921423074 -738231820
738446132 -713613862 -155371437
826337543 77880483 435440684
264646864 457149544 485018968
161378814 -777782189 -82363375
-15903775 -864828326 -394349079
732307399 -843778763 -41381866
869851164 -653277123 -453378792
-174388124 339089387 563880612
-48448186 -683925494 -29614365
-205679819 -857868743 -181551417
475903614 476596631 754770145
-767728644 -809610528 -346525719
527099495 -677827795 -216599796
-356526293 362431167 956127036
6334270 -668711419 -297076376
873340508 66440379 467446933
71469171 576944396 920537049
-503883388 -372433824 -86883686
-437942676 299447971 404532938
943432638 -939278498 -282685788
-193751839 -650945683 -267712826
-944522058 809323211 810042269
-542499538 -217010859 -198429320
349577392 466007449 762175505
-309639743 -429876480 -331293217
292664540 750830240 806744102
902044819 42939780 171270852
666358160 -785665037 -276985552
-658464277 592498132 724446916
296599832 341757799 983395525
511807731 -267317555 641607499
243313962 305362187 903863168
-364725152 -81471944 -66140577
-155299754 -248050279 -143847102
971142396 417718348 730676285
96585266 -328382333 -300543460
-367164856 264996234 908876236
210552533 -600890650 -208262523
-36775441 -521889673 -376202528
-556936056 150696745 715504948
-67288024 -315043906 -272870675
707587109 297844470 953123442
-792590272 268772759 762841054
771828264 10493517 925903218
-789686456 -868820569 -490193408
-41968404 -883626656 -736417682
974117891 171386497 945948480
117192205 496795381 993976653
-227604927 872949703 983861275
3413092 -595087407 -267408410
161114387 -289130786 -170249267
8472747 233749214 840032990
-756950975 -821414356 -425123903
842904764 656480518 682213343
-8758606 -364981180 411723598
521618164 925223383 951157799
127945907 359682736 789731470
-360208851 -736715917 -400518095
251309616 -384433689 -299147781
68808513 739331008 955200915
-405079279 -369249071 511989552
-665466505 10803602 684219343
744200854 -596336002 -488501858
-260107082 566951237 864438045
-980877365 3298442 817068419
694828262 -324499983 -249424465
683272381 529802512 866793476
-686531899 553314965 843935976
