1000 1000
-582253634 -568689423 999995780
-582253634 -565323660 999996094
-591798333 -565323660 999996095
-647777898 -561231559 999999212
-561763573 -561231559 999999292
-556490986 -553635324 999999466
-554399465 -553635324 999999467
-561763573 -548743912 999999454
-556490986 -548743912 999999462
-599511290 -548471462 999994749
-591115049 -548471462 999997647
-570220707 -544775159 999999469
-560208464 -544775159 999999693
-538454728 -531554562 999994728
-538454728 -531554562 999994731
-610944969 -526726778 999994727
-529271740 -526726778 999994731
-529271740 -526554023 999994732
-560430491 -526554023 999994733
-521628697 -520909319 999994750
-523398309 -520909319 999994752
-525928979 -519450549 999996221
-523199843 -519450549 999996269
-537837012 -519071929 999998849
-554399465 -519071929 999999468
-523578385 -512820856 999998083
-521397529 -512820856 999998171
-523199843 -512190927 999996321
-526323317 -512190927 999996334
-515993515 -506234824 999994765
-515993515 -506234824 999994799
-496873154 -481230532 999997689
-498198243 -481230532 999997771
-498198243 -475850619 999997339
-481089766 -475850619 999997363
-523398309 -472515098 999994763
-526323317 -472515098 999994808
-560430491 -470704085 999994741
-500917292 -470704085 999994742
-560208464 -468027903 999999712
-480208837 -468027903 999999762
-501554527 -466608522 999998887
-472357735 -466608522 999999523
-570220707 -466047058 999999928
-466836171 -466047058 999999948
-489315091 -464136151 999998330
-523578385 -464136151 999998362
-501554527 -463515487 999999601
-480208837 -463515487 999999771
-489315091 -462770264 999998310
-469778559 -462770264 999999530
-496873154 -461901243 999997545
-521397529 -461901243 999998306
-466392749 -450794421 -273653756
-496633480 -450794421 -254836955
-469778559 -450569445 999999546
-466359539 -450569445 999999547
-457993794 -448996507 999998906
-466359539 -448996507 999999548
-525928979 -447857929 999994993
-537837012 -447857929 999996463
-441404002 -440982411 999998709
-454267764 -440982411 999998714
-447741043 -439530137 992514041
-500917292 -439530137 999994743
-439393464 -436126411 999998742
-454267764 -436126411 999998762
-447143636 -435890356 999994796
-463201881 -435890356 999994883
-439393464 -435812506 999998738
-472357735 -435812506 999999549
-521628697 -430640803 999994744
-447143636 -430640803 999994760
-496633480 -429796636 774948905
-447741043 -429796636 860212603
-457993794 -427960635 999998657
-436922705 -427960635 999998660
-466392749 -421914652 -588694077
-435400865 -421914652 999994832
-410495377 -409135933 999999554
-466836171 -409135933 999999986
-463201881 -408150995 999994913
-421173216 -408150995 999995800
-436922705 -407915249 999998668
-441404002 -407915249 999998683
-421173216 -398374612 999995935
-481089766 -398374612 999997464
-390920419 -382739868 999996122
-390920419 -382739868 999997346
-410495377 -368636552 999999417
-406282007 -368636552 999999447
-377491202 -358257823 999995314
-377491202 -358257823 999997146
-365441314 -357031271 999998353
-365441314 -357031271 999998456
-359909267 -356303619 999997516
-359909267 -356303619 999997522
-379863068 -352823298 999997982
-390044619 -352823298 999998235
-406282007 -350218585 999999621
-367936530 -350218585 999999859
-357284308 -349774708 -749108407
-366935794 -349774708 -32905045
-367632413 -344141367 999997646
-348470145 -344141367 999997732
-347048873 -338453429 999997534
-390044619 -338453429 999997536
-379863068 -330346974 999997953
-335817456 -330346974 999998186
-336293827 -330011339 -753229570
-357284308 -330011339 -752974466
-350104070 -327209451 -754914452
-350104070 -327209451 -753396763
-361486212 -321015516 999997273
-361486212 -321015516 999997466
-336293827 -318756088 -753300560
-366935794 -318756088 218013542
-394998762 -316899249 269415019
-435400865 -316899249 999994893
-322576432 -313838153 999997482
-322576432 -313838153 999997484
-327509126 -312586092 999997891
-333798669 -312586092 999997892
-317282635 -300757174 999997487
-317282635 -300757174 999997491
-342533080 -298859900 999997879
-348470145 -298859900 999997883
-327509126 -295936822 999997887
-299028326 -295936822 999997891
-342533080 -293475332 999997548
-333798669 -293475332 999997884
-392172006 -288921012 999999520
-298293833 -288921012 999999586
-347048873 -288034230 999997492
-306737009 -288034230 999997885
-298293833 -283702677 999999590
-392172006 -283702677 999999608
-285143475 -283461679 999999240
-285143475 -283461679 999999399
-360681025 -282021077 999995210
-306737009 -282021077 999997886
-282233090 -278880718 999999228
-335817456 -278880718 999999238
-278275041 -277288815 999999740
-280339243 -277288815 999999742
-280339243 -276181768 999999697
-278275041 -276181768 999999699
-284286309 -275686157 999999170
-282233090 -275686157 999999216
-367632413 -271714194 999997897
-284286309 -271714194 999999059
-283103821 -271518984 999999688
-367936530 -271518984 999999902
-394998762 -268697615 -756602913
-360681025 -268697615 999995083
-299028326 -257511502 999997892
-264490108 -257511502 999998084
-283103821 -249831772 999999377
-250007029 -249831772 999999792
-249204306 -247699150 -813706032
-249650310 -247699150 -781318894
-249650310 -245492872 855972287
-264490108 -245492872 999998135
-244982891 -243017000 118071150
-244982891 -243017000 879906078
-249204306 -241306303 -919493821
-241609405 -241306303 -373964523
-250007029 -236989010 999999837
-241485515 -236989010 999999868
-233179752 -232346300 -299733296
-233179752 -232346300 -60589983
-241346074 -229807525 -56258851
-241609405 -229807525 -11057610
-228613354 -226465119 999999948
-229799646 -226465119 999999953
-241485515 -224870599 999999904
-228613354 -224870599 999999931
-228210145 -224363735 886734795
-229799646 -224363735 999999987
-223049260 -216621944 -331478102
-223049260 -216621944 -204132231
-213227884 -213074528 -804936456
-241346074 -213074528 -333504435
-210912383 -208004869 516863651
-210912383 -208004869 634018373
-228210145 -207360942 -137269911
-212745761 -207360942 366920160
-204056107 -201126432 417734603
-202138099 -201126432 464519697
-212745761 -198264822 666142335
-203342757 -198264822 723686918
-213227884 -196863086 -832418338
-204056107 -196863086 -223069063
-198013317 -190968596 319559428
-202138099 -190968596 469938031
-186524693 -182131195 -854881978
-182809484 -182131195 -779130924
-185530802 -181077143 -899718978
-186524693 -181077143 -867901398
-182809484 -176366048 -777086937
-187437001 -176366048 -704983532
-198013317 -175537514 -25866890
-181836928 -175537514 210967201
-187437001 -174535169 -357620943
-181836928 -174535169 693512000
-185530802 -159443554 -999798135
-173839166 -159443554 -821631680
-203342757 -154823443 756781916
-167584530 -154823443 965256758
-155958085 -148812644 -660994275
-166562932 -148812644 -643865047
-156609083 -148344677 980785858
-150862643 -148344677 994021051
-140722848 -122399841 83189903
-140722848 -122399841 943971508
-155958085 -122295191 -706285703
-170030953 -122295191 -570858593
-167584530 -120654508 972963998
-150862643 -120654508 996560214
-134660950 -120448583 996900184
-120873001 -120448583 997828783
-113600390 -111928172 998206770
-113452368 -111928172 998207856
-113600390 -107233489 998220422
-119524193 -107233489 998229899
-170030953 -106772968 -421081779
-173839166 -106772968 79284540
-106654742 -104870481 998157981
-116872226 -104870481 998160808
-141407600 -104145329 -759924751
-166562932 -104145329 -707801037
-112083598 -103847446 998146225
-106654742 -103847446 998146471
-113452368 -102100091 998208975
-119524193 -102100091 998553290
-141407600 -100135024 -885327442
-120873001 -100135024 998084229
-116872226 -99681315 998190487
-134660950 -99681315 998200775
-156609083 -99036107 998600746
-109158548 -99036107 999122701
-109158548 -93756555 999220503
-100613640 -93756555 999286576
-86565368 -86313147 425719910
-112083598 -86313147 998100133
-85216216 -81815087 -693707360
-86565368 -81815087 -284214184
-85216216 -81603128 -697388582
-89817965 -81603128 998709008
-100613640 -78014174 999917620
-80346029 -78014174 999944763
-72558459 -68601391 998899419
-72558459 -68601391 998931409
-62258346 -62112445 999751345
-79898621 -62112445 999751565
-62566201 -60806825 999816391
-69492430 -60806825 999866438
-64730405 -59995333 999619054
-62258346 -59995333 999732401
-64730405 -58870619 999618707
-69492430 -58870619 999788918
-57711398 -51137670 100743097
-54031846 -51137670 250329527
-57711398 -50546430 614190098
-89817965 -50546430 998752754
-58160072 -46070987 -4345523
-54031846 -46070987 506187072
-38237688 -26246905 999839615
-35236227 -26246905 999896073
-80346029 -18941739 999953104
-46547105 -18941739 999966927
-35236227 -18611754 999899817
-38237688 -18611754 999919344
-24159168 -16715216 999853114
-24159168 -16715216 999877041
-18987897 -15900901 999972406
-46547105 -15900901 999972463
-44363484 -11187190 999971820
-18987897 -11187190 999972013
-26044576 -6059544 999976698
-11953752 -6059544 999977948
-12917829 -520822 999768263
-62566201 -520822 999813007
-47005817 4507337 999975911
-6670383 4507337 999976357
-562886 4948503 999968273
-18560500 4948503 999968933
-58160072 8027018 -341165179
277965 8027018 -110378449
277965 16024551 980402582
-79898621 16024551 999170791
15883732 16317428 999970638
12775740 16317428 999970960
9148826 23315760 999967890
9148826 23315760 999967946
8522398 29836762 999981596
17001891 29836762 999982374
29053771 34732188 999967736
-18560500 34732188 999967874
-6670383 45495656 999976376
-11953752 45495656 999978157
39989632 45666041 999967352
29053771 45666041 999967356
39989632 50993759 999967351
35886250 50993759 999967717
15883732 53014917 999970320
28631273 53014917 999970412
8522398 53687333 999983518
-47005817 53687333 999986863
-44363484 53807471 999971519
-26044576 53807471 999978509
48147551 56060333 999980161
17001891 56060333 999982691
55257759 56128388 999968048
-32779789 56128388 999969304
17117803 58580283 999970294
28631273 58580283 999971074
-562886 59662233 999967949
57129093 59662233 999967969
55257759 59699891 999968003
12775740 59699891 999970245
-32779789 61485844 999967262
60564903 61485844 999967544
57129093 63251404 999967980
17117803 63251404 999970252
62216383 65459061 999983100
62216383 65459061 999983292
-12917829 67190953 999481749
60564903 67190953 999967682
48147551 69076845 999978908
51115574 69076845 999982990
51115574 69234501 999983300
64577395 69234501 999985744
71389345 76388816 999996992
71389345 76388816 999997419
82492355 88501017 999996744
84057890 88501017 999996763
83288822 89879653 999996722
84057890 89879653 999996766
77355268 97959731 999997015
77355268 97959731 999997500
76177812 105599863 999996891
72700684 105599863 999996898
35886250 107192621 999967797
69510689 107192621 999985595
72700684 110801848 999996788
76177812 110801848 999996791
85745763 111732031 999996708
82492355 111732031 999996775
89367850 111904759 999996655
100373791 111904759 999996657
69510689 113483522 999996647
112210240 113483522 999996649
104581419 115740716 999993277
112210240 115740716 999996651
120680074 120929327 999996655
117300015 120929327 999996656
117300015 128004494 999996660
100373791 128004494 999996661
104581419 130389791 999991418
89367850 130389791 999996652
85745763 130879686 999996688
64577395 130879686 999997978
133384787 144226273 870862766
120680074 144226273 999996653
134229137 145301482 870842257
142468376 145301482 870849125
126122860 150731382 651274901
133384787 150731382 864152452
134229137 151193502 864182401
142468376 151193502 870858769
126122860 154442181 -982088336
142621115 154442181 999996660
83288822 155544889 999996663
94089154 155544889 999999743
94089154 158131837 999999757
157658764 158131837 999999761
142621115 163487042 999996661
160103252 163487042 999997122
157658764 168578677 999999845
166120584 168578677 999999884
166120584 171885389 999999942
170076348 171885389 999999963
170076348 175188877 999999966
174199391 175188877 999999971
174199391 178461370 999999987
177215328 178461370 999999995
184639182 185897217 977136088
160103252 185897217 999997387
184688212 193597433 -999985387
190484236 193597433 -987879194
193080975 194122601 -999985886
190484236 194122601 -964470168
184688212 205438930 -961336087
204507291 205438930 -958484473
204507291 206370372 -958127971
184639182 206370372 -956307480
191879012 208551374 -999994445
193080975 208551374 -999992377
204718309 210128261 -999996737
191879012 210128261 -999995370
204718309 220230570 -999997488
195272940 220230570 -999994765
202960490 223890297 -999994683
195272940 223890297 -999994629
212224019 225955285 -999994761
202960490 225955285 -999994750
209768358 228279727 -939868238
209768358 228279727 508573610
229671724 231071079 555438467
204125941 231071079 561666552
204125941 232185131 806136354
200745118 232185131 931387267
200745118 232950315 548825399
229671724 232950315 553877269
240623720 243270319 -999999968
193607607 243270319 -999999893
225276332 249051140 539431000
242389866 249051140 574811360
212224019 249825165 -999994764
225276332 249825165 533627245
243416836 253335608 -999999981
240623720 253335608 -999999976
242389866 254114558 948323948
245901972 254114558 963679273
247594816 257335157 -999998219
193607607 257335157 -999998179
247594816 258479861 -999998489
251345264 258479861 966987054
261431174 261467182 980521219
252197865 261467182 980577603
251345264 263795224 967601743
252197865 263795224 980452656
261431174 273161793 980498732
265365703 273161793 980993240
268970158 277300414 -999999993
269470125 277300414 -999999992
265365703 282839214 982762945
245901972 282839214 982816732
275422450 284396589 -999999989
275422450 284396589 -999999987
279952097 291630485 -999999999
268970158 291630485 -999999998
292042892 293401078 -789637952
292042892 293401078 -300001212
285080065 303356976 -999999993
285080065 303356976 -999999992
273071907 304931996 -999999990
289708112 304931996 -999999988
293609800 304998770 415767651
293609800 304998770 792773876
280861437 306587537 -999999997
281276278 306587537 -999999996
311925133 316890778 -999999992
273071907 316890778 -999999991
279952097 317710126 -1000000000
281276278 317710126 -999999995
318610746 324629062 -79929323
318610746 324629062 945276324
269470125 324634740 -999999986
243416836 324634740 -999999985
318003371 325423759 -999999997
280861437 325423759 -999999994
318003371 326132784 -999999998
311925133 326132784 -999999993
289708112 332790435 -999999987
326144205 332790435 -839485378
323490320 337363991 -999999991
315479720 337363991 -999999990
315479720 346614950 -999999988
326144205 346614950 -409733004
335059119 352859698 242671871
335059119 352859698 484446782
353388721 355268682 429772222
353388721 355268682 878123887
364647124 368440104 889248552
368046309 368440104 931204401
360846793 369605837 -999999996
360846793 369605837 -999999995
364647124 372956420 262225770
368046309 372956420 952161956
339423150 372988940 -999999993
323490320 372988940 -999999992
375412784 375532478 579284163
177215328 375532478 999999999
379029762 380098692 -516613064
379029762 380098692 -435576172
388484007 388975895 -512083492
384703567 388975895 -464200674
388484007 389953966 -512152802
381719060 389953966 -403676442
381707787 395945493 -999999999
339423150 395945493 -999999997
396310601 396848749 -389406061
396133722 396848749 -332865112
397344911 398360973 -592865676
384703567 398360973 -538120690
396133722 410649400 -409288091
397614992 410649400 -409079217
397344911 414595416 -760528468
399084732 414595416 -542694290
396310601 418213255 -405910773
375412784 418213255 -265221093
421305555 425637251 -783298161
381719060 425637251 -770658828
411297861 426747641 -439248428
425790286 426747641 -411266231
381707787 445595580 -1000000000
421305555 445595580 -970674155
399084732 448852521 -530842197
411297861 448852521 -454072346
450066159 450771910 -948685139
425790286 450771910 -406895773
438739835 451521625 93627597
425115454 451521625 734769651
452698744 464236526 -956077356
450066159 464236526 -954435952
397614992 467685948 -406311014
438739835 467685948 -356073716
470551936 484762335 -721029378
473472464 484762335 -708037598
470810912 488038673 -779771090
470810912 488038673 -778896070
465108958 489453797 -782981798
463602847 489453797 -776194037
463602847 489959657 -452370038
425115454 489959657 913906300
465108958 490175959 -818340492
473472464 490175959 -682008173
470551936 490944972 -632537793
488722756 490944972 -613642893
485232876 491125051 -978539726
452698744 491125051 -973745947
488722756 494520572 -612338197
468408687 494520572 -589101764
502317263 502409468 -986891965
485232876 502409468 -986877512
494739277 505503615 -988408838
497342935 505503615 -987555455
497342935 505649305 -986919755
502317263 505649305 -986907499
506777514 507515410 -597104895
468408687 507515410 -503915240
508155962 509755032 -980717034
508155962 509755032 -940569886
510649280 510737633 -976974282
506777514 510737633 -921433274
516589660 517056430 -997090531
494739277 517056430 -993567885
519722136 525176364 -999518858
516589660 525176364 -999381737
519722136 529635043 -999759596
529481282 529635043 -999104500
530630745 534199726 -986018618
527412727 534199726 -985162507
529481282 535835940 -996985894
527412727 535835940 -996596657
532965745 536875824 -997813493
530630745 536875824 -994036994
538825398 540582635 -990998986
538825398 540582635 -987794593
538994422 541169364 -998849543
532965745 541169364 -998670515
544309974 545386002 -986534811
544309974 545386002 -985888631
545343106 553187855 -984049555
551912840 553187855 -983882994
544947460 556436375 -999251355
552481977 556436375 -999249949
552481977 557358670 -999244994
551422035 557358670 -999241709
510649280 560067555 -983001132
540811804 560067555 414362848
545343106 577498252 -984629439
551912840 577498252 -983842091
585889585 588663446 -999881107
544947460 588663446 -999854436
543450799 594018106 905595933
576641329 594018106 919498232
576641329 596219092 932580286
596199296 596219092 937618230
545813412 598379928 -983717432
540811804 598379928 828804394
587285927 605642082 953189181
543450799 605642082 955069376
538994422 606025333 -999225132
584650646 606025333 -995001814
551422035 607129598 -999237138
592702331 607129598 -993842961
592702331 613084192 -984931115
594765045 613084192 -984265772
594765045 620901813 -984228136
584650646 620901813 -983977031
620654409 622400906 943990882
609541340 622400906 944049989
587285927 629507183 950015714
626711760 629507183 950281834
629677204 631085968 -999999696
585889585 631085968 -999999645
633383009 635240831 -995763467
633383009 635240831 -987926249
620654409 635433711 943930575
634413030 635433711 944065355
596199296 636420862 943521027
634413030 636420862 946863505
545813412 638274126 -983821340
609541340 638274126 947652768
648316722 648902867 986661212
644070560 648902867 988934565
652018549 662338559 -175768437
657161054 662338559 127683876
657925942 665054689 999805894
657925942 665054689 999861724
657161054 665504103 641213957
652018549 665504103 779044779
629677204 668126611 -999999739
657141949 668126611 -978103344
648316722 671351251 985613642
665202403 671351251 985625723
673167604 674415110 999623840
652026124 674415110 999691135
657704895 681849329 636114900
626711760 681849329 979200102
657704895 682457586 485459005
665202403 682457586 988901319
676266965 688114230 999926429
652026124 688114230 999927570
676210330 693777031 3393475
644070560 693777031 998208653
692804090 697332965 999654374
688197908 697332965 999654548
681351538 697568497 -774131099
657141949 697568497 -763336808
688197908 699732961 999651549
692804090 699732961 999653139
696203114 700284576 133003516
651599147 700284576 998272753
691821405 700567789 999530355
673167604 700567789 999580889
695516602 701069881 999650390
695516602 701069881 999650794
651599147 701640149 999472361
687020256 701640149 999505870
691821405 706727503 999526085
678084522 706727503 999624858
676210330 707700516 -508996017
696203114 707700516 -387979785
687020256 709640021 999508710
678084522 709640021 999650039
719164151 720862257 999722597
710306330 720862257 999747473
681351538 724517177 -842862013
712408994 724517177 -177286722
676266965 726147697 999657172
719164151 726147697 999672487
731903837 735325667 680966313
727624477 735325667 712565380
731903837 736529238 457803195
712408994 736529238 725372596
747966877 750027400 484702249
710306330 750027400 999913148
747966877 750468014 257402077
741784629 750468014 999933511
737048432 751910019 17538332
750314507 751910019 46289036
752750383 760563498 138476825
750314507 760563498 141741711
761250249 775833540 208941567
756195938 775833540 209172768
750987918 783980471 120636685
778961747 783980471 121554801
778961747 784529784 124854286
752750383 784529784 130811862
727624477 784835111 217043084
783439180 784835111 374700669
780859369 784837711 209904825
767320484 784837711 210144100
756195938 786316150 208777913
761250249 786316150 208848613
784400440 786696921 119934650
786544440 786696921 121085572
780859369 787481636 209077912
767320484 787481636 210181906
754488449 791209000 133285764
753145695 791209000 207014453
791688216 800273828 -227195036
791688216 800273828 -170944903
750987918 804594182 115929096
786544440 804594182 123961411
802172788 804921212 -99451809
793954368 804921212 -61384953
793954368 806924909 -24325360
796090343 806924909 7478267
800477677 813586155 -426712421
737048432 813586155 -258869593
817247270 819211775 75582423
817247270 819211775 118675415
802172788 820597632 -120819507
813699168 820597632 -120527365
800477677 821330884 -544535588
819880971 821330884 -104891148
796090343 821737372 48437312
784400440 821737372 124578622
822813488 839251564 305862602
813754105 839251564 373691649
813699168 840637115 40948817
754488449 840637115 130875067
839145717 842898665 -209309134
819880971 842898665 -73798608
839145717 845236335 -877970134
828494536 845236335 -48124700
753145695 852468347 210974684
822813488 852468347 269440895
813754105 853259668 592733935
783439180 853259668 878350405
828753631 854637982 195282576
741784629 854637982 999957218
856845550 858503850 -438847375
828494536 858503850 -19345986
856845550 861486814 -735011848
859095012 861486814 -383455939
859095012 864407444 -138691315
863800952 864407444 -111848687
867924233 868112654 -105437370
863800952 868112654 -41213571
828753631 876834059 150072741
869007944 876834059 175373019
867924233 877902869 -274646177
877839283 877902869 -261225053
878463679 882067687 -698533177
877839283 882067687 -192898990
882334103 884798572 154384251
882334103 884798572 179419939
878463679 886318511 -961383327
879408756 886318511 -172645494
882962058 888027390 255365071
868810508 888027390 264977133
869007944 889958464 214911785
882962058 889958464 225452397
896398486 900521891 87301200
868810508 900521891 562575187
901602033 913383206 -835452604
901024313 913383206 -767845933
901217750 915430192 -156756149
901217750 915430192 -86214617
904397615 916079419 -854533284
908461758 916079419 -845977497
903061977 916568353 -896873003
901602033 916568353 -883005088
915489421 925851715 -901231325
903061977 925851715 -899574810
904397615 936571980 -844242466
879408756 936571980 -161977817
936051577 937907434 -909983763
936051577 937907434 -909738112
933335411 938838577 -912261498
930804167 938838577 -912180099
938612069 941368848 -910391778
936807043 941368848 -910381760
933335411 949740899 -912588261
948759219 949740899 -911660482
956535622 956943365 -909329992
915489421 956943365 -909311722
954989524 959574637 -918148336
901024313 959574637 -912598376
948759219 959803609 -910702034
930804167 959803609 -910394613
952669605 961921772 -909403083
956535622 961921772 -909336175
938612069 962647574 -910394178
936807043 962647574 -910162520
963619148 963709232 -993435461
963619148 963709232 -991464086
960885661 966917441 -995302315
960253817 966917441 -993676556
960253817 969274959 -990459839
963949208 969274959 -989769785
952669605 969953966 -909609030
908461758 969953966 -844695413
980027577 984550775 -988863102
974657024 984550775 -988776936
980027577 986402700 -988878553
954989524 986402700 -988286082
970344370 990467587 -2057332
896398486 990467587 76443181
990597716 990830686 -999140848
960885661 990830686 -998887143
974657024 991312012 -988895893
985843531 991312012 -975427105
963949208 992131821 -988941248
985843531 992131821 -973197934
970344370 994908513 -961250885
994706350 994908513 594050154
995619450 997772988 -999855211
990597716 997772988 -999848181
995619450 999646318 -999946194
994706350 999646318 720126784
-992275543 73613881 932404687
-992040259 941361136 975813293
-991860514 936176442 936911903
-988495438 932404687 936176442
-988209937 936911903 941361136
-988057903 -298767210 -156256518
-985822976 -156256518 73613881
-983830842 287022819 710798458
-983107124 287022819 710798458
-982683100 -556076070 -317054982
-978106161 -317054982 -298767210
-977779297 -937559160 -570453971
-975837939 -570453971 -556076070
-975394607 -994295380 -983000619
-968105885 -983000619 -937559160
-968033304 986933746 991640159
-967023787 997426889 997745740
-966168518 975813293 986933746
-964803958 999502456 999746608
-964337586 -813055115 -689949724
-961424009 -689949724 991640159
-959146293 -940832219 -847789656
-953628835 -839012682 -824794778
-953113221 997745740 999502456
-953006952 -994295380 -940832219
-952666337 999824419 999984949
-947897157 999827852 999971834
-944785676 -837696860 -836672485
-941942142 -836672485 -824794778
-941187540 -883445732 -857990396
-940988386 -843533774 -842646127
-940268101 999746608 999824419
-939394853 -841065900 -839267843
-938941123 -839205042 -839181441
-937810140 999853214 999967443
-929563024 -841065900 -839267843
-926716333 -857990396 -847789656
-925406865 -839012682 -837696860
-924858041 -923640117 -915266271
-923057141 999827852 999853214
-922995406 998833215 999771801
-917449716 999967443 999971834
-910243205 997668331 998260387
-909960064 998343488 998651640
-909316941 997668331 998260387
