1000 1000
-167848632 -141303610 -598373815
-54334530 -30998482 999997291
971076915 986970337 -807837854
316309420 325347758 959796608
-81005021 47706322 999991446
522079769 582974362 -999824132
34504198 47097371 999992286
-19554922 -19513691 -6586036
578038246 613434540 770513923
499995085 501361275 -994783467
257529229 337289472 999643777
66798118 139635125 999999990
678558470 700030564 999998991
-259164503 -247682724 -999995482
-912565611 -909908399 -998669692
590704150 617616331 902819157
434824294 442030358 675970994
163743004 176619704 320493322
-48888613 -18826458 441062054
702972702 724779894 -946230367
-780521607 -771848675 -999999534
83309342 100249739 999995247
503961256 565087870 -997410851
491525835 495015112 -973733959
-984913715 -981199960 999580428
458304614 464052896 -999999991
480214778 483466100 149412114
-547011041 -536902046 325465712
-766471718 -758053644 -999999812
-172739515 -166889844 -664730589
-626849158 -620354309 872495039
553676278 562420871 -997270576
-846034396 -833234721 -999998887
-116281266 -46460703 -996953158
-22898338 16871341 999994000
-955109669 -866388157 -989038370
471935487 476097464 -695259709
192636554 237525599 474164276
648064021 651407491 999960781
402454178 408188567 -177449795
-206614379 -194488009 321536733
-320415303 -261274868 -996289920
-862680072 -852813750 999999563
-205835799 -185545980 856069830
547081822 547541478 -997202446
-894341942 -880212591 -509355086
-462868255 -438529120 -999914760
-515294904 -467870803 357862296
328591584 343007866 959725788
-102689179 -91185880 999378025
600353837 671993455 998362309
122870171 128018359 69752275
-511572446 -500531493 -999639804
493780551 515073615 -994227607
721007982 724779894 -945463693
-558489627 -475368430 -999658899
-846034396 -843390092 -999998871
87235414 121529543 999995413
-954889286 -909619435 -622644157
-786779792 -781894797 -999999661
-713362655 -703480938 -999999998
445633351 448835432 -999999502
48789870 54003442 999992527
77210703 79327877 71113249
-233303679 -230695327 999589664
-401841098 -313433703 897471585
90634298 112017515 120940014
283649508 306069952 959588592
378527305 390317822 -997395963
-508460395 -475368430 -999652155
-765488036 -741340323 -999999654
972228646 974732567 -144004446
689555000 700030564 999999474
721007982 723486700 -945438437
-762134224 -741340323 -999999975
308403603 345671524 960227540
847965943 870805604 -953026645
921105589 944598091 -717509486
887195253 922764288 -953887528
122892114 140670955 115638993
398504088 408188567 -999106199
730234446 768248059 -72379821
873376818 889155753 44690812
-669482142 -625601651 883989153
-729386774 -579209941 908659690
-702009233 -649296501 785327016
-136742726 -98343615 998839694
483981023 486671098 -735101651
-904675906 -864000641 999997857
497159459 521135648 948192257
-259283784 -247936131 -999940248
-329288165 -328989258 -999993600
918709831 939534764 -970322521
-792280661 -775828930 -999999751
432333948 446451942 850757763
-39479039 24136708 999997145
-434398814 -419628183 -192423291
383529798 386916819 -998126736
441093028 446505883 -999992441
-411176614 -406612198 -203632971
68905781 97696064 999995225
-268567311 -261274868 -999083118
477453406 491336560 -594522116
-645075959 -620354309 872698419
796634407 826197123 -960467708
883445205 892652594 -952292034
-227456956 -226367214 -739592048
341247319 345634121 999717233
-259283784 -247936131 -999986908
-523196371 -492862265 355160957
643183222 644623738 998225212
62877641 94714796 74732863
-498911539 -466939340 357304457
-629057296 -625601651 906783030
590503060 668316177 946352230
-233639507 -230695327 999703597
676452041 678810187 999935926
-227456956 -226367214 -590886649
-515294904 -507673125 358206669
-680983724 -619755742 816099823
328591584 343007866 959737093
755260081 778407500 -965720077
-358907672 -354404723 887638799
-163624851 -146049235 -422331407
-531578902 -530369001 321861590
-964556689 -964133962 -870725040
-268567311 -265107941 -998807751
59906499 63200800 -401041864
-696445234 -642555738 999999996
-434398814 -351631998 -201083943
-246005863 -229524506 999168271
383529798 390317822 -998017614
-722984001 -703888497 -369588770
553510293 564756727 -997270124
-67754641 -32176289 999998154
237796058 239333863 469632867
610216353 610548627 919178798
-870540429 -869390263 -999996693
26738761 29198719 999992101
442893656 451530575 743170857
-123827285 -75152445 -828993678
-829578364 -793204358 -999999813
-484619179 -477357392 357301018
-622347925 -607108796 828696477
283649508 316944767 960596499
-295491693 -292263738 -999770175
623823034 636386729 918974084
520385588 534097773 948875553
761614976 778739867 998617018
183882283 191879013 377421551
948454663 996694011 54839299
-227959097 -223465021 -999994154
62877641 116998276 98061334
-259186243 -250000156 -257481776
832182167 844847673 -998684135
-237365727 -225499337 -999993843
-380981033 -323713791 -468562004
22977747 36779929 999992215
846372419 853627202 -705432530
904207477 922764288 -924042390
-42551151 -34642577 999973051
-544643230 -529553749 373115301
-907618134 -884263671 -996003371
-729386774 -716292442 950579885
259615847 262611985 191888995
-54334530 -37399290 999996128
493780551 501361275 -994924239
-223290185 -217474232 -413249494
625120645 686704405 918230738
943232165 983122805 -717388970
590503060 610548627 925198665
-962735358 -947953852 49784376
263259997 277464140 460235128
-798853744 -772796195 -999999373
932104883 935175952 -17716184
200292971 220272655 479672083
464212324 476097464 -1000000000
-943741241 -942798471 -71940690
333610173 337289472 999673372
-786779792 -749061491 -999999664
-617048671 -589093402 872779754
-692773126 -648990257 828081438
115523565 125233047 7533716
-735110778 -719266936 861006411
121909664 170524599 328477788
-964586502 -951370642 -863709620
-219361796 -218892606 -35509148
-371545546 -338507761 -205427337
887195253 939534764 -960372396
625120645 658720774 917882625
363349469 379861017 -990773728
439867199 446505883 -999994429
382889372 401356465 -998683256
175199999 176619704 103422465
881383124 917845959 -553826217
-765626635 -724164333 -999999571
354135896 366901022 999852195
-358907672 -354404723 861858371
-224593834 -224301793 -999997439
-363122645 -343202198 -205313008
-420941992 -401526855 -999973686
-928200947 -895811710 -551158923
646264638 651706928 918770040
-760073929 -709445555 -218792983
363349469 370591499 -990130267
-964586502 -947953852 92111285
463553676 466590911 -999999998
-201086957 -194488009 319444418
467491193 467813853 999385677
-188973959 -186821835 915464797
-323958206 -315454727 -917686522
-224593834 -212739844 -999998137
648064021 678810187 999934878
-996221571 -994087630 911859797
545375056 669413225 997306948
464212324 466590911 -999999999
311933778 316242047 943228776
784316068 801905087 72624925
-259186243 -244550316 987462344
608048 97696064 999995002
122870171 125233047 67134235
-16922882 16871341 999994024
-933641132 -909908399 -998353899
-23380794 2790709 999991708
480214778 517063277 474580085
263172518 274483980 146975568
398504088 435501343 -999117002
-167909556 -161429294 998021774
644586820 660516874 918736169
424876819 427962218 -999864350
-264875613 -262006834 -999999999
-375619780 -351660024 -205296490
-381748596 -363583010 -438408347
778797659 823102355 151441301
90634298 96203959 126028929
470007223 471184460 752901778
926409729 941796072 685581599
382889372 386916819 -998378923
362659565 363442578 -954897957
-996221571 -985409078 956625425
-860915654 -856686673 999999304
519090753 547541478 -997147784
176846633 277464140 384171261
354135896 360155279 999851811
-834071928 -786139782 -999999797
-937467967 -866388157 -991357026
940669590 977787377 -217813395
731736028 767804046 566462709
784723073 807804637 -994669376
834599778 852659536 -926043615
904207477 944598091 -893239488
10585247 36269987 999992220
-864348137 -863735700 999999122
213079082 223288625 893175308
210544092 237026101 897486540
159178413 159497355 318142386
-944201773 -935413095 -994558050
410572232 429022257 -999935225
-288893504 -285882720 -999999989
140745475 155708242 -847711447
-902262175 -895811710 -538006651
-167848632 -144045322 -598830185
-828165474 -786139782 -999999798
-363122645 -351660024 -205312482
-891541921 -883024033 999978032
-537089418 -517490386 372459920
378527305 379861017 -995650766
-609814556 -607108796 832175009
-323340793 -321637183 -464841579
832182167 833250848 -962962628
-710761975 -698231934 -368146565
396390379 416250982 -999178671
-198471396 -158989843 -170837207
348970880 352873256 999817599
610216353 658304694 919152833
-922768841 -916425894 -998942256
-98535281 -97395988 750278952
-341857142 -340741139 -205360939
-408217695 -354268243 -447221572
727965493 768248059 -615189087
337761048 352873256 999821023
-609814556 -609341194 830777712
-979770837 -977650233 -764676615
-22898338 29558110 999993994
-760390428 -734290201 -999999992
-567078637 -530369001 322977913
-386632193 -343860687 -205420585
-344771737 -333231301 -56271306
-775967874 -771848675 -999999565
-331544161 -300215310 -999999168
-463752675 -455405482 -999634158
-84336608 -75273294 -870912249
524640929 530078027 -995905214
-701704887 -634536219 866305026
-371666929 -320212245 -999992815
-852187953 -830351762 -999999956
-365950545 -354268243 -457425323
183288496 237525599 472853961
433241591 467813853 999111170
-65096473 -46623997 999954414
-827254145 -794141230 -292616628
61304616 121529543 119224725
83309342 100249739 999995238
222229008 244395551 620308439
-185211068 -140014184 -390507811
520385588 539789981 949463815
394400149 416250982 -999795699
-562804545 -559658893 -705031975
896615796 921079892 -716071966
-59186747 -30998482 999999530
122892114 124213273 115659964
342502200 348660907 999793924
250995816 251397930 -270357036
-994763634 -994375510 940068967
-669482142 -612847495 880441706
-780521607 -771062507 -999999576
1181064 57672565 999991613
941405314 942692728 -359908925
504463446 541273099 -996415801
-173311056 -150277328 -394417188
702972702 774728505 -952894267
-766471718 -738618640 -999999995
439867199 449207909 -999997397
-418395252 -376733634 -999938952
-205835799 -182454914 782830303
-645075959 -604199679 871564001
-53946651 12002822 999994170
-537089418 -478697376 359349621
386253510 388395141 -998445930
441632552 449207909 -999997779
-42551151 -42213663 999973083
-163624851 -141303610 -451091009
-401841098 -352761875 855472692
-748775680 -738618640 -999999994
798359968 823102355 549339339
348970880 370291376 999796422
588224196 669413225 998122800
-864348137 -854256004 999998951
391322533 395410366 -999223882
596390650 633088410 999263402
-859797836 -855534573 999999298
-688730530 -601219925 999999998
948454663 958768173 585145797
190394937 262611985 382493301
-834071928 -827448735 -999999696
-491348319 -466939340 357301202
458490123 460648155 -999999695
-206614379 -196713587 315717693
-102159331 -97395988 436152854
-570672897 -559626934 -595063142
-19834581 36929819 999992341
-65096473 -34642577 999972886
-280075258 -262006834 -999999998
10585247 25240171 999992093
-710761975 -685689204 -368293124
623823034 658304694 918907739
-881935766 -876987600 -999180908
749737761 751881110 782566087
-806457235 -758053644 -999999810
371691408 378127748 999974482
-827254145 -794141230 654198441
351249810 353557050 999848166
716408928 719765621 999999721
-883423701 -869390263 -999996514
176846633 231039849 478384899
-765626635 -724164333 -999999572
34504198 36929819 999992330
547081822 564756727 -997263583
115523565 116998276 28083721
-775698584 -764983796 -999999573
-167909556 -128943050 998363438
590704150 613876828 904994811
10203492 17569320 999994637
-219756872 -210596843 426098643
-881935766 -876987600 -999401000
-652176575 -648990257 828234883
972228646 984380724 -176309986
867147964 873346131 -854317366
522079769 546300811 -999441780
-59186747 -32176289 999998211
913349954 921079892 -313315531
74185915 94714796 -308836398
614153378 617616331 907419034
940669590 955660924 -451490700
-135347839 -133441920 -305083058
-371666929 -312963556 -999971248
-553261165 -552587532 727678025
542840883 544826274 -997325061
-68527769 -67565673 999876298
-427943038 -389542627 -999968878
-278881752 -250000156 -999186246
-947328476 -874303099 -380541068
224607711 227412581 474766814
408126067 409745558 -999852675
503039863 534097773 -995250661
215372456 310061761 461646360
-702009233 -681340288 142631151
-440931866 -376733634 -999927860
-259164503 -235643390 -999992757
853351119 873346131 -831332671
-860915654 -852813750 999999297
263259997 267538320 458591425
-969930792 -878705432 999973488
77210703 79327877 71159779
492322266 495015112 -823982761
351249810 366901022 999855511
879573524 898846394 -689699022
121909664 139635125 657499014
-937467967 -935413095 -992975868
483981023 490458574 -596351578
-654772207 -652257566 969772166
61304616 92023557 252997626
911797270 955660924 -717191040
40039406 47706322 999991515
-883423701 -881907030 -999993125
-831714292 -825358200 -999999888
-219361796 -190905880 321953613
416316187 433579958 260545705
-852187953 -827448735 -999999278
-460068098 -455405482 -781756603
26738761 29198719 999991880
-588682829 -571806305 -982763683
596390650 603851409 999204914
-187693466 -178422215 969864136
-943741241 -874303099 -76957340
-523405257 -440939516 -999647894
971076915 983122805 -765287305
402454178 417053990 360855967
289330680 316242047 908362419
110649232 117971746 112118856
-329288165 -320212245 -999993258
-730082132 -709808869 -422042958
-748775680 -734290201 -999999993
799469606 801905087 96251876
842199388 897524983 -968487744
-984913715 -968798195 999801310
761614976 766066667 987921082
-409967017 -406612198 -203760626
854765009 870805604 -915511560
-344771737 -318112857 289214823
929860845 984380724 -85453564
315108181 360155279 999837917
813023721 816748592 -960488108
-173311056 -150277328 -407144641
-23380794 25240171 999992088
-909698151 -881907030 -999990802
813418314 826197123 -960468213
515636063 521135648 845020428
551209401 565087870 -997298411
693736039 695061232 -915251546
553676278 562420871 -997272361
-691139117 -642555738 986226694
676452041 685385036 999997659
47360862 55545227 999994968
-418395252 -389542627 -999954293
-872927619 -854256004 999999283
-710718623 -703888497 -399414369
-622914939 -581467003 827017237
386253510 388395141 -998383919
-305858891 -301603485 -999575657
347993338 353557050 999838558
308262074 337321449 959687748
-196657478 -190381022 653094622
813217951 816748592 -960479885
-132413089 -126387389 998805954
471935487 491336560 -159164176
545375056 546675723 960760021
-428787106 -423589654 425681005
477453406 486671098 -833112767
492322266 515073615 -532941828
-440931866 -438529120 -999926224
-44209000 23972810 999808979
-619286082 -536940172 439397535
-323340793 -315454727 -449362165
318606511 320995411 959686383
-963724719 -961062322 -284982695
813418314 825230596 -960470528
48789870 50538342 999992526
438329834 444728303 720439629
-300914224 -300215310 -999999667
-169173366 -166889844 -650907731
-775698584 -723156875 -999999570
-81005021 -42213663 999973493
308262074 350690207 959712338
458304614 460648155 -999999731
17137995 47097371 999992113
-331544161 -327444234 -999998274
-814073088 -810891763 999999958
-195477450 -182454914 768096431
867147964 871412252 -869406283
-622347925 -582985587 828117767
-32548621 54003442 999992528
-380981033 -360655783 -672305886
816121718 829090035 -960327139
208917639 220635664 886896605
-900084188 -863735700 999999130
318606511 326995431 959687508
-608608123 -581467003 871925989
881383124 902124053 -581565548
918709831 925656086 -995236082
816121718 819052637 -960320007
-421485639 -383690326 -204183941
-527521032 -493426370 353704044
-132413089 -126387389 998833707
621975967 660516874 918536230
176304444 220545348 -807767625
441632552 448835432 -999998767
424876819 429022257 -999927871
22977747 36269987 999992216
-223290185 -217474232 -705035404
631587425 636386729 919037298
784316068 794069656 87593747
932104883 935175952 511059849
-974649671 -971578849 -255794645
504463446 512212395 -996368114
-453221673 -445653123 -744865509
-942029093 -916070330 -986360111
-192257012 -178422215 961893008
-553261165 -552587532 731038765
880117252 923889760 -228421493
224607711 240926430 474276985
-747439436 -736767223 999999992
-544643230 -507673125 358673506
991692648 996694011 -912697346
755260081 790822904 -958410860
-780874316 -771062507 -999999591
-64065585 -55430211 999866296
-728736720 -709445555 -210687863
638411021 641491420 917216569
-624943573 -619755742 820191029
-84336608 -75152445 -858137231
600353837 644623738 998341189
-654772207 -637285006 937326475
107268354 125267767 113270690
-963724719 -951370642 -847247811
-185211068 -158989843 -380227161
-293977147 -291804931 -999999859
979558758 980665189 -22551338
316309420 345671524 959904186
-969930792 -968798195 999940609
87235414 107002651 999996058
263172518 264427836 129617203
190394937 191879013 382250256
515636063 517063277 839003412
-453221673 -445653123 -766350396
257529229 282013945 997784837
-994763634 -994375510 924226960
551209401 552767068 -997301492
-226965080 -223465021 -999994024
-78358065 -46623997 999903695
-765488036 -764983796 -999999650
304077800 320995411 959685629
311933778 326995431 944090725
756496283 766066667 974114051
860937047 861957398 76875024
438329834 453902628 773172506
-67754641 -52425624 999996016
-411176614 -397046884 -203814062
246884561 260474923 982179787
68131111 96203959 136285574
-527521032 -467870803 357840999
259615847 274483980 149471662
-570672897 -559626934 -674298629
-735110778 -716292442 974171833
-844021413 -783688456 -999998872
-617048671 -612847495 879848726
-629057296 -579209941 907253791
456422913 460797312 -222400489
-365950545 -321637183 -465446598
491525835 493147696 -946639458
333610173 345634121 999696449
-517436231 -491084183 357306982
304077800 316944767 960349341
-673448515 -636687864 -434654954
-828165474 -775828930 -999999808
-542959003 -536902046 325204563
-116281266 -75273294 -887949339
495465124 539789981 -995404389
68131111 92023557 208332593
-844021413 -830102668 -999998879
693736039 723486700 -944978440
-622914939 -609341194 828720426
976024811 977500837 -178878814
-511572446 -509371752 -999642175
-386632193 -343860687 -205390020
110649232 125267767 112330221
716408928 751881110 999999845
796634407 829090035 -960349578
-986742420 -981199960 999445410
631587425 653466326 919038146
896615796 902124053 -715954411
434824294 453902628 832463796
-542975521 -500531493 -999639660
-427943038 -401526855 -999978302
-688730530 -517490386 999999999
-172739515 -150989801 -748694034
-780874316 -772796195 -999999520
-540483129 -536254104 -999650712
-947328476 -942798471 431556299
-747439436 -650430388 999999993
486046328 490458574 -870077965
246884561 302331629 922170017
-829578364 -825358200 -999999853
-608608123 -582985587 871686431
-954889286 -892687512 -492954633
-658899094 -651688262 842312052
66798118 77503892 999999055
150248272 155708242 -192015977
-407642137 -373882118 569073075
553510293 560278434 -997273848
-460068098 -458749395 -801206926
-760390428 -707521016 -999999989
-701704887 -649296501 816005876
-148647847 -146049235 -405953299
689555000 719765621 999999572
784723073 785051237 -981895438
749737761 773591397 663119675
-562804545 -556139534 -700963632
408126067 427962218 -999843618
-410927683 -340741139 -205361985
-505016386 -474856504 -46216913
-558489627 -550039397 -999593835
813217951 825230596 -960471027
-484619179 -477357392 357300566
-491348319 -474856504 357298857
-320415303 -313433703 -933339477
-763705413 -752505445 -999999951
-16922882 12002822 999994134
678558470 685385036 999997902
-527395022 -513588063 -999616822
-906805628 -869759164 -998990158
-733647894 -710210720 -778927626
495790644 512393527 -994409560
880117252 898846394 -617824024
-67329965 -19513691 -998817771
854765009 871412252 -879284025
412302604 417053990 617752054
-505016386 -497418622 -433923354
-375619780 -333231301 -205316591
929860845 941796072 684207815
-421485639 -343202198 -205169295
729781440 767804046 548315060
-227959097 -224301793 -999997159
-974649671 -971578849 968376845
192636554 227412581 475386683
-305858891 -301603485 -996688078
976024811 977500837 -185566809
643695003 672961701 999934187
-420941992 -312963556 -999969795
255892144 260474923 987068696
752643323 778739867 538485288
-564371473 -559658893 -839280016
873376818 878614541 98293832
456422913 460797312 870966157
-148647847 -133441920 -401849294
542840883 552767068 -997301613
289330680 310061761 905073763
-567078637 -560566205 1233957
727965493 798528058 71878926
959325478 977787377 -186793064
-462868255 -456196272 -999891714
1181064 2790709 999991639
470007223 483466100 -109433569
756496283 773591397 845925672
-909698151 -901836390 -999324367
730234446 774728505 -55935899
860937047 878614541 224554550
-572453885 -561821457 -716665957
497159459 546675723 958047259
-469800088 -458749395 -828392120
-912565611 -905260006 -998820242
-933641132 -884263671 -998971540
-414271145 -365730154 -205468707
183882283 220545348 57081369
-278881752 -265107941 -998777824
467491193 471184460 999931990
-201086957 -140014184 318409874
-997550905 -977650233 -498646110
-246005863 -244550316 988908325
360720637 363442578 -844903629
499995085 514188349 -994782905
-430266138 -383690326 -203873804
-691350629 -685689204 -737204515
412302604 417870702 859464843
-48888613 -46460703 -574935406
308403603 319400077 960190910
-518917597 -460542771 -999590596
-775755123 -768967929 465823777
-733647894 -713724992 -783511160
-728736720 -719266936 199498360
-481210760 -478697376 368688009
10203492 17569320 999994359
813023721 821282907 -960494761
-409967017 -397046884 -203764048
-762134224 -752505445 -999999966
-468545937 -460280436 -660707722
-710718623 -703480938 -405534740
853351119 853627202 -774531578
176304444 184117357 -219670953
-531578902 -529223315 -752865599
-237365727 -235643390 -999992926
-833702487 -830102668 -999999167
169374385 174755462 910921972
-226965080 -225499337 -999993940
360720637 370291376 520967499
-353849951 -351631998 -202350321
-280075258 -265875509 -999999994
-18343875 5203927 999885897
596486420 606895498 999283036
585845085 613434540 808277585
122206557 144914166 115503418
834599778 835425905 478590245
752643323 790865573 529404307
-673448515 -636687864 -175909049
-542907587 -529553749 822080922
879573524 889155753 -126880911
701891297 778407500 -969341167
-699992460 -633864055 928644499
-343699607 -327444234 -999994783
-862680072 -810891763 999999954
486046328 493147696 -902982513
519090753 541273099 -996627094
-217983257 -212739844 -324215228
-463752675 -440939516 -999638486
780449365 783293997 90360200
371691408 417870702 999998010
724683242 790865573 504158542
215372456 240926430 469079377
-323958206 -323713791 -565968046
-642441356 -633864055 929256426
-558257256 -550039397 -999589854
396390379 405287921 -999656846
255892144 283021954 996623343
-44209000 -24342860 999810891
773715268 819052637 -960098412
337761048 350690207 999795014
231617060 337321449 -515150853
-53167334 -49977124 -998973956
572750096 603851409 999059521
-872927619 -855534573 999999326
-136742726 -128943050 998776860
-680396869 -571806305 -979231955
-154382628 -153764575 -521301239
-798853744 -783688456 -999998971
-102689179 -4036328 999796523
-900084188 -864000641 999998769
925096693 949477640 -998678205
-122824355 -109198444 526775898
-696445234 -650430388 999999994
525550500 544826274 -997329067
-955109669 -921054507 -982670199
442893656 444728303 740182790
585845085 613876828 917536766
799469606 833814955 128319935
-523196371 -493426370 354961068
-907618134 -869759164 -994726139
-624943573 -604199679 838703706
869855195 871195323 -862631759
47360862 55545227 999994574
668316177 918762474 946352230
77503892 999998389 999999055
59906499 -401041864 70786722
388395141 -998445930 -998383919
-869759164 -998990158 -994726139
949477640 -998678205 -717448035
678810187 999934878 999935926
-196713587 230658417 315717693
460893314 -999999670 -999999649
-916070330 -986360111 -969031751
-210596843 426098643 999887537
-195477450 758066330 768096431
798528058 -959202202 71878926
610548627 919178798 925198665
785051237 -981895438 -977850127
-698231934 -368146565 -367195096
-430266138 -203873804 -203529133
-401841098 855472692 897471585
255892144 987068696 996623343
-869390263 -999996693 -999996514
778797659 94659783 151441301
-713362655 -999999998 -999999994
925656086 -996310988 -995236082
942692728 -359908925 -353865487
-150277328 -407144641 -394417188
-907618134 -996003371 -994726139
239333863 469632867 471059322
-24342860 999810891 999856970
183882283 57081369 377421551
-219361796 -35509148 321953613
-834071928 -999999797 -999999696
159497355 303104216 318142386
-579209941 907253791 908659690
-560566205 -429277909 1233957
