1000 1000
-426891249 394490391 429505717
-24239741 31563861 -18072251
-673630940 655318488 680574197
-850886916 843223964 860892457
-761807320 744095336 772366732
-52654111 103998669 -55454238
-47688055 87590999 -51565808
-86583228 114272194 74563070
-932058264 937240348 -932488652
-58660787 106207063 60088160
-382411968 353687812 362513174
-486481671 477853808 476743190
-493236984 483769996 489548545
-282229373 280461385 261127442
-785839014 775323249 -763212631
-138714152 174368381 -134878598
-597817756 565638848 587597805
-314817176 308914617 -309301689
-987080423 989438752 -982364264
-844480035 836362256 -827060232
-726055825 717760278 735239163
-791571696 780840200 812428213
-463550521 455747706 -464892317
-41238016 68217003 -40598781
-886808648 894124621 -888038874
-665101077 639712527 -654875240
-111875817 140829012 107297072
-260916585 270292913 250203579
-257448340 267315307 243400917
-955729999 949587427 -944919957
-801005115 800665885 827405567
-811710880 807189035 830853409
-760945283 751632445 -744097991
-552718539 524867942 538801593
-355964599 332723109 -344458262
-218417374 237651038 -198748771
-671663325 649741797 678461357
-331759009 313998663 307312738
-5888180 10514084 -2376442
-380022275 353606645 354145524
-645874875 617951782 639069813
-327753793 313574332 -316108669
-162004209 184418875 151846951
-677616529 662397311 -674534661
-957671248 953379880 962160842
-560214389 536791162 547780657
-311828859 303533375 297057406
-388185338 370715969 -368094033
-659482115 636617737 653584506
-761139737 757379264 -748439852
-552026578 525220467 -543025318
-105046071 140352899 104207777
-915012998 915720388 920375206
-646535113 623485129 640793340
-573172244 557622926 564447332
-177488169 189884685 -147102087
-539164615 516700456 -524616043
-400867086 378213076 386213101
-882275802 882494381 890992873
-888068604 896456178 -888509372
-895036939 901944399 911833261
-508921204 497792001 507158854
-587553878 560948679 570531864
-793801414 788470492 -771085833
-504213203 490322940 500395003
-935065959 940303461 -935444437
-389992223 375458109 -370036988
-816807635 817897824 -791910291
-228999874 254771231 226863793
-608952352 575081758 -602743457
-294639076 287860670 270618343
-424372051 392170304 426972933
-654795728 636202709 -644846737
-884913427 887231383 894379590
-182432069 197965065 -151399173
-372362115 352000728 -354049101
-114667551 152542637 -103001465
-89030266 124666028 83540977
-183159781 197384834 175840681
-696017320 683452329 689037228
-382571789 355497166 -360226797
-506141490 490626343 500468801
-613091456 575541081 606226491
-492435525 485543452 -482166197
-787106374 778657615 -766056178
-833528661 824371274 842205529
-687266524 669041676 -679673422
-48925484 88868659 -53895894
-661099321 639282278 -647717926
-508302500 497442210 -496171956
-971683945 970285192 974826614
-966807333 962033835 972701204
-513074029 500338395 508376799
-66604994 110148514 -65188019
-363586336 339044914 -347888367
-77460704 113501807 -66682040
-485625890 481208358 -477830077
-226554318 253269134 -218982443
-387931140 362084595 374644807
-421670204 389220410 -399030841
-227419094 251355941 216143925
-878844659 874700595 886477061
-771622702 763819096 782080465
-30616239 47011091 33075378
-758987268 741023309 -740205575
-692409620 674684859 684228623
-44656152 77377820 46121856
-910879588 910278435 -901733418
-845954633 840495181 -834280489
-57753676 104725546 58565915
-225558035 251598751 -210861077
-588680493 564638475 -570696525
-77122102 112422502 -65679081
-851778147 845024470 862901536
-214522735 223349355 -194754995
-621523070 588650756 -610378910
-436190868 402757481 431051827
-341030303 320917893 322217302
-424364449 393819401 -405583502
-608844342 573823375 605609784
-975332115 972704869 -961792668
-560645284 537303207 551367725
-818967374 818183520 837524043
-782511864 772827194 -762437061
-494435665 485619169 -483206396
-30239592 47878809 -25590583
-457298865 447252479 -453171552
-740875499 728111830 -719260183
-720245666 712730794 718721677
-918914955 921579114 926519288
-99585126 134700377 88275040
-552878387 527368888 -545879498
-617524537 581511064 609677320
-818665070 818711596 -794927703
-356868349 332616791 331072151
-89052035 127619017 -78921193
-446290662 420053936 -445631614
-643069325 615165052 -628691552
-980360559 978930935 -968497280
-45731589 84288026 -46017372
-757010557 737087267 764187739
-416761221 386148638 404607896
-644006097 616489093 -629792803
-942260254 941171954 -940018132
-723196698 717493289 -708155982
-262999109 274283552 -261027041
-720615621 715413602 -703651486
-390567188 375451273 385365712
-273147814 278443140 -264420211
-663093431 639678753 -652840911
-878012694 880467433 -880053082
-815099000 813654841 835663658
-595933645 565491255 -583495542
-354538792 326695885 325655114
-763035760 759739712 -749259809
-389917186 374111512 382933814
-23531623 29510830 -16670904
-93440570 129943080 -79903431
-808837022 805900542 828438944
-383026793 354308728 369028522
-846941404 842200036 -835407075
-968362006 964077073 974142625
-955346411 948820451 952867558
-825389887 819385531 840752110
-732797578 726458269 -716666243
-96272275 129939314 87676151
-975485066 972600434 975665527
-703708975 691002261 696473717
-866082226 852919924 -856510992
-772603877 765351188 -757864247
-438821146 410951386 -429720491
-334282120 318415510 -318464183
-712608481 703600023 -702646507
-99349313 137010399 -90709652
-286507159 283101630 -271141820
-472359371 461776732 -469447628
-47666716 87273515 51426213
-755733977 736568368 -737991914
-366645470 349295479 347543392
-117209585 152989802 -103736797
-162562086 185759383 156379514
-120884875 152972086 124482167
-866264260 852340756 871808876
-751663438 732425293 760267207
-244646409 262508619 236433434
-453495598 440453401 -446842053
-305150518 294917307 289110547
-510444758 500449347 -501038095
-916663081 920430885 -908000271
-64823238 106836423 61956839
-347553581 326314782 -334305861
-161945980 185481147 -143881679
-563759725 544735879 557264440
-343769309 321875492 -332030092
-309282250 299911393 292170202
-157863017 183393849 151067729
-333066950 314793088 -316651904
-848119421 841142131 857736261
-765702291 758546251 775867491
-613184057 577342711 -606773482
-833793693 826447591 -812497268
-674590744 659799318 681282152
-424130161 389541932 413230831
-808638543 809145349 -777443783
-368053835 351546034 -352883964
-265472187 274379153 253268756
-445648332 416893956 446981094
-378841299 353717396 -359502799
-303111649 296126667 -289932029
-238452724 259307146 -232375800
-598249422 569729810 -591394424
-883882446 886780129 -884470289
-685938188 662554012 -676771829
-926485016 931868463 932296765
-664104552 639533217 657919304
-60012995 108618436 -64686365
-875039892 858116848 -866856929
-514351858 500652819 508682895
-180186041 190622361 -147746615
-725321267 716898744 728676380
-45629416 83002487 -44894682
-24102890 29598846 14224192
-667722232 647132467 -663994277
-652728888 634969264 -644127901
-493882987 484907378 492104286
-756232640 739665734 -738765456
-162893610 186997545 -144444114
-746623585 728261128 754224122
-437836507 410280111 -427819455
-154780183 182945196 147949918
-570828085 553094030 559260041
-932833648 938192157 -933508931
-980331065 976048301 977548274
-196235378 206255038 179454406
-389399237 374215620 -369794424
-931956678 936743952 938428476
-751209768 732388306 757415755
-87712205 115572590 80911872
-707104364 697912880 -698783807
-181882481 193234234 -150653361
-858020743 848364641 867366572
-455877919 443256284 454651508
-599465621 568222484 589767877
-932804355 937334229 943522805
-293459830 288263675 -280346244
-950637983 948858333 -944061714
-768933283 760888335 776659699
-968562481 970869394 -959023147
-643873095 615157156 632888355
-11983904 15614483 -8910522
-16493335 17706073 8116506
-216688477 236045666 -198526613
-131822608 169876355 130222107
-422581170 389216088 412004659
-621630100 585026661 613326901
-245467922 263466031 -243848482
-225010165 247633737 215200906
-961991449 957911234 965302001
-341029216 321268799 -331744602
-584926979 557950362 564609353
-921211237 927399724 928209809
-799439810 798296226 826192453
-152638113 182611275 -140001347
-880369600 881619380 889972931
-840877033 833545224 -821358686
-219964215 241572187 -202121768
-720737608 715502093 -705494584
-228164814 252659226 223545993
-14430391 17313575 -9558167
-491432899 483612983 489229142
-922170788 928969542 -916274229
-666653478 640910214 -656234765
-76958658 112051788 70444904
-559212818 537485175 -557618898
-43870828 73725705 -42420555
-177482598 187485856 168308801
-278251827 278267511 256560377
-851711146 847761407 -842969174
-255686408 269943792 -252823199
-377602482 353556750 -359384594
-133878594 171737704 136348152
-6670418 10967152 4890639
-919422645 927988869 -914896660
-355041374 329179325 325907100
-647574848 625210260 -634888215
-554390499 535354212 -555081348
-749874454 730048789 754501870
-860239547 851303457 -849844156
-793238222 787502731 814657591
-133017950 171747807 -129622552
-665032766 639573877 661086862
-183406713 203147594 -164014946
-441409825 412214084 442092010
-716311008 706387077 -702720289
-459580472 444293751 456194058
-877794664 869708744 -874557679
-828738609 823790165 -802968836
-708232439 698408048 698790414
-982262808 979088546 979161717
-524648302 507421784 -506363449
-259769687 272574330 -256847440
-963933278 960332917 968075837
-286793735 282052185 267358936
-514335130 501278294 -501550894
-212493701 214143557 181517453
-355800055 330733082 330674128
-957595115 951517985 960744293
-604794157 572187695 597138943
-982001216 979305060 -970865254
-796590665 797657184 -774586555
-29390132 43233434 -23782669
-368316118 349735764 350458805
-791812862 783374113 813904251
-258060136 269990568 249743731
-132263982 170491185 -125305804
-594515490 565301349 -581606988
-91438087 124705879 85195225
-724160903 715872537 727650019
-479876155 464342106 -472239933
-926512022 932299452 -926936572
-667504923 643680223 669059159
-845997049 837401735 857694932
-251450122 264018817 240174334
-453296191 434612691 451615778
-691445672 675116415 -683490319
-701447106 686823858 -689057914
-630095021 601599844 624788251
-628155242 590893077 620288887
-187213441 204710371 -168068487
-132482705 170955634 -126443277
-597347510 565486834 587155387
-281795510 281808127 -266146678
-775839794 767542067 -758366446
-967189723 965059715 -956418573
-672344019 656572894 -672820986
-887817373 894134613 898737127
-779506600 772307731 -759062413
-84403084 114212755 -68801250
-432836484 398733630 430474574
-583223762 560411026 -568750051
-229127469 257971895 -228293821
-448394073 425423347 -445964274
-503922422 490599292 -492589882
-814996084 815762772 -789069524
-437207558 408369430 431249781
-251101080 263573806 239922390
-645087473 617488125 -630709636
-785673127 772647193 801429023
-67272843 109422672 62569909
-864825412 852367652 -853191784
-214547142 222220979 197491246
-44483871 76877691 -43563801
-834388293 827158195 845966759
-525062666 506287596 510584531
-9584766 12057141 5246881
-210078369 213035601 181131558
-4298700 8965128 4340051
-27886506 38359318 19535887
-328596100 312812833 304383729
-565938949 554644285 -566683442
-69979338 110398953 -65673833
-444277872 415966774 -438805652
-531603168 508493764 -514214270
-894978876 904763108 -895607714
-914987741 917982016 -905162039
-899925164 907387831 912283584
-54818768 104476678 -56107360
-670970382 649844791 -667510925
-46647067 86664608 50026935
-311664306 303629621 -307913520
-345755896 324040599 -333592818
-560637244 538221208 -558293339
-44760448 78995029 -43568063
-28976820 39481056 -23557305
-614057267 577628519 -607947702
-613700680 577334506 606943464
-422947077 389716532 -401984811
-778593637 766479998 796574107
-976372850 973018578 976881368
-125189138 157788744 126241430
-792073912 786494507 -769388630
-441544247 414836746 -435816421
-631639800 612420746 -626247491
-198218908 209647716 179686231
-744489685 728197621 -722168204
-788716886 778407265 811111025
-689309905 663974778 682751771
-439224703 411046228 436214975
-299843019 293148256 280534742
-192985666 207149037 -170947027
-444850535 417787410 -444873675
-501890991 489731211 -491963493
-516921220 503212120 509912774
-885867702 890169309 -884703721
-986361644 987601375 -975598347
-919149879 927600573 -910229855
-603864888 571357107 595492847
-956313338 951170678 958807706
-637365467 613962360 -627128667
-218862214 238727971 -201084722
-467493264 456036435 461337595
-238553519 259225334 233141357
-859709212 851111822 868085569
-661357445 638622011 654196651
-692372313 669179817 683492748
-501441194 487438827 499813516
-671184667 652872210 -672814125
-572107629 557831123 -568536007
-441972663 415294020 -435902188
-299705925 295190538 -285404883
-353650739 326148268 325139430
-796371184 791421354 819631358
-888074431 894988016 898797073
-151422533 180366224 145609238
-702867014 688451583 695264302
-343158862 321269567 323059508
-614824455 581506785 -607976218
-214260829 222352849 -194121331
-39938324 61526116 41421228
-666555823 639700737 668540804
-796279398 793432161 -773077849
-24742913 31211243 14730539
-317928512 311475586 300042402
-206986423 212603996 -179149874
-280327512 279467321 -265601105
-571288722 557412808 -567130382
-935420948 938155618 944163154
-750181270 732269254 -732086211
-52387986 90201333 57271241
-305677374 296322609 290817518
-873125504 856105904 875988350
-221670449 244646483 -204972652
-123619461 157788367 -104029438
-957633342 955960589 -947361459
-705151620 694219801 -697313949
-314410169 303763004 298900727
-968386671 969137160 -957035994
-26674347 33991469 17309014
-317287112 312318878 -309519635
-849299028 844328324 -837368910
-542746721 517974626 525434735
-540681865 517361210 521376675
-660008505 638570815 -645915381
-369598489 350427680 350691679
-867739170 853138321 874338546
-481025840 465397657 470937391
-343693440 321457881 323127747
-292386528 284584826 -275591655
-632921618 612164432 629075070
-239793659 260306039 -235438090
-475977455 463041229 -470649094
-749311570 730770258 -724207355
-641514726 613984301 632659108
-490523137 481932339 486760743
-393084944 376111076 385370079
-125078574 158793035 -104804706
-537756908 513913381 514864575
-636567739 613334378 629654851
-883721126 884561925 893645452
-318227501 312601316 302204135
-407906316 386075484 -387328950
-948828980 946445441 951613989
-155652403 183632704 -140106375
-507909206 492743550 502461464
-353462859 327393512 -335087308
-426673652 395323182 -409487629
-37466735 54567255 36781302
-55980304 104701467 -56601668
-674084250 661944618 -673779759
-813128165 813648843 -788494674
-29728441 45555760 -24489696
-230987570 259075019 -232244576
-29900558 43975838 26721149
-853590245 846151458 864234105
-417010604 386848755 -390106168
-551146638 523117358 534814322
-719255887 712216770 -702895757
-923468827 928462664 928794122
-150259602 181250913 -136695561
-252366472 266866243 -251841008
-879729354 883701657 -883447216
-629772211 598583665 621564672
-962989607 960128475 -951437320
-221918005 245666051 -209726628
-718029886 708365203 716025896
-788999920 781680473 -766561071
-626469899 592014546 -615031241
-747632666 730240220 -722461040
-195532073 205053915 179127155
-695519055 684645305 -685969602
-943210441 946577759 -942182098
-825518379 822775315 -802880179
-246180319 263606698 -244703901
-876481701 857893358 878191672
-189444379 204814676 -168557134
-537402850 510066324 513889096
-816880915 817748826 836911518
-541335409 518419093 -528808035
-340221719 320755258 318080586
-807905267 806366475 -777178423
-50136833 89969798 -54541523
-963542230 959844476 967643601
-621030028 585768226 -608671979
-877330579 866612899 -870434200
-975701855 973808032 -964793004
-159776800 184224778 -141543123
-25708990 38217251 -19915646
-338621116 317859440 313192592
-437874238 408830277 431322427
-914542956 915321189 -903404299
-746362873 728009026 752447143
-251482229 266340797 -248774858
-882108296 885638109 -883779067
-48814648 88076796 52952750
-877605382 867286649 883128969
-43612769 65570335 42182238
-552026243 523704486 535066025
-816610920 815570928 835879234
-964035553 960921003 -952955526
-727083069 724060006 -714887153
-765532390 760773693 -752583530
-623623734 588526682 617159512
-803962745 802622822 827782169
-22827402 25699543 10964957
-57448313 104776443 -61649640
-772660352 764663278 784216427
-553152162 528789636 -552152931
-364177490 339986777 -348230476
-249653508 264077976 -247993408
-112719496 145589310 108863694
-129928514 169470234 -115854933
-704246538 692396022 696890535
-299177821 288917013 279183381
-30565357 51604662 -32239343
-88967660 124650736 -72415900
-648622824 625199556 648196396
-507019950 492178056 500830836
-460063809 451143802 -462773980
-404710439 382148168 395318592
-890906033 898271175 900734751
-421971167 389106343 411057095
-840881378 832839807 850778778
-537003485 511130069 -519497583
-280029946 278419865 258021059
-425081093 394154814 429281546
-751440765 735264923 -735833447
-755454639 735281756 762982163
-290021075 283045808 268545903
-712154418 700172536 704563191
-546199453 519685046 -535731243
-886927815 893049489 895289138
-652523563 630854331 651631891
-601074618 570870035 -594142000
-56916637 104467291 58102897
-188400258 203728837 177578115
-490420134 483526036 -480506759
-918252853 925737577 -909347837
-553440457 528701926 542394997
-916205263 918212007 923470687
-558574451 536187707 547142441
-298419816 288909138 -281924646
-645110250 615846845 636423200
-347228158 324799127 324879606
-439826093 413153210 -434700658
-831117281 823745879 841760386
-508674801 497593415 506339096
-728227973 718407718 736861869
-20543536 18540297 9323397
-497228770 486067273 494330686
-227619041 254473863 -227448712
-792368013 787244210 -769957875
-959175845 956810641 -948831027
-148411518 175918101 -136461148
-877845069 872313604 -876719736
-162970211 186641555 164788563
-419388462 386896502 405071315
-973150052 972199265 -959075297
-483918530 471225862 -475942894
-867627373 854442538 -857861390
-654039488 634670901 652928498
-30025122 45515356 30798338
-571205227 554436288 561404420
-706755530 697063871 698671433
-49746419 88917569 54293051
-423904334 393456845 -403017076
-31295111 50181717 34469183
-12414159 13745639 5854489
-778637984 768182613 -758921922
-46372080 86179623 49713527
-563465141 546457997 -565276308
-35589496 54474543 -36841083
-40194415 64006187 41574935
-334998196 320861492 -320725527
-731720526 725900411 -714986113
-713040371 702377176 706255997
-960549081 954606421 962620862
-962539176 959222815 -950705232
-721403670 715500732 726040491
-875635676 864357096 -867385662
-354759911 329492168 -337659943
-607115870 574001157 -602195729
-178331736 188120741 168743191
-283777322 281028797 266234091
-13915966 14985558 6697566
-221781153 244657154 212931605
-25287312 35526843 -19024626
-445498838 415880583 446851679
-243176561 261823293 235663740
-400459322 381324563 -382148139
-563677984 549455465 -566091377
-587363770 560794407 -570405671
-622626218 588769520 -613614520
-924281276 931293500 -920458244
-403577911 382298825 -382170537
-213903951 217067272 188447824
-930734877 936151368 934964229
-133550055 172032034 -129882171
-692410292 678652964 -685026571
-333616152 315028994 312848801
-239952635 261828118 -239806867
-895518593 903208735 912219390
-133086309 171171503 134429949
-813777919 812534689 832584571
-750790438 730750457 756454754
-692914083 681403903 688745800
-219015089 236975770 205254826
-109916720 140682211 107181554
-629832054 604394538 -618848029
-221674650 240372450 212793144
-316234777 309389174 299593866
-317696878 312610201 -311350847
-683609065 662271689 681783914
-307799566 298634167 -299778504
-112452215 142962580 -96499117
-712147928 702428288 -702061059
-487572089 482678959 -478563432
-772253550 764771292 -755817861
-405660302 384941625 -384039968
-506767767 490948191 -492888879
-83100351 113125340 71198317
-211106909 214035174 181144567
-823388205 820255304 -796443961
-693102919 683747207 -685645301
-58228426 106064540 -61946762
-496680190 487101517 -486352629
-983198109 985734485 -973488348
-834381362 829792909 -813380726
-604628451 572859688 -598714677
-925850794 931250066 930460185
-767121364 761889802 -753118570
-162604981 186601771 -144057732
-597577018 565753498 -586417583
-210499103 213963073 -179320666
-629585563 597674900 620312536
-791332507 783197880 -766693446
-242617219 262573473 -240648360
-115548065 149378177 113946988
-732988036 724774105 739606579
-481110340 467407930 -475585342
-213792412 215137533 183723808
-709988306 700262612 -701904985
-508266035 495866847 505157009
-539142443 514789022 521125225
-433560536 402775292 -419933774
-908123733 908270208 915254172
-198084510 211277163 -177458371
-862083887 851903021 869140246
-751216559 733056261 -732671788
-770143655 763047193 -753380607
-365922818 349189686 -352420283
-877803975 867881148 886455238
-894730846 901125414 906452530
-930591185 935839147 -928031999
-364355074 337770721 338724547
-130632763 169786824 -121337186
-375329139 351721887 351058600
-964258698 962885659 -955743065
-89031800 125556627 -74363709
-957485458 952592252 -946072164
-832567522 824863418 -809462395
-428696804 398562868 -416928978
-365223315 340475068 341462089
-262388613 273057831 -256944944
-65546252 109531852 -64688835
-661944195 639526773 -649329583
-495545143 485653197 492951409
-556252415 536613248 -557066707
-419475781 387931748 405681429
-797322101 796050040 825581457
-388399803 372025814 -369621125
-816589898 817513842 -790755676
-239289314 259363704 233438266
-968550618 968921038 974780736
-75831425 109995378 63827854
-376548797 353496250 -357475248
-310290537 303494659 -305027034
-700821484 685473170 695067173
-798597995 800685627 -774916206
-709592855 698559478 700879358
-792440163 785401952 814600305
-283639693 282245042 -270434604
-19208953 23538752 -15763302
-942240411 940468064 949742318
-449074709 432118846 451540256
-53427252 92450388 57719429
-44598481 76807628 45483411
-487682036 480795226 479311658
-706328404 696215731 -697943214
-43920482 71083349 44661427
-548421090 520552340 -536076170
-114212261 147893341 -102189629
-670273048 646416942 676925712
-592845557 564928457 583385494
-852428585 850624316 -844797337
-961123404 958432087 -949153390
-955872821 951524037 -945551199
-826692847 822856766 841276915
-308630989 303225031 -302335492
-626295542 588768502 620155021
-435576095 406000125 -421768674
-986303737 980221131 980238873
-270197032 278012687 -263126006
-139251719 172667313 139192483
-103843993 140681856 -95596749
-29571499 39539026 21337355
-550572742 521336466 -540251054
-769520311 762174418 779596602
-617133324 580055020 609377684
-703667770 692574780 -691072265
-562073922 537835831 554806702
-44018934 76812721 -43229735
-646547658 625174495 -633682256
-42692597 69636525 -42078752
-386220591 358449803 369848994
-438469764 410221667 434832363
-459404222 447875454 -453616047
-448546148 429099918 449562509
-345790802 321863504 324104192
-405601434 384589191 400201509
-508409890 497790933 -496326386
-323047408 312833689 -315113498
-668117144 646025265 675185283
-810735774 813614554 -778400133
-629507338 598568524 -618149135
-213260122 217130752 -192555315
-136808504 172842438 -134191568
-93583319 127244365 87339364
-776949447 764939528 793468677
-401444676 379758750 391093319
-910580616 909677538 918478089
-394972483 378393048 -377966962
-97346530 134772966 -88567446
-630057269 605920291 -623406131
-31800746 53834792 -34901453
-922348318 927778591 928557203
-470815211 461132319 -468816245
-387120613 362556366 -367280638
-647759922 624758957 645989598
-214926293 226443984 -197076967
-439329504 411695403 -429886841
-606439257 572949927 602345339
-673654106 660734414 -673288416
-262444229 271452474 252111429
-552937507 525978783 540278735
-310250325 303134875 292182325
-22797145 27590025 -15786082
-595433305 565463636 586116130
-477197013 461877924 464292626
-873349269 857035291 -862395172
-88980948 117459817 81364008
-365034301 345599410 -349170273
-764314779 758374029 774854094
-492155362 483950829 -481149868
-591423211 564172780 582273061
-740242535 727397675 -719034726
-904044918 908619016 -899558255
-587995043 561307685 -570523106
-365987633 345681603 346462188
-667351440 644797125 -661981907
-425760067 395064699 -407410659
-399558752 377375049 385465486
-262655118 272720007 253221254
-760574752 742499408 766988108
-85779701 114922485 -68961878
-738103446 727167566 -717352405
-466240821 451975222 460883404
-101139611 139780637 -95464194
-265712776 276806359 -261891407
-468315694 458457378 -468115367
-404138415 384785766 -383568495
-697940309 685410539 -688348888
-722224725 716412437 -705552431
-842137676 835026599 853541021
-603822880 572022919 -597621589
-592395308 565120751 -580764369
-837002517 832821216 -815344682
-978388462 978274307 -965982023
-254064541 266703879 243354321
-38335878 57983207 37769071
-977654453 973616310 977186222
-360030561 335262319 333939263
-507906955 497167834 -494588578
-661894601 639388439 656774945
-44138391 72800436 45082338
-716670652 705004305 710718030
-801953886 802601275 -774972897
-428808199 395743204 430402421
-299170311 290395483 -284603163
-165501092 187361891 -146151405
-391912304 375991506 -373514917
-58059530 104962258 59606782
-446676094 420636021 448634452
-472106340 458595567 462392166
-874623910 856576302 876557453
-992825 8942446 -1743284
-241969083 260335342 233461457
-109337095 141092236 -96347435
-926321334 931861292 -921465230
-591488962 565045645 -576924327
-7763309 12084841 -7363994
-725168904 717790891 -709039919
-459744784 450265737 459843604
-963268194 959177866 966328078
-963614330 960353228 -952667093
-597714510 566072183 -587661670
-383894919 358667822 -361600516
-824290405 818406593 838435923
-125272331 158674603 128107543
-339263400 320977558 -329964385
-215552278 223429488 202894869
-667141256 639885373 668931088
-720915537 715197770 725392121
-308166639 297302935 292044101
-459723499 447906536 457321232
-628371319 597119706 -617396184
-387115869 360562635 370028958
-707953653 698660668 -700978760
-630681740 609371518 627159432
-215931919 229970852 204245776
-740276417 727248895 741767767
-845639441 836058304 854512500
-23544918 28013479 13376485
-114502340 147785505 112204011
-305580670 297604163 -295380734
-191374047 204652235 178744821
-136977277 171943136 138052162
-549504306 520545159 534025994
-926432071 -927324043 932503132
447434546 -455963396 458747009
-571706094 -568661675 564489138
376380770 -376114114 385540020
88592135 -54106642 54920888
571676152 -598079031 597259991
294018156 -289784412 289286764
-209522817 -180200151 181134028
-280331700 -268753101 264815230
818823204 -797634999 840775714
15979201 -9686413 8790996
-448464299 -446215421 450742185
450665743 -464111892 461313094
724146118 -716406307 741339008
-312637470 -309324181 299135390
180684495 -137847616 147307802
640975119 -662291792 673767212
648729670 -668076017 680090884
761868256 -753376972 781569483
408913556 -429362898 435189214
490594363 -492604571 500660140
51994033 -34542924 35102091
-726152174 -714907896 737588185
-812423904 -788977803 834686587
851107645 -849182782 868922659
64567593 -41446507 43436809
148927530 -103276806 114138719
-163148643 -146705547 165591264
-57945800 -64031678 59758807
727139398 -717511655 742407349
-980572738 -971205973 979759016
-707296938 -701485921 699855325
817859057 -794221594 838294490
-544007147 -535988871 532152369
-419418086 -395409798 406734910
-876914342 -872863819 879227713
