1000 1000
-929866225 -891684870 973830644
110264599 133160513 -999999460
76134804 113997449 -999996462
-765423198 -760724866 -511936188
305872386 331491120 829522361
-508319618 -496152534 997314355
-350419532 -339752225 -98530795
757122368 760739495 54367560
407708301 419411018 751099222
-327541478 -316846422 -999982740
-272579638 -265806762 -999999995
-66596211 -37857090 -981620328
930387226 943066662 875023795
-899395708 -898926092 966853744
901774055 907502844 -755090175
475177116 480686209 999622406
313131884 361592980 699404739
-670050396 -637436175 -995945571
-629711613 -620985667 -995953536
15595125 26054632 -985849640
477366116 479628544 999622347
-260583422 -240069238 999825531
87497802 98286231 -999974657
-70302429 -26110793 999042735
767768746 796656807 573075943
678825692 685958226 551150941
302082422 305593984 -347070994
-587799432 -573045114 -998632429
-728879547 -701010322 -996123628
159423374 174246106 -999999997
872830744 886627334 -733731666
-843984070 -834016798 996553473
-451553075 -420852890 412895886
924061322 930489567 -694622847
-93855628 -79353057 -960664674
-564735411 -542393411 942725172
754989709 761100303 202803486
-791420776 -756385496 995093092
-804786650 -769231401 996257488
-200453441 -175866437 665149410
799720579 827159079 -902000999
-96944993 -82421087 993158870
40729047 55247618 -981460269
-300835958 -296882886 997181082
-613201587 -600735562 919029220
96982812 119016617 -745567481
276771211 305124531 -329653978
264072486 275555879 -313243615
61892509 73805043 999935612
794908318 826720860 -999942393
291862615 300404461 -329591241
-951050939 -910742094 995913592
-527904208 -497478148 997883130
-296781314 -279761955 -999995955
-753997742 -744623187 999986447
207060395 263105591 -837724735
656502244 666127674 480792542
-513509176 -511032873 944219289
-528321273 -501424100 994635869
-57367712 -52602808 999437068
-412356647 -392256954 -999982314
454816198 460671846 609596254
-93183470 -79707788 -971869358
53496300 58245341 -987522562
-612690397 -541776080 941938571
757405739 769475546 -2382946
379556941 381972476 -437008919
641015905 653987104 -711720251
-851340373 -848802540 999999994
-752142379 -733252008 -999656242
58246903 60887099 -999895214
-335029501 -294537528 -999990709
-994148809 -989770831 -206333867
490902615 495908151 792967194
674967215 710001569 -998422305
-699153512 -681730515 -999999813
-848462217 -845735348 -892420099
-688892472 -638816005 -995954712
-711137451 -693515666 -999792648
634283690 645217007 -653576136
-166478917 -136437511 76516171
159122452 166457181 -999999996
-613515159 -590951926 -421413151
-42279367 -164186 -981454150
366376178 378848624 477615619
185512430 195813943 -652572724
-228568220 -203506499 -973386664
219003842 269237109 -313363613
850898175 853501889 -700376471
695965648 720708087 471381267
-489998575 -385843765 573959591
419256995 420458332 601962959
-198185367 -123579281 -997612798
-1139162 7686740 -981458025
976307670 996161125 999783728
335789657 361744968 723214729
50198682 67461011 -981459757
649109751 655839164 -766343618
61582343 65167042 999910930
-59046816 17412033 -981355738
656188984 666891840 -958197292
586408340 587686227 -679769570
308683102 367124488 377141715
124367825 138197546 999997234
725274981 742058698 990301554
-275924599 -262039197 -999999989
-942319017 -929756721 998553035
665838717 673615665 -969570852
510956253 516858808 999750481
194533537 212123814 -911950052
-37968888 26094723 -983371874
752852805 754528043 -941678696
-817111771 -796101779 -981655471
92871933 109260816 -645002704
642173725 648465036 -369079680
565523802 582253359 -956858803
-989831364 -983954365 871705800
546311415 548529218 513940428
560786869 564314473 -979194136
-616124212 -598124162 -410985060
-772555909 -770961600 997604561
-158527237 -152847937 -996852216
-671604842 -663556695 -995949577
641075479 647091405 -712945568
-848790243 -846263046 -760813511
-65770914 -22512738 -981290492
46243561 50429742 -981469108
-923894686 -881660283 999993555
555706006 562263995 -863015966
195745364 270757989 -844001256
653861894 709543222 403827204
422069908 463582472 -839800179
-199934960 -185931767 564234689
-293716834 -272913465 -999999813
-862568731 -852034844 999999980
-186343984 -175860688 451245539
576640083 639337847 -836081829
-964046919 -893858366 -893177572
-498902721 -491378392 -998301455
-545378563 -523022683 -998245215
327719772 377911694 696615830
-110390721 -78393473 952676363
686638781 719116477 -998352514
113863012 137501874 999999998
-605876659 -559626904 -998075018
584257648 603851435 -675674452
753305419 754647571 -585662509
-588728830 -534040759 -999097260
-862666961 -848725897 999999983
98970310 122089227 -999966928
-972759095 -926105693 999735703
-842884109 -818240144 994778118
-738238367 -729172380 999967911
509629687 529402915 999746035
49797916 70513800 -981459761
92645656 95014986 931162049
-245086130 -240670975 -841523175
-335007922 -310056970 -999998464
110159680 113891213 -999996815
307999586 327719129 777890667
424246965 430123886 -753566316
-605535969 -534175371 -998646817
-773336785 -762717046 997118193
960070439 976127982 -869091360
741008550 741540468 991648302
747625658 753243304 888039554
-811850543 -763314647 996530178
313061847 380050945 689938495
861179140 890468812 858181146
957099366 966433776 998372117
923463977 938781225 -669871547
89788709 144200939 999999994
430556366 464278208 -849897496
766205552 776867606 8845652
901087886 907236628 974752455
-679054384 -674014584 -999999879
-802551479 -631532559 -994858825
-717928281 -692226356 -999999891
-93980645 -84842555 993194849
564313332 571066716 -859591025
-899140678 -866610842 -466173919
588668704 619632799 -681096485
-269624916 -266037993 999654723
-478690559 -345654061 87759524
918638287 957230144 -733273486
-832291677 -807330713 996345581
490040031 524255195 782438786
28449279 55657989 -981459470
-487569439 -464504661 -999999677
427492245 428699754 998048739
519862580 525731182 811037102
-458098149 -445528644 414738522
82384770 107844741 -999990483
-288667656 -272068410 -999999878
557135101 572868406 999993717
-673453472 -663177468 -995948495
817917489 844920838 -999948666
885419013 909025318 -797892446
-239872546 -234723131 -935477383
334876420 379287975 783720218
-300860027 -266342755 999539975
-560995859 -545901833 -998261734
689757322 696306160 550426568
98296343 106429370 -784065753
-542519702 -521019267 994028003
-707365043 -675094449 -999999860
673506124 716197572 -998063408
-245311337 -240550188 -789062191
669344413 730139661 -999503350
-240115193 -234530284 -899702444
-585735353 -561802921 949323862
-679949968 -661546938 -999999979
327745593 377601506 698961238
760959701 788279265 572878291
-403139778 -384202748 -999982319
-129011776 -127376005 43237986
-597553366 -595790813 -998593685
-991682816 -964506709 -210785786
-293811165 -275796788 -999999507
74053027 85051769 -999992680
-690062259 -688130475 -995961451
-456417113 -363878543 95549393
-253111655 -240135046 -42803222
424181398 430916898 -796447078
-751810602 -731400663 -525251937
639355089 647592963 -582973031
-11027260 7087734 -981453156
253862915 274123684 -853902200
661572645 666869246 554020244
-921570065 -882498777 999995633
56040620 58146289 -981460112
504728958 531292491 999961965
-100359818 -58689481 993341108
-844019884 -833346864 995037168
-560243199 -535122174 -998259091
-679589018 -648253173 -999999986
277486819 354907866 835929519
-306290085 -297827812 977014010
666090107 684011650 -997848244
627539645 629964240 887498104
741605021 789537149 588393335
213194751 228771373 -314123369
996022388 999079529 -16023716
-233590537 -227995969 -739039624
89284916 115664832 -999974304
-272206528 -267126873 -999999998
864581287 870756650 342709914
-239553295 -232599602 -747366490
-414036539 -325750537 127847598
-19691971 60836954 -999850362
855587444 885132505 -514512104
903281083 938831679 -654696016
-52474721 4411921 -981442664
-614919855 -594811258 -995953543
-972948674 -899995071 998916207
-756018964 -740159954 994722662
281564853 291962416 -892964999
-25902982 -2097641 -981454894
583095675 587615461 -680088120
-214587588 -208152741 -515468138
725243922 733864923 977141701
975939711 987954748 999575479
658584697 666866229 555454266
-964618805 -951209261 678581457
277002162 303252546 -335401498
-832901620 -799612425 996245304
948080591 953761726 -865943750
244768337 250558530 -322990433
558287280 561555610 -958944089
-958088336 -942609495 651355510
366732356 369156585 463922967
-783854650 -769787864 996260832
-708715099 -637728007 -995925404
-729527763 -690141931 -998906041
114077474 133595966 999999995
-778977744 -740450642 999566152
174006243 180729937 323863619
-964059955 -953548695 -444250079
-225193663 -214503761 -891998010
-355287504 -353174918 -999999976
950542297 957272641 -389299377
687164115 713068409 550398576
420440743 422170051 996598167
481538916 525628346 -659198500
447791919 453061826 315340751
166828026 212537451 -999999999
913938417 930026373 -720834141
-768691496 -748098841 -493057605
376725884 418770706 691285588
-450373485 -384821460 -999982325
-254001468 -229314470 -688372482
-420973050 -355442509 88274716
-499139073 -443856269 -4102217
-918096634 -903027963 967308272
668257812 709710813 -998818569
-755403452 -732266782 -997002908
409476635 419324241 744059816
-959731695 -951203349 783633304
546245761 551325004 824169367
-236178459 -186910358 542777864
547575905 557240459 -694128470
-179860015 -176065874 -998217338
-482333695 -312782036 -999982911
-232567608 -200730666 -891629225
721170753 731216955 -999563369
-994060157 -990016247 -13223721
685806896 717043206 -998269584
549188739 554446434 -576153224
327799183 350552501 833055261
814834702 826369447 -999949307
-265178753 -260817543 -124613379
82959227 107847059 -999991757
126712772 133314910 999999996
45246195 50411449 -981467119
-976073608 -930793957 998804651
15759405 38437549 -997844580
584350495 613174663 -677643631
283332873 300779881 -998796443
480141771 508353519 -567876797
-163651967 -138010812 84436142
684297987 715861202 668293486
477244314 485018144 999621607
-275447990 -273466014 -999999939
-405965293 -371061303 84933117
-403384784 -395475165 -999982315
830250556 843074393 -666679239
88545550 107673973 -999940346
533161372 559350100 999959314
950721030 959406592 -179019766
420425178 428867549 997116147
404265744 416987539 727751739
-998210573 -987017456 11754954
-862667552 -858680720 999999942
590349632 639319150 -747081542
276469253 301398809 -341355441
400181654 404475719 926455718
-833642098 -828613290 997855702
-884850408 -881613518 999993526
972950652 985023018 -975586286
754270694 776433253 -909661713
822216520 827003440 -999944654
872751659 879115072 -875872623
901203483 967600861 997412175
-78355079 59099455 998897615
-885817549 -862753385 999993428
240743565 263255400 -819058803
175600520 270354559 -312398528
151858165 168809919 -999999986
-951034640 -936067658 997672640
427725630 487988743 998255507
-297031472 -295262043 -999991698
151741501 154637782 -999999970
-951201291 -903490067 968636849
-169311424 -127230212 110630875
-830581654 -827093325 997508000
-390428515 -371233065 65830799
-917057395 -899061991 967298414
-587876753 -583687872 -998631271
402586419 421737820 996556213
-653155808 -649399703 -999999918
-351501591 -324031271 105328896
824463710 857408267 -999991929
-751847130 -720250691 -675016850
446209440 475166057 -3429585
-185561774 -134651802 -51095107
382032273 390010180 683844597
648267639 711215709 -849862881
-936075444 -931755202 998563261
-110080513 -82207163 -468982694
-652490878 -354635180 -999999913
-392947708 -382775355 -999999972
755926100 777173893 3346587
383935501 392343797 684226686
-676819801 -652821942 -995944311
-986897817 -978505483 328515103
-51272503 58243871 -981480411
-789245202 -753647080 996358539
-604988977 -595553321 -998442743
-362961150 -360891993 89872039
-445713040 -351311395 94573991
-802915168 -796987168 -989410648
-306309125 -301832906 945634513
-513717872 -499192859 946630291
-77935578 -61753514 996561613
587611821 627780642 -678343445
-701457109 -681272925 -999999762
-361235113 -318463195 -999999997
-851097336 -845351938 75239603
-396680723 -379000961 -999999973
269443482 271056941 -847802338
553563960 557186924 -770232930
-48085663 -24163360 -981448883
-841637942 -834602724 994590553
81477693 124261833 -999988650
94439819 109048497 -673477505
213556378 275987783 -313275952
-158198446 -119683770 -454538164
615032776 630483601 -706376621
461133053 475171646 -661685134
-625130576 -618776180 -995953587
920262416 935655025 982373581
-26154894 7831456 -981457415
130313884 132637611 -999999770
371451089 381933334 -560556946
255253840 277909612 -855078107
-992297516 -990405291 -300731298
-710202726 -657329675 -999999745
-818271111 -795790495 996271736
65528784 73832233 999971541
944062430 960166908 -877097429
582229842 633609961 -685179121
-151653941 -130996010 643673718
765895175 783314948 13177528
-782762532 -757046949 996266497
516782413 530779586 999755028
-456373813 -406351116 93716317
-196374680 -169638229 -997668689
-660835367 -644260580 -995945151
9325884 49131711 -981458999
-612868316 -535746285 963227700
422156975 429248051 -745350748
510019792 530938626 999743092
-18426172 -11558984 -992832856
-161151930 -124690179 -996901113
-451483518 -371346326 412881786
-789366178 -758618559 996267132
829737357 843025620 -549058155
308141935 418838645 799020274
696862891 716847105 -998269321
-872213731 -853161023 783568813
430413431 446580537 -860577138
676352227 683302275 551835231
-923814967 -855349935 999993423
-657328533 -640128551 -995954704
900743766 972217266 976255352
232371303 291809076 -892580392
-846280126 -842533775 761743497
-532420643 -518792012 990209165
537558369 545555783 928539840
-193082007 -189518879 -998017216
-93801978 -81616038 -508794376
-714133089 -617211024 -995955352
53501145 61939023 -991737934
-34736874 4516152 -981448865
-290121665 -273660634 -999999919
4875833 56121942 -981459247
-713825986 -711546193 -995925373
656170737 710629857 -873404992
-898951569 -887598456 -567798446
762010342 765715387 -970902917
-792729970 -770910093 999421844
382027387 420436495 690315241
-840589711 -834820013 994641183
387539148 399245932 688853965
746265631 748784804 363547432
-886313308 -882308810 999995916
205481320 269531958 -318228746
-769008498 -747368694 -498328735
24447242 61622814 -998592884
639334407 647398482 -566165419
80217541 116680739 -999981401
-792972962 -780678826 999380078
-117662561 -112651370 967347687
657151842 668238658 642409924
34548334 53506756 -981459778
-225746367 -200396685 -891920242
-909782941 -889007674 -995055181
-707953270 -691081723 -997573574
974199712 989224514 -942188253
885118400 898237386 -882752001
634861725 635584953 -594260252
-11333340 6122470 -981450285
905011210 935800488 984130951
98506158 104854123 -784068159
660041451 674620012 -910436462
947958984 971101225 -874140947
-175498722 -117523585 -997985593
-323873248 -307468022 -999982822
-616210812 -613837210 -410377948
603933229 634868840 -683325651
-75290685 -52036745 999562277
-488180055 -430319756 146361072
-268669261 -267136479 -999999999
-951209062 -886419019 966208354
239621378 267164572 -815579851
433662612 468332810 -15681164
627403007 630284642 729778753
303444391 335282368 -337194113
-717473107 -711126108 -995925393
-445556145 -405543270 93744084
-260444906 -252799891 999700067
887987111 898140285 -800590127
-872190567 -851708666 698793644
278093162 300463549 198637309
-900325833 -892861440 966745144
62900066 96426521 999989614
576905780 582283164 -953988224
404890386 418727007 696844048
907839111 910974926 991302339
110085348 139548780 815315741
-941526722 -936083221 998508003
562262784 571571901 -635875488
-708325418 -696761885 -997002127
88108120 101788855 -999959246
957596552 970794830 -874182665
15342133 67455888 -981459225
-903472545 -894515122 998908153
-851963880 -841872986 -560605781
-189069269 -184597191 -997621993
493132697 497889397 790581784
-845201903 -842547836 797014430
-509447542 -499225313 996930251
56114220 58170984 -981460157
-689758112 -630387431 -995953514
652450173 665256497 398919660
-184085431 -169146392 -997955220
-930830452 -886320386 998854199
-604704906 -493019117 -998077154
957150448 988168080 999248002
425060950 477703389 -948258954
327985903 353192084 829497727
109817545 118205950 55226701
-337836735 -318227575 -999999998
-755486518 -734250639 -999297084
-769842321 -754649561 995692119
817893762 826072925 -999948875
904770548 910423354 988526369
-983578267 -973166416 874707144
761031297 774549166 578391211
-456852016 -445516175 412897523
886703860 890713162 914285544
-413476264 -315758192 -999982311
985170301 990107656 -913501415
339117062 404848082 833162836
832906479 839254890 690180478
-178757604 -129860712 182853579
26864457 56124952 -981459419
-901528373 -894699475 999145143
824510514 844884421 -999991761
587680740 620459926 -682097154
641518426 648135623 286692902
738034745 741317120 -624557387
614008446 647004444 -716273324
-715428028 -689683066 -995964511
727620149 732499018 -780133037
67452056 71708664 999904761
-491635813 -423431647 410195385
-859299892 -852913605 999999971
-736931778 -731754523 -525569494
-638350070 -633520844 -999999856
419475475 429707494 -728006999
-491199320 -306251513 695989757
379560406 400324204 661663114
364703028 370060429 803179590
-189516669 -184267707 -997643952
748796867 841511682 706774225
-145850928 -110182086 904275451
563322094 572597839 999997578
624100914 636413842 -679447349
-493028808 -484359629 -999972309
566844971 571051071 -917761120
572458499 603575773 -661695531
-498940871 -491381785 -999418205
40605630 55082725 -981460006
-625450735 -600933389 896853799
-323469097 -313552503 -999982883
354622728 358071172 833162832
-968988869 -961797686 -288551148
827336742 843448309 588331204
34306042 68495074 -981460469
509250230 519771165 999755719
-307358878 -301772810 894438686
-227655279 -156940268 -995891737
-754503607 -745657863 999929630
-38398956 -11320946 -991421537
308954504 384120468 666300771
520202188 544989198 912943764
-56526379 63631242 999434409
-360724454 -336350204 -999999989
-845179173 -840264100 994572846
-196055291 -169567058 -997933190
878614715 893859188 663708746
-679143049 -634532873 -999999888
-35203894 71136542 999309742
-490575758 -385698970 687364006
821496348 845323958 -999945695
241628488 255428809 -324815081
-886135279 -863474395 999996983
339360610 365074950 833162752
-658513715 -632573527 -999999789
903502395 911801902 -648888452
935889505 947118780 -680529239
799882593 842488297 -922048831
-488224782 -413934042 104023736
-588296623 -551909440 -999489291
-119494690 -111127745 928681448
675697799 715631211 551141608
214720010 251703718 -361235587
510915616 530491543 999755018
466897114 490799469 999161877
14340985 59536143 -981459042
-215774204 -207579900 -601165577
663125331 683589113 -885685002
795658847 814232557 -856914267
948409332 953975632 -863254901
-978744858 -976098154 108002976
584233201 591743361 -675286284
-499160111 -493641550 -149861891
-948200297 -930837056 999962506
-175832777 -168479145 -997960946
-617284860 -614281578 -407020435
932674320 943314018 972723475
228701026 275296457 -360939238
-769351563 -756563185 995108665
-586186841 -561390777 954447902
975180266 999334234 -977330265
766691429 810018425 9930947
-806120640 -795054835 996264614
-58971427 -36607792 -981491700
-739167368 -732199264 -996803886
661340569 686350191 552808917
-721142178 -661250978 -999999963
-93964126 -61622055 993317324
676711946 695676294 550677308
-728650688 -686204658 -995925421
122955801 136480518 999995405
-957460615 -951466691 -325473942
-158192194 -134514656 -440988043
-300981692 -296810175 997002275
984951105 986549221 -876627995
372666677 379983549 680707667
-976078229 -972757443 876357014
86497505 109999547 999991950
247026132 296483388 -324335236
223407100 227840223 -313764970
582559532 609746672 -677386184
-515245527 -494957117 -519363381
291923326 305456338 -329649783
-997920760 -990624652 -307198629
636356552 639991663 -447424315
-239344486 -228689810 -691878143
-42742648 -24135827 -981449435
-811446420 -780690668 998925100
354763605 358951202 833162799
305549059 364798477 829482160
767789039 775435232 577183083
880331663 886885770 -162661897
468809802 533098552 999731451
-51067980 -28233064 -981443480
-450779185 -442358353 412888609
282669058 290207509 -986469421
58247235 107549295 -999935420
-558736698 -523208602 -999318202
271107707 300689226 -603739063
-718002304 -617275180 -999999902
-752874020 -740191701 999777699
-836788481 -825743109 -188249375
-658658840 -657404514 -999999763
-669964532 -631661776 -995945918
513218742 545953866 999755033
-467682139 -324072404 97126749
572681216 577182109 -680572042
376992007 379284794 694997143
-580909430 -542611478 -998625224
327836434 354296816 833179827
-744248579 -685519594 -999999673
-819585721 -807848758 996272467
-624876979 -597894455 -413270051
-99621208 -61851127 996233647
618839175 630578154 -716169776
98874205 100093077 -999959560
-850957737 -844353303 -3158237
740711580 752774275 995966304
-661184443 -652990589 -995944774
974824132 978734643 -977502907
-586823150 -564504050 952129864
-466453796 -361665177 90902321
107731571 134595759 999994651
761784532 765637635 -935937756
813140585 845826224 -999948541
-986884513 -983771190 647643946
696339844 710505482 -998252352
904039831 914317244 -654391568
517278509 532820160 999755031
-625062639 -559785332 -995953544
-487483105 -443888792 -999981410
-588962557 -584170271 -998631085
-134514156 -131177176 132923245
-841477806 -798707603 994668168
-605046865 -597499877 -998280292
-961803641 -942002736 961036163
-719820698 -692818370 -999999859
564308776 571304210 -799656205
307612325 322551621 763301205
-846329683 -841349811 631529799
-638206648 -634606988 -999999886
-939370561 -902022856 -977918171
-711109293 -693888547 -999694691
72871080 92840710 -999971032
130250834 159172623 -999999969
-477114659 -404579634 13924319
634845225 645162893 -627167542
-537553916 -505846779 943204011
-756219532 -732126386 994718784
-707819016 -692200810 -999999877
-178787665 -127349614 73816574
745684634 748345452 21006518
791270076 805485746 -999938984
741396027 779975497 -445122137
-628112369 -614874962 -261510328
470710956 484835181 999624433
-404420910 -354595166 -999999953
-563815024 -529987209 942925645
-614827809 -613603834 -995953539
827319422 844586505 549827415
-589801999 -534868274 -998640337
-537580259 -528876531 942965180
-338194940 -310976604 -1000000000
-772143355 -770829057 999700825
4160754 49063364 -981459018
727313063 732646113 322770566
-583672939 -575654712 950957310
-930833310 -882750760 998859321
-752406685 -734885330 999868710
587762835 596430392 -833445721
901199986 911105335 994149008
12530770 19170533 -981363747
885075893 893712010 -787157314
448262317 477692236 332382579
-581821687 -554294755 -998624775
-420793452 -351597353 88071927
939289530 959680468 -862142814
-368913157 -355221559 88432583
769371792 775949811 -964866816
-235376179 -229108179 132245879
-980078968 -976071503 541107011
235913483 267352497 -361039634
-307483444 -306003650 760307593
972681384 981876754 -977530429
677056163 723833023 550703570
-329717704 -307277099 -999982777
281303689 289544038 -980160791
779170877 793895959 587984125
-657298656 -617541551 -995953618
895525959 900550584 4133493
536873514 545977000 999884087
-120182787 -117107415 -999132542
612411337 640122008 -551035139
292248541 338113379 313555508
-623695679 -621484483 -729408586
795660446 824665039 -930259741
974145678 985069358 -973003793
-574698238 -504137065 -998075087
24282230 39993886 -998092640
558814507 564308781 -990820664
758455885 780362570 1926801
-930731745 -908514827 980861768
757127824 785357740 16643206
897067959 900870186 839765264
-631263780 -621793676 -995953533
588419476 636513349 -680153402
-516368629 -504261889 876737816
-935837912 -919864656 999991592
-903347307 -899534501 998914869
-403007291 -399520826 86862398
237735192 251947545 -361124237
-295903667 -275473841 -999999299
556984964 558206201 999987399
-128932972 -119658261 -382717968
-983686754 -981324907 751670972
-263384840 -260761589 451913521
408604986 417020064 739667763
582431764 602657749 -827152908
-457018691 -414096169 412872719
-713730820 -711438383 -995925389
466818871 478344836 999620822
-92097055 -22080331 -975160402
352527437 357660935 827612583
-585874738 -510660863 943216006
-847645463 -792535429 -962131062
-752054826 -739086220 -999997804
-792252469 -740987904 994787543
-542435043 -535916264 987063361
34449357 53502301 -981459899
833284300 842925834 641683767
-450702371 -442899035 412892285
-777656936 -770737452 999577362
-560233583 -508404097 -998222107
-851503525 -729368856 1000000000
869775064 885099413 -699605624
212833908 225314950 -363975850
-613506946 -589670058 -654399492
-269455836 -253798403 999669605
-851778391 -844947473 -287818234
182773893 194363916 -580508664
-267848897 -233653389 -1000000000
408163583 418901808 792459204
-379765149 -363403001 95512543
-295701201 -278230571 -999998343
9567750 40865550 -981458983
649858860 665863369 418176068
660023245 667162532 -916709192
143728466 151389179 424557877
827999868 866162367 589213577
779297389 812734052 586790834
-690263403 -684275525 -995959293
-613488157 -593744796 -980108770
886777238 907289498 973807020
744385476 787924493 526401122
-695698140 -679668268 -826175898
-355680921 -336828030 -999999957
-848901511 -840228612 -699462349
573774037 576686361 -680550596
613534519 634043371 -705942334
-223055352 -202070102 -98326592
-574298934 -493002979 -998075710
765731052 797415841 11096535
475171899 478988050 999621484
795395954 812523145 -673295577
270844426 275266319 -593521000
-351793395 -330901205 112716757
-696643656 -679900723 838318201
-631269909 -613536205 -995953538
454253540 460645021 649264585
228632478 305558733 -356112026
-23099724 9146103 -988597005
827152102 842392049 -725393631
375871385 384865941 673804464
364802943 371626941 799995172
-36136866 -26155463 999097769
636395954 665361488 397599542
-863341298 -854823349 999998424
-119176693 -111554435 995466827
-737453715 -630234715 999948435
-163417782 -133573754 75867293
-836790889 -823645741 -455894145
-387362 34492827 -981458977
-881362899 -864276694 -48079204
966226393 970410393 977468737
-96645972 -93972057 990878674
-710515505 -693018121 -999999827
603795764 634869480 -685111703
-935360278 -932529753 999756099
508893448 520148126 999950337
649922225 670908836 690539836
854910829 859812792 -64239168
-557384989 -550990966 -999344994
-901999966 -882794481 999690358
-676802279 -644713396 -995945517
885354019 890852748 -815921185
67453920 72797170 999541938
716187796 -998235793 -997153995
92612204 -999973680 -999962802
79998346 -999996552 -999993806
429121133 -753398238 431337068
-883043657 -266849157 999897663
969886226 977329600 992571789
729884941 -999631477 -979567979
-189641940 -999189616 -998008804
546097076 455417707 971618183
-930851445 999925060 999985048
-200631024 -948203690 451498717
-188516101 -997636854 -997613489
824302892 -997335196 -924975981
666865494 553869049 620638058
804797499 -999939480 -988321338
-725110593 -832216334 -82421147
-488590232 472158072 693129205
-445170576 93732059 94628986
279161149 87281879 857867790
-882570399 999995040 999996753
795119558 -999945515 -999892109
-738760402 -996815110 -995870983
946471007 -732300819 -662295422
959864403 -999900261 -874248204
-131129309 112597216 795950574
-924701844 999991928 999995282
273149180 -854258976 -767778867
8125348 -992790856 -984547064
217383003 -363526128 -358162988
-218673474 -722559877 79412103
-848721264 -955093547 -687070090
164635369 -999999996 -645308962
