574 574
35668567 78939979 -854000570
671732056 752325282 -959225049
-696192109 -645202605 994688980
-793967279 -787016395 -999656737
-773747114 -766019830 988133560
-59049328 1577841 995788788
698948621 763062965 -920883778
-522262821 -513622356 -701845816
672390204 727153340 -934403508
756579864 817661528 -649404123
-788342885 -763066528 -999890343
-621203136 -565556000 248362468
950058500 953399059 -783402198
-750093251 -741491841 -102350147
-980701380 -891858245 819514623
-961123350 -913629951 997067211
281686353 295816541 12083943
152705054 169876424 999999398
-867229364 -861749659 969657827
476480351 511989900 767862527
-669346614 -645769845 994665055
58623225 160917710 999998618
-967443937 -838993690 -924252425
-185493664 -127441277 -581770171
569738818 582343749 -721861964
-261660334 -245594336 995769072
158498379 241441260 999999515
-581895466 -563806253 -949233825
-488586304 -395047333 69442372
567199365 672231296 -951130314
409355267 454661834 -119865633
-564992262 -503703629 997350003
-932523596 -894274303 728418529
-921416165 -883504035 998389807
540068256 595338083 320192339
123892662 194942070 995871097
130072253 146998795 999999620
-209644501 -106332152 995754270
-529154676 -523285409 93399219
-320401155 -251939647 -459157423
-971190456 -938591129 666799992
726770497 814408922 -681869204
-614515157 -524393833 102253640
-390941746 -142119195 42480403
152648453 170084682 999999261
86314817 225544659 995871108
-604568840 -598112181 996047961
271943969 286883827 161212300
-60373583 -8590370 995788727
535873542 620694893 412228919
-417322793 -392117384 -466681213
-377194795 -287156323 71304716
232852425 243929357 999999384
-735120347 -688761853 37873452
129656886 148170869 999999602
-743193314 -570461374 -376542399
290544535 302846743 -15492051
594153777 681366040 -860903025
-708554916 -647955920 41740306
954928361 965292929 371003031
871637893 944789463 926148578
-364846964 -323630766 -398049582
516853813 531588725 669337983
-999007959 -984310165 -196996716
-810750073 -807138965 -995687129
-250974267 -195239379 -425409309
361158357 368916405 562683380
691676486 723805387 -715123883
956022254 973299321 248224017
-18039817 11670735 995788786
-455868915 -398409297 70146687
-998500942 -982900754 64443766
-418779166 -261619117 995918035
-595675453 -575115378 445931258
848597296 871853810 512403285
-228312768 -24926333 999985206
-582571257 -569833410 -571011613
471488065 491049113 -437083483
-550174598 -517879079 997364849
-537109891 -533578703 402904436
51470565 121823004 999999645
33834082 86062027 -875435803
399920381 425441406 784665729
-269564998 -241285995 -350059220
722922622 784519437 -67338708
-269628499 -77768820 -351500004
-319812802 -312755859 -458165872
817182274 851603115 -980524655
673430659 705510230 -914517775
475086842 513736972 998537043
-41996790 157274061 995871089
67490424 999999440 999999601
904907111 -65996432 855237783
870592022 8382322 546175791
-743023797 -707021670 -303376810
-789331283 -999714754 505688346
538855818 416784284 436129546
-961436116 885471833 897646246
405403487 686551333 766217173
540132198 335212091 409146165
-873506726 930547212 940421712
391520308 999147553 999993393
406757837 741634692 782104816
-868651624 939885798 999963366
-170165655 995752514 995754215
-251003938 -351156767 -350229767
-465157418 -506962478 -473283805
6331986 995871432 999723645
60860980 999998404 999998702
-121568110 995788820 995852103
-786314719 -999895231 -999773992
-250631900 -505730668 -419623148
-522412410 76184151 106728368
-261351657 995763933 995779875
844904425 -805300568 983263878
491158006 248346290 395663342
-862362549 860440279 979331603
-198990335 71307740 105874449
725125324 -946692899 -921282434
-209992496 71307498 71307740
381450895 949036260 972080264
-723682564 -376127248 -372862319
724577789 -186871848 474657708
-261744342 995789757 996053477
-243471248 -350535292 -349916531
40616385 -812199601 -631591336
-645833545 939236617 994865083
747972001 -962991995 -921091931
-62004912 119175990 964739785
519138426 377164721 674280941
42534673 999999186 999999871
-981639854 745147865 852151116
-581816134 -999980741 -492929015
475669704 997898421 999987090
546739610 336304407 362860191
160893139 998430883 999998902
-807360440 -998619803 335232321
-57566016 871647499 995788715
862885539 660281932 738824333
-656727720 42172313 42919070
237734643 -572885290 532997931
265601749 107912293 771807993
-475180175 69955311 71083991
-150253116 996304654 997613795
-63320245 115525167 693958053
-514455243 -999159988 -604202628
883274131 698685993 839852942
-388531161 42480297 42481571
871920154 854581032 990467104
198750492 999999137 999999174
985838454 -999856089 993369442
-189072556 42480404 42480408
-288184832 71268946 71305971
-175027418 995794614 995871639
302800208 -474467213 -7026892
-418160085 995485703 995926283
-981105008 -878242236 688084869
-462069965 71092747 74831353
-464537957 -463919940 -449838057
165625815 999998922 999999125
-146025200 -324845382 42480406
481352159 352086715 906595948
547815989 322781981 336432673
-274718753 94932789 113469979
-911407954 -889932900 -34279613
-68262601 997129003 999762066
945389493 -838724200 328187089
-492339248 -527388545 -447373391
3813329 -589867094 995788723
339993269 541698742 572854263
653559560 -931571973 -903663475
-395664424 68356353 70353316
-894302394 -526980860 795158711
-268326594 -362971387 -349925623
-955282575 610043534 613157994
429877492 24291812 628218365
-135960695 -627965444 -534688768
-136797514 995899144 996979841
-311459996 42211945 42480183
544128780 -993612601 -721868313
-621389587 996750856 997131261
944674085 496914838 966324063
56573759 -643130290 -606177547
-208258550 995754143 995754368
-533800818 398653290 438232843
540127287 320046068 323039327
-764525075 -999929195 111334026
-623193184 42563146 42953193
239963591 999999477 999999519
166922446 999999241 999999401
835805768 -787782433 -165936487
334314208 541059221 582023757
387510546 992897750 999297307
671720430 -976571901 -941772928
-533381479 320702012 387474157
-431846450 42923024 50600705
-188682780 69389096 225662584
-538539634 -995572154 -188849960
-66605557 995871017 995871897
78134343 -873220108 -748107812
-570610837 -747372706 -310126865
710964791 -928938695 -921386640
-823813994 881478810 989956509
-450507181 70134332 70246680
283201287 -37197258 124793822
785307177 -644141071 567624547
-806574841 881276368 898916079
-281509559 68436764 71224825
598007560 -875109894 -738645537
-237617128 113777676 409204604
-84352512 -351495594 -126974398
-832918099 605736492 886406237
904862946 -999937074 682974383
-881960818 916432462 953263686
765686779 -972713181 -928599394
-889163746 870082723 870113087
-125997871 -351499031 -351482187
-48738363 -299549744 995788720
531531093 587957947 948997826
-507800734 996831412 997350462
454610828 -290984798 30744562
410962585 -399176368 649618252
-938128682 869982943 875760774
631059302 -730892633 -723834302
-10151759 995788727 995788744
-136666678 -351040306 -181099547
-67054453 995788716 995788721
578115428 -721845080 -721842847
569390631 426945240 427879545
115766978 -876390449 326857853
467274555 -952516127 -578874983
-446877382 68104973 69430642
-744052655 -134461907 40624384
-876867060 -731908207 869748980
-392712855 -466822266 -464636452
454771523 956420144 998582848
-551270011 995617840 995939461
369018121 560528961 589093167
-956843117 907494522 933011786
368858378 561646009 594021578
-820648679 -993735232 -69695973
966298680 568581291 929984557
949007972 -449595203 602816462
-575130022 365289659 449187642
-741716030 -265902340 -74441035
-33232703 995870926 995871072
189356986 999999744 999999966
752433864 325653368 594785239
786926969 -931218134 -921874686
237205872 999999145 999999166
325707495 -992380724 -477426877
620686994 -721843687 424708166
-696356192 -21370628 18935607
-845550514 -777065975 977946493
293549988 25546989 176813321
-221256656 995752016 995753338
901821794 853444695 889024409
-296143104 995774401 995788291
-252116575 -479583649 -433452857
719430422 -632682495 958303236
774632145 -573741802 162452164
360129178 560270554 561177459
895122688 777362342 847753302
638110651 -976982704 -954986580
251035873 -64945300 999999147
-971182416 608379903 726632069
286784403 139929800 187946031
-180098132 -894666759 -558461300
-456893251 71094266 71254612
-713674689 41655730 42910673
761517965 -920885413 -920608992
-670254783 -310694753 -104668074
37947315 995871100 995871126
-200602011 -417958867 -354246956
577042854 -721857851 -721843924
-115395468 995775344 995781851
-227278617 999093727 999992233
-568848459 219455240 246021892
-596601402 106860788 238383494
417349889 743711021 768298207
158462083 999999261 999999398
566255597 320574274 408611561
771183078 -630588143 -608952136
287195632 -815875637 -529569365
-220897261 -276774759 42480284
951952855 -818494356 765925357
-811250384 854746004 880900819
-275804250 42481643 42751109
853295731 246248599 439154665
-966732021 -970022032 -694298558
247233976 999999308 999999662
-867672004 874373519 933672102
-29463247 -284992559 995788721
294722167 112288712 817272421
-550989071 360547679 439121700
740407785 526715701 694667218
-648739811 41606265 42028739
-67276599 -996366517 42495998
-42031588 995870824 995871049
612275873 -741355977 -722301590
83238319 -876297000 -519756359
265228743 999999149 999999998
571961978 -924378937 -759233705
798882430 -944247373 -751033996
-116322835 -351499812 -351492656
-357980099 996064864 996970166
881383892 -999996328 -999888238
425416864 172878860 803427266
-736768192 -53894975 9457152
-531122904 42481507 42868520
816716939 -954574829 991865439
293276661 -500033226 -34935419
-996495129 766182459 893068700
954600419 -998420301 -984985194
-192407804 995786205 995788634
-382287112 73422238 86722591
-733018102 -4458367 40358026
-304553454 995752259 995763418
-446840619 42880158 42956457
615143216 426769768 527479541
429903992 -75641560 279003806
-296388989 997399777 997782924
-195840402 -528899858 -424659314
679779194 -885213795 -831260035
-85418215 -351486669 14246803
397265476 858160015 998720000
382579558 787089749 956894349
820967598 -953579714 993343907
-932191004 637378339 764976169
-247688382 995750869 995754171
86473015 995871092 995871114
-840353309 -974818006 -218641852
502080252 -839822959 763547323
704103409 -917282289 -802968934
47072701 -612561712 -538191797
642940972 -841141604 -736883391
832782953 -476086221 82379769
-567060513 995935001 995942148
828147376 -971790152 -675257489
716320379 -809138930 -723088563
-802845135 310392289 858417369
620744941 -801285389 -735622753
-707968570 41544826 41906417
81927813 995871119 998619054
158625705 999999503 999999551
327279178 -151791760 491581901
-886291287 869340372 870086299
-325301086 -422518658 -386232060
673585757 -915501987 -861147306
822242917 198840387 999960183
720891354 -717289633 -679992250
244802394 -291218181 999999137
-635646066 997091310 997309974
944189700 -999999884 176839535
385509315 975941628 983488676
-62762860 42716123 193583380
-974311714 784535469 877116106
-466462219 995232653 995940729
-522954870 300927193 428428467
-214078374 995788718 995788818
-604675464 36095015 41431616
426061643 73386349 745916689
-369147958 995924243 997211323
-660592230 -374305651 -148779792
-730255642 -372725418 -372174541
659043639 -728414285 210903224
756075796 -920697653 -920591951
-791824152 -999762408 -999558033
-59865473 995788722 995788727
536519062 319950899 418105675
-840643989 -996427840 -986170783
406506078 738729766 743052462
404917353 708564681 980019939
305710113 -994778032 -789322351
-741315845 -376511434 -372193408
412354983 740311954 774251893
27314758 -890024939 153792485
-824929387 122863016 799240858
-6850036 995788800 995797184
-83156470 -240353655 42480629
-39545418 -728872118 375031048
579089660 -764206330 -721853258
-757109391 658707675 953988077
982660677 629433585 971267106
-165926265 474604644 995754076
977817034 970620386 986092724
-597928609 282236303 494427137
-107788299 995754226 995771845
-739307220 -376185992 -372673652
956061631 -996143315 744061597
-882074725 869393623 870113354
-656925897 994793440 997090007
-515623636 184395861 261981002
691398458 -921405587 -916462577
846349997 -902486511 73954179
876513295 841060797 852110411
342958208 812810696 949125665
245900523 999999151 999999252
945649528 996765400 999555114
340239513 553115397 588299742
36683492 -876987052 -838462301
-103056721 998384117 999879386
-582842184 998056449 998695565
-264439740 828078729 995599430
-102361509 997962084 999291390
-110758350 -837284102 -404327576
-585612671 443811836 457365441
-229698506 995781822 995787996
28813322 995788791 995799621
-765986681 -373968317 976723336
-377054516 71302868 71305486
365760506 304815081 559960614
-708879442 42825812 42940594
177071633 999999116 999999127
-960839393 912212283 997563593
-372198686 997686245 998028233
-270085789 71307075 71307847
-416715747 -469169699 -462862693
567208545 -982377928 -914479164
-894272336 57315999 867840911
-784357323 -999856881 248170085
-13881157 995788786 995788787
325327172 229925923 544928755
193990195 -861732641 995871104
386734145 838575964 980122616
-646263041 -337687701 -127013382
826777944 -937657055 -416396846
785389584 -950795325 -937266919
6198537 999996484 999999607
-540556839 218508034 219524676
418710840 235149552 770310061
9501320 995788786 995788790
931790832 -796734957 492291112
304005922 -295476120 420197547
-167518575 -351497948 -351118425
-366188204 69188258 71076848
515929246 -333842402 764291649
131731569 999999561 999999639
360691374 566897242 571528645
-810499736 -999804810 -994253614
315086432 -773745343 -315566641
-126189442 -869990255 -436442373
463520896 -990972542 -801260483
910409142 -999999796 -999991100
-77575160 279686482 995772411
-370730691 71292229 71303994
-861381234 999627248 999985943
345274284 560049742 568923269
-412619594 71032849 71094461
361055103 917706410 930259133
-169386582 170745751 789895358
-364817143 -407417245 -290844888
795782372 -941067461 -926656972
-562389930 997346482 997428291
100525045 995871113 996484202
483173432 267748147 368491387
-207888068 995794248 996142494
-953212046 613147797 613174124
295649219 10727168 349972464
870338327 66922921 339342660
-397279058 42480071 42480728
133992758 999998816 999999421
349141966 799674418 925265455
851797000 245952130 902230132
-518024595 997357668 997382522
-357670595 71307843 71323146
698412782 -118322112 488964879
-719022985 -376226843 -374061672
-219209776 283958772 995752049
-804450394 863959440 882773056
798091745 -921225398 -843996697
-685893994 -374552202 -372179331
608753071 427019871 434757591
-679583594 32405056 40837653
-108105311 -351326773 42480407
-315124398 -461457743 -457824598
900181618 -999879005 641893052
273945226 55049732 180711718
974584107 -886366425 952591370
-25466882 996209829 999995374
-660893269 945984062 994142594
788847815 -920524406 -683114709
848189632 -995949652 -956045251
367945069 569442205 590669980
950371835 -995616918 -779686941
314106553 -964006140 -496993407
-916746087 953475713 997809961
361956537 597689738 905641910
219264012 999999562 999999641
818221902 -984010712 -963667291
-114009334 42491467 42633617
203593415 999999172 999999210
695214090 -725223273 375880332
-200930860 -424821666 -417964840
-852229936 -987800477 -928753525
-547739955 230948598 342217779
906367234 240986858 898277999
679650322 -740307213 -729415048
-625069697 -22782883 37938366
379665755 950629277 989641586
-372831233 -543733803 -468493557
-910462047 613147642 655257291
586926251 -876551016 -751127615
-931308255 868334634 870084798
311613813 -454347582 -8588041
-645176363 996275460 997239692
-10637329 995846126 995871019
-813966908 907277443 979451658
919330490 -987322338 276264900
-924439854 613148234 644902534
405170466 867922994 999988180
-596014186 461305001 560740579
-291382445 995788295 995789105
-411729507 -249424045 42070391
967256254 931183074 981361445
-547854063 995944528 996780491
-78019367 -684227586 -290313669
-932630235 416282938 612583561
373007044 593681518 781547290
161812578 -855967969 995871095
207750140 997204036 999998940
421773699 -15925851 162949078
225542003 -875383903 997123267
-695826290 994196532 997965126
486754609 -972350076 -248411565
-246925188 995754736 995773536
-386320126 -554521188 -491716613
-554704320 469054316 673495131
237397247 999999550 999999581
92165371 999999512 999999627
364336847 563969926 567548866
151767793 -201025895 995871089
12723719 999998560 999999785
-867355082 -852827833 937491824
11831879 998729053 999998389
-524483289 76497536 112826920
469623179 -343901792 991037628
-930105853 881273653 980827619
-290292098 101547902 114010559
399065132 875516356 999917877
810550323 -984680871 -966043308
408044326 194910673 737208422
242928174 999999145 999999149
385298967 974174629 978633039
-522225766 -818779346 -426643498
-987831878 -354910548 232706525
-433056947 -370565655 34289302
-191712239 71307727 653362669
-722617293 39933837 41275328
230333508 -906640131 999999126
330744776 -399382000 485165850
930018025 -928060043 621429307
969054027 164613333 717005374
756858426 -668825846 -625968536
-885417538 962544005 998870950
733286439 -610430728 -589443504
439506071 -32079866 693958041
833211391 -952373523 -604408199
266268153 431591826 999999405
431339158 657057063 952757193
-697370760 667228 14908272
243855409 999999285 999999402
297480091 9078859 673674510
127806463 995871095 995871099
82147150 -736579600 -593781610
-859955313 553814104 999755241
914796097 -999999367 -561122387
374338373 783524979 925757321
-223493723 998371445 999673228
-240741687 69085747 71307144
9359324 995788788 995788792
-982279299 808387850 885849571
-759372243 593738965 978524700
