1000 878
-695776311 -655751853 292062888
-686354512 -650759572 -979019543
-728646632 -650759572 -957228522
-700499895 -644071303 279037208
-689552678 -644071303 844903072
-693874945 -642346449 217744666
-690320607 -642346449 191530002
-701823341 -639915731 95942528
-681366854 -639915731 282974792
-766767764 -637996949 -933276776
-705661813 -637996949 -237337305
-645510638 -634847825 274715959
-642508968 -634847825 278396896
-701823341 -627199980 109334678
-681366854 -627199980 267538174
-642508968 -619869212 277523495
-675315611 -619869212 278869029
-623171693 -617205797 255857652
-628025863 -617205797 269077318
-617147548 -613731470 282226726
-617147548 -613731470 281004717
-633077371 -606792424 280194986
-684098984 -606792424 283644755
-623171693 -603894913 255972112
-628025863 -603894913 262466409
-604377644 -602866928 278543869
-614408809 -602866928 282524182
-624568277 -602780136 282613640
-624568277 -602780136 277420078
-626165282 -601592869 266542462
-626165282 -601592869 263159029
-633077371 -599748024 282846891
-684098984 -599748024 254385368
-600088322 -593986249 282376681
-600088322 -593986249 282015914
-669927103 -587982625 270651252
-610842125 -587982625 321582512
-675315611 -586579603 276195968
-604377644 -586579603 281397660
-645510638 -579016906 275948471
-580354423 -579016906 279755042
-580493524 -577894900 840053154
-586967484 -577894900 941177480
-728646632 -577186037 -960517727
-579897823 -577186037 279950007
-614408809 -575720076 282015077
-610842125 -575720076 716115677
-582761052 -567947818 735416000
-574529889 -567947818 736756149
-572812256 -563092547 834729217
-567811606 -563092547 848409398
-574529889 -562258069 770479337
-586967484 -562258069 819675087
-560641255 -549976967 851492314
-555869516 -549976967 856767751
-560330865 -545991077 746115134
-552100078 -545991077 826263312
-555869516 -543120676 854779953
-580493524 -543120676 859925597
-552100078 -541638721 796452743
-572812256 -541638721 848279149
-582761052 -535471930 719980133
-560226793 -535471930 822736648
-567811606 -534628715 842975987
-560641255 -534628715 857108881
-524484467 -511870232 793651826
-553837102 -511870232 795833164
-553837102 -508936346 792533275
-560330865 -508936346 827195459
-512685056 -506367753 902896485
-512685056 -506367753 902711069
-526849549 -502548047 913979701
-526849549 -502548047 883669266
-519490925 -499167650 850471996
-511823955 -499167650 852808351
-580354423 -492755705 279952854
-560226793 -492755705 791442806
-533343895 -489555565 794100511
-533343895 -489555565 793336526
-579897823 -474914632 279828832
-509668998 -474914632 793358616
-524484467 -474463483 795711617
-519490925 -474463483 829791619
-493352797 -472302714 869814022
-490504357 -472302714 869862417
-474112703 -470416154 885422363
-474112703 -470416154 884392147
-467978085 -461166622 938714785
-467978085 -461166622 919882829
-511823955 -458782781 869529339
-493352797 -458782781 869560461
-499191077 -458075356 913417938
-499191077 -458075356 886063336
-492004726 -453111991 963824964
-492004726 -453111991 958402417
-532246688 -441535614 883656865
-542070377 -441535614 928772099
-561614304 -441473488 869968223
-451512615 -441473488 897779146
-503040769 -435776301 968253764
-439310056 -435776301 971711048
-452384017 -433509667 980022312
-440902288 -433509667 982993839
-463984749 -432358411 975955226
-440902288 -432358411 982600804
-532246688 -425895180 918998543
-542070377 -425895180 878541537
-490504357 -420200357 869962483
-453103252 -420200357 869962842
-439310056 -419808588 973676351
-463984749 -419808588 975059700
-453103252 -417732542 869965626
-451512615 -417732542 880854757
-561614304 -410502775 939839124
-416219625 -410502775 942113483
-430309296 -406726209 948869913
-503040769 -406726209 955298215
-417429963 -398496092 961684210
-452384017 -398496092 983170195
-430309296 -396094402 944635621
-397210999 -396094402 971216477
-392201532 -390528994 974375212
-392201532 -390528994 970903900
-394631381 -387399434 947552218
-388636313 -387399434 947740647
-377538132 -368827925 971860146
-417429963 -368827925 975006933
-385704245 -362436538 548642396
-509668998 -362436538 792483324
-366632354 -360706107 944715417
-394631381 -360706107 945580206
-385558329 -360340635 952784810
-371667472 -360340635 953263576
-389103992 -358273771 947430082
-385558329 -358273771 954203551
-397210999 -357854250 964323974
-394789544 -357854250 974298476
-372919142 -351218012 953898476
-388636313 -351218012 956244511
-378927076 -344758722 928092253
-378927076 -344758722 905036169
-389103992 -332139174 947492189
-371667472 -332139174 953136075
-333430577 -331875063 395431317
-385704245 -331875063 502704498
-370551189 -330006006 905343735
-344530029 -330006006 943799216
-325663850 -316402499 -204029903
-333430577 -316402499 -178785631
-355414276 -313354085 946337929
-372919142 -313354085 954063621
-313241478 -312844854 958053745
-313241478 -312844854 957991754
-358117217 -312676695 946577121
-358117217 -312676695 946329287
-355414276 -312579579 946555244
-395584733 -312579579 957828460
-370551189 -309565808 922919408
-344530029 -309565808 929255424
-337610245 -308319665 944306554
-352198972 -308319665 944352777
-308873865 -307667526 -886607606
-325663850 -307667526 -803118114
-345644818 -302081647 683617071
-345644818 -302081647 526931585
-309967534 -299429119 588841579
-416219625 -299429119 944038687
-308873865 -298762483 -894645529
-308193134 -298762483 605411383
-366632354 -290305594 944381444
-290948924 -290305594 948847603
-352198972 -288539393 944357398
-290948924 -288539393 947035935
-282590138 -282414780 971770227
-282590138 -282414780 971003619
-292952507 -270879032 944206317
-292952507 -270879032 944205078
-395584733 -270388015 960681502
-270555989 -270388015 962226567
-331720497 -267458800 958008717
-270555989 -267458800 963711245
-309967534 -266912253 614068990
-337610245 -266912253 944167783
-331720497 -263853644 958178664
-271004992 -263853644 964725013
-271004992 -260133170 970096222
-394789544 -260133170 970532522
-285387088 -258209151 948630721
-377538132 -258209151 972710101
-257265319 -255607626 374524106
-308193134 -255607626 536819177
-251002120 -246269144 208192318
-285387088 -246269144 951928429
-245113215 -244179354 -433312247
-245843104 -244179354 -412767071
-245113215 -244092863 -426085060
-257265319 -244092863 22860815
-245843104 -240869059 -438198301
-243344639 -240869059 435616070
-239526827 -232159604 -456607169
-243344639 -232159604 51200528
-232542982 -227350301 483097406
-232542982 -227350301 482433589
-224025306 -221838145 542731254
-224025306 -221838145 514248769
-233714897 -219181374 465346512
-233714897 -219181374 452524587
-218262298 -208151122 -828996173
-239526827 -208151122 -816551397
-217887311 -207874577 -813016699
-251002120 -207874577 567778723
-217887311 -207766118 -673087085
-208562940 -207766118 580463555
-205475061 -205359446 -882465988
-218262298 -205359446 -875466365
-208562940 -201015057 731860104
-201690468 -201015057 906209849
-200192473 -195915791 -766502404
-201690468 -195915791 982577665
-205475061 -191858120 -900884868
-198996631 -191858120 -753985080
-190404030 -185574992 -980209027
-187104208 -185574992 -940354991
-190404030 -185219375 -912818462
-187657969 -185219375 -908688052
-184285731 -178921634 -902359711
-198996631 -178921634 -900142293
-187657969 -178024505 -908142406
-184285731 -178024505 -902490242
-173919292 -171827541 -987581052
-187104208 -171827541 -960531454
-173341403 -165790232 270414559
-173341403 -165790232 36371237
-173919292 -162964169 -992399641
-176667825 -162964169 86068995
-172927144 -162744478 180699995
-172927144 -162744478 77133385
-200192473 -161443930 281002591
-168968996 -161443930 483591363
-168968996 -154084456 901811750
-158685540 -154084456 919947966
-154024277 -152797283 422483351
-154024277 -152797283 3401855
-154420328 -147582635 978334873
-153437455 -147582635 979194481
-176667825 -146057843 -70558340
-156576816 -146057843 940535693
-142517310 -137805233 999753559
-142066991 -137805233 999811180
-154700356 -134527195 947242519
-154700356 -134527195 946718322
-158685540 -126202138 948905666
-154420328 -126202138 949112779
-153437455 -125287678 992173781
-140702763 -125287678 992644403
-121778495 -117865453 987559388
-121778495 -117865453 946837431
-124492968 -116764449 999759367
-142517310 -116764449 999867624
-117710545 -113606243 999395665
-117710545 -113606243 999378172
-134324447 -111442488 999334970
-123002392 -111442488 999373191
-140702763 -111032398 993817997
-148895328 -111032398 994309879
-123329575 -101327281 999826082
-123329575 -101327281 999812777
-156576816 -101154603 938877277
-112801764 -101154603 997183521
-98176811 -95467954 998228090
-134324447 -95467954 998347776
-123002392 -95391580 999421803
-142066991 -95391580 999757046
-98176811 -94852694 998117541
-122487956 -94852694 998799273
-148895328 -91310355 998038458
-122487956 -91310355 998743526
-89322315 -86463896 999961095
-88570182 -86463896 999973150
-124492968 -84168886 999851722
-89322315 -84168886 999888133
-85741718 -84138663 -390614751
-112801764 -84138663 996147676
-88570182 -78212810 999987510
-81014183 -78212810 999988319
-76942094 -73154246 -860814689
-85741718 -73154246 -798540289
-78844508 -60782686 -250319049
-78844508 -60782686 -623980765
-81014183 -60373731 999994165
-69733724 -60373731 999994222
-68527381 -60170827 -908420426
-76942094 -60170827 -890582277
-69733724 -57791175 999994305
-74594326 -57791175 999994324
-54916791 -48330258 -948919390
-68527381 -48330258 -910220834
-50760743 -46488320 -633153344
-50760743 -46488320 -823639900
-41862848 -39040128 999995672
-69047561 -39040128 999997604
-54916791 -21638014 -995067280
-53307725 -21638014 480100332
-18424416 -18374113 999995182
-22689529 -18374113 999995186
-40873365 -17829231 999995322
-41862848 -17829231 999995329
-17505799 -16443751 999995186
-17505799 -16443751 999995185
-53307725 -9324155 152143116
-19327850 -9324155 950081696
-5508510 -4303255 999996657
-5508510 -4303255 999996054
-40873365 -1627426 999995192
-20222669 -1627426 999996733
-35129076 833216 999995187
-35129076 833216 999995185
-8412879 12419957 999995167
4401451 12419957 999995168
-74594326 12841844 999995165
-8412879 12841844 999995166
-35314371 15987166 999995178
-37420213 15987166 999995181
22165650 25860303 788948029
22165650 25860303 367911421
-3948464 25942349 999995188
24347581 25942349 999995190
-19327850 26750437 312842202
21931817 26750437 881413263
-3948464 33644009 999995189
24347581 33644009 999995189
-18424416 34385470 999995184
-22689529 34385470 999995184
-69047561 39591026 999999609
19353863 39591026 999999663
28912324 39740397 999995188
28912324 39740397 999995186
39760919 40528750 999997850
39760919 40528750 999996472
35466118 42286711 238386738
21931817 42286711 586773257
4401451 43005088 999995169
41503232 43005088 999995170
-35314371 47688567 999995176
26450723 47688567 999995178
35619282 55287332 999995181
35619282 55287332 999995180
26108554 55686636 999995177
51032894 55686636 999995180
56700687 56822159 999995176
26450723 56822159 999995177
-37420213 57846207 999995191
-20222669 57846207 999996083
-824692 58093869 999995182
19353863 58093869 999999715
58467179 59162814 711531059
58467179 59162814 489347965
41503232 60704979 999995173
56700687 60704979 999995175
-824692 61788463 999995183
60767210 61788463 999995480
28598799 67168575 999995178
60767210 67168575 999998075
60231144 73723926 999995180
28598799 73723926 999995182
26108554 76845663 999995179
51032894 76845663 999995179
79643270 81654384 331098893
79344458 81654384 901450246
87500522 94663132 984650046
87500522 94663132 961131856
77785844 96927431 467065577
77785844 96927431 70256021
80440784 99219274 914343668
80440784 99219274 900793729
95944595 100711316 -499664573
95944595 100711316 -516094649
83625251 101500271 690151773
79344458 101500271 858406883
97207125 101646430 900665557
97207125 101646430 866174567
60231144 102600219 999995181
99482718 102600219 999997660
83625251 102941215 396754692
89108280 102941215 952013080
90892859 112125273 -617940030
94169634 112125273 -583530104
35466118 116150984 -361519449
79643270 116150984 369889496
99811016 124751491 999999924
110426480 124751491 999999931
94169634 127191099 -468126120
127161407 127191099 86757417
127161407 133940840 411781298
89108280 133940840 945907176
99482718 134595078 999999602
99811016 134595078 999999822
121339066 143851067 984288037
121339066 143851067 950117565
143759000 147513606 -625644310
121779035 147513606 982760425
143759000 155793435 817839996
121779035 155793435 961226749
138966302 156793333 980306374
138966302 156793333 967053702
135605513 157897051 -792987677
90892859 157897051 -687867634
137531511 157997924 -650237993
110426480 157997924 999999973
137531511 161035165 -462110002
158812214 161035165 -408028602
135605513 170401811 -847416306
161935005 170401811 -543027805
171603722 175886035 -760397996
161935005 175886035 -737130439
178934105 179167221 -957043250
171603722 179167221 -940010850
158812214 182198668 -241076340
181761565 182198668 -66735809
182565347 195657474 -987653453
178934105 195657474 -962417872
197337588 199658161 -268870037
181761565 199658161 425595333
202116392 207754946 -990423891
182565347 207754946 -989399598
196658920 212682358 -992138050
202116392 212682358 -992103642
212440201 225669646 -992790257
212440201 225669646 -992928820
217034034 228171754 -999121823
218960635 228171754 -998669571
218656167 229584336 -274826704
218656167 229584336 -800111843
223782598 237011721 -998815935
223782598 237011721 -998922899
197337588 248967109 -184688772
222981913 248967109 135612654
238246813 249414817 -572100667
217193573 249414817 -211913455
202475325 251261198 -999340875
217034034 251261198 -998659794
196658920 251952472 -993199329
199766355 251952472 -992770993
235599891 256953167 -998393526
235599891 256953167 -998541490
217193573 259179609 -990229128
222981913 259179609 518556610
250139332 260755708 -998520275
202475325 260755708 -998292156
265036409 266605243 -894614511
238246813 266605243 -459829410
253440474 274990138 -999944202
218960635 274990138 -999041972
265036409 276404421 -591842731
274837728 276404421 -557462837
282162613 284472121 -999944800
268545846 284472121 -999944602
274837728 287821157 -542684909
268345403 287821157 -541673601
260999441 290060057 -999945563
278430336 290060057 -999944840
282162613 291499687 -999944784
268545846 291499687 -999944979
250139332 293966817 -998322386
199766355 293966817 -993184886
253440474 295037959 -999945647
260999441 295037959 -999944322
278430336 310180473 -999945331
293340575 310180473 -998407003
307514815 316491616 -756541695
306033692 316491616 -468401372
320341480 324992570 -999975527
323796023 324992570 -999975005
297371016 329131574 -999957151
297130426 329131574 -999946365
323651274 331472919 -999990317
311509556 331472919 -999976205
307514815 337332879 -616243960
306033692 337332879 -746401098
323796023 344116033 -999975266
337360917 344116033 -999974901
320341480 344682852 -999975011
337360917 344682852 -999975219
329226800 345210235 -999974896
329226800 345210235 -999975243
336899678 346236718 -999975167
336899678 346236718 -999975194
297371016 356335476 -999956314
293340575 356335476 -999918844
331022893 357567736 -999975755
311509556 357567736 -999974204
347496408 366894464 -999992539
347496408 366894464 -999994402
357932953 368023456 -999999676
364368931 368023456 -999999639
364368931 369517412 -999999571
323651274 369517412 -999999543
268345403 370559629 -77932369
362081630 370559629 -3304963
349485613 372157832 -999959433
297130426 372157832 -999958876
362081630 383503306 834718077
371016246 383503306 852515992
384292560 384636996 -999989513
331022893 384636996 -999975125
384292560 391435647 -999979533
349485613 391435647 -999967160
374473516 393950416 -999983240
374473516 393950416 -999998734
406342862 406568569 721799904
406342862 406568569 529743587
357932953 408171346 -999999940
392205243 408171346 -999995071
371016246 408711735 944420473
404860538 408711735 958091333
404860538 409200602 958466967
399116586 409200602 968811899
409724326 417072342 -999996041
392205243 417072342 -999995871
399116586 417401463 993976924
417304017 417401463 996589178
417304017 425999170 997212274
424485055 425999170 997761845
423156337 429666116 468159433
423156337 429666116 22707597
419476354 433955314 -999998952
409724326 433955314 -999997622
424485055 439734735 997787102
420730831 439734735 997971103
441532275 444243745 999925538
441532275 444243745 999922090
435295411 444648170 -999999064
419476354 444648170 -999999062
446696833 446816622 998878584
438802050 446816622 999261609
438802050 450906888 999899845
440165411 450906888 999915283
420730831 452117884 998418703
446696833 452117884 998660832
451274336 465755185 999958478
444353423 465755185 999959173
459387508 467769080 -999999792
435295411 467769080 -999999550
444353423 469109432 999951615
451223537 469109432 999953622
466261417 471205028 792686334
466261417 471205028 262700501
440165411 471319666 999928500
451223537 471319666 999953273
471426498 473851013 -999999939
459387508 473851013 -999999922
474187770 474394627 -999999988
469128379 474394627 -999999987
476927126 493146279 -999999985
493055951 493146279 -999999983
480410008 499318925 -727212650
480410008 499318925 -808811070
496651665 503495080 999968885
503178910 503495080 999984657
471426498 504390220 -999999946
473022011 504390220 -68318666
474187770 504575189 -999999998
476927126 504575189 -999999984
451274336 505395018 999958712
496651665 505395018 999964351
474605350 507622512 -999999999
493055951 507622512 -999999984
469128379 509214804 -999999982
473022011 509214804 -947105821
474605350 519812422 -1000000000
515421641 519812422 206029593
516406645 520115052 -183346228
515825605 520115052 186319779
515825605 523477862 18121934
503178910 523477862 999995288
515421641 530538658 -984818562
527780008 530538658 -536092282
532147950 533314510 -861756210
527780008 533314510 -851139010
535556983 535638414 -985121561
532147950 535638414 -984891038
516406645 537568851 120726800
537395771 537568851 357986925
537395771 540530987 520970068
539842567 540530987 622129021
539842567 543757242 978653540
541257222 543757242 980074073
544522081 549522536 -999953087
546353877 549522536 -999690002
544522081 550292751 -999005119
542997935 550292751 -998813364
542997935 554023653 -997669951
535556983 554023653 -996951367
541257222 556118428 996661562
554238808 556118428 998048742
554238808 562355617 999232954
554333783 562355617 999415385
559589049 577020194 589795252
559589049 577020194 -331238052
546353877 586147396 -999930804
571316933 586147396 -465344353
571167227 590639330 -999932020
571316933 590639330 -479447358
571167227 591860737 -999992223
575859185 591860737 -185358023
573733911 593849727 76974401
554333783 593849727 999684065
573733911 594240359 222348900
594226655 594240359 770340359
599205200 599930030 999747423
577171637 599930030 999748907
582447404 601199269 999750574
577171637 601199269 999861716
583109710 611128742 999685243
584427420 611128742 999711214
583109710 611387134 999721129
599205200 611387134 999743210
597681983 614994847 999718911
597681983 614994847 999713473
597310703 620365332 -409270906
575859185 620365332 -227141445
599994721 622067598 -893810379
597310703 622067598 -469115859
609075049 624327644 999717784
609075049 624327644 999715821
628439192 629704760 -974421600
599994721 629704760 -971468391
622144782 631546419 -979169975
628439192 631546419 -976610548
594226655 632772980 989978249
584427420 632772980 999697883
632433423 636414252 999752164
632433423 636414252 999747884
634213409 644697383 999766395
582447404 644697383 999804532
640353823 645137623 -994428473
622144782 645137623 -992845676
608619202 645863502 -949536016
639473346 645863502 476938977
640353823 649767569 -996511253
608619202 649767569 -920691069
655150906 657966827 999800625
651421066 657966827 999814363
634213409 679969787 999770468
655150906 679969787 999778204
679746583 680844211 -999345638
679746583 680844211 -999436772
664531810 692358571 -907914820
661531740 692358571 -808721065
667410662 692513921 999878501
667410662 692513921 999869643
651421066 694153743 999911095
670789031 694153743 999911099
690323161 696580794 946744812
690323161 696580794 192956988
704116467 709376410 473214423
670789031 709376410 999911789
703056082 710761854 999997081
704663982 710761854 999997197
710986890 714225025 239946724
704116467 714225025 689361038
667052633 718863884 999989927
704663982 718863884 999997112
715335912 724397248 -998546378
715715629 724397248 -998537198
667656909 724863074 -999213549
715335912 724863074 -998783350
696224734 727094220 -999760496
714569976 727094220 -999734387
710986890 728587831 449007181
667052633 728587831 999913390
661531740 728739406 -86365756
639473346 728739406 9203722
723615414 729178762 -999937927
696224734 729178762 -999936809
699506687 730886388 -999943691
723615414 730886388 -999942389
719866318 732805735 -999945680
719866318 732805735 -999947409
714569976 738516200 -999627388
667656909 738516200 -999443179
715715629 740646858 -998525573
664531810 740646858 -998485073
699506687 746497831 -999951037
742007517 746497831 322357039
741289235 746836435 999999956
744986653 746836435 999999969
703056082 748336293 999997263
741289235 748336293 999998183
749969688 757062537 -830115088
756835028 757062537 -672232668
749969688 758274306 -662757640
742007517 758274306 -398549052
759084496 764146559 68296198
759084496 764146559 -641900404
760349541 765186195 -845854871
756835028 765186195 -772629312
764260708 766647996 -672210805
744986653 766647996 999999985
766980349 770807254 -767728692
764260708 770807254 -624461523
766980349 777594208 -692724381
769930066 777594208 -613741718
775544486 789533557 999999995
761754523 789533557 999999999
774338202 789949929 -905423826
774338202 789949929 -929548656
766027611 791525008 -930487919
780578524 791525008 -921696548
769930066 792728852 550042831
761754523 792728852 999999988
789589699 794297141 -881106513
760349541 794297141 -850083735
788029858 797897931 -944142741
780578524 797897931 -923772904
768606310 803063773 -976629231
788029858 803063773 -953642045
795851430 803139551 -885245796
795851430 803139551 -885910829
810892306 812292947 181552824
810892306 812292947 150116591
813790770 815597273 999999993
813790770 815597273 999999992
807763146 815598756 -970551030
766027611 815598756 -896326043
769041270 815873203 999999991
806924227 815873203 999999995
812873268 818355763 -881919861
789589699 818355763 -881444567
820627561 821800788 -121149669
820627561 821800788 -336392460
783116707 822719257 -882205193
819866284 822719257 -882163176
819866284 822859313 -882112052
812873268 822859313 -882094395
775544486 825919714 999999996
821895171 825919714 999999997
826177985 829872537 -997701060
768606310 829872537 -997248624
826803203 832269709 -895210036
828004966 832269709 -894397367
820566847 833240885 -323497870
820566847 833240885 -776256909
827374568 834328148 643254768
769041270 834328148 999999997
807763146 835855644 -963717232
826803203 835855644 -910182295
783116707 836562811 -888166444
827374568 836562811 997174185
828004966 838151503 -893269161
806924227 838151503 999999994
840136542 841338372 -955581562
821895171 841338372 1000000000
842604869 852950391 317403884
842604869 852950391 -819911131
854048811 855296515 -999181463
826177985 855296515 -999129844
855829839 856601347 494619688
855829839 856601347 -882084741
857213427 861445880 -999748982
854048811 861445880 -999735850
861285471 865450400 -305901683
840136542 865450400 580479011
862676660 872903255 44973209
862676660 872903255 -247633361
870220165 878036689 925608858
876270135 878036689 934450393
861285471 878993459 532542883
870220165 878993459 694269922
874285699 883240705 942962481
874285699 883240705 942062734
876270135 885503220 937738026
870478386 885503220 938216554
889762494 890291755 807297231
889762494 890291755 -39276522
891773265 903733555 555385024
891773265 903733555 -205663512
902726924 907149734 998433397
902726924 907149734 997223859
890887993 910312726 987949657
897883334 910312726 997149071
898623314 913879877 981644000
898623314 913879877 980974352
907486355 914651215 999522926
907486355 914651215 998959260
870478386 923073899 966533333
917024753 923073899 969299227
923614699 924707858 980037800
923614699 924707858 978852010
925853588 926103616 -999998322
916291801 926103616 -999995324
916002652 926449835 -999853503
857213427 926449835 -999838893
931789922 933426291 998963823
931789922 933426291 996551130
939319515 946995196 -999998535
925853588 946995196 -999998382
917024753 947948245 970934996
890887993 947948245 973000781
942022329 948218641 983026203
942022329 948218641 982437566
897916424 954979824 977013335
939066879 954979824 987561551
952954741 958751714 263560630
952954741 958751714 -593474340
916291801 961261918 -999988641
916002652 961261918 -999889241
959735548 971534759 -999999444
939319515 971534759 -999999213
939066879 972259028 977698086
967908972 972259028 982149981
951757442 973100940 987943687
951757442 973100940 981908520
974386065 975006938 990636945
974386065 975006938 980457713
974403785 978605099 994697828
974661996 978605099 999044710
974661996 978802339 998027564
897883334 978802339 999622107
979101344 979584778 991753335
979101344 979584778 985540096
959735548 986635407 -999999694
897916424 986635407 981267370
975789072 987542113 985049692
974403785 987542113 995723825
989251198 990937627 -8113601
967908972 990937627 979492335
975789072 999234573 989057511
992296250 999234573 995284922
989251198 999389068 -443537322
992296250 999389068 996809399
-999331770 790429271 989323849
-997714306 878664541 962378937
-996935459 -58764408 -8990234
-986803874 -8990234 790429271
-983396126 425319181 550309295
-980508779 425319181 989323849
-978921551 295318766 297537213
-973538211 -472702952 -284744578
-972207495 -284744578 -58764408
-971628480 -137505938 -77621727
-969738151 -137505938 550309295
-968963008 -670436281 -506896546
-968111154 -506896546 -472702952
-967306494 -830771369 -736709392
-965504216 533265617 867663865
-963259009 -736709392 -670436281
-959236695 -74317254 62185902
-956867689 -76830680 -74626058
-955544367 62185902 533265617
-955019881 116568119 197396552
-953769524 -52933018 13633332
-952687898 116568119 867663865
-952095684 -74317254 13633332
-951947806 -499261746 -467585630
-951739011 -818851652 -617628092
-951064612 -781903262 -664385980
-946963258 -830771369 -664385980
-945905059 -928903810 -786658677
-937212726 -441744767 -260783498
-937186239 -818851652 -467585630
-935599075 -278374521 -119776173
-934584586 -77176395 -77052415
-933235350 -75571572 -75404771
-932181488 -786658677 -781903262
-926792284 -75571572 -74626058
-925263903 -77052415 -76830680
-919949792 -422674248 -342693909
-919374779 -75404771 -52933018
-918897794 -433612709 -377571286
-911203062 -899624080 -873142349
