257 191
394858919 459787011 -494402634
-762221054 556223606 -41823962
-819401429 197863405 168148529
-255518781 -251935296 984180332
375710648 402068043 595787685
-442351672 -21648863 894853090
250922931 611249911 183400540
-337531144 -144027099 967902131
-362209434 647855947 -134859718
-704334891 124418726 -635243327
-619597182 -280130266 745875404
8033285 732557971 492634428
-452357894 -256439544 -970633231
725033054 917950387 993422615
64453468 257259409 -601692474
323104364 984826044 721239353
134815394 737692743 -971967503
8361305 635131963 527529042
75666659 229455450 2600373
175768406 261520972 -935121979
144258711 326679463 154882980
882787471 943550316 211283219
-375519348 -185408780 -933250133
291689825 768554789 806177198
-921227504 -567500436 290738700
292518757 781069858 -788101343
-828570232 -511144714 102218593
35570319 944199326 -884529249
-419493035 -281410920 466269849
-276491214 -230666178 -706781389
401485550 423414178 -292196247
530642625 810882066 -327134086
265584337 764017213 3670120
-738022145 -671898185 443004528
635340149 687944581 200503250
436387926 482671262 -36147044
275397355 414606279 424789235
-170472419 317351411 213545591
209565003 973029608 -508738404
115101110 377337915 332679933
-817856247 -761489990 963640827
-768717409 -289231757 -162908212
217680228 218088477 -676941278
263486715 559422190 287988893
651622617 890016960 586286291
697390579 705993999 -618525064
284370021 551176448 -172964119
-611463811 -31185587 216760680
-676562116 -302567386 -226283772
184939035 858362300 -32514543
94602147 899059974 -284860960
123581445 318275390 -410741660
5596794 156745533 -283311416
-677241339 -556621794 -905695890
-240257961 961849515 517117455
-877517156 -354201867 -431677360
-619183042 -355665515 758322018
13719827 847705591 62904683
802941435 893709198 -471043847
459956364 773523538 588261263
-215179623 -46950992 -797835400
522769832 982019820 484180589
-367348473 -322261090 -529829035
-507261993 -319534633 -847674415
835855104 841800105 -832423136
130634368 253992134 464382814
652276347 867367205 -43712271
35587009 447092397 -315186474
688310229 999533261 -456909023
634436775 732137343 947113951
-477375359 -421550440 320011265
-831164778 -162308004 -883795372
-878729724 -166914030 609731222
-654786684 97899838 540278832
-919088417 230675825 711369186
299269435 219290917 617519869
300754047 335465465 520149555
741410650 935879245 986105567
-214383073 -736412507 -731267614
-228595707 310494408 732796260
290738587 -789580507 -468476773
-282290802 1290959 619019404
859819834 -970197630 -21701780
982645856 -825597420 73625988
-610362800 -734296194 448007754
392682883 -704857539 -97853001
480951415 585039177 732152858
-450109290 -370439386 -145241386
577876684 117251640 693226793
-198594963 -977212995 -640334300
-543233332 -762126189 -358584631
-566866279 -836674258 -427537155
-697986175 62746084 881859103
139301062 198156803 561270969
-172768147 102590049 375268411
-937903536 -775434752 -214764316
-206308428 -700902596 -494820780
-544028232 -527260395 -483724861
434404419 -755045202 -368295050
-285425043 -478175873 -62083330
461139819 -667818400 -164215888
-121448273 -669431771 -159037278
309113276 -994912589 -265771228
73789197 -953756850 -940255596
-911640651 -436136428 -397213321
-117305849 -402532002 -106434923
-353232584 895762148 939958393
507282053 708792026 853508887
-167869551 -551583114 635988769
958717730 11698836 369651309
-691329317 344233194 857546054
-631879681 590827552 665192687
-271914430 -917140032 -293380731
241623143 433146865 508041340
156382249 -814997087 201114872
-563879285 607966818 865307730
-12531896 -672967907 -583030056
741456916 -228367731 -221016181
-154765673 -753243929 -444703267
513186677 -877038744 -456542955
-848450502 -613300755 -237512859
15678009 -399022076 -107580478
-632620618 -779543380 -353753978
-726515177 -348111989 -167461067
560049925 -467556372 613519806
-180723019 -796150045 -467412772
-710695264 14136160 492700170
817140845 287485769 887323651
830248809 174378513 716947174
88395654 -951021795 -763793950
-718734655 -644448023 -12183611
396867823 -773434529 -11145898
-533218680 -851698191 -611290845
-159053326 -631818456 -188893624
841940944 -730170979 -691494070
880823008 104022430 484267431
762282430 175489977 994003072
49988602 -95814551 414557807
192551779 -765485801 -32574575
265727492 215451003 950613837
246066664 -812195841 -516990264
353651219 -402177533 -393382066
351816623 -972243560 -734646433
-746627722 -628083146 -374989026
-698720866 -814485026 -769008901
317272455 -883304569 -44223620
-376740578 -746631280 -408483384
-631202919 389251358 645262834
890572103 -846986631 -625746674
50326041 -611321175 -479534638
-30163880 -946178398 -333594354
-700850595 831661025 884584507
226006447 -560753149 -377471313
-624250998 330437189 657796036
555111727 -764493081 -555150227
645681669 -684317386 -304967219
663091443 36982621 64311305
-602245364 -878397969 -683898441
794780597 859773550 991080075
58938878 375042695 572418739
-969004031 6245521 925720722
674635508 410977388 780257050
-408516384 -350926652 -70162913
-379854718 -357669813 633891566
682086663 252536192 890563187
37467935 -990208475 -377182090
724409791 494508133 786103416
-15344417 135467681 746003267
-794834928 -830794284 -161090663
289219795 245031752 920588301
-71750120 42217520 201588253
991676358 31552698 200842546
-8108857 389266851 845183435
161255172 521523461 739948333
-411339849 311265308 465955733
54209113 478287654 506908017
225640906 -944217552 -771548105
-102675438 -841169124 -776875407
448081323 232219909 894275838
-32608429 -291881051 -212642217
720916309 62294986 571320482
-150944048 -844177651 -763101694
371163739 312386335 690851389
-555106297 159439211 978876109
974168520 364355028 920092219
969896280 308481764 865262146
-552374 777245218 900476960
280786534 214183979 266590956
-50310628 -953035115 -621987776
552838672 528051138 728830256
-139348671 -805289036 -88552173
160251338 -689844618 -203474618
995378862 177979000 600742552
-514135975 -752759736 -549799277
234620006 574846640 606290427
774494159 -933967804 -886146880
242747053 -928955114 -923895623
-183644439 -815171993 -635000220
295435755 -873327750 -693961159
-412755820 300779117 821319271
593493092 511264023 861308541
-809492543 19384506 976162938
526065518 -515229270 -16640198
301218228 7932610 281618228
-805946521 297542273 421619520
127775643 -905803324 -468762944
-868312608 1397343 905511805
-892287252 -440268778 -339083332
-890335840 898829245 947885120
-318837359 -601313356 -524567511
-123082704 411928762 907288252
-228738433 263024206 908732301
476759808 -956754898 -836729577
-976546580 405773820 457953716
735933417 499238484 524110803
518805700 456002057 913975043
225852136 -952101832 -78352354
-606082075 848990598 908645891
732831539 -775141340 -758486088
449237600 -311151220 -226901195
968216681 -818306226 -496714478
-775717096 344392711 441463225
778210129 887213025 925548593
-594917485 4243625 501426027
-217815926 -458780384 -454771023
122406334 134219514 439536547
485093597 121257506 391216420
-74412559 37186759 542708210
402838058 633460392 913415799
853870752 351869067 790599189
-889388040 298017836 773414764
-652438110 325694067 868574642
-572478340 -396408309 -180269300
-710072930 499579223 556448460
-205367908 199729035 323664503
324061255 -704028509 -277096918
249576900 664664539 803981049
-887410163 -497189233 -446532625
-819454440 74924373 904029656
65796943 -409458094 -367410940
-461498577 227045595 360850973
-770250099 -602039464 -525358894
-602883852 46356491 897948308
577580713 -503247462 -77907869
378099881 -459002842 625873274
598065488 182167872 346712468
-366545040 -990989099 -685734488
-128602493 -446780544 -52307992
429865890 20189951 264469786
-868509998 -467650183 655985793
479534271 683383990 852996225
916513856 -885524797 -567707501
335649631 -535605659 -168079499
-530266512 -893160302 -462404242
158985388 716566310 935321941
739651106 -876412639 -843163296
-311277884 99718169 337145753
-474703872 8791435 755461912
192348247 -894353392 -310925381
-133512763 161875610 202529899
143821812 -644086644 -57816243
274604847 327823953 519597083
254271716 -554070985 -131330118
891907425 -487469018 -147278143
