200 200
295420157 311556006 969512667
436106445 526200808 887632866
936740419 993473881 -433611782
-225268616 -202293947 999998401
238993907 275805660 744979746
36761536 53585682 918746925
110199071 116681388 824656981
-996813199 -972511194 750373891
-562101953 -479204528 -981327848
496783647 738628424 674626234
-836365995 -815376244 870493767
316351416 371072559 744734425
-924864619 -804539637 683102882
618750679 648314416 735849880
-49357515 4842416 690667776
768500088 861760235 999650509
-22275816 92856356 999999950
760951608 863654348 999630073
904336387 913901278 590479199
749759638 768797867 745681369
-750878308 -585362556 999005802
119886694 159953535 -29390951
342299756 371116388 707876018
236231556 309735798 310313093
-721929771 -710070001 948940809
-318980888 -202457046 999998398
877335678 933466087 999987344
896552971 942169164 999996029
4494711 33918433 684701556
-530611336 -485863876 -973991223
240049390 315507207 968284300
-327818520 -258375289 980920624
403531116 432740295 745781526
771870503 858263608 999927950
-928174726 -786362079 139710634
160148680 195180924 179960312
496915485 674626027 674631350
-430825383 -116118062 880497699
235041764 290141866 577852159
-202685250 999998194 999999031
-285067120 493386097 499711382
-721219743 948937637 950089208
-867642142 -999685004 -966250049
-34023962 615945658 973150215
385658332 990233008 999177101
-563986671 -488590918 675230458
95768996 917652204 942140404
-784589691 -966410902 -966243157
-561175710 -997050246 -889347231
-550092780 -492381291 716687776
-590004948 999089055 999986312
581938443 675200808 732375210
-777990012 -971210612 -966396054
735606176 -802644922 733584795
-453212462 999997429 999999685
-271190819 72019262 336328863
-650967696 -715855388 -604293409
481610206 742438900 850472395
903196265 999995773 999999563
187922943 -193588675 238321221
-613838544 -931680895 -654597777
-543960682 -930509225 -830587117
116139850 401129133 927186611
-712540735 948868350 949620434
950166154 35091174 316805779
966668940 -49539097 55102476
-83167522 486182437 999997765
-220009266 999998410 999999279
-225980102 766646600 999997546
904716496 -333999443 631476799
456391346 916855607 968189512
155774823 -290786067 72457921
-549611246 -883059421 -828134412
-153621135 -468385823 448117200
-738621663 -997720645 179219540
-978185333 870602258 977500710
-959572603 -418236003 277493113
308203654 985712645 992910956
371122397 679085871 680780588
482065388 636058767 674383580
287438713 968967241 980866793
-371136324 999998161 999999433
529383157 674648804 675268974
-87840798 478562328 907739359
120438964 -216498038 890661005
3298483 579346186 999999943
988341480 -621732649 999998870
574812643 995703991 997517741
-755290253 944244561 949403682
112619112 -355828224 870357247
512597818 879393652 920410719
-531049784 999984397 999995202
766173620 999226997 999790033
-722577979 666579416 947807836
256719040 635450051 871519607
-2228 700709200 999999929
-751291985 -905757539 353710812
-191804793 -679572556 -179871825
-478957297 999994018 999994971
493622578 674675559 674738254
699978951 995702730 998931886
-930607569 -188851725 144582162
583995177 718212369 974918170
583401068 995593929 995789585
132406356 50312012 222220508
351922323 680359803 732899748
-298392027 999998147 999998921
-974421369 -119194073 769050850
-65232700 477291644 999998309
-686389283 528714926 992679953
-128057902 482426941 924274400
891513817 999978656 999986090
558658218 689993745 990789409
-224642712 999998401 999998508
926647198 499084509 999981509
486518149 674625794 674699316
745296679 -989250177 -973322897
-635926905 -672366897 -647180589
236839521 206391350 350456207
-794007059 -685143392 340525814
575852041 -570048852 674624716
561549058 674627363 674837268
-248249774 -988189457 -464465945
935507233 450979654 999998489
403157141 916760086 923123154
219978633 -907110782 441980292
208437919 -910175260 -762947343
-286084422 999997236 999998003
622173184 731814421 740539621
432327889 675293335 786570292
-424984920 999999284 999999918
-230129221 470469322 486376755
217242301 -767771221 9459400
33965169 905361360 977643268
45465601 917772235 985506484
857096665 999790838 999971867
766316486 744001903 945037365
203563952 -773765038 -320118271
-971255265 -241798395 935711019
436632324 848878898 911588508
676760385 995861192 998454769
882415935 999985727 999996270
415953288 923321805 985977374
858996354 988211833 999779466
198819219 -991104352 -485664854
312964156 991228275 999542198
427013166 671918190 674830615
-453079168 999994526 999995801
598481091 753925522 995609453
-587106844 912377742 999846249
251352628 -576205519 299299224
-321219105 810105210 989970027
740653763 872263223 999039444
705406157 -558637388 540703953
456297819 646475225 672498016
-92942123 -906962633 463789506
-472338099 -887551496 -417617383
-999299329 -792677267 653890113
-574619269 -826279553 -679051832
642857550 696002677 739070206
-610241724 -609246784 495586144
296124337 968542041 970370544
-675030103 -830870540 -352222380
-551491078 999994391 999999715
535609527 674806499 675250817
733932336 -878293110 -210525393
946450498 -440003714 156210672
-765225022 -978289385 -84389574
-831891207 770124185 931363999
-920541485 87875156 818987592
-291854104 448424863 493377281
390560985 918562877 986325210
-499696703 -274839428 999988340
809557153 746978410 999601068
-703116910 194200729 949483713
770164678 999644979 999989489
617588189 674705380 711306345
-204300496 -8686796 326334337
-568146939 -765081552 -107288979
752367585 743799329 746351158
864285728 -991491754 687758279
377231017 730370818 985888182
332227083 667854783 732872204
-824656024 623860890 881006864
371047992 681995488 912888781
-441264875 -872553255 999994679
83367524 974312629 999999971
226756191 -999737810 -18073889
308944679 -727053512 547313048
-202236934 494040242 837252200
-286508532 -716541180 360806679
410050604 703782807 836565510
-179777575 -927984842 -793032116
-489362846 -983934434 -959211963
-391687983 -926255402 278790586
38784440 624706158 911494527
472935148 674649663 674761413
33238857 -779854954 823169613
-501702429 -889188298 -835310060
-230623472 -822104052 -690246987
295030325 975828042 993360778
457630548 673816686 674699882
972097886 -377767511 512928444
-257528045 492553046 511551461
241654585 729652629 977742363
38721995 907081356 919696143
103668406 917801770 942084308
-996456573 711353126 997996632
-525241996 -981049871 -894107988
733130769 -952656163 -716943840
-884943084 -888432693 -368764154
317359891 650306718 761636913
-890647022 -987841333 -690972356
594099520 692373687 735664997
-19102110 999999923 999999988
774190775 -952161739 737903018
68278021 941075452 996493497
772550468 999927718 999988676
877049058 728443987 773967335
739566630 995629349 999627876
-597913450 -650005824 306283958
124918061 204532237 979743499
315472260 777105077 979741643
282495031 982956043 998629428
-748679090 961911657 999482406
-258601316 909498439 999997261
906635409 413909081 848712811
931421116 484146668 999988623
8927714 628579880 914729356
-519873133 -906341598 -847769717
310088135 969399872 985857828
-405604689 387885058 747931575
383250882 679590513 821533542
770961508 -983754886 220643636
-877250786 174364218 593006100
168949195 127668461 987625312
