274 274
898773390 951316068 999890976
-587847723 -578105335 856437291
-610029350 -602750506 -999999995
254680799 443775744 999880715
-211007668 -19457269 948569129
-797471470 -794069973 -999815078
604905141 744379938 999882966
-200669032 -42343247 948582360
-188523295 -25966401 999284007
-489436806 -463228992 -999999976
-648665347 -497181707 989665163
32514674 113962855 948567232
-447838514 -374455283 -999999999
-214418158 -61294564 948520626
-568989299 -555673364 -999999994
320746654 369506303 -924355663
-724826263 -717214112 -999999453
374114663 391650686 999985316
-568989299 -461542152 -999999993
-908002116 -858482505 -48236351
182918558 263250129 999929381
269254916 333018717 999880712
-301109167 -247063703 968136703
270870075 385077501 948573034
309742504 593998471 948569121
993697790 998465899 973619534
-957544975 -887130740 605936056
86673593 119917530 948566953
-19248743 70001647 999676522
374114663 712735371 999911778
-316349319 -114946032 942937999
-200669032 -12014157 948599046
334327586 342860381 999875903
-363886556 -310559233 924048876
-497929189 -434752372 -999999983
54222403 948567370 948567400
-565833084 -999999996 -999999995
-218038409 971047609 998448080
-472172397 -999999989 -999999988
-527316784 721784686 869711546
-790884560 -999823089 -999821429
-873454219 -999866647 -999768505
-419579978 -452718105 -393416692
-44652983 948628827 948670111
-675651289 -999999911 -999999910
-362011589 959285816 969235640
-826183845 -999824280 -999824031
-673575500 -195689558 219898995
750367058 983489596 999868886
499490402 948567178 948568170
96412120 948575035 948575040
762391887 999910097 999910579
182918558 999896953 999929381
868725596 999871616 999872576
-524565987 -999999978 -999999977
514333351 948567136 948568376
20264416 948575127 948575147
496789363 -132903763 948566911
-301109167 968136703 968382128
-747052368 -999999138 -999998408
-644928008 871849380 897712701
658669484 999927259 999950477
-783292933 -999824280 -999823089
604905141 999882966 999888810
640881129 999871616 999876232
-434752372 -999999991 -999999983
-479274039 -999999985 -999999984
490806322 948566953 948566980
530745557 948566988 948566992
-13886729 999879517 999880708
-310559233 917166276 924048876
-645968834 867295252 871849380
531931513 999871421 999880192
-794471290 -999881517 -999878603
569621532 -491945262 -465466112
-957544975 586919674 605936056
-129814967 996285215 996891905
-61294564 948108831 948520626
32514674 948567192 948567232
-160030321 947670466 947785134
-554988201 -999999999 -999999998
67601371 948575022 948575035
-447838514 -999999999 -999999992
-328779880 935171882 935309788
825650738 948569162 965505294
757898593 984070981 991345393
87911318 948575147 948575159
766664490 999871470 999871586
995783639 -543940064 82873903
60184141 948575067 948575071
-624537541 -999999993 -999999989
230062192 999888588 999893645
-794069973 -999815078 -999814759
-200669032 948582360 948599046
-410016753 900549353 945322050
721145778 999912906 999921475
391650686 999985316 999996269
749124528 965505294 983489596
53550757 991207129 999175412
131055549 999830522 999853888
-917687814 509301905 586919674
110502177 -998916020 948566834
99598927 948575022 948575067
-316349319 942937999 967974879
779680736 999871421 999871470
-550763513 -999999981 -999999976
-971948675 -999199398 -998065668
413101477 999873180 999873253
-774940865 -999866647 -999818850
970151431 221760842 948566960
270870075 948569162 948573034
74154582 948575122 948575123
-489436806 -999999977 -999999976
312767618 948574318 998644900
46968891 948567150 948567192
206474602 948575127 994545690
-767759129 -999996457 -999923026
443261714 948567013 948567136
-836628782 -999868611 -999866868
960717355 999876232 999912480
814005093 948570249 948573453
797595808 999901486 999904137
333018717 999880708 999880712
-30235066 948575040 948575121
-247063703 967974879 968136703
-267726230 916632975 916648131
-540971764 -999999997 -999999996
610120405 999884671 999888071
-19248743 999676522 999823718
-565561813 -999999992 -999999991
-497929189 -999999983 -999999981
-250813562 -590130605 866807260
-383744744 -452718105 -393416692
-366837834 935309788 941613012
922060820 999884671 999888978
916996088 -517641093 -3866235
-274563813 968382128 969235640
-959194068 -997741375 -997463143
-19217302 948567474 948574017
125685494 994545690 998644900
744379938 999880192 999882966
-22363656 948567400 948567474
993697790 82873903 973619534
925768531 999909356 999910097
-114946032 942937999 947434762
-19457269 948569129 948574001
-578105335 218984872 856437291
114964214 948566943 948566947
-717314683 -999999974 -999999911
-205040274 949956543 951407071
-550930927 -999999988 -999999987
391746815 948567691 948568068
135307004 999893645 999996269
532741313 999882666 999883424
951316068 999890976 999912300
-587847723 218984872 856437291
-988423728 -997463143 509301905
-717214112 -999999453 -999999138
120787043 949852169 987154576
-737754444 -999923026 -999882479
837233533 999872576 999872731
-769248198 -999768505 -999754908
385077501 948571587 948573034
70001647 980983567 999676522
175226927 949852169 987154576
334327586 999873253 999875903
-822147771 -999869294 -999868611
-868164469 -999828195 -999821809
952518370 948566979 948566984
803517798 999873424 999874831
986553324 637952373 999989440
-598615018 726005578 830621878
254680799 999880715 999882666
-781882030 -999828195 -999821429
593998471 948567013 948569121
117749453 999880245 999880463
-476950359 -999999998 -999999997
-676728371 -195689558 219898995
216474904 999879517 999880245
264582079 948571783 948572970
-56488539 948676668 948737524
-80451835 948574017 948575020
-858482505 -48236351 162360908
761536390 984070981 991345393
-568989299 -999999994 -999999993
-363886556 924048876 930785883
-240736678 948737524 948769040
-117566804 930785883 935039004
-463228992 -999999976 -999999974
-541882805 -999999980 -999999979
-25966401 999215589 999284007
-461114315 -999999999 -999999992
443775744 999880713 999880715
-555673364 -999999995 -999999994
-368011820 900549353 908289233
960754198 892626930 948566953
-386339259 721784686 759490463
-602750506 -999999995 -999999993
-499670676 -999999986 -999999985
586265625 999909356 999909878
-12014157 948575589 948599046
369506303 -924355663 -723358960
498825605 -611323263 -491945262
-211007668 948566834 948569129
527893211 -461759269 -274242124
-353871591 941613012 959285816
-986996264 -998065668 -997741375
-610029350 -999999999 -999999995
137790191 948575020 948575071
-887130740 534113777 605936056
546427849 999921475 999927259
748102259 221760842 892626930
113962855 948567202 948567232
-412176421 759490463 970621131
690500087 999888071 999888810
-366209920 945322050 970621131
250184558 948572970 948574318
654894392 948570627 948570954
204762470 999823718 999830522
880517138 948566960 948566979
568329037 999912480 999912906
-110055729 948670111 948676668
-188523295 998923323 999284007
-797471470 -999816411 -999815078
-514761007 -999999977 -999999976
712735371 999909878 999911778
320746654 -924355663 -132903763
610714948 948566981 948566984
589177010 948570954 948573051
-116882062 947670466 947785134
-564925038 -999999984 -999999982
410155167 948573601 999853888
236302636 948571783 948574538
-876066109 162360908 726005578
-303425217 947434762 951407071
-649990487 830621878 897712701
-461542152 -999999994 -999999993
205812023 999883424 999888588
-52581726 948575159 948575589
-420077631 -999999992 -999999981
-317940046 -998916020 -590130605
982785774 -543940064 637952373
-597195605 867295252 923607255
898773390 999888978 999890976
927803857 999871586 999874831
-510307679 -999999982 -999999981
-724826263 -999999910 -999999453
-768933785 -999866868 -999816411
871774136 999872731 999873424
269254916 999880712 999880713
-374455283 -999999999 799235114
890204667 999911098 999912300
-456586130 -999999987 -999999986
-15581807 948567150 948567370
768126927 948570680 948573051
413732551 948568170 948568376
-973051804 -999754908 -999199398
-152515759 948574001 948575711
695613753 948566980 948566981
233330722 948575121 948575122
-451997132 -999999979 -999999978
336339610 -723358960 -274242124
119917530 948566947 948566953
-396490720 908289233 916632975
-810145301 -999818850 -999814759
342860381 999875903 999880463
688741104 948570249 948570680
-331810403 935039004 935171882
938774207 -517641093 -3866235
253713217 948574538 948575123
-607215729 -999999998 -999999997
309742504 948568068 948569121
-804157658 -999881517 -999878603
525541882 999901486 999904137
905188184 999910579 999911098
-588919660 -382913154 -83045840
-648665347 923607255 989665163
374114663 999911778 999985316
-64918583 999175412 999215589
-822373288 -999824031 -999821809
632685027 948566988 948566992
-108763676 948769040 971047609
-70420327 996891905 998448080
-502930180 -999999997 -999999994
-544025984 -999999999 -999999998
86673593 948566911 948566953
-397100654 799235114 866807260
-133913946 980983567 991207129
-582384667 -382913154 -83045840
268183173 999868886 999873180
-729980386 -999998408 -999996457
286197223 948573453 948573601
-497181707 869711546 989665163
-894657147 -999882479 -999869294
230437231 948566943 948567170
263250129 999896953 999929381
-280289529 948108831 949956543
280462387 948570627 948571587
520625179 -465466112 -461759269
998465899 -611323263 973619534
-908002116 -48236351 534113777
92292979 948567170 948567202
7444336 996285215 998923323
604016179 999950477 999989440
-214418158 948520626 948628827
-42343247 948575711 948582360
264308518 948567178 948567691
-339130938 916648131 917166276
-450023566 -999999980 -999999977
