266 266
742647969 -653064053 -632758466
-396426414 665877640 759615510
-462991864 -686990152 -686924384
506718972 -997344342 -989399794
594246972 -996913155 -993772278
81431897 999777084 999828360
-217889641 -354018843 157814400
-673568313 233330350 428522933
607352600 -999897051 -999858535
-821508052 999877273 999950018
633188608 264100276 999999999
-937908662 977741645 995253300
-35690698 -999850602 -998506725
24368372 998855194 998892038
86165673 999890826 999891245
-50191206 999428255 999722307
-548544128 898678441 999999852
128505607 999910290 999915514
-408419343 932372322 936497467
-234115206 -477668421 389861376
870356416 -989085996 -959865453
824592389 -996688962 -994151673
143085641 -362164720 226666932
827787723 -989086663 -989086325
-260511152 967123283 973342361
124178734 226666932 852358332
-666149699 999999777 999999852
293959298 615742893 999998847
-817099077 -999879834 -999873134
-92091855 -997996998 -987675503
-338990906 -776551076 -582193526
769152942 -989167815 -989110303
455750845 999999935 999999939
784863994 -999921175 -998604119
109136867 999883409 999890826
213912362 999999531 999999620
-936622501 975679144 977741645
160989534 569575964 999919943
157258355 692352510 999915514
-227767875 -354018843 157814400
848724140 -632758466 -594421369
-534046501 -645060037 -306945829
-983184252 -959384599 -940231847
473463108 999999953 999999977
-757312507 -999985747 818304417
677597895 -999999982 -999999967
395844652 -978955318 -978898708
138038623 569575964 692352510
-468215485 550585690 556190161
418771267 999999977 999999990
99731175 999911130 999972901
280611803 999999115 999999176
-733574340 453787889 567526078
492570929 999999999 1000000000
-895690167 699343766 709598387
156157418 999919943 999950038
858892684 -989089895 -989086663
850178263 -989477486 -989261199
421471494 999999958 999999969
40038396 998248514 998892630
-127535364 -978632271 -477668421
-174574656 -980764832 -980532019
-505452861 -687689128 -687534309
717205742 -992601307 -991857201
68046016 999729423 999868641
-563530143 892606644 895533800
-481833817 -601814431 -597134625
-133027489 -897850489 -744334326
-303281356 960568471 970279377
-291015739 955831537 960568471
959922574 -708258658 -675315199
951739623 -996888699 -996786351
-191824031 -980532019 -980281293
-938733010 16795280 106930155
75156727 998976941 999722307
213853025 -967748725 -837006305
771308602 -999999967 -999999912
51618315 -195001052 -133275179
361226366 -672082617 -352042566
964957955 -996786351 -996750862
-24623600 996390312 997439031
67106476 -133275179 496233194
-597601146 999999536 999999777
178059203 999950038 999978925
-710660190 999995113 999996159
-92242918 991716820 995267692
-548160528 540701844 560638236
466333957 999999531 999999877
218545732 451705379 618733376
621067423 -993772278 -989399794
991345053 -989086325 -668252401
-602158626 434439204 665877640
-997837278 106930155 975679144
-705762643 999993855 999995113
204652588 999998847 999999670
-725584710 567526078 681515461
875158369 -998083430 -997310071
-755788305 929617324 935755371
452719183 999999932 999999934
128588836 999891245 999910290
251854694 -982160483 -967748725
430533601 999999939 999999941
-884531248 -999893768 -999893245
-905242985 626174313 750299645
993612709 -998206571 -574760751
852325151 -996750862 -996749999
32717048 998758652 998772041
-639972447 453787889 454459689
336926454 -937882761 -850707195
-779838937 709598387 750299645
661947573 -999994437 -999993599
195289841 999997260 999998735
-461098274 -741577706 -699776201
-684912174 999996216 999996490
283330836 618733376 999998735
361985904 -967466780 -958264187
25900640 -998506725 -997996998
15779321 998888218 998892038
-901551603 -999811865 -999228535
825618262 -999999982 -999921175
-585984831 -699776201 -687689128
-274664689 936497467 938076103
-123225971 999094766 999972901
-35225499 998972473 998977082
-452343490 -587369595 526317016
-515097334 -686990152 -686818660
50857099 -999850602 -401627640
-440022107 556190161 560638236
501207657 -989085996 -985088268
-559674040 883654176 892606644
-295451504 938076103 955831537
84587100 999760305 999777084
-307614869 579047469 668102934
-651202776 -375654824 -290641639
-482768473 -650931296 -649515609
635714169 -659952205 -467245595
82515202 -195001052 999729423
436938286 -978898708 -967466780
531061149 -999774257 -997761313
-93668662 997439031 998248514
591097589 940667413 999999998
-269255333 545921240 764909730
-985767858 -940231847 16795280
-657640901 -290641639 324687816
224834149 999999620 999999670
-929581207 995253300 998618412
626464509 -999993599 -999910913
774859379 -993959722 -992695549
171570317 999978925 999993370
-379587322 -768458153 -686862113
765009551 -991780349 -991081393
-289708281 973342361 991716820
327482446 -917466220 -900426082
743932380 -659952205 -653064053
256292582 451705379 466680721
897232188 -675315199 -668252401
629038490 -999999912 -999994437
-21327243 998892630 998976941
-83513548 998703317 998758652
-824442734 999950018 999993855
-488669951 -306945829 -297473186
766956662 -999910913 -999897051
419421760 999999934 999999935
720192559 -991081393 -989477486
658086187 -594421369 -574760751
-31123531 -987675503 -980281293
-560864372 95351569 526317016
468359865 999999941 999999943
322037653 -892249310 -837006305
-912489088 -999893245 -999873134
-214121052 -980764832 -744334326
-676643910 -375654824 -275814669
-451892980 -649515609 -645060037
275345931 999999115 999999176
30922002 999786663 999863963
-396249320 -685769203 -597134625
-228902485 389861376 764909730
-102971678 998772041 998855194
-637859355 167899884 324687816
916248317 -998566828 -998206571
984160448 -996913155 -996888699
-484132018 -228672963 95351569
-710861965 999996705 999999536
-746488044 999081819 999122297
893506324 -996749999 -996688962
392949417 999999714 999999932
-302096360 967123283 968703009
905974743 -999858082 -997570661
-434402565 -650931296 -601814431
78527668 999760305 999839262
828110068 -994151673 -993959722
480761881 999999993 999999998
-983347629 -999228535 -959384599
-43878888 998670520 998703317
766829947 -467245595 1000000000
298308288 -937882761 -917466220
-432244742 -686818660 -686422397
431630286 999999829 999999877
199592043 999993370 999997260
-312930726 579047469 668102934
-876376112 -999985747 -999967932
432640716 999999714 999999829
760668776 -989167815 -989110303
-255595251 538651884 545921240
987571405 -997570661 -997310071
331761098 -850707195 -352042566
-653444235 -228672963 167899884
416608640 999999969 999999977
-831373757 999122297 999877273
568001047 -989261199 -989089895
942787246 -999858082 -998566828
-606068679 -741577706 -685769203
-675153777 454459689 759615510
443859969 999999953 999999977
21789127 -401627640 496233194
-887861540 626174313 699343766
742227169 -999858535 -999774257
-15320655 999094766 999428255
18001682 998875040 998888218
-484098760 -686924384 -686862113
-524367047 -687534309 -686422397
140460902 -982160483 -362164720
-320021198 895533800 932372322
-39947644 998875040 998972473
-600227962 428522933 434439204
389533361 -958264187 -946216924
-725555554 746757634 885021986
411871314 999999958 999999990
-481663615 -516969744 -231300224
-930289279 998618412 999081819
297776136 -900426082 -892249310
350435115 -946216924 -672082617
-203100882 995267692 998977082
411115765 999999943 999999992
564664883 264100276 940667413
-419776999 540701844 550585690
-932581664 -999893768 -999811865
