1000 1000
-308856463 -282580949 -999891926
-728300582 -720136242 -999614076
206265245 215924884 -673373389
632266602 656755315 622645777
-463226198 -460534253 -868242889
-512347884 -441808392 999057049
-60728871 -56798877 966984726
-405566777 -360179719 999970795
393303425 397534645 21615060
-79527015 -69875380 201882060
-24566699 36050645 985361239
-514403899 -480114144 990868278
792644562 795753240 -12316470
335763520 348730626 -999854567
634033228 635860174 381134398
-864678053 -861970237 -525846156
-731126150 -711068874 -999601045
10153349 37082418 965352807
-303714221 -292633048 618026013
-999897193 -995760267 -452565374
418206893 421397072 437682528
696939058 716517319 819465363
-690100816 -623200876 427478827
-867361546 -854235454 -897637864
-606415821 -597175157 616237054
-677820447 -644837363 -999839615
617751800 619210361 -184933758
-171324674 -119103860 948349176
146597484 150780370 999993020
-547284178 -521208427 121321048
-33790174 -19189818 979435905
208396939 342376212 -64953204
155403308 168182736 999998582
-219368461 -206486856 941588804
208349909 217230680 926379316
824127408 877701357 999767270
707787997 737485563 819555785
-397220550 -354442760 999999295
355930989 380840116 690208063
-134807556 -98339101 947480685
-75602929 -13150621 296052778
992149282 994908609 -999988570
298067522 322632163 -999866289
45739703 50825240 -1274054
513714677 635943729 80977554
39705811 42030706 972440664
-67036773 -4320284 961195943
642868063 668182524 914269453
511434831 515446764 -998680385
309714253 332949076 -999784195
118944472 138551127 999964258
752988071 757562534 980239817
-275046228 -260765192 -144558119
-949488863 -927677835 998061777
651841632 677315317 950667658
424975647 430446598 996969755
167514305 171678685 -971470168
-17001075 3070347 971637168
768336358 774153311 -78290418
-831891191 -783911082 -999093936
87068363 102161868 218333711
610515430 632307345 -262652903
500147659 508762727 -708773239
-993554953 -990825177 840353461
427555815 456482274 684574305
482322092 487338271 -394681522
-572632851 -535429286 -994288125
-776289849 -751152277 922249017
-158735586 -128788182 947839495
-689160648 -611153200 985201247
602397915 621519874 40653964
-864680006 -853939113 -153294884
-83489238 -26347034 962483075
9765240 19865263 985392501
-903200157 -889594096 998640081
471608199 480885767 999978731
195309781 226547857 999999987
678078710 713947462 -999209372
395480230 399474465 -77588653
-204613036 -170897524 947839384
-292632264 -273276095 -999993067
-895277008 -867043483 -483394548
-184548634 -152199008 970809702
513685223 603323320 -232984003
-922631987 -900199281 654596517
-437489083 -422740397 -733193541
-478374289 -465853053 999936016
337905122 341585428 -625282973
-80598802 -68835536 -43788574
711638318 735055392 819487085
87277401 136833475 282009674
-502522292 -500588424 999062140
509435862 527650256 -998429564
768984465 774544908 -20819965
-478763242 -471355352 999950647
-877793067 -861673170 -553908812
85302883 115382405 999676279
-984394401 -925708934 994475319
-818626789 -809228129 -197758600
-713981665 -707339586 190290665
427435864 439332059 997240844
39327128 63823021 979345472
67398680 90295546 458892066
-251198342 -249851501 -999999616
-325422148 -309424597 812894689
81209363 109826483 999891268
272134570 282181816 -999722530
381078574 391696856 929350115
-503413672 -473392973 999961389
-768347457 -745286420 922062822
978008749 982178095 -971401573
752523594 759748937 992924615
762312088 770412872 492708859
-788276954 -744556415 922061249
272145196 344111604 -999848832
897594461 906668086 -959661945
944549882 973854870 -999706300
944582784 949158586 -999706244
123167058 143159887 999967170
397548838 399474910 -215182781
788210557 803990691 -16229940
920715120 928826303 999838786
-695180366 -619757164 -999833336
-603319635 -583567642 898246912
-767497749 -637722513 922066879
-75350738 -72366124 -49488937
487364858 489433270 999995171
-896768706 -880368591 -417096315
531946363 541487657 -999201199
-268586793 -261604907 -994345138
-334244151 -333081892 999998916
936734432 964401960 -999753186
-863893505 -791835442 931080523
427648262 436304450 824021049
16496969 29100354 -996144587
-439363072 -406384325 -657546404
349260173 388507839 -999999848
420937383 436375490 994633662
-397598812 -392440069 999998767
92225663 97371356 175545572
-282141140 -274016919 -999993661
487539484 492814042 999995703
-614964033 -609924298 989647020
841760821 874306144 -11732895
916084760 930750028 -999962191
-251185074 -237842151 -999999968
227540797 343493830 999999998
-270237365 -261570174 -996402393
-510929879 -488402008 619946247
682283681 709413796 819473190
76963632 95595078 142229737
-498970224 -463223121 999846537
-766612532 -619917449 -999832515
642534382 727287144 819625532
-286607539 -250076671 -999999505
739446842 749190452 947288135
-243995649 -236880137 647735948
-502523452 -501286208 999062507
-619512632 -609001239 180408910
329405585 341648617 -588708686
758834993 810818289 -11781141
-372794089 -352110180 999970577
-113459706 -108715099 951436427
-549891430 -524362180 -549299288
-986495628 -982551919 6571306
-287046045 -281586480 -999998456
67983324 76786105 -969648826
-690085960 -628804371 869015262
-415258031 -350186790 -881635953
-256105814 -249702796 998447439
384774960 391629602 546344326
-715830537 -707748754 973567557
590313109 631052898 -269546417
-16979664 -13883748 975871965
215758368 228980981 440311726
642236828 668087827 559495776
-927752995 -891300178 998030248
20254230 34275975 864643927
419469377 441426209 962396534
-66824368 -62970537 943475257
-861905355 -823783543 -142134650
-515137673 -474823738 999339198
-621108319 -600365832 -999982608
275793845 319356842 -999784923
-303385336 -299139200 -117628346
532194514 696880653 -998977296
553389038 566903386 -985782945
785490668 810955876 -16131633
186417404 202655075 999999993
994786806 999797192 -990493362
-233013611 -225699983 -999999986
77070861 112281756 160181298
-293479252 -262917263 -860262585
883618560 889880241 -273979227
-248743553 -233182735 726731632
-327005553 -325414760 999999970
-10029849 37604568 965692372
889862639 897816443 702104320
936595937 948948668 -999705781
-32549343 -17361120 982896330
-529745075 -522080346 999377888
-923447890 -905966402 649335616
-793585032 -716726941 -999593790
245207968 251868519 -993739975
-26145386 -19818964 975338885
514045749 515443139 -998754986
-227897327 -206848901 942722936
735571267 752466217 951166409
987604575 988924444 -974201917
644478309 668085538 559832429
-982342644 -968893686 -501080761
175060884 266029410 999999996
-832706185 -785153736 921761963
936484515 958547454 -999702708
167685108 210288491 -339445142
460003080 482358474 999973212
-968406739 -955900546 -997896379
278615952 332979200 -998949308
-755734234 -747775259 -999640630
-635379028 -595203155 869826090
-748001005 -634704639 -999834139
127693334 135405742 999972072
-720301950 -719663736 691291061
147239759 160379795 999995145
-975265562 -969526999 -986114197
-219654070 -212209650 989745751
-382772529 -338250932 999996190
950974662 963091909 -999706750
685191558 722239124 819481527
381070116 383337774 865182168
419349494 436384002 991148587
395961479 397242771 -93827216
151708798 172972155 -997999129
939138349 940969822 -999693849
-769243789 -720394222 922067991
364577154 370037250 -311694820
-503192040 -352500438 999970253
-232900429 -230635793 -999999985
-349994536 -345792481 787561955
-416739880 -386503140 999985867
-967447265 -915475678 975860658
677695934 717212555 -999302498
-728343099 -709790299 -999602230
363697853 374030910 -363029090
-983670930 -968632209 -315810260
456472866 459679512 999849171
-182448374 -173174637 947550542
460479082 468592980 999964312
-163031302 -156770946 947729754
-415393819 -309480557 -659741148
-212480801 -206327187 941619690
651561612 751778261 945621997
-998397225 -995910053 -427874441
706130798 734306363 819553209
442244391 460935559 999570408
283101108 310255916 -999960875
835534851 838310942 802034160
-272792547 -255764743 -28765438
91737279 96910248 174199336
125288217 135396078 999972073
-52286889 20159664 985393070
-947094958 -927684788 998143952
8250749 14569848 -997584281
516094936 532152992 -737986477
238920421 264755728 -776897231
413604952 424670124 -108445249
-142607809 -116675410 949847506
706002180 726695542 819552540
408353133 416744556 -981462051
-288544170 -279252443 -999997110
-362991786 -350419243 999998912
-372973844 -359789744 999970656
825430347 871351707 -4351461
78669689 96145967 181905783
468787155 472148800 -954448116
950582371 968668486 -999699056
384389205 388100084 -999999952
364881622 369566589 -999999032
-995845385 -993407756 795612982
-877354207 -874427321 999890278
601766352 603993272 -2811574
214583427 265620504 945289941
356785662 363380626 669208663
-851357388 -814493717 -145405444
-917096393 -889570375 81033484
980408474 987603321 -981261968
795008752 802522242 -11799489
829841263 839631826 -2193718
889921906 894700518 990409482
972385142 974260064 -999736509
31633990 36739213 998835743
-974575153 -878886902 999411370
206262204 216088067 -660570183
217091058 222162465 999999992
148493426 152506344 999994265
-952996667 -950327433 -193439076
407514786 418089055 790233810
-293468629 -292629005 43140403
120051050 148029938 999974951
-951057037 -915449505 983677259
-146973359 -106660224 999996596
-860776402 -816564262 -145413093
-374029957 -350627484 999998911
-937115942 -903837686 138090330
-513896046 -511971991 997421954
373764719 383832858 817895854
-619520713 -600437603 -60106330
-329374470 -318667745 999998937
876233307 877598555 532453168
-701146312 -694462935 -432328917
397543517 404238755 -443649094
-135173953 -113471006 947533896
346539844 355644620 851229370
704683741 720500237 819472367
-990497818 -939589813 956667067
-93034913 -70906929 390663823
-351876374 -340140840 999999892
-371733781 -351866129 999998831
771202847 804356861 -16254462
351482022 355804633 876380415
-617542563 -603529070 870039019
-993512438 -987881759 892605014
2557472 35062540 985367083
-736487330 -728453542 -999845601
-550495019 -524507528 -133233478
-371665382 -348170950 999998850
-395256515 -336158070 999974040
-791675647 -783971627 -999388469
-347086662 -304087152 999999996
-470240041 -441714702 -846519810
-68125265 -63694414 788059291
515326285 565290169 -997392125
-681371431 -622739922 459888014
-396923273 -315144914 999999131
-861997478 -852576753 -84278752
-397682026 -351874116 999998798
159265206 222593949 999999959
456129300 469199650 999853508
-57268048 -27994601 991428141
-830708045 -826790826 -997287772
108369229 119113283 889087940
90299027 99373944 175676343
217147892 232706884 999999993
-142907139 -96909600 37225529
492863372 567865831 -973203963
401922937 406787800 -460355088
-630660314 -562772308 983307451
940906642 944546382 -799402881
-19701748 -13561034 343662628
110025581 135329356 162781111
284860380 348260901 -999854995
235748286 239333512 -710042454
-997114538 -996101583 606660245
-679384149 -606252896 -999847441
-799660502 -782816906 929771440
35016687 66293757 981627921
964556266 971360039 -999790941
529051167 579620751 -522166940
-156017027 -112179239 947326747
774937264 808155743 -12599634
-818088254 -740672933 -221477108
429612655 440488516 951922414
-380799030 -374294218 999973349
-159723791 -148407074 947221729
-663787666 -597971227 963474588
-10084899 19140780 965227214
-514503587 -475791034 980982666
387346027 389569262 -81054423
395003948 440490575 950658867
-25899288 -24323329 -859987735
-111847117 -98646360 947495485
-400709332 -350707692 999999377
-821277641 -740809267 908462127
849777433 871194149 -4212111
364896806 370376702 -999999099
709636940 734131892 819553537
-890787174 -872008155 -588343232
383429022 394586949 -999999956
637432200 695835774 649294169
-879454602 -873089856 336158373
-621261576 -596745688 869655346
964267992 979053087 -999904620
241610181 253615180 -993514052
-848875484 -843511386 -968914753
-498689194 -463141729 999700104
442202688 445970173 999243786
-194726041 -184128125 999929954
-75834475 -70669592 369939795
-608684241 -562419080 -55613102
-13101672 37802046 964737736
-52650374 -16895514 981188975
-281664628 -278935693 -999994534
10652382 31539741 965322429
-748844174 -681613315 -999858124
697557249 720300431 819471413
-906073485 -898727304 770265904
786361036 790352383 -16126306
-777745166 -751227751 922284891
374062968 381025004 775754932
-848948011 -828280155 -994347396
227081124 356865446 1000000000
763346051 768141831 874409903
-903642490 -891482031 998301392
216091337 217064056 499686468
-746761752 -720576178 922067925
20119002 38908452 894145463
610549526 624824163 -266768737
72408490 113495668 -211854642
-776006903 -767559521 922135551
-95827066 -90156984 -980583873
642020345 670835546 546770918
-25897796 21609920 -995190031
-223778140 -205522268 956024336
-907809064 -898566258 693462072
-695339148 -635113335 -999833755
979690454 992105768 -981292732
898331109 910609914 -967455927
555531371 597534560 -984679923
-31679615 -13883826 984952740
921141068 944591760 999878983
73487992 95338496 130649284
648360683 677397013 950968256
974169579 976444172 -999813721
-142921635 -92757375 -147603925
-318662058 -308979449 -177002343
-556771590 -553996208 -979650345
579666347 589128849 -338729496
-68360213 -55951242 978709393
-417029217 -383656626 999983136
-271900524 -262542617 -861602417
-923398839 -895676091 655160983
202736428 217004924 -684675009
385835900 399803259 979571633
516595266 566863034 -987210684
278698372 298519147 -998749345
-762220033 -681335341 922067410
-421322664 -374024742 999973916
-255819713 -251620176 995383453
897989301 910597448 -961747190
-890062224 -869425427 -511524104
235528866 261899230 -697707849
-927688099 -899494935 998030710
-11053793 90284398 999097348
487292337 510504769 999997801
363465197 370051567 -111472503
916100899 934895663 -998799397
104711693 141479507 999940239
-968925034 -951548431 -107252246
484607767 491425099 -871232149
-692902821 -656889348 -999985138
88667931 94061177 -499293874
972149005 976791157 -999846865
42180277 51416489 347921924
-915418422 -901537717 655088908
-860649985 -838362675 -145356677
-203563799 -163393322 979038020
418174083 420874222 416707493
-869261660 -842418739 -927445717
-480467508 -440839849 -651394139
-22177479 34289599 758674630
-716095543 -575310297 975493561
639209411 655219531 507366683
-163030385 -145261764 947444799
-968914148 -896197586 679277511
-441367838 -425993146 999807436
982857553 990574611 -981247020
400616449 408280891 -166230839
300429645 310751194 -999973793
109992995 114912428 162277998
-354069075 -316255608 999999127
-715207299 -711325570 -579136373
-735844491 -729001414 -999851876
810885908 838921516 803095944
926694575 932982514 -999678529
-986438815 -985080500 633955107
778478926 797005249 -13854250
-416415813 -392545289 999998313
883672391 907073274 -956596751
-346963113 -313281595 999999982
980438769 991428990 -981274639
329154560 363767571 -675222236
859617625 865814436 965808513
-143659872 -112177810 947244859
15997704 31776430 964933460
-921348183 -901736166 655094909
795955545 873564843 -15429767
514113016 541797876 -999360729
604751626 632272411 -260341116
737513992 757074059 973019794
617968515 620066071 -248652858
-681336806 -628159713 628843888
737610828 752244103 947892398
-10568136 65350146 999068748
-425830246 -383410312 999985775
-877830105 -872114900 -566929734
-779696635 -708633427 922324486
-614783645 -585210102 997098971
385053787 389787398 45534010
-309070870 -306928401 -989440730
352170241 357963394 935260084
315966825 333263256 -999982751
-212829154 -163184713 941607544
813897378 866613950 995934638
-93181650 -88895233 473195207
487293529 492508647 999996558
588628747 599788089 -286164514
-422580512 -413971783 999972819
472123310 490194603 999994556
516346324 527863647 -998358561
-463136321 -423057115 -849071507
-12357416 25825627 -996710635
-575024311 -536137702 999180001
-318533715 -309645357 -628634247
287984825 321448576 -999819698
-981610776 -975890308 -944221133
827011817 873133630 -10631411
31759420 61033670 999015083
391623711 432511084 -1000000000
-307582677 -303863708 862714839
-168692141 -129331134 947843731
-755883096 -720234304 -999625846
-88745458 -24645904 -854508364
338939371 351125390 -643298819
444160941 446242144 998730797
-33525588 44390553 966034781
-335133180 -329674666 999998917
-843441905 -832522609 -142686643
-162682454 -148435840 947148013
901217786 909402289 -205956387
-609003017 -589015448 479040160
53294358 63850479 979385050
-373063173 -354553436 999999296
855659062 876379098 874636951
203790516 214118073 999999991
-883354068 -878701841 999735546
275275128 324626355 -999768125
-593765118 -585497301 998422517
929849338 936443576 -999724801
940961528 950544748 -827665649
850362012 868184200 -2687626
-417702348 -380297009 999977539
-500235448 -488652503 -153196946
-95719440 -89090993 557872403
669652912 726817644 819551690
170083137 213727612 999999985
420830988 438416282 997286397
405266072 418198231 827837147
-54497040 36707661 998831517
-218869659 -206740968 941655211
655800445 697356440 560857746
812092377 824526682 996746071
924502715 960072546 -999699464
-997184588 -986822699 790721449
515383535 522334007 -997341677
-562406342 -429917320 978671775
-984955729 -937729591 998255153
-155884844 -145245057 947398159
-561722355 -554117377 -941261806
894981758 949494563 -968164636
206860682 229035474 -358322548
-746864169 -739099609 922067918
-511019924 -500764665 999066965
992236866 999728356 -999996661
758617472 823630913 -166813832
-808268639 -782788983 929521276
-62062228 -42198773 991691491
-714892170 -709767926 -307523046
681656533 703885171 819463146
-659283132 -608760201 869635952
-75821183 -62769734 365537914
677238086 707686025 819473376
-675758768 -624646089 914722482
68092023 135577550 -861008032
-982311715 -969559597 -982628989
-129156280 -113435815 947525556
-306892692 -293481551 -268713016
979770064 987974854 -981244405
334759693 344157183 -999850509
-987895825 -985042881 903835326
78325562 106385072 173720899
239031897 258720335 -990992865
183400892 202827637 999999995
528288945 532008242 -527703549
-481165464 -429151456 -483500094
266056960 271157836 -998333191
-998171458 -996108123 532424462
542032445 611634236 -715379718
-239227914 -227181628 838183722
-69444631 -27874069 991080738
-769233858 -768574252 922127091
273486527 321469334 -999843467
309793054 326899894 -999780089
786438946 800382819 -14717675
894731999 901215065 -966536642
427245510 442192063 997190803
-40413425 -32700158 910910437
-398378333 -385739435 999973942
231268828 250366780 -560174789
80361250 96349973 184787127
-575012181 -464935482 999931991
254166521 264928974 -742451479
-569446024 -562383115 -68617700
-727900173 -717792185 -607926046
-838336954 -811926787 -142249694
-620967423 -606417040 -999868849
-635446054 -578489290 870242261
444444655 447568258 998542929
-336023540 -318256595 999998934
492796110 500304856 -969341979
333585976 343043290 -580294193
-487651433 -483558323 999123264
287633077 316135008 -999816796
-688238771 -623404749 977652353
-806324752 -796660416 930979235
-552690550 -535485180 -997657371
-68084299 -63716450 383660603
534772696 571276770 -974237983
88843534 93977471 -719022888
-854417259 -849318954 921209780
704059277 771207217 819473066
-616339447 -602881872 869902173
939012542 986733679 -999694612
-539185754 -502520147 996204463
-360170496 -347917826 999998914
127417407 136401489 -926296916
778004265 789258516 -16058341
810869044 876359697 771161042
-995998670 -991637237 794548582
683801802 720166610 819486871
924221581 936426202 -999729046
432221516 442233041 997853996
-552773415 -500119157 999072975
-391927380 -388404305 999985808
-520869564 -511316008 997979401
-142420946 -112352853 951389162
-823726486 -784464859 918875835
-544532489 -529733596 996796221
-975230276 -955859609 -993330256
-677458054 -641556726 -999985726
484889185 490446975 -952411841
273118285 278394004 -773058519
-843076091 -838346484 -143138400
-606357855 -591173650 531818459
-936106164 -913097420 216519290
-687134987 -644630840 -999839002
71093692 88380086 -343861288
145881617 149020012 999982095
-398512789 -373008665 999973922
604602776 619239286 -48428368
-514980218 -443966610 999679317
-725957243 -708681318 -999633431
-701092886 -637032449 922066993
-184490294 -108547912 951453052
763237553 768273712 843558971
774572884 822316237 999488261
795837842 804947205 -15331884
-561643772 -555616593 -964691976
400755650 417572134 -363746188
-347887937 -339380239 999999733
-519961684 -470515647 997146437
-555473181 -553402823 -980276144
842222708 873063115 -10668480
-500822439 -475021191 999177641
-514015846 -470406755 997250684
-325349918 -309375148 520761481
-808694390 -749851569 923975864
16006658 18690159 965074231
741527018 752193399 948697159
-521217227 -503514484 998312666
-915461417 -892028813 655032411
-739235556 -712937727 -999662716
516394760 522923591 -998098757
914442023 935078695 -998078714
-35596527 -7459945 912386451
901387209 909056382 -306736637
396587618 408321261 -61799628
-500979191 -490410039 999183600
-350152101 -336119248 755753963
954048932 969130811 -999704509
-405539619 -346559149 999972883
777786478 803144285 -11803908
-239939411 -229412763 -999999984
-987563298 -985932568 883569182
205635262 216415531 -640039258
-379291886 -307488833 -974396843
950559523 985696508 -999698316
704758055 735878390 819556701
-413242631 -309042558 374975470
206101332 250743336 -497775062
804915982 810949556 -16156489
-608293080 -562924682 983252032
889926736 915032324 998198672
442369507 446880166 999432592
-96966744 -94135356 -944616188
505755568 616768624 -770340790
265741791 298679101 -998257265
-569052576 -563386924 -88960050
824411257 834140778 999597473
982988688 987300139 -981257439
-469913984 -442749488 999683495
-11466944 15065895 -998910394
483454830 487290181 -864021325
786436778 804650781 -15024661
-950010602 -917011218 990096617
776536850 808189847 -12290115
910858405 915204841 998242658
-574151355 -566075187 -991877221
579400193 602677231 -287090618
-488143942 -445214525 999129283
-924672693 -922991139 995916900
-925651766 -905824573 197009464
-382909174 -363605630 999988475
172981567 213518750 999999986
-290644187 -280919203 -999997268
449044165 473196970 -914519647
-198423250 -96543123 947111822
-990843248 -987526590 941421828
-260784101 -255889989 110895913
327767638 368931664 -999996906
516516663 523997916 -984149201
-392133764 -380075287 999985787
-704641846 -681506128 -999934922
396712275 410760904 -60510737
-60370315 -27294820 965280369
298830608 319683142 -999948035
-470257518 -460479624 -869409480
-807773734 -778773712 930926762
-727905877 -716536707 152999936
-719932496 -719393995 554719125
-520244869 -476274710 996599395
16494644 21266687 -995827121
860283537 871078287 943745397
-396051299 -384384311 999974021
-788995711 -750499550 922363874
-469898984 -452215814 999683291
-715307568 -706735458 332444615
877608010 897758760 576437872
169332377 194708132 999999991
-552619381 -520678470 -999264668
-260775460 -251856788 992771425
-855796714 -849673487 915635725
157660597 167944627 999999762
-242673938 -232836697 -999999982
349228803 371981396 -999999845
-378174502 -349795733 -883574556
-292625433 -282587950 -999944211
666841 15993463 985379564
640712287 658475807 564815510
650481219 668174364 937484680
143141004 145784289 950503689
812620176 883655837 -508923376
811029211 823920746 996344214
-628994262 -624125879 978852053
-553150125 -523463630 999583469
910053154 928634530 999714881
795212190 810003428 -11783174
-657173323 -621734127 872972932
-336345727 -328249895 999998921
-850849348 -832474372 -145372906
468647317 504753633 -965039496
541863209 578583583 -549765387
-227954483 -206204440 945943533
-452408472 -425954630 999852858
790379178 814269223 -16181853
393417416 411081953 -51402292
813881919 824004153 995995876
202632658 229084054 -383284970
-351805636 -325474580 999999944
-662518401 -622091482 940004453
-584311151 -553155038 -940218797
385173190 397554946 930082791
251934321 272481383 -997560953
-44494427 -13100386 996970720
830693620 868353237 -2283389
344461514 351193069 843012763
323969681 333406456 -999987046
-41642638 -32190986 996397118
633287473 654147931 499235001
-877354960 -873079934 999917292
-95472691 -89301088 180376235
-608358005 -575244230 982371645
-187723905 -113012534 999927468
-838320543 -811056498 -142366550
-55698246 9717600 781554036
-917160377 -880862023 66937770
974312718 975282419 -999786665
-82888302 -75933745 957008230
-687008831 -640045608 -999852514
516014665 591780197 -401212363
-952749726 -941722929 -848893269
427077887 432708066 -925085416
656467045 668826432 560762491
876509683 879141410 92734698
-548543314 -489418902 616075595
-946517211 -892003133 998028789
-603498394 -599563430 937816218
901183739 908756329 -643057004
34999798 65125050 985319192
727193824 819557154 887955639
88360040 -443385297 -236513712
68249015 -977319906 -501175854
389550240 -97890192 187135622
-892242711 366588206 998028958
974738863 -999805534 -999704413
748771898 925804680 947358878
-185589939 999928509 999971608
448583777 845453067 999494898
-938239517 998245359 998885166
-205915110 953364936 997100402
-181250938 947230346 947812572
833865478 996535695 999662575
668076838 557147409 560145226
821999148 998467576 999506288
-695381964 -684443827 244293163
-419564406 999972904 999974081
-391461474 999985787 999985845
240068454 -997059209 -704814713
-891992234 648109027 998592078
810981947 408785632 869786602
-715612316 935035934 989240677
950497078 -934318300 967701495
970082775 -999836437 -999745225
-112184445 947244196 947465849
-925453506 154333202 216513435
228189662 433799848 944710026
-13146687 989766660 997952584
189563011 999999993 999999995
-215122999 939606532 942042624
-861135857 -149082670 -75864994
150418315 -463156007 999994574
-585046573 817524871 957960323
-565919946 -758834098 -78623214
-397557946 999998473 999999140
704688769 819471593 819473084
-9562257 965021967 965742936
847919035 -14192178 -10640016
156137199 999996546 999999633
445636426 998561462 999244555
-995715682 790846777 811817565
-755501536 -999668968 -999619182
-113560636 947523914 950510701
