1000 1000
301276940 344640419 996567331
-660003605 -583786724 -999420415
-593429823 -562033247 -998699939
9187193 18511943 -29351980
430710969 446272891 -272373238
-226275407 -217083380 980682774
121227281 129280461 944396458
-50170304 -33389411 -506668673
781247041 799069468 -603870974
648700367 659590589 -999511724
285736786 298602219 995086428
-530560624 -504659439 -311111313
-659608156 -643545086 -999426387
213961411 216078991 303992973
864622980 866903521 999988772
-798823996 -788724157 664635338
-381729150 -376179296 831967056
898259983 913260314 999999947
-77690645 -63978087 983354739
-521064961 -469355342 -968812428
729711461 740960171 -627740314
-758870805 -724313480 999999763
-757233000 -741277201 999999773
-206816456 -149700512 850317005
816954331 830688396 -755864408
-71418795 -69803735 983414344
46039966 51318130 37564073
-273561597 -266802936 -227793099
-555939237 -536655794 -999325254
148246587 166162656 1794560
220034284 297117417 789814859
231297402 272483691 684719524
64649992 115091818 102731577
811357268 826341818 694884150
278072779 292334900 995126177
-915135587 -879714373 -996565974
-578984601 -414511146 60460199
-262235276 -258137173 -608260727
-779819957 -712060695 999999673
251800349 259270583 -637605344
614402818 627172782 -613390131
-526077413 -431961478 -32245564
-439480095 -416868571 -928074682
-72325710 -49125917 -225939051
-401043236 -348237014 840770539
413626976 424610479 -221575463
-73347031 -62976369 508465448
4005000 66077596 36501560
-484650915 -469345047 -991644947
744336715 759549810 -558451535
295045007 359957111 995829170
550672351 614220407 999999251
-862416027 -809473326 -751619770
-721156620 -693360124 999999678
-8110037 76866751 16266531
-276620298 -262303185 -964534951
-995999331 -977216167 -565056615
441896669 453114128 -998049840
659437596 672299496 -999985872
-640505608 -623426543 -999414553
-812776464 -806510220 690865324
-615100198 -586150935 829453329
-669495475 -635830877 -842978130
597175442 604090167 999999982
-154640765 -119070765 473658023
211079300 214555632 -852446242
-551651618 -530865745 -999345420
-48731933 -15858452 -957861555
353161469 356126116 995729640
210728276 219845719 -976143544
-198835763 -189278042 628884449
244968876 264943228 948855583
844744757 852160183 -608469517
659232728 686266734 -999980828
-351923661 -338229456 -934827187
376824065 386301737 999996317
-103895305 -95808368 895520431
-40168102 2393407 -970363876
991535151 995511133 243570858
327767555 343113537 998695167
-28930453 86968532 999925324
612568898 614311350 511622010
-46219622 82560857 14153863
-46331379 15550078 14392303
606760623 635865317 999999996
498229039 526227022 999997474
344919517 348464215 995877704
180494075 200414314 999981133
696627413 704171895 -999999994
-248052622 -236514804 609395497
-915141108 -900146752 -985882682
627243020 647893221 -993805266
457209198 465395680 999669381
219908580 223941899 -50315988
12173900 19002737 -26167125
706719834 733753960 -633495654
-799189443 -768538993 830639372
117358851 141199270 954447267
582009188 607281943 999999980
512806505 519750607 -985389305
-974712491 -971420963 -795845629
465776018 496597483 -996443714
510145111 510587690 -843692010
-552640635 -536531017 -999345468
-755720020 -751862095 999999712
-154720865 -134020889 896915187
-629732170 -610871923 -999340673
600321922 605480454 999999469
-836415707 -806297131 999992068
-43645670 -29184438 -996055270
24067027 40864720 15321726
-849986859 -843593342 -751620109
501484171 509897114 -831147504
264422474 267486443 802697746
614892887 671384944 -953614702
387840895 429558500 999999518
-188681304 -163786943 865687951
-259290998 -249863834 958635175
-836946505 -817994438 998753268
-154643856 -149799781 505332610
590489200 597179471 999999985
-864399024 -858946400 -751731063
-416671423 -412287564 -878528429
-534839972 -438147111 -999345406
346259421 355466117 995868968
-79036935 -57400401 990998340
615416110 681852483 -960612309
180494154 196538412 999981135
-549027213 -487999496 -999345403
529936332 543594373 802864903
724118223 733614864 -630815202
-469341811 -444218910 -924073587
-813095271 -809620169 -752006409
125775417 166639094 943086540
-899993584 -898485357 -754273646
-788075709 -784923284 -995617774
-699602255 -683366711 -999492828
451751316 481891441 991548536
87099259 98428067 15339705
121606762 128283810 999980965
-233715851 -224501724 -914008988
-295062260 -282781019 -976915582
111780681 152268395 999993538
321630672 324859574 995651494
398082110 410677275 999999490
-531138489 -445355750 -923977413
-737681260 -732632271 999999786
925233335 979101674 999999966
688896023 705430164 -999999991
711644404 718568830 -31189407
-757299782 -732584457 999999772
335843803 357810105 995803169
863895319 875464568 999995454
935364413 945538922 999999960
911731595 924131345 999999952
170527681 200660901 999981153
412236954 425455660 100920991
736627401 765984829 -951078065
889026271 908889864 -281505497
-621706313 -614606018 -991897645
-680258455 -581031193 -999530711
-667597680 -632412510 -892522359
-71389659 -69464948 984161911
510499678 511994987 -508323589
-839697793 -833987235 994888015
546141375 550200112 999999955
-261647853 -238176193 847752196
-315836429 -305510717 -934638473
913234366 935478173 999999955
-816711010 -780242619 -963775342
452479121 476901651 995023599
14959282 53787216 15317700
-409529503 -401044617 425424035
386503610 406098024 -408307888
460854655 481554259 -981637595
-406377585 -381736085 -934801512
125920650 137408879 942435189
-250881222 -249926718 952669888
510711085 512806298 -944693303
-674842164 -610461996 -999340225
830269712 843888798 -683733923
889411848 909270844 999999935
-225684480 -214710237 552189681
353566044 356783167 995820188
-242976977 -237044636 653932468
-573172771 -475439723 -161960801
656943938 665534278 -999499635
128775143 135374350 941828532
-469261571 -436478726 -994713681
-671050717 -615118543 -898941167
614348687 677778978 -722218629
-225967177 -217443926 -707883314
683432208 692881806 -999999607
-216102713 -214713910 586547107
-551191177 -495534854 -999345410
-626903590 -610185125 -999341450
301132182 355671013 995994497
704367886 776241459 -543281194
-368154050 -334620312 -934639871
-143948008 -100081032 603279545
-548465561 -532439452 -999345378
-968536462 -941369218 972290432
-258645111 -254568619 959727395
116566883 119150909 872569640
-723309747 -627665841 999999997
-329774520 -320248594 -934558934
-236306341 -217058502 978245105
397178109 410550236 999999461
-723327042 -684967123 999999996
600364220 605720912 999999402
-8683293 -4295953 17870586
226400861 270677412 803011017
616108068 634805094 -718815099
-885966581 -846046610 -991116356
41400089 62315686 15653482
459711041 483007156 999845989
-57618213 -50835235 213060722
-815347767 -789110711 -779647825
-504353515 -448023939 -924128392
-603290549 -591352941 -998702834
332902054 335898241 997338986
-277431658 -272375118 -937036524
648311070 656515371 -998593413
515439886 575484041 999999122
717431971 786878885 185560731
224230245 232194621 -193475022
995745182 997908721 999999997
-217203095 -207455843 681722336
106351671 164751327 999981291
-246663416 -238735228 728138834
855044200 857890778 -480637687
-226889744 -214698249 995571886
-348423319 -295004573 -934831543
27302336 75604545 38130348
859104688 863969771 995700375
917243720 923123758 999999953
-30836861 -8504527 244109450
-555195841 -531691013 -999345336
-914582308 -861928722 -750431913
-760800431 -703137061 999999974
273680048 286794029 931719517
-41104183 -13948987 -968287306
523667063 526350300 -559600671
-206452315 -193413238 817475428
687300220 696320772 -999999879
960209880 989810451 999999969
608036354 632462945 -416344354
-935264295 -929039077 -761148744
287111459 294849044 994980550
-783503665 -776094441 942130425
927849291 934211446 999999964
219952651 250633057 889776581
507154428 509331986 -832639449
-933947643 -920915310 -753992244
345150194 348821605 995938672
-758892807 -741934837 999999781
-666002957 -583601421 -999356568
-643653405 -630334433 -999507771
175646827 194646005 999981138
-718992161 -703984221 -998862462
217357955 219123061 -721737350
-936837434 -930088127 -461273153
-200505426 -196514698 622483653
-368646282 -311648294 -934710285
913184536 935418075 999999956
665922001 674635976 -738318460
378111515 387926039 -6584628
465326353 481044624 -992822281
402420076 420291660 -913313626
219854190 225264944 -168259297
891247423 913400382 999999931
-757643197 -714393415 999999806
365598518 379464388 407914077
-362138832 -334282319 -934645752
-213560380 -209153019 686939230
-317100915 -315323387 468683984
-410077177 -380631992 -934677706
-897380838 -876218576 -997640827
659954697 672314365 -999989683
-712019675 -689863714 -998799097
358955302 382062275 999977125
-933637227 -929181129 -754339325
496574645 498022938 -827139252
-184597544 -163277890 865194186
498728250 499866493 999996525
-187120975 -150003589 944957854
-302911594 -284419692 -934831074
-207460338 -189108377 -977406305
687231478 692804561 -999999750
-997056907 -977678722 -525561467
617130680 681261804 -976786048
494677064 498818190 -997609334
300656562 335236595 995705271
750796878 822172124 -682545040
-258997191 -233881443 958711282
129489832 137041974 941848447
152754214 194030402 999981146
14602081 41444263 15323434
-958344606 -900062248 -981009365
19298106 26450154 15026136
543584917 544491132 999999988
246204120 293141935 892619302
451560952 457912249 -999292848
-144582035 -130915322 518377028
647877272 677188961 -999496458
417268165 450676208 24970283
-273607044 -250213539 923388216
-339120478 -321401351 -527389756
-392159026 -348215185 838306226
734539043 837308035 -171167118
120018189 136098662 944299888
503709895 506171662 -612369151
930139655 942189714 999999973
401456477 405654935 -556221809
361379957 378866584 -686964065
-978733409 -974894876 -995392595
-842579311 -825052964 994884376
578245432 597075568 999999986
288017658 295061055 994969595
349228079 368746294 998825128
-793462080 -785979732 -976280909
-863101459 -841202925 -751620144
969610291 984742796 999999983
734347302 763838442 -762355535
811293440 830052227 679835331
855510214 860723898 -942654333
924594700 949237793 999999957
-43524375 70315910 -999752451
-949278647 -833361364 992696519
219358831 259272146 -362339515
259259604 265563810 900958486
204122365 213850224 -98319230
-922533430 -915141171 994031601
442232259 451453667 -994677089
-269425213 -262886606 -972202319
147892867 209274486 -225444958
-887751355 -876196279 -993955220
-103541546 -99041883 894988935
-793931714 -786447172 -984742719
-409861098 -322613055 -934553490
-902530819 -861227101 -751625339
-530888236 -516816603 -445213719
386514722 387784968 -369938727
-593398547 -590287028 -998700740
-302653648 -290698079 -934440852
831054325 851782420 -849688416
-676211038 -674793119 454601129
430632795 440288021 -353834792
-137749235 -115987122 442093367
361449587 364616305 901833292
661141121 674074469 -999990179
-920395951 -903241296 -751586183
-87532893 -66786090 987202198
-354203138 -313082537 -934636593
-374738990 -329450527 -109460121
741301865 764448805 -987515062
353208913 364910150 995757712
-614393091 -593408867 347536995
-969863954 -968614201 -605469619
44719793 62892281 36690455
-739562356 -721167648 999995660
-545201232 -532471452 -999345339
-392657851 -317073933 -934788825
-362409555 -307288970 -934690668
-818295471 -771136120 -937590065
-281455852 -276233912 -934791896
-436483094 -416687192 -932492432
-57219916 -51829832 -179543175
544687868 574505102 999999422
-655241612 -622877932 -999374830
-319466821 -288803929 875910416
-807953787 -805030265 680072525
-340818477 -331580708 -363206003
264228303 267153435 790544327
471822876 502677728 999994931
-72561620 -29920516 249734059
-792833019 -789982089 -991251353
116178901 166868742 370110129
137206350 142410160 952794104
214540758 272317643 626116392
-169128150 -94201845 984764193
553119935 577647778 999999161
424411962 439522796 -398240951
-621497795 -561327124 -999356215
911062099 917395165 -495627633
-50289866 2313164 -886902931
121670407 187414257 999980923
325847795 359890608 995821631
232486486 274610681 972096531
-996228000 -987184479 -914809947
-656002486 -595137046 -93094529
-782570196 -767077185 946294654
79052475 111630708 108312265
936581645 943552157 -998061322
521168340 578286922 999999981
-141367863 -106045991 -102562459
711262662 773035884 197121308
-738324014 -726121734 999995673
417985407 482063377 -944070397
-365462010 -362306124 -934788712
-157907492 -148117026 968576047
-595985714 -588258172 -999356425
3834557 38617717 48205830
-551563694 -460912114 -999345405
383147129 408269373 999999209
460044717 482245515 -969612916
-45707368 -21320334 -992995394
-137859576 -94788020 895585112
-389269649 -324259346 832816695
-784863319 -725312876 999995723
832228277 838050969 702225185
365502093 380108657 483160213
651731677 680902198 -972040781
-831994791 -821244017 89194496
397967740 417223612 999999501
638018983 656091760 -972278585
-832771343 -824403716 -328773189
-720579602 -585580666 1000000000
937257530 959758996 -999996327
272422180 286333572 994776789
-800173057 -799313882 -990751778
-468212627 -436572868 -998243772
485941943 488828507 638554096
-179999181 -170881288 860848770
-76294000 -67286370 986017407
-567536665 -561122464 -998876547
66835393 80112985 51260591
-33730197 -8442340 242665583
-255899855 -250017517 947258835
-22160015 56664702 15315657
-711030307 -660573886 -998847416
665770400 674130876 -999990661
-876181658 -851916904 -751572917
741205314 748058402 -977412256
-779785484 -752750902 999999762
381719964 386446035 999998418
-793210724 -789965301 -988314053
358821744 365976286 999942991
614132534 716685159 999999999
-861084849 -846365027 -751731392
244119121 263307054 908883385
-755088511 -712847790 999999686
5332247 78801496 38743385
601348582 606174609 999999426
131366632 162880399 999981181
-764459170 -757719694 999999845
-94156955 -88356203 975186701
618994800 639857898 -988778317
27975170 46370252 15317051
-207455611 -188677219 -205728063
-876105247 -851768799 -751615613
-643497760 -628944366 -999507165
985448476 993435577 999999976
860827554 884610438 999997940
562304557 585461644 999999651
-54310465 -4343466 18660068
911304911 917438052 -299985094
116719797 135505546 941492113
619279410 647880663 -993170884
925995119 957588548 999999963
-93915257 -91556865 987036840
-294987190 -282393984 -944969446
-561081622 -556391104 -354569056
543589322 580093604 999999984
-49578351 -48563695 -190173624
-409588628 -378040887 109752286
-242922864 -240244316 719372475
-864192000 -850974454 -751724961
232189876 262520808 727376618
417368216 430783856 -212213206
520511599 576599663 999998330
272400264 334729783 996671666
-676231755 -660074401 -186752931
-393251992 -361612439 -934788640
-249727866 -228077046 216415567
868598974 884847101 999998740
-830786749 -818108203 642858518
274642300 292442339 996357738
-889448266 -853705393 -989997930
119355758 128212711 999981051
513462920 517497214 -979404394
369055903 379085062 410818509
893118991 910917568 159512500
176533082 200601534 999981127
-919878334 -915126380 994129926
510672899 512300567 810927609
-674072927 -640563152 -999502103
119567750 134080458 999980851
935529407 955233545 999999962
84820267 86964400 999954364
-900131173 -860214926 -981672191
-811852097 -795083764 577390137
-169884262 -161281244 865042248
451547587 452845293 -998921121
-803043742 -798758564 -990441971
-421430391 -416708898 -775466282
41486002 62316520 15580951
-664068833 -578377314 -999351541
606944862 624472445 999999994
-157181169 -145847892 980537350
-880480786 -851148380 -751719541
-416091812 -413691277 -999657753
943187776 990310348 999999965
440251529 442422500 -978368813
301770625 335203104 995695696
22227647 165727257 15316780
-317113646 -288863185 -934059036
-697910039 -692721399 999999908
-741020580 -720658347 999995633
783878404 824446581 -611958716
889981122 909819037 -983522220
-958583855 -951005949 -951882086
706790250 760459701 -765591593
-384415292 -381732283 -934801546
863311358 872941876 999997437
-319739295 -286002876 966101514
968853452 993155003 999999977
345900333 367752309 995867769
832175671 833713973 -683318647
-115932359 -104365717 -119257774
-16982616 60608678 14211748
-931371294 -860405503 -751834723
830086244 843859657 -705845733
521894403 552254647 999999946
597127993 606789403 999999981
698740407 703298295 -999999999
601965582 605539940 999999466
-659303095 -626149904 233887573
683970225 693013215 -999999373
87051113 105938631 15329781
-575455937 -378040143 801420319
-827826260 -823581986 370055350
-757641302 -684939028 999999933
-583613826 -581294225 -999898992
387882264 408312276 999999413
-282367492 -281061618 -934747030
351250603 365455438 999902675
335133726 349919844 995768957
-201303906 -155619346 -455852590
799209527 833083785 -683133765
-149831657 -87535993 975094453
509067555 512802412 -914321064
526351802 589712372 999999997
-413564777 -406422155 -934070962
506899603 512026852 -836612121
519864466 543583143 999997717
-436634913 -412724268 -933668120
27150635 52186823 37698506
-544172778 -537774745 -999326776
-306201335 -284047768 -934830517
334770166 341024415 997168084
-950556746 -933881844 -845794608
832227091 840539450 760638273
-24292788 91917243 115629332
446686839 472273873 971139304
-282158879 -275258252 -934807554
-154823838 -137124902 904436804
-795119333 -711464835 -997014397
-49145149 -21178524 -991308686
357404516 361424933 999329181
487182383 490536168 440138763
55702379 84381571 -999871236
-307197989 -303190621 -957598049
-800212530 -793621213 -992667171
-163320972 -148628902 913331744
864388681 882098705 999985161
-612187415 -582242336 -998788482
-21290039 96337771 15344378
-413245764 -341671498 -934789600
817777357 844687668 -858247113
231051778 251832964 773845241
-850686472 -833362192 994879199
325441054 344925850 995786494
-609403106 -581311289 -999760588
891235159 911072664 999999927
917436913 925234136 999999954
830744449 834422861 -749454533
-412658883 -368191359 -934832658
-496153168 -476272249 -968366298
-91539045 -87754123 975133280
659691518 677279565 -999497605
248290474 251506236 892495431
461763997 481902743 997588950
439797061 451510711 -989603741
54766226 72417162 -999828729
-214900865 -189916419 688139269
626416044 656961632 -996396411
798492160 811689835 -597465080
925269378 934345139 999999965
-998558396 -957351210 918768396
523646543 536059201 -570772093
-443577805 -414043575 -999585214
-931876016 -902514293 -747749050
-149699320 -146061310 976216784
-561105894 -557320025 -267454120
889768217 924583344 999999951
251870984 272014477 -965694693
-737875447 -724639096 999999790
-535101453 -496493295 -999345408
992885158 998034199 -538353134
799326081 804305682 -685704990
-783955365 -767186515 869022037
-47415224 -44387382 997331866
-716815679 -691955360 -998783760
656872568 659391992 -999508937
-612219607 -604167043 -998915470
-53588937 -50191393 210236307
659838434 665693646 -999497652
-651453153 -624611412 -849735272
131907112 195315455 999981126
-949039513 -929792912 975579742
-141319756 -114637378 362542076
-282500271 -267966945 -934791315
945676208 987783188 999999971
335669191 357405777 995801786
-970120414 -955932338 -884221136
119172343 146286250 944204107
275019210 292017672 994873648
225457404 232285555 -189792916
526148582 544727175 999999989
-416002075 -414371095 -999592051
287654185 297280483 994969204
-992239960 -985852612 -991911151
547883286 600259631 999999976
-215267301 -207439088 685436547
-52880076 -29911595 244611995
-780620519 -757603020 999999784
334728961 341651542 997160873
335226658 345201037 995779442
737201782 760910612 -935693371
860725561 866934321 999989468
459693959 483546517 999943831
-44392533 -35029815 999869432
-397375320 -378776468 -934798307
277800519 280170646 995150168
117976826 136107727 945081601
-442100405 -437486999 -999520993
274972354 294001657 994952467
-570116137 -561135147 -999320383
-753930402 -702886378 999999995
-801301077 -785024340 -971950098
-621776215 -593726523 -998378190
-606370144 -580751444 -999594809
483777797 493197544 -45220953
-354777033 -292535241 -934579700
512886305 515444773 -972002857
354027215 356910942 995813012
-525428234 -471508224 -965295467
334730344 335926748 997220764
-629544676 -624333627 -999348284
-788921485 -780411108 -991322899
-552226627 -535697732 -999351207
-71547994 -51779475 -187888625
512801969 576899927 -994247048
82611190 134026758 999979817
-806607677 -801792874 -945782557
716942140 730575736 126921675
-613233428 -593385165 -998398067
979669695 984208811 999999993
-503658230 -500893464 -942671732
-365523927 -317073053 -934788758
166964673 195557076 999981075
739197366 747752434 -973959463
812778551 844661691 -990303504
-977400549 -970878491 -997756266
652249714 672893406 -966661575
884018107 911265844 999999926
468387515 483803805 999959975
-551567708 -489602119 -999345402
-405489053 -380873581 -934767511
-529328449 -517670376 -318468222
-176988048 -107236637 -132255202
-784571705 -775434326 891627433
-559311150 -534871813 -999195944
-929101980 -921105177 -753978450
-640584467 -634416499 -999411726
510102969 512204375 -837906162
303439280 312089555 995688021
-808347412 -794570210 663766820
-601838956 -582275045 -998712550
-922421763 -864806077 994970391
-680953085 -635952373 -805428993
119239922 125328127 945040145
204838182 209050932 -201843461
-384336043 -354823864 -934801619
582006010 604312964 999999983
-526643215 -419617973 513795
-719897641 -687359289 999999999
-653241402 -633665495 -883020176
-140739002 -100064615 894807710
704708129 716904085 303185409
751868015 803140522 -995956496
700528941 767763896 -1000000000
-574279248 -557837769 -493774207
446257552 450397070 672980975
-315875431 -312612887 -934636693
-519431719 -443153480 -966110513
-558136908 -554676765 -233513115
748382119 840747875 -551524065
-499546423 -454745113 -927395657
-475551959 -441642748 -965924651
-306732535 -282687608 -991995397
-764722128 -749551418 999995445
24001806 36849003 44894291
665743969 693087180 -999999338
-515519391 -507031236 -859195131
-919760869 -846795206 994838886
-724179827 -693872941 999999680
527445072 540851764 999999523
888259869 910151250 344358109
-13515293 18035532 14379671
859097124 882472903 999984037
410689541 441603613 -958830584
-487990907 -477301210 -989045677
-398906801 -306507464 -934788618
929374686 942511682 999999969
-382730405 -316467074 830079476
759288754 762511409 -936573849
-213911248 -210398539 687576188
-968650379 -957749062 944147903
249135495 261383456 729025153
-355131426 -281879869 -934623715
965872772 984301971 999999992
648800145 685999391 -999966481
-303084330 -282534274 -934831179
274780920 279724130 995258518
734838059 781130738 51859285
-583544052 -561413094 -999971110
867971161 888185826 999999832
487247021 493560112 11985255
-93935711 -91558171 983578022
562557228 600243065 999999513
333934722 334731065 996732459
-614106425 -562479244 -998698445
759790294 821153411 -937168154
964405880 984502165 999999984
-441329147 -418060190 -992487245
18177045 26421322 14726681
509892138 510649845 -847531879
751171046 767370331 -999239544
-897211476 -879589129 -997148031
768275102 772953263 320414394
884383213 888329758 999999878
-580567635 -566220568 -998983993
578318400 589217233 999999989
-422023802 -419484528 -135969219
-902318134 -889294829 -751621749
-928103350 -861642815 -751425585
-401840169 -348592686 826525015
248297125 251403359 892503709
-259554347 -256596060 960633025
496300046 506792301 -270850545
-135809492 -94267688 986973284
-974738807 -968640732 -418287025
-236197727 -233951245 971457507
378090296 378842165 -116178801
515835756 543453685 999999342
-412657215 -367980447 -934804557
-699482381 -661459227 -999330698
432877265 444206263 -258408145
-45609604 -29759369 -995528305
327281177 337877929 998359889
-469379792 -428830349 -924081681
-780424615 -765198280 999999672
-724013327 -699487075 999999674
-719528912 -703881423 -998868252
-550015926 -460613833 -999345404
28065921 42384738 15316796
793257034 835299678 -608453548
-395872058 -378649768 -934795414
-809636958 -744058940 999995303
-435399473 -423030632 -992198595
-698411257 -682251030 -999479768
853708753 863665121 994904714
227976212 231092761 -361842380
-621364279 -531504352 -999355096
-234031775 -228326445 -363408890
-806577316 -804088773 -954419030
219483101 219805201 -710576483
-217012039 -213328283 698032451
368725188 380547460 427861707
-330493670 -318303647 -934569420
-266595080 -258092880 -990915804
6275389 27413170 43204145
616073640 625009691 -701962912
613558255 635835781 999999998
145870036 204738527 999999492
768172288 855602592 842666569
796992038 807071988 -621121933
-628133661 -624324135 -999347194
-544631926 -532270790 -999338712
866228231 906520548 -981993842
748438090 778438249 -547509766
-655251429 -621846602 -999365699
-499853615 -302896154 -934842913
-796135693 -793849061 -995627117
510817955 515129596 -970145159
548296126 578288199 999999978
-201214853 -189105340 -774086183
-484271470 -413621420 -992154201
796251134 798374224 -604512211
424200223 444111935 -250941517
796898439 808604661 -657184577
266153069 271961296 -969883099
-349817581 -295293313 -934832214
-674453460 -621677202 -999361836
-558021841 -554099038 -200161149
421893942 424621120 -215045488
249193407 298893607 729805081
-26461972 3881267 145463347
821143135 834083728 -707691416
357718435 361445492 999668035
300168814 350145518 995728470
-50082704 -30987166 7746634
590266062 622283722 999999984
-832233344 -824188564 -161361747
-94251852 -88720886 978043408
-580160907 -577832396 -999178025
-181664030 -111257893 864990014
-789168612 -785171837 -989405240
-44398731 23992809 999889133
-897995411 -833725505 994890828
946470703 953438317 999999973
-87747567 -72691414 982330757
-660100356 -634699707 -999410296
548619958 580513325 999999977
-924898491 -904980235 -749261622
451863888 468008751 987619957
617729896 639678033 -979549172
850139166 853761381 206328450
-521062272 -475884868 -967456165
-851509201 -846692172 994864429
-595149002 -589727123 -999356497
866596425 878793544 -970078882
24064931 102390242 15318008
677562510 -947014882 830113984
125253376 944416467 945068824
116508595 318083017 959037456
406210452 211493089 999999433
-846906644 993264740 994871080
952999237 999999973 999999976
692452869 -999999830 -999999394
-171039882 850965156 861881555
494153054 -639827567 979190860
-903208044 -747909860 -279597846
-189043957 -297731951 736779231
-164855931 959014880 991663073
821141130 -982610398 -882170466
628932821 -721884001 -18233977
802297066 -998935706 -965176252
-674854187 -98319827 999999889
-410150029 -38513054 477795401
-381727703 830201294 832086254
274782027 995068805 996391283
-846486097 -991794096 -751674654
788594700 -642728704 -580327775
-699472288 -999969426 -998876774
925191842 715820529 999999954
943186768 -999661849 -938731304
-106480537 -347686172 449088245
-897734909 994884644 994926741
270534541 800699030 892462558
3808315 136559181 871023642
230438373 -361962854 -305474937
-198588679 596702894 641861656
-809408658 999992558 999995509
213786045 -929837928 -71763713
-581118732 -999726919 -999450968
-563382925 -998740293 -717604950
-392590701 -934789354 -934788619
659605681 -999988756 -999969040
14980579 15316093 15330341
