1000 894
-605341207 -584840505 999994945
-640318456 -576480268 557871275
-634508622 -576480268 999996603
-619370240 -570823808 999995194
-619370240 -570823808 999994997
-612946205 -567955581 999995546
-612946205 -567955581 999995303
-575580994 -566466971 999995425
-635050819 -566466971 999998407
-627435667 -566434414 999999882
-584280239 -566434414 999999976
-575580994 -556301254 999995507
-639681147 -556301254 999996874
-620260639 -548692762 999995299
-620260639 -548692762 999994730
-556864615 -547729048 999994677
-556148939 -547729048 999995100
-555872236 -545606557 999999884
-584280239 -545606557 999999981
-555872236 -541907164 999999925
-551297955 -541907164 999999984
-664069988 -540943994 522391247
-605341207 -540943994 999994592
-556148939 -536363867 999994999
-558990624 -536363867 999995245
-546016679 -535187571 458825807
-546016679 -535187571 253368196
-545831934 -534481245 999999868
-551297955 -534481245 1000000000
-531429684 -529423265 999994799
-556864615 -529423265 999995088
-541385519 -528826120 999994771
-531429684 -528826120 999994861
-542924438 -528477244 -16766687
-659842787 -528477244 118613656
-558990624 -520681407 999995199
-600366471 -520681407 999999491
-545831934 -513335396 999999904
-519674947 -513335396 999999923
-519526442 -512904636 999994979
-515790853 -512904636 999995049
-541385519 -510603328 999994867
-513745744 -510603328 999994868
-515790853 -505302095 999995004
-524956360 -505302095 999995103
-504800323 -503782021 999994977
-504800323 -503782021 999994894
-503841856 -499909778 999998375
-502778052 -499909778 999998593
-502778052 -499032878 999999474
-627435667 -499032878 999999851
-485669473 -483639684 -936383575
-485669473 -483639684 -938267697
-519674947 -482710289 999999952
-493402928 -482710289 999999954
-513745744 -479123973 999994869
-524956360 -479123973 999994870
-519526442 -475157811 999995047
-503841856 -475157811 999995748
-493847249 -474844579 -942968605
-476651016 -474844579 -932629444
-487918895 -474163433 -928070240
-496520240 -474163433 -924753400
-496520240 -466806433 -870441666
-472595894 -466806433 -833997222
-462032165 -458390681 -861415972
-468871811 -458390681 -802498447
-491212634 -457246475 -875815413
-491212634 -457246475 -917800227
-472215739 -451872180 -931018583
-487918895 -451872180 -929451267
-472276430 -450387255 -884643534
-472276430 -450387255 -924002540
-473877489 -443841564 -934735221
-493847249 -443841564 -932614523
-472215739 -441391473 -932610184
-471484441 -441391473 -891974619
-442904426 -438157768 -892001040
-442904426 -438157768 -900846129
-441918637 -434695846 -893406603
-441918637 -434695846 -896105334
-450813134 -430458770 -786462060
-450813134 -430458770 -821508962
-489673995 -426384968 -892977606
-462032165 -426384968 -828949663
-471484441 -420413249 -901977306
-489673995 -420413249 -871923333
-466318408 -417755135 -937371165
-473877489 -417755135 -933588476
-420952653 -417662873 -822510961
-448382207 -417662873 -821207978
-466318408 -415055311 -934579381
-468871811 -415055311 -829849246
-409408536 -409107286 -823030735
-410383294 -409107286 -822905842
-476651016 -408312809 -938421562
-432503985 -408312809 -824574765
-403321993 -400672381 -824372282
-413626896 -400672381 -802677394
-407132538 -399750273 -822974361
-410383294 -399750273 -822958687
-413626896 -390744591 -817367684
-455490937 -390744591 -782710015
-448382207 -390324079 -826299707
-403321993 -390324079 -823784207
-407132538 -385467309 -822995051
-390699354 -385467309 -822367569
-455490937 -381371144 -820338182
-472595894 -381371144 -779224151
-432503985 -377194282 -827799682
-423097522 -377194282 -822905602
-420952653 -373468796 -822332395
-542924438 -373468796 -776015994
-390699354 -363642625 -822800879
-493402928 -363642625 999999976
-376276137 -359130122 -833425728
-423097522 -359130122 -823089899
-409408536 -356400108 -823006058
-356686338 -356400108 -822956662
-354266506 -345449503 -948701879
-356686338 -345449503 -822921829
-356392807 -344520758 -822900036
-344684456 -344520758 -822884394
-354266506 -333513179 -842396438
-374642539 -333513179 -822911259
-335316592 -330964180 -999979263
-345160324 -330964180 -999969178
-340542854 -330161921 -997669500
-340542854 -330161921 -999457386
-350159587 -329955591 -969097112
-350159587 -329955591 -993754219
-339752384 -328149488 -999283847
-342802694 -328149488 -986276736
-376276137 -324105623 -999687299
-339752384 -324105623 -997949628
-321948174 -320367552 -999992499
-338582437 -320367552 -999992498
-324562420 -318817995 -822892163
-356392807 -318817995 -822871273
-322865698 -307892246 -999992502
-321948174 -307892246 -999992501
-339578041 -304711156 -822880913
-339578041 -304711156 -822901648
-374642539 -293440990 -822871114
-295220184 -293440990 -584518152
-317997035 -288287199 -999988319
-338582437 -288287199 -999986972
-317997035 -286721323 -999987713
-309758200 -286721323 -999986166
-344684456 -283179503 -822892639
-295220184 -283179503 531288711
-283297871 -282999827 -999797682
-311721552 -282999827 -999761207
-342802694 -282423441 -987044540
-332297421 -282423441 -904246374
-335316592 -277835344 -999976368
-355801704 -277835344 -999826157
-281538771 -274608054 -999982122
-275567963 -274608054 -999981884
-320303030 -270584070 -999988813
-320303030 -270584070 -999991490
-291670781 -269801904 -999994751
-291670781 -269801904 -999998272
-311721552 -264479547 -999799420
-355801704 -264479547 -999741779
-334406603 -264136862 -999776505
-334406603 -264136862 -999821923
-309758200 -260167747 -999983989
-261714298 -260167747 -999983961
-260532828 -257009448 -894667769
-324562420 -257009448 -822886544
-274548437 -254802049 -999997221
-256688579 -254802049 -999986197
-275567963 -254053910 -999981711
-345160324 -254053910 -999981635
-322865698 -251645160 -999998966
-254061321 -251645160 -999994809
-254061321 -249100768 -999997405
-274548437 -249100768 -999989459
-283297871 -248762238 -999791137
-332297421 -248762238 -980415514
-252910958 -247130731 -999993576
-256649932 -247130731 -999984611
-261714298 -245645084 -999983525
-281538771 -245645084 -999982724
-256688579 -245291000 -999995668
-252910958 -245291000 -999988889
-244612880 -242266988 -999996932
-256649932 -242266988 -999989301
-241977191 -240592125 -999999351
-244612880 -240592125 -999998806
-241977191 -236035610 -999999385
-237257317 -236035610 -867401744
-260532828 -235332965 -846100920
-239308178 -235332965 -116739579
-234023300 -232348208 604063537
-234023300 -232348208 356546695
-237257317 -215496944 -910553411
-228288177 -215496944 747665489
-229766649 -212179615 -919587988
-228288177 -212179615 314010740
-210021590 -209887114 -926894949
-210021590 -209887114 -929424961
-229766649 -209063877 -933248989
-223555202 -209063877 -922704364
-207567282 -206853700 329878044
-208810067 -206853700 574796585
-223555202 -206198183 -925824420
-207778194 -206198183 300013870
-207567282 -206125494 557543097
-208810067 -206125494 -517357322
-206120679 -205717564 104317775
-207778194 -205717564 225876598
-195740071 -194475157 -729429182
-206120679 -194475157 -669771017
-195740071 -190281861 -911898266
-191043856 -190281861 416148687
-239308178 -189998942 944109424
-191115584 -189998942 992644241
-186734799 -181726300 -567187928
-191043856 -181726300 -80194828
-186734799 -180645563 -855487777
-182912015 -180645563 -596048510
-179474298 -178962066 999898741
-184646904 -178962066 999987467
-191115584 -173026760 999877995
-184646904 -173026760 999891201
-164670261 -160592017 999909357
-171210447 -160592017 999912739
-182912015 -151706578 -719251034
-167553910 -151706578 727785880
-171210447 -151163590 999913980
-153644483 -151163590 999914242
-179474298 -149776988 999901713
-164670261 -149776988 999906135
-153644483 -141795497 999914562
-172186223 -141795497 999915272
-132377999 -127308417 999999844
-130979680 -127308417 999999855
-140687475 -124115441 999998347
-127254946 -124115441 999998663
-167553910 -122216294 -294285617
-136042517 -122216294 920972391
-127254946 -120186278 999999222
-132377999 -120186278 999999723
-140687475 -109281939 999995520
-127057555 -109281939 999998954
-172186223 -108283469 999994952
-122265099 -108283469 999995126
-119637207 -106895758 999995510
-127057555 -106895758 999998721
-122265099 -106273946 999995154
-119637207 -106273946 999995247
-99287270 -87587810 165911667
-113516770 -87587810 999999817
-97502525 -82244152 999999931
-97502525 -82244152 999999920
-98484595 -79845769 999999891
-119719781 -79845769 999999906
-79417007 -78246901 900332045
-113516770 -78246901 999999161
-119719781 -76988718 999999932
-86012522 -76988718 999999944
-95217008 -76146852 999999375
-95217008 -76146852 999999179
-99287270 -73233456 507056883
-79417007 -73233456 806476927
-101243597 -72131859 866959503
-101243597 -72131859 34694499
-136042517 -67850216 7922264
-107280524 -67850216 999999733
-72726688 -67666037 999999450
-130979680 -67666037 999999880
-72726688 -66634726 999999542
-98484595 -66634726 999999882
-61220465 -59418963 -61800536
-60245526 -59418963 421712356
-55820729 -54232617 -276022537
-60245526 -54232617 996689704
-55820729 -53682252 837938851
-107280524 -53682252 999999330
-51020739 -48445049 202171401
-86012522 -48445049 999999977
-38316797 -35677617 -12728959
-38316797 -35677617 -70481204
-30697686 -28906304 -788202809
-53111598 -28906304 -687096678
-53111598 -27548674 -584895800
-44948961 -27548674 -578598798
-51020739 -27252062 283768898
-33795877 -27252062 688102891
-44948961 -26140221 -495648337
-61220465 -26140221 -461597587
-24529212 -20246827 960668189
-21225024 -20246827 962847487
-25843863 -15894389 959818748
-24529212 -15894389 963947805
-33795877 -7404101 729612423
-21225024 -7404101 960854677
-30697686 163953 -968039960
-6369134 163953 9381409
-3418239 16285421 963505577
-3418239 16285421 962918367
-8781448 16990695 962213898
2101476 16990695 963551213
-32645819 26695326 -352899166
-260023 26695326 107944876
15969314 26757951 940019110
15969314 26757951 708609052
-260023 36937718 -317686286
-4814745 36937718 697194242
-4814745 37969370 473211018
31898777 37969370 751216349
32963451 42224789 -691855359
-6369134 42224789 -619909737
39805550 51741096 -985237903
-14867592 51741096 -984110413
37511830 58719968 -994210700
37511830 58719968 -994295325
2101476 60063776 963306014
-25843863 60063776 964316829
44588659 65777063 851517773
-8781448 65777063 962994011
8865351 66195859 -994100511
65103128 66195859 -993107727
-32645819 70119730 208783031
63162188 70119730 385958689
73583566 74380631 794262671
44588659 74380631 918101899
68072990 79327121 -992039880
65103128 79327121 -991541619
-14867592 82142556 -981783978
32963451 82142556 -915905177
21601381 83799056 925620556
21601381 83799056 721580505
63162188 87943869 539186117
31898777 87943869 615824715
79663627 90176195 -995604930
8865351 90176195 -994736506
62288851 90224096 645366916
73583566 90224096 906411628
68072990 93494844 -991705596
81424907 93494844 -991411936
68927585 97403471 -991819714
68927585 97403471 -991872549
79663627 98274691 -995936315
60965875 98274691 -994261288
93918699 100029702 791591503
93918699 100029702 427051513
81424907 100287306 -991399442
39805550 100287306 -991016842
74115948 100772922 971440811
87510953 100772922 988119634
87510953 101413728 998097168
88188246 101413728 998735932
60965875 106049691 -994566224
103476884 106049691 223121443
88188246 113112106 999247512
101189945 113112106 999253529
99012639 113537303 999434844
112282727 113537303 999547023
101189945 120786026 999264073
112282727 120786026 999498133
62288851 126201355 880714748
74115948 126201355 938404456
135845780 137300362 -864401413
135845780 137300362 -864914470
141558240 144649512 -876530729
141558240 144649512 -877371816
129677040 145988729 308235615
99012639 145988729 999551093
103476884 152166992 -95899535
145517290 152166992 503984324
133391490 154942487 -874268296
133391490 154942487 -962722397
142587009 156948867 -987024402
133347667 156948867 -981192686
140269485 158080022 -886849287
133347667 158080022 -860429358
153118559 159377855 -887499125
153118559 159377855 -892898119
142587009 160035718 -994944872
139056235 160035718 -875918436
142262902 163748622 -889650539
142262902 163748622 -893134801
129677040 164849590 566300955
149988819 164849590 708077331
153786419 174856581 -890016895
153786419 174856581 -890950165
149988819 181866427 933786351
166402032 181866427 939492921
165722045 182456180 -889467321
179585750 182456180 -884912795
139056235 183611740 -898635662
165722045 183611740 -886792639
187155407 194874090 -881209281
187155407 194874090 -885447770
179585750 197653877 -886820571
161729233 197653877 -882389399
194664230 198658656 -966684972
194664230 198658656 -976708657
188195925 201905410 -938318542
190701222 201905410 -921234601
140269485 202575026 -879184982
145517290 202575026 325584486
190701222 205425849 -895956638
161729233 205425849 -886138788
166402032 206506841 998519919
205466550 206506841 999352620
205466550 207858369 999670119
206565653 207858369 999948730
206565653 209827067 999980360
208741871 209827067 999982015
216166181 217798745 604582104
216166181 217798745 -785939760
223349661 225771717 -997325347
188195925 225771717 -982281778
208741871 232476077 999995830
228526052 232476077 999997026
234851662 236084168 480667359
228526052 236084168 999998089
235700910 237462267 -200739322
236400687 237462267 237742952
237220760 242758921 -884755143
237068639 242758921 -373444333
262400934 263368061 -808500236
262400934 263368061 -849643283
237220760 263860775 -650271817
237068639 263860775 -867082436
255282103 264713909 -849636117
235700910 264713909 -83911878
234851662 265363141 524693125
260881856 265363141 601674261
266675679 272592971 -819609710
255282103 272592971 -772501710
223349661 273921473 -998046292
240085026 273921473 -801853271
259951776 276728120 -839248258
258314244 276728120 -804699164
240085026 277013816 -928481436
253120330 277013816 -671718957
258314244 281409436 -864402353
266675679 281409436 -802272127
260881856 281878113 765607182
280406617 281878113 794817414
264780703 283454176 903948416
275826207 283454176 912974063
280406617 287010983 824349087
275826207 287010983 912513091
286570956 295249296 930141595
286570956 295249296 926977280
294257455 295484574 918878477
264780703 295484574 931983459
286053676 300845719 916724522
294257455 300845719 927850713
288065703 302274529 871679328
288065703 302274529 -91851701
295766222 302816314 -883391405
291558441 302816314 -747582532
299228824 302827446 -960357914
291558441 302827446 -956784707
259951776 314783476 -817841802
236400687 314783476 -141716590
307904988 318795155 -873780138
307904988 318795155 -902743277
320577696 323839634 -848364060
320577696 323839634 -863079524
299228824 329274605 -990854136
318879712 329274605 -855055959
334083257 335572456 -926334639
318879712 335572456 -892192119
286053676 338868103 925118501
334503143 338868103 927340481
334083257 346788361 -951193552
320578195 346788361 -869680430
348545067 351150396 985541456
348545067 351150396 976046774
344018986 353032546 267845568
343676503 353032546 803730513
351381295 353813947 -837853155
295766222 353813947 -823289242
323050905 359374561 44519872
344018986 359374561 470124243
320578195 360828014 -870167323
330494651 360828014 -841840071
364260913 366415215 -221889450
364260913 366415215 -707141549
351381295 369342799 -831259735
253120330 369342799 -722230259
363022464 374880003 -718876265
371690588 374880003 -222329412
374013854 376504485 596473652
374013854 376504485 461729370
330494651 376831941 -846605421
363022464 376831941 -156031076
323050905 377617259 138929916
343676503 377617259 163996935
373713148 388896532 -129582498
373713148 388896532 -223436941
385793375 391518251 -128003407
391493207 391518251 237222857
391493207 399237997 -123164304
334503143 399237997 957226952
385793375 401212842 328055402
326276961 401212842 969830565
402529141 403128626 -911655390
391618913 403128626 -906312400
411418268 411580678 -960512022
405271029 411580678 -941903803
404769935 414261485 -58741311
404769935 414261485 -79842068
405271029 419085602 -915267383
402529141 419085602 -911715011
391618913 419671496 -519039382
371690588 419671496 -373621470
326276961 420928568 997580762
419769221 420928568 998588103
423394815 424747574 -790105484
419769221 424747574 998625019
423394815 432153957 287723239
427880744 432153957 402921348
425173362 432646039 803530262
429387284 432646039 878952159
427115045 434813488 574667139
425173362 434813488 598513797
427880744 448088492 511370121
427115045 448088492 543190374
438394219 454569086 157865613
438394219 454569086 -318255353
450190128 458080288 -971236054
411418268 458080288 -969981397
449453614 464777024 -998490725
454866048 464777024 -996334623
440341784 464992284 -975997172
450190128 464992284 -974838899
468586786 472474221 -999468657
468586786 472474221 -999483992
470241699 480680551 -490066075
470241699 480680551 -529480102
449453614 481766159 -996178381
440341784 481766159 -992997553
454866048 481942064 -997280124
480805286 481942064 699717179
480326316 487059314 -999654172
485778846 487059314 -999574899
485778846 488095113 -999525986
460182259 488095113 -999486338
490540268 491911141 -999959564
480326316 491911141 -999832071
495291324 496399618 -386180785
480805286 496399618 228806920
491286523 502094822 -999790341
499804116 502094822 -999482026
460182259 505046503 -999285127
495291324 505046503 -700422710
496904414 509476041 -999391701
496904414 509476041 -999709539
501997036 510102831 -999477008
503591361 510102831 -999344392
499804116 515141222 -999675417
496975543 515141222 -999495668
501997036 516662650 -999451759
503591361 516662650 -999475774
496975543 518467517 -999705407
429387284 518467517 997554446
491286523 518599674 -999307110
506641378 518599674 998847230
521378585 524363041 -999997419
490540268 524363041 -999993809
518663281 524430488 243577129
506641378 524430488 999200559
521378585 525211486 -999998519
521245041 525211486 -40086595
518663281 530473398 889355137
529394604 530473398 984615253
535985845 537521682 553013707
535985845 537521682 290152887
541631600 541635022 -738188951
521245041 541635022 -457425953
543644833 545223605 448335153
529394604 545223605 987589675
541631600 549704500 -846411908
546422851 549704500 327678306
550208003 552774854 -608800210
546422851 552774854 -479782841
550764225 558856015 -108741983
558065784 558856015 797144259
555835355 560069656 -895852242
550208003 560069656 -788068663
558065784 560686625 670914364
543644833 560686625 940423500
550764225 567783728 885929746
561934880 567783728 917205696
565850484 574654836 920476722
565850484 574654836 919426328
570038451 586281079 -917461707
555835355 586281079 -896758971
589080723 593179609 655687036
584193553 593179609 820303894
577770041 593266827 661346362
577770041 593266827 552554868
581640953 593809676 629712837
589080723 593809676 768092800
581640953 595049677 719987331
584193553 595049677 756604015
592145168 597575226 -607095994
590929929 597575226 860529427
596576026 604867304 -954985475
596576026 604867304 -969816082
590929929 610630633 827688270
561934880 610630633 920493031
583138376 615257337 -937376723
604224184 615257337 -497808118
611954122 616334711 982532296
598354334 616334711 982853228
587851503 617260126 982078261
614482017 617260126 982099970
570038451 617764460 -975478667
583138376 617764460 -922243806
598354334 621299464 982961744
609383070 621299464 983666051
624758613 625206961 -563514949
592145168 625206961 -193795107
624758613 625909185 -292458615
587851503 625909185 952896141
625864314 626059811 982380926
611954122 626059811 982406772
626348027 630077236 -728429636
604224184 630077236 -623582072
609383070 631579371 984684977
597648977 631579371 984954503
630846761 638855750 -821359393
626348027 638855750 -811027478
614482017 638939581 982350736
625864314 638939581 982356188
638053389 639035490 994237994
597648977 639035490 997673264
630846761 639504011 -938954705
636964473 639504011 988375736
642706629 644042231 996042992
642706629 644042231 989302209
644927586 654541535 -469772483
644743540 654541535 -39155289
642106406 656580702 557116883
636964473 656580702 985266640
645307538 665321730 497505421
645307538 665321730 370016338
650916796 667098608 -910135649
662327611 667098608 -900665197
638053389 668592416 996252458
644057728 668592416 999347046
653636999 672003424 249218778
670762357 672003424 267596723
644927586 683067166 -463083321
653636999 683067166 199101556
662327611 683954894 -807967661
676499046 683954894 -804579404
647911678 688155501 999357015
644057728 688155501 999532709
681640971 700205275 999778552
681640971 700205275 999775989
670762357 707225449 273341404
642106406 707225449 367741375
694081054 707610061 -987329570
650916796 707610061 -980427900
700777233 708643030 -711673101
700777233 708643030 -762372709
695313971 712325501 -970886865
694743298 712325501 -906528338
695313971 713414631 -958892010
694743298 713414631 -942721014
702391678 713551813 -750767579
679815295 713551813 -702695485
676499046 719833330 -794457277
644743540 719833330 -793719268
686085908 719861666 999778671
681214063 719861666 999778772
647911678 720117465 999443824
681214063 720117465 999770041
702391678 720981453 -733105203
679815295 720981453 -704415754
686085908 726169668 999778752
722143185 726169668 999784024
723394467 727114260 -991899649
725069856 727114260 -990466510
725069856 729273056 -989872720
694081054 729273056 -987388490
722143185 736510610 999918949
733502091 736510610 999964684
733502091 736811189 999977754
735011269 736811189 999991526
737802881 744446627 999998751
742212172 744446627 999998863
735011269 746962789 999996980
739473420 746962789 999997863
750957350 751910333 999999066
750957350 751910333 999998639
753729859 753835135 999999844
753729859 753835135 999999822
739473420 766163549 999998320
737802881 766163549 999998495
742212172 776369918 999999753
752839805 776369918 999999759
766008216 781637423 -999849105
766008216 781637423 -999905261
771246351 782347385 -999837972
771246351 782347385 -999838003
771403237 782988750 999999822
771403237 782988750 999999813
753336807 783933905 -999837933
723394467 783933905 -999837883
774636196 788302590 -999891057
774636196 788302590 -999897735
745673778 788967384 -999848970
752828146 788967384 -999838667
777909222 789491686 -999849614
777909222 789491686 -999932928
761658957 796414291 999999850
761658957 796414291 999999811
752828146 804944876 -999838193
794927923 804944876 -999838144
797977529 805398378 -999864184
799027050 805398378 -999839530
794927923 808355362 -999838113
753336807 808355362 -999838021
787305252 811747084 -999929383
793582647 811747084 -999844874
817676185 820259290 -999860711
797977529 820259290 -999857593
820405611 820674306 -999993862
819938014 820674306 -999987072
814469715 825224001 -999874647
817676185 825224001 -999858988
814469715 825857688 -999873969
799027050 825857688 -999843578
832605049 834965649 -999976806
834460714 834965649 -999976788
832605049 840195991 -999976785
745673778 840195991 -999976693
834460714 840812404 -999976805
787305252 840812404 -999915949
819938014 842591435 -999977100
826763181 842591435 -999898770
826763181 843733949 -999893962
828306270 843733949 -999893123
794590270 847343263 999999867
794590270 847343263 999999812
828306270 850526105 -999892846
793582647 850526105 -999892233
851181398 852151728 302791449
851181398 852151728 -329963801
752839805 855065889 999999895
854548180 855065889 999999934
820405611 857664056 -999999240
855296509 857664056 396305474
859609812 859789424 318331272
855296509 859789424 390329940
859609812 869157865 268610867
860038359 869157865 669099385
860038359 870443479 472602231
870199751 870443479 949701179
879355560 884867111 999999941
867551610 884867111 999999942
887325396 889421291 999999994
870726104 889421291 999999999
885598371 892144566 -79257300
870199751 892144566 528044898
854548180 893479759 999999939
879355560 893479759 999999940
867551610 894599492 999999991
870726104 894599492 999999993
887325396 897621798 999999998
896234811 897621798 999999999
897898683 905177049 -164940889
902623083 905177049 688920196
904835246 906841142 -521454052
897638061 906841142 -519677028
904921705 912628944 444242487
896234811 912628944 1000000000
900693414 915751973 -259995835
900693414 915751973 -301481456
904835246 917579818 -520422466
885598371 917579818 -519622033
906897780 921069294 467140246
919755169 921069294 682875705
920485932 925426087 763347473
904921705 925426087 803632123
919755169 927554396 468605464
923388198 927554396 596523961
902623083 931480725 421662293
925660257 931480725 666019437
906897780 937885467 799430990
923388198 937885467 509293160
933878135 950879681 629674447
933878135 950879681 525734665
897638061 951029676 -522571180
897898683 951029676 7791482
948722302 951605938 224642184
925660257 951605938 601196836
946877541 956219285 663264142
946877541 956219285 548832643
948891136 959435182 632802980
948891136 959435182 527064795
952700000 959777607 23177286
948722302 959777607 77166271
919469654 964805702 653016374
951795508 964805702 770126976
919469654 970508065 688177679
951795508 970508065 678023304
952700000 971308398 -446497602
962688662 971308398 710129864
920485932 980353937 770874792
974821898 980353937 792054183
974821898 982476093 794317080
959648058 982476093 824880133
962688662 986026736 685126998
979254136 986026736 920255915
987037692 987889771 948841267
981059092 987889771 950533878
959648058 988473284 946164637
981059092 988473284 948249830
987037692 991491359 949611882
977177402 991491359 951650468
993114108 994007766 933203581
977177402 994007766 979840995
993114108 997012676 939519235
994348347 997012676 954063395
979254136 998278007 901321372
994348347 998278007 993357217
-998053808 261202173 471295204
-997169172 847675159 903474593
-992647483 635862039 756316080
-992365796 471295204 635862039
-990946241 756316080 847675159
-990783189 582499448 681932553
-986963870 941818374 976117243
-986863945 903474593 941818374
-984549853 725408189 813725452
-982194911 261202173 813725452
-979846180 -423052927 -273823963
-978906036 -273823963 725408189
-974917879 985854940 991731056
-972763470 976117243 985854940
-972288102 -624125391 -438508733
-968926592 -401657065 741354974
-962372723 -431250345 -430493816
-961086858 -780499984 -636906918
-958137834 -636906918 -624125391
-955718370 -943838914 -868153893
-949616159 992087287 998742203
-948749630 -438508733 -431250345
-940706996 -430493816 -423052927
-939767701 -921155608 -873496752
-931444616 -847447631 -833302696
-931050468 -867441596 -853874277
-930461627 -853874277 -847447631
-924784013 -867758592 -867518126
-924432199 991909064 991962643
-920322108 -868153893 -867758592
-918541284 991984753 992053526
-914031917 991779275 991828472
-913930526 -813032913 -785674683
-910643110 -833302696 -813032913
-910640693 -785674683 -780499984
-910062650 991731056 991779275
-907125611 991989160 991996201
-906525037 991984753 991996201
-906416606 992024304 992039978
