452 304
964847386 976213563 -1
976213563 978650123 -1
978650123 979704737 0
976213563 979704737 1
979704737 985155846 -1
985155846 989146561 0
979704737 989146561 1
989146561 989333783 1
989333783 991151018 0
989146561 991151018 -1
991151018 994886932 1
994886932 997675681 0
991151018 997675681 -1
1 -1 1
-1 -2 2
997675681 -2 -1
997675681 1 2
2468 -1 0
19152854 -1 0
19420271 0 1
20684566 0 1
22648701 0 1
24152540 0 1
35238753 0 1
42897949 0 1
55182461 -1 0
56764859 -1 0
62788673 -1 0
66458279 -1 0
79302171 0 1
83210305 0 1
84193757 -1 0
98051399 -1 0
100191767 -1 0
104303741 -1 0
110238650 0 1
119252547 0 1
119418122 -1 0
123817517 -1 0
125528257 -1 0
127309466 -1 0
130217639 0 1
132832619 0 1
136546771 0 1
137695753 0 1
137967833 0 1
139696838 0 1
140458441 0 1
140814421 0 1
140893926 0 1
141357905 0 1
141912184 -1 0
143994852 -1 0
148688108 0 1
148848238 0 1
151343406 -1 0
153077645 -1 0
154976947 -1 0
157897531 -1 0
160306439 0 1
161247978 0 1
162375602 -1 0
163345975 -1 0
163408459 0 1
165398055 0 1
165505738 -1 0
169994803 -1 0
172833478 0 1
173210174 0 1
178013506 -1 0
179048145 -1 0
181553846 -1 0
186135544 -1 0
189812391 0 1
189951014 0 1
190405090 -1 0
196609019 -1 0
198069864 -1 0
201942920 -1 0
203210357 0 1
207119349 0 1
209974232 0 1
212364614 0 1
215732572 0 1
231463187 0 1
232125624 0 1
233884308 0 1
239212631 -1 0
243338416 -1 0
247679715 0 1
247961486 0 1
253947319 -1 0
263332670 -1 0
266416353 0 1
267640591 0 1
269771352 0 1
277940756 0 1
279484678 0 1
281580768 0 1
281889827 0 1
285205369 0 1
286972934 0 1
289224462 0 1
289258521 -1 0
292763270 -1 0
294396922 0 1
296093492 0 1
300962820 -1 0
302737780 -1 0
308254097 -1 0
313047560 -1 0
317092527 -1 0
317945790 -1 0
320022745 0 1
320406186 0 1
329805986 0 1
332488266 0 1
345466546 0 1
353052153 0 1
355694062 -1 0
359024480 -1 0
366404297 -1 0
368247500 -1 0
368770866 -1 0
369497277 -1 0
372251478 -1 0
373531437 -1 0
373969511 0 1
376624441 0 1
377437854 -1 0
379374597 -1 0
379667001 -1 0
382405434 -1 0
391148476 0 1
392928034 0 1
404326457 0 1
413400406 0 1
419039005 0 1
424243321 0 1
435796874 0 1
438592866 0 1
444433937 -1 0
445096634 -1 0
450508791 -1 0
451718815 -1 0
451858849 -1 0
456040142 -1 0
459114805 -1 0
461571962 -1 0
462241139 0 1
463634451 0 1
465202063 -1 0
465302748 -1 0
466504733 -1 0
470066314 -1 0
475718677 0 1
485667017 0 1
486808706 0 1
487201960 0 1
490044723 -1 0
491360411 -1 0
491624442 0 1
492826775 0 1
493898576 -1 0
503910965 -1 0
513818364 0 1
516863516 0 1
520123494 -1 0
520274420 -1 0
529044734 -1 0
533392702 -1 0
536643582 0 1
536646735 0 1
537795527 -1 0
539549499 -1 0
541314806 0 1
543487735 0 1
544350773 0 1
546562881 0 1
550116586 0 1
552158739 0 1
555524370 0 1
556465179 0 1
556486721 -1 0
558621695 -1 0
562759116 0 1
562839255 0 1
565899316 -1 0
567972136 -1 0
571428819 -1 0
572782536 -1 0
573828434 -1 0
574678589 -1 0
578434962 0 1
581781819 0 1
582130912 0 1
582839421 0 1
586175337 0 1
586666055 0 1
590143667 0 1
601219503 0 1
601743074 0 1
604913222 0 1
608215415 0 1
608319028 0 1
612621030 0 1
613033329 0 1
616014207 -1 0
623823978 -1 0
624284957 0 1
625806165 0 1
625850007 -1 0
625927052 -1 0
627146808 -1 0
628284881 -1 0
628326141 -1 0
639737543 -1 0
647144616 -1 0
654654356 -1 0
658072426 -1 0
659461869 -1 0
660134367 0 1
661273550 0 1
669881176 0 1
673671046 0 1
673731115 -1 0
679972478 -1 0
680963914 0 1
687425490 0 1
691708910 -1 0
693672124 -1 0
695008489 0 1
697066196 0 1
700318390 -1 0
707856867 -1 0
709582086 -1 0
709762386 -1 0
712414530 0 1
730286356 0 1
737606439 -1 0
738676499 -1 0
744627762 -1 0
746732617 -1 0
753208933 0 1
765902952 0 1
769787994 -1 0
771794933 -1 0
773071099 0 1
782567489 0 1
783848931 -1 0
785719476 -1 0
787099689 0 1
791907583 0 1
800151815 0 1
801123364 0 1
804100375 0 1
807232971 0 1
808343944 -1 0
809271845 -1 0
810819088 0 1
816664885 0 1
819656270 0 1
823950357 0 1
827213745 -1 0
827725110 -1 0
833583815 -1 0
833889378 -1 0
833986087 0 1
838185293 0 1
838979988 -1 0
844157168 -1 0
845018372 -1 0
846986891 -1 0
847913363 -1 0
849192543 -1 0
851904028 -1 0
853814739 -1 0
857920876 0 1
858034670 0 1
859335899 -1 0
868250101 -1 0
869621581 -1 0
876853971 -1 0
878794956 -1 0
882233367 -1 0
883087301 0 1
890097457 0 1
893613421 0 1
905907327 0 1
908199140 -1 0
909890417 -1 0
910816224 0 1
912416074 0 1
915552442 -1 0
916209190 -1 0
917193560 -1 0
921947197 -1 0
924560009 -1 0
930150893 -1 0
932116076 0 1
932491548 0 1
934685904 -1 0
947983687 -1 0
953769537 -1 0
956202617 -1 0
963896534 -1 0
964847386 -1 0
967569598 0 1
976213563 0 1
978650123 -1 0
979704737 -1 0
985155846 -1 0
989146561 -1 0
989333783 0 1
991151018 0 1
994886932 0 1
997675681 0 1
