980 980
974334881 978396526 -891624837
286200071 303030354 1188634
557910838 586790555 -859358807
-953553642 -947152464 592224120
370520084 419644069 432736287
-754272617 -710556011 999999855
-543359133 -532479726 999999974
-600615321 -583619173 999999998
234859771 238063401 338841493
-674888059 -663441392 999998292
275516082 283378009 475860756
-974755028 -954100924 933585348
-121267981 -110840059 995775747
-285835644 -261433650 -999999905
978069616 985065147 -997594088
757929494 761923412 -40097917
424816766 462559149 432726841
512138788 535567134 999999831
467239271 474938134 -789213795
260238554 289183803 -65402630
953613942 955867422 299320618
-739933231 -665669804 999998264
432428053 452976939 -849557420
-353486882 -287008743 -999999928
-127676519 -122674805 -989137610
-347127819 -267421250 -999999858
-363296735 -335053282 761268666
-900631664 -895056648 914184858
752962663 757196806 -940800779
-666707582 -649540053 999998304
431924953 455057631 432727059
-964313721 -953279821 782241370
547523303 568750015 1000000000
-104084965 -89434355 -990944149
542147028 573483078 999999992
-70352329 -65935032 -984486815
-251235879 -234696574 -999999945
-111208909 -105335448 998962405
797039386 800118241 -999999940
-995467365 -984754420 -475216355
769280413 785678378 -858649045
547189309 568208412 999999994
367018700 392889216 -55563055
849117731 856129222 -973527320
-217605499 -147342654 -1000000000
140469946 204168688 999735503
235926159 237303947 339133848
83307032 101005137 -989412820
-961173567 -919657912 931183194
33259490 91043431 999444343
564894179 653176431 -999668858
315321801 363479877 431618952
409912188 526323428 999999812
-54339103 -42946003 -983685913
755488553 763653861 653764139
499752156 518419578 999999814
-193365062 -182874953 268436788
-353565472 -279643772 -999999930
-370894417 -295832366 656648593
885533881 887035104 997246197
147943080 200009528 176364538
557517482 577252843 -870072584
967140959 985482025 -573028930
395954010 463154690 -991315974
396300693 450393381 -25544489
-999083537 -984472447 869300655
-834893857 -830386846 999835198
640293370 697031093 163390865
315679399 367075781 430926214
433373042 448774178 432727231
-807113426 -769698531 999991184
-863978738 -854692533 926574479
-854109731 -838871252 922079506
816465082 819358104 -202026908
856148446 869462827 -992824863
906883041 927338928 -999868392
985471357 990566953 -987482792
76128755 115737968 -991867090
-853485820 -835881052 926211437
271475489 313245720 439707117
211906466 321967238 999872139
234786032 265612550 340811830
-954833562 -944444050 909540105
497154249 519935563 999999963
-202213579 -200939661 -626212300
260785605 265100347 -42168806
-950707382 -895329239 914775951
-48070069 -23719580 -983666049
-792277016 -768736160 999991168
-293965829 -279087291 -999999940
-917849009 -879372916 737054140
-492954233 -430364156 -980362602
413778587 462645748 432719902
-613695797 -537345041 999999988
-258361518 -243749016 -999999986
887246994 905877762 39328950
-625255746 -617572488 72832223
482858413 496385412 999999934
-53230961 -33541832 -983579641
424520086 444198302 432726851
758860018 761277482 -40572695
-944295258 -925883818 929094985
16295998 22373941 994076268
-314705933 -266166375 -999999924
-314777461 -285473305 -999999952
825184776 827903859 -99547955
426876219 447382390 432727055
-575846051 -538744995 999999729
-984437948 -981614009 -941293022
113192964 115245682 383313683
-735771036 -669943743 999998402
-503434600 -449139318 -948476181
-289885272 -271747749 -999999909
-267599407 -258072235 -999999927
-749151616 -743471046 999980365
-243583710 -216201114 -999999952
-423818738 -372416973 94505660
18086493 32708031 997692535
632616521 658537652 -999270023
-603970170 -579183439 999998286
-307692797 -240679345 -999999965
-822237726 -808084648 935904932
-307156077 -285651242 -999999958
317206414 323151828 999959576
546199672 570238402 999999991
33417976 62332945 999375259
-804119519 -783906980 999990818
173602164 225924382 999739920
150104090 205360339 999944471
265507070 344290246 -55510642
-55988629 -12802526 -983525031
661883047 677474321 -999705346
465639616 496681496 999999896
-517440979 -503660677 -722674273
953605349 956429905 232507161
77663043 79152752 844259095
210459140 232873845 999740512
389515097 431739118 -55563041
283834934 349029011 999925641
-999114956 -985219612 403315888
-549619706 -539227362 999999990
-811688131 -737850165 999970862
136630870 144680575 999790217
985626120 987970454 -965028300
592283605 681422044 -999237062
-50317989 -28115162 -993504464
807827113 830897300 860125671
-695493438 -684627274 999990074
541525707 551812110 999999987
-363689770 -316284628 766914999
-70571765 -56794117 -984490779
-675659642 -534566635 999998274
78325932 97064934 -981837476
-448665417 -412419678 -999787993
453147282 470728080 999999820
541588922 551329051 999999986
40185167 73062380 999512732
-51551135 -14371787 -983687970
-314768400 -282292905 -999999968
-722589702 -684768974 999990296
886159525 887078616 997561715
434367937 453062754 432727295
768740011 785288698 -779772985
-940727373 -826113447 988230958
413964433 474628178 432718933
732532004 734357119 -999999019
-835899185 -829461294 988831783
-543651162 -534304351 999999860
-845634101 -829189991 991276970
330705019 355557308 999930323
-818139444 -793138668 997908729
-408016374 -402657050 -999949164
543352677 555343859 -827009024
-117483892 -96945005 997822548
-6087412 22444728 993115835
-539027189 -500052619 999999998
102202720 122639367 999716838
48497413 77800909 999527997
-200886611 -182918980 327891939
92237440 112529361 -994416570
-735028453 -614758987 999998293
759577208 760867919 -42832630
-906792477 -865011897 781028358
809590778 813226952 -999999956
-728608691 -714680473 999999871
292825770 458343189 432710329
-792153100 -781876626 999990967
422355264 447994378 -55562921
805791765 807477153 -999999801
-940021136 -855512955 949793201
285702258 314974927 41144295
-710309656 -665614636 999990412
98349807 123794660 999713893
646028545 706102164 -999276914
213235017 218516504 999886253
-756628071 -728055533 999982264
-74416723 -7284146 -401472703
714183472 729663097 -999962098
89796024 102364721 -993324694
-120524894 -105267868 998044292
-894166541 -864698886 702725454
-657569523 -582961688 1000000000
501129867 531379090 999999836
910112375 936572836 -992823205
690860719 695047643 200238571
28866091 78277174 999617278
953612048 956441991 288898153
167166640 191147774 999751329
716378727 730572813 -999980429
990517990 998211337 979393350
-48126483 -10223948 -983634824
-252659410 -231282201 441002841
-534284837 -493327964 999998348
577480735 689762281 999999998
33275448 39232701 999368450
-368233225 -325233926 999999992
-176197995 -166287736 28961945
-948448699 -864310630 929183927
248963450 314155037 -706908160
476802960 496062402 642009915
646259809 666142979 -999276129
390503100 391390412 -55562952
-672503632 -605421539 999998298
-371498112 -316737760 769315052
-155139177 -143849363 920578177
921298879 938973444 -991560193
-850347417 -824425476 998584200
349208143 357956203 -55622451
-894157801 -865074733 736404613
163311840 167189184 999999607
605122131 628025406 -999291022
377182927 452072057 -31686790
909917568 946763420 999917811
233495431 241911460 687063549
-958291242 -944621430 909646008
558062778 604781694 -863741106
-619857677 -597942158 999999986
155840517 170611735 999958462
980842200 997441616 -998693798
109468815 124265442 999728099
-947074670 -874221111 916917416
-805258565 -792161529 -219392982
-97629830 -79125706 -990762785
499851570 522056778 999999813
-823141864 -793281311 999943690
-406145328 -372351069 94692106
96694936 113731415 -150721611
-514776575 -506036942 999999990
615216066 707261811 -999930246
-63798259 -53796348 -983792704
-879317755 -863936584 929250721
-405335718 -369503874 94773401
658277977 689291590 848818385
496756609 497138118 999999907
346229592 393088153 -55563056
218786001 224550343 -315326197
-271967630 -240666431 -999999974
-657663342 -651652230 999999928
-704733648 -667651984 999998320
846827542 856149803 -901262102
943679571 945648717 -999856315
-977839415 -975206638 929096413
810238254 816894523 -999999994
-339340284 -335792148 -999999727
894082877 930744665 -986676463
-247327908 -237165405 -999999903
704317246 729064970 -999947667
427120533 448717595 432727083
870190427 879424983 -999261282
-37668135 -28119507 -993519893
81885484 112684904 -995653877
-923641655 -874279811 917912392
891499210 898928147 -971708765
632415806 653425693 -999270045
612610869 706613613 -520715108
773938429 804277289 -999999788
599143675 704193701 -999278968
-643378761 -580564622 -999301630
794902025 800897830 -999731049
123887223 137203729 999685310
-350012671 -325835448 999999993
-835909211 -825816181 988399610
-666142855 -644011114 999998303
-534304734 -524361610 999998353
465681678 471873604 999999842
-232644682 -223285390 822694698
432430318 447964824 -428940835
379439236 421203053 -55562992
-89078373 -74919942 -155716904
856153037 877201351 -999056722
-12422612 -6714635 435652047
605135808 613805879 -999294323
657786700 695602588 331370929
-362639922 -354200278 -999998240
587587034 603647265 779141499
644265446 649461950 -999672385
-408911574 -363524665 95184475
40752457 108923721 999723957
-480552595 -467678937 576729289
-274991357 -234698869 -999999939
367225676 399548290 -55563053
-965065734 -956522863 711636122
885904871 889217012 997170022
98492325 132421695 999571868
507149385 531695480 999999833
-224128588 -218836084 -999999977
-121143352 -48137053 999391833
-684110320 -664245631 -951569131
51864774 74683832 999522911
389011179 432428059 -990977899
540622043 555679555 -828756639
63919570 123958961 -968226418
-257447464 -252204421 -999999998
-793352580 -790245256 -844867546
-92484460 -57058563 -984496441
894036352 932572164 -999595062
-564944826 -525943752 -941770345
132427775 134845229 307586991
-316220947 -290532879 645302009
880992876 905385636 309998915
292517498 312184027 601648527
-882870588 -835920941 929745966
390624265 419377608 -55562961
-569770921 -525141590 999998388
946013786 953609017 999991585
971082101 974333720 -935253678
860108939 885373318 -999813260
-354007044 -323945596 -999999861
-445299232 -420125620 89404279
-9297613 -3431368 811865982
759253358 762315171 -76071032
294171430 309233259 439688602
474833093 537725771 262197319
485169219 520159212 999999988
89851088 115881688 -993210725
-158290153 -106647045 975509749
717903352 744520060 -999998661
846905615 849523789 -828513257
970797484 978561024 -847435542
-984732073 -977831591 947959332
620055990 637843296 -999270402
-407979725 -370871925 -999986444
-947095635 -924547419 926839284
-104834007 -56090423 -983858908
-638112575 -493185873 999999984
949485566 971542055 999995557
318966074 338800453 999939041
-709716397 -675024134 999990393
-427075341 -426411328 134664259
927530893 932444257 -999641196
835516285 844731819 996094118
-793258606 -736837103 -474288029
17839873 48492080 997623544
-705244557 -647142208 999998306
732300013 747835151 -999998734
-547378688 -543091316 999999538
-1537026 33077758 987550912
579126782 751002211 999999999
-602164554 -580306012 999998289
236222515 239157672 340767429
-979904039 -954303976 984691968
-53406993 -33405257 -983589119
-215098533 -204709519 -999999997
-12821029 15917292 -996777854
289219528 430864065 999999395
-978227453 -975426199 952731150
171026120 207000290 999999957
242286171 357499913 426153100
295056235 298154924 439223007
598325535 653280354 -999287314
-378796208 -371533454 -999990157
284759448 370265325 430810098
-995883007 -985911684 292536688
687691837 697690077 -999276957
-137258992 -122285283 422720399
54859643 58678936 998523436
-784069538 -727505622 999974862
313353976 399165234 -868506687
380519795 419354091 -55562975
813543860 817057325 -999999996
916117497 930134728 -999765881
542452816 553939146 999999996
29489764 53280087 -298446154
-379109719 -332733955 999999218
331655086 354303787 999930816
132669221 192618740 586236808
-416205787 -406706603 -997864039
284549499 363735150 431928846
-600624093 -499086628 999999996
-755296239 -661028460 999999912
-780687982 -763697833 999985483
-610204543 -539521428 999999989
-563442344 -521331029 -964182996
537727021 556437621 999999988
-257360694 -243571369 -999999999
538795633 625682637 -999227058
389095074 426261437 -872590974
-484870952 -416636848 174859539
382865424 394796584 -998256595
-635584029 -579905443 -572410530
-756110450 -746616329 999984483
-482999891 -459894669 575426385
29438536 32858906 997692500
604479097 676835771 -999707162
169785714 171878646 999950007
-919508367 -795808571 915459230
773900144 811466184 -999999789
-546995338 -538836444 999999698
84873498 88257561 999779364
-493404422 -426985591 -997807348
-286322358 -271504000 -999999907
217158310 239249904 331206696
797780840 813259680 -999999941
897895049 903701496 296956185
-984504559 -982829004 -937874984
752067316 759074899 -972251284
942469260 953604767 999982949
549361788 553886223 999999999
-429306394 -421822299 134523952
-369347755 -334815570 749401160
-477688221 -431255617 -980284048
-63684291 -28911455 -983716690
-751393370 -746431477 999978419
-477147772 -451047768 -979659635
-953647834 -947068910 835874664
-612910383 -593986982 999998294
556607242 604479019 -866601482
369524018 382051491 18815270
-811618861 -791874580 999948050
-572146221 -525930214 -937241327
-903215455 -888684447 569085953
-611586709 -594458992 999999991
147598398 154052846 170863291
249095583 264968399 27485577
-379054009 -314798639 -999990239
602293016 698463004 -999866814
-396393156 -382567532 999999993
-684391463 -647011368 -954484797
-613844916 -588299591 999999995
-27941706 -26698018 -984368458
774341952 807187445 -999999804
825976032 841998702 -798924612
825774628 830463105 -610982927
-501599210 -495648550 999998298
490364962 517956561 999999815
-267632110 -264477942 -999999926
-420128676 -406842405 -999026742
-503416767 -468290915 -979439268
835266049 888066885 996436892
-443691250 -410852313 -997860976
-420175166 -406853837 -998595543
-344784148 -234427265 -999999895
-726882148 -713028726 999999774
83573297 97160104 -989110304
794981124 801293982 -997772639
-444697705 -429886234 -945993657
-923170938 -856235173 921105115
-659454890 -651940667 999999850
605813247 641247144 -912312475
941670864 950763724 999919739
41734541 81981896 997636172
921762945 932698738 -999634050
496653953 497119672 999999955
-429877491 -420478291 -938156426
-353450820 -258128650 -999999929
984064056 985375807 -750352300
-369713869 -267479168 999999991
814592767 819334274 -999999997
-139707896 -122918744 -961295734
-979985457 -977476069 971782833
282764266 313995329 -55907062
-539145720 -224407882 999999999
-795089507 -759229699 999982886
765031041 794822284 -82994211
-349794067 -230733594 999999994
288540545 353834450 999997139
825323005 836034829 990619340
-512577348 -503412448 -918783645
910252219 939317781 -998856704
546239208 557047248 999999989
-13342679 -9379581 -986915395
613910822 697681392 -999277064
379571309 391260947 -55562941
-520717109 -503987562 -420599553
850524701 854615731 -978952575
988031352 994886845 896299762
-442441494 -379229210 -943136056
77600883 90917841 878543214
538945070 587977859 -876941166
822312534 829901582 -540343506
-946730559 -899840916 928841089
819486833 830961693 882588745
932660219 939300031 -780908278
-578761588 -504829563 999999994
640178302 696365581 284183488
-390770349 -381292461 999999992
-941851392 -906277819 -528301842
-907878017 -882882051 296258463
-321262270 -298980755 -999999998
304428974 308666414 439688969
-234171571 -193331470 29552924
568308562 575971716 -869232327
-105233422 -12942460 -983378916
-982682426 -980856669 -413838831
-162493617 -156363772 -477168575
397224154 451282565 308976133
589427364 645339949 -999270001
-347298632 -321278606 -999999859
-640417703 -614807943 999998291
487961600 500420155 999999817
50419992 63788335 999527203
385021098 395900760 -55562977
-447150447 -399395051 -998062109
-748159691 -735732219 999979774
-707088488 -652624587 999998280
-674703073 -663145959 999998291
-448523811 -411245054 -999299746
91086909 103650574 -993672623
885370310 886804571 997636082
-514734926 -328577641 999999989
-805880794 -711457654 999999696
-409341243 -385861280 -997868467
-674328329 -637562202 999999865
926598373 928796788 -999645288
289846560 297857875 -54976215
-463534406 -443859937 -34426038
-175835211 -143731669 612299346
-805157389 -794857476 -87669783
270825382 286953222 -9353277
-133582534 -127656463 439020795
431414300 453040986 432727061
-368884696 -274595813 999999995
-200831271 -197811581 -941960265
83060184 93706743 -989652131
665319615 710075615 -999703043
682874129 715218358 -918051634
247581121 250764314 446995108
895515118 916188262 -934207156
845159760 846727162 987915252
-623233800 -579877904 -117612433
-461710070 -448693733 -58090611
932645215 939895781 -477849997
819668638 832059313 980018924
-611655816 -572511064 -613863337
-271337901 -252853911 -999999989
-791857651 -786552560 -901004500
605383825 625185995 -920676875
639371165 680654930 -999271770
-120131364 -105330616 999060375
-408888662 -369572263 94859521
837254491 841154456 -578197948
452994226 500986418 999999819
844216725 846855364 -256176061
326142511 335257830 999935368
-322613114 -247249281 -999999950
-675837566 -572604800 999998271
-491815580 -467839961 -973278909
464021443 476620250 260549034
369275020 376307689 -994802239
39251716 80560718 -988392957
879921810 885363986 -974724181
322976202 432432809 -868959537
389599892 420934556 -55563010
50902074 54478176 999522867
703229700 708106183 -999939908
769305686 -986347319 -672385114
167093834 999999604 999999660
145020734 597288485 999725508
465961007 999999830 999999927
-861576930 921082664 921157805
-11117176 -994376256 -598077438
783967032 -869473512 -764429384
-98430384 84935294 998287128
553750401 999999996 999999999
-925703459 925821914 928239851
-105302985 997951973 998646903
-91478717 -986058039 -983862154
868517874 -995567657 317550340
730557996 -999997251 38427009
848494539 -882757382 824958831
-638520425 999998302 999999885
-369166269 656801614 758202387
-337815790 -999999850 -999999705
333510679 999929273 999931752
-855745993 939660831 950451871
839968780 -622288960 825326976
-658137262 999998627 999999854
978845275 -999311389 -974434858
990568073 901287050 991904123
-28129598 -993533403 -993161529
-911743402 -198239927 747728807
319402391 999928968 999965431
80731799 927167594 998326651
284910363 429085115 435451109
-117277903 995900904 997987807
-812387859 999981401 999991462
261009423 -680814714 -36099147
-525289673 999998349 999999635
-505546301 999999992 999999994
-347614301 999999993 999999994
757922638 -363710753 860634868
86016697 999743592 999831346
885361196 -999992703 -568617768
265125705 231129266 347097601
550651887 999999985 999999987
-984547133 931046250 982634930
-719203595 999988802 999990476
-42921812 -983626719 -983529097
-2773303 925291712 997825018
-281964625 -999999943 -999999930
289742476 999995935 999999927
-403782522 -999952026 -998875162
141553654 999727238 999738794
-780400133 999985233 999988033
-246669446 -999999937 -999999902
839946222 -798521265 -622120758
-642663578 -999952778 -999288242
749703835 -451517852 999999999
-407517496 -999990969 -999943480
927362629 -999698114 -999644708
155296442 999740497 999989937
943024476 999918448 999995336
242665734 401569817 660705198
530775636 999999833 999999929
236920801 333439154 339550340
-450101087 -950505817 -947958484
761742496 -75961924 539806328
-446684012 -999760317 -998055837
282022387 463743380 639393000
-612326355 999998293 999998295
