755 999
-173117176 968268981 376958161
-473002581 265829248 241032635
111653845 803051000 -46031431
-380037008 85159590 -150922273
-839009381 16999853 -357782081
-893421178 857896629 -686430146
-523973215 -38236173 658098823
-205248739 131861411 145058798
-311568384 174248610 872515145
-731195850 -482438995 516276007
54895151 613383858 84583773
-817776097 -134750223 -524121947
14109711 940301546 322558203
-816010399 -685427767 -836558072
-63541500 936819122 249827314
-252314618 775287460 -623636128
111379599 685532996 -740423779
-852252917 388518836 -331898547
541204925 761032366 -860195258
-124219843 512847534 -102129011
-172991605 730118320 -842587502
-160182918 921069873 -840295779
-240680386 186940051 827398270
-941550852 718321799 -481312502
-649116231 -344930329 -81885777
-201878109 270608040 97098420
-579945468 476656367 -690001256
-195292617 651221403 -928314982
914611748 928389291 -485380733
-902487078 257005598 -803465430
357425730 963286173 -228842447
-764976002 -159966322 -379649953
-765417012 963314773 -755129873
362338485 875897144 18671586
-380160303 538187250 606323113
-708685593 233512358 -579309951
-418881158 126403260 681056124
-777742786 548466971 47449655
812906381 876535168 480605461
275672952 812857479 522274402
-32000071 49037048 735843160
-501137360 953281256 894522077
-94862711 691308935 71142667
-375135515 -90470077 -989625514
-975649883 -47839358 48746852
-93534415 548280782 528964569
497018906 905067187 -220012792
-873279073 -500178400 507180927
37147038 643211798 985381970
570919786 859876995 -982410670
391121159 868581058 -604545538
39903997 339063279 -665352148
-190050161 951605515 -417460893
-549473490 -263082556 44910003
717553131 869213628 -350847682
-540493988 -389248801 -780888513
461071431 842497446 879033571
129169296 317216279 66987058
625230520 773082760 -758843466
238828811 565125968 -922005376
230770526 626040192 611406191
-433351282 231746254 389444933
-798552075 341969830 -757926842
-51347494 434459345 698454569
-801919063 -720227389 -477757860
-513635726 -106646108 168365457
-672334661 -438547454 487234087
444437841 481393704 -25907920
-258484862 846743663 -91514205
-225534047 -150667435 -450238943
-507228410 -99192923 -189015624
356681088 817635573 184503487
-453928117 793156767 135752154
158000300 966970779 -649710350
-81231891 918326230 -405278503
440010123 827542589 135421820
283815588 352917009 -837817755
47302958 263106473 -106948703
-968168375 -396241992 760911380
-404887161 627349644 160486237
-470898917 254559819 760198979
-944929073 -765076139 -258898767
-662946396 587338730 858543400
-73052506 472845323 -805258266
-666376799 -186660014 -960524142
24029438 590410897 -530089245
-94736049 76434207 -497123710
-882398360 -240394319 -41659584
-203649727 850794618 677880670
834410758 959688439 135895250
-782915734 -269454330 -174858980
-445090201 169668834 -428685161
-345381085 283079012 -461293434
212067337 563240235 -118071460
207731870 214044871 -591842506
-488017118 -115725964 -810345583
882016462 984644082 54157436
-147241778 313455040 -428877377
-928511074 -229480474 776728901
700547168 974078613 -360684090
-943923900 760958675 -244743804
-708209260 484912982 -813817677
193403187 831398116 -261011084
-930824293 143794648 108764933
-732762723 -79944325 -230092322
-541367558 -315924522 597724508
-949250885 -328314879 -498988995
-982152162 -217814852 -323861831
-547498284 -311909266 505865601
-323438927 987930892 -756391944
403690376 725680144 305908314
406120049 892522105 -845696563
-445870592 740182616 810050055
277732002 754640400 140240635
-239767837 699447363 -385036153
-363876297 176193266 386489746
113862417 327028989 -796620535
-731142077 401312887 -520291895
-572517265 826398959 -918812091
479345042 803574047 492227889
-396101271 357368290 551391639
-896968734 -465610435 -273134280
-371859031 307214142 -330869455
-986720337 976800612 400080394
-667277123 847182292 -50488824
67082781 608125905 -721695946
-611740563 -225483611 -269379524
307035990 719229053 400334939
-990128658 -618405998 674217278
-852457725 -323235938 398686036
-68108020 754423440 -302496541
-997240173 -324153021 -167788344
276306329 743294200 652015565
-293068129 596958981 -670907579
-729904938 591327960 206656403
188314208 749216852 -708676033
-370008041 -298491886 -321970209
-771435856 381015155 -312461809
-131846685 460021278 -123186402
-775972929 -588640424 -319034007
217580253 998298738 -364031252
-818617734 85553657 39739536
-299238209 907486797 517277280
-323748954 -283105890 146560975
-867247046 758946396 239529540
-136984135 820566755 -93312070
-997462308 36053426 -539226843
-780638863 392877411 -996849902
-963092937 -678994724 -240353917
-379475687 615939632 480650445
-854467304 876458784 292097525
-467442704 -421432912 464652691
77391219 737753698 129965207
376833129 413140514 288599389
-275274210 803826187 -150321066
-944518610 67001018 -502895050
-18922601 822915060 -512601924
-948727832 764544712 -966002752
498293305 522087683 -279162324
317805615 512594837 -369361391
-455976404 -314016589 737958402
-797078291 413280819 -94179126
-681357046 -451593840 260627656
-278021959 45212201 479140663
583362659 950142108 -600325998
-979541659 -117881337 513418991
-987759269 -502722248 207694446
-415147412 132250691 -31393501
388225845 584472823 111215028
-568525245 801311301 -465986628
-391330324 321882498 -325221803
-215209352 546205156 -622931500
603259799 959058929 167563348
-423282270 471828860 -613112372
-717170790 -528995270 276061167
462125824 992758769 90235422
-131958934 889221171 819233507
-992518765 -457098120 103261154
-894002810 537959496 -617737946
909174046 995502809 -93378089
-791104764 872147953 -849595547
160164598 975522846 -575646589
-590968535 405320543 -941955515
-795700917 651122280 361497856
295523328 973695577 -924249770
179822455 928329858 800598262
651628546 984371363 -930991355
-395931351 551725308 -54561524
-871626125 -601843893 -562755739
-105307723 441380878 -943624292
-289220540 -1742617 520952617
-229314400 -205325831 493942037
-735338590 78193394 -634615632
-190119007 855112653 -84078373
-393713482 614541408 -279666288
-975634541 -159032678 719455008
-199341002 768144311 563708746
-819919460 -161617915 250292944
-220825004 690986714 -85007498
-420034735 -65100143 92436328
-605732678 775902898 739402619
-458100938 -132408857 987863065
-248952606 702075883 661512232
551099380 578423864 932840600
-887511982 713902970 -247474148
-152095119 962753643 421187043
-21291366 459750771 -345118517
-457297797 463156175 -911015300
650494308 807292280 -56848802
-777048443 -478810036 -716398045
-912482620 933210276 974077833
-779171616 -708165400 543267899
-10391455 670393010 960592091
-548042262 986139652 -109106644
-511152937 996410622 -752231646
-881611910 536248285 754351228
-537579377 -502989551 -7438327
449125564 704641763 -956298183
-380752994 884283750 -249028298
-364929950 45713052 996715848
-859860563 879649516 12475299
-840844734 -539893342 881841406
-753922025 207559908 301448248
-952551788 825363913 239459228
530176736 992076481 -756374984
91249428 297304883 -511231676
-349720204 -62933587 -792850708
-925561692 694455059 -855914833
-780020980 -676997868 200514666
-764364893 638570665 382613979
-689906837 154133925 138941574
405758290 905541767 -858394999
-404102806 506290900 579527164
-215409763 730339251 795712842
334507495 898302630 -570368431
-492368392 869490636 470613247
-737808126 351689300 931443078
338994367 596512483 -507756996
-251382486 21795887 -68760276
-934663509 -88941004 33599636
-581243496 974735078 -815257091
-120600983 -20246253 -235087123
701281234 942314169 -882542185
-936110714 -119231474 -987264434
-83000079 479810143 -496255186
212354842 559652149 38990923
49968795 878993067 -432727895
700456952 716760485 -844045583
-734256761 687430710 -179719232
-328955819 974716305 573337188
-468099111 -113767096 683629962
-756532128 376533176 771014498
-754675409 321275436 -383215340
-816028741 -203919855 523231376
-15140973 575375381 -357311288
120690256 229109065 267269907
-714260854 532299148 -910960848
-762216873 871561001 -911432611
395507534 516015402 885454316
-554871633 -275544478 103827216
-205630013 722405367 -527260460
-694983688 817020116 -378170896
104709322 788932372 960868132
-130221791 209725903 51857092
35505811 658318198 -474237565
486497708 723059026 618771551
-454089325 769204467 -828172349
-970495207 -28889968 -801860521
-242948127 -227527299 966494832
-367358856 823977426 -785560676
-752584241 217424017 -774765381
329101934 395558581 -507166135
-474871372 -225525254 373434766
-677711671 79172031 -187542340
-645853821 809461798 992595719
-367214027 693761141 402444527
-768641580 -551489243 41065851
-152745250 727117132 545766334
-248824516 445895672 686635343
-772036219 -396050037 -316612683
-424547662 24176055 -895509934
-932829613 317408504 162762711
-824179648 206047131 -181292361
-241415972 771669706 -148070791
-125223716 119798292 -636654394
-79369227 411613548 7760580
-820390607 130194879 -510868211
-339228941 366831437 458954647
-273135184 179070321 186865940
-720932688 -330295588 493915486
-400833122 891159343 -592565472
-752325050 910275418 20004727
-232846075 39447801 411665216
-634426770 333489778 -552118231
-467749696 987995660 37131261
417963915 615266609 -165410343
172118974 871633529 216790753
-255490412 57523778 -926217151
-246261701 897586479 -467206812
-863829042 292344153 939002507
-523771953 694999598 -901445936
-190891389 391911119 247296672
20362938 161038941 -911532028
251164306 394967883 369965072
-673904331 742081779 -936680854
-446399283 -401414725 -375549689
-927333136 156155904 -297335950
-983694502 -515421266 940978344
-385891868 -8829490 322898365
176386545 692089283 778067495
419036986 583162245 -646750884
-175254679 683118590 706297612
217824910 734466262 105675918
-669971528 665657150 283834492
-639655164 733306018 -949792149
-938626399 -687859081 653779591
-926561959 856073256 -848908883
-612713837 423943262 696576681
-790227185 48599517 -182589514
-717701268 25037591 94149682
-784729381 728102815 -712014179
-402903072 -395938965 732510059
113386220 706966336 -488702057
287813949 546361486 -711138546
-712222970 551691814 653059800
-285427803 435182701 -937121782
-825354498 513489425 -623743753
127080126 270355132 98758838
-574459654 885954456 241336183
-424001158 -337982 137662380
321243881 434464145 297522685
646989916 720216534 390905074
-200615416 67738491 323120239
504702554 683850505 -149957663
-965827818 -498951471 539579732
62914143 705866735 -3792124
-189547702 81240466 256244801
-883101614 371654032 777406835
-592607236 -510281015 -413885921
-495344860 -271385633 -964176510
308152886 680031227 152581124
-715499909 -185306306 471204774
869221739 997827876 -628684982
217453176 400660041 701520080
-939919712 -762124664 -401586995
-748619589 -112930733 -205159640
-809809570 338778080 -814190219
-567095788 278515605 295207059
-734783280 -458235338 703504396
-17272008 633176868 -259289002
-101733927 859282785 -725322255
196354176 751400765 -692203184
-708062696 -212679780 343833666
-578098220 -119996322 -936206896
-163971540 876966056 -633199211
-809742721 611313733 -632101556
-205330600 972048741 -205469722
-961346880 -643396987 -226391995
-121839272 382557254 -159376041
-767157260 -435466516 -897617807
129280080 911484646 -282262648
-580811081 308841441 -839100305
-389572974 -384636109 885952571
-878436170 13645839 825477196
-767132908 996096948 -5788484
-409780462 648836626 -161548145
-996039035 -469103603 -921655563
231832410 882435978 482663237
-318194343 902441180 833777980
-92178940 842252796 -416678134
428652533 461905588 -366604210
-51721123 982562733 -473973483
53296810 563148978 856862085
-468973368 901579838 -14419099
-137395695 747424657 164307916
-193667833 -137959851 -363410880
-448082286 -225083152 -262175830
61924912 650855869 145668053
-627689442 175411452 917413116
-216500738 19447293 656340109
622166766 642016729 -835157434
-215912234 837558890 509362484
-814058008 -683822267 497856897
-295743338 601205058 515678588
253053134 383527535 71104742
-819541144 -669814100 27564813
321221873 474608725 -619808368
-779749721 598949068 669469946
-223801744 895698191 -534252942
-411858065 530484529 -937132361
-462833914 -11334158 -632520529
-486905002 -387226209 -349628839
684621685 933638383 -268091579
-133155190 354124771 -567081369
-211728610 314750273 -451855918
-419657973 724580587 -16504631
530796214 677900082 355334552
-754431025 862819759 519457183
-231594183 -89582018 -255475602
702502284 829101978 -324234568
-831342342 217610735 665948650
647013128 853651095 -700791992
-154364040 236354507 -574638688
-320044742 -2299895 311402493
-767066040 685981035 -140571799
345868962 524237652 -177355708
314004164 553996884 -873528122
-627089752 446278841 346285106
-805022490 -4146733 64359160
760091128 943956117 507006868
-216273615 943753060 61471687
-744029257 952058313 -545011018
-191964512 435830875 -139862078
42819501 388192732 -707980427
-879738324 -201704939 -355503538
-105571729 119267548 -388974180
-983287505 930728794 -703290374
-107199997 87371318 560273752
-698382539 46445580 -960812394
113065160 333633717 541599273
-822758038 455962533 112318959
-995833877 557238600 -815667990
-65146237 159028231 616011143
542364567 975737029 284961371
-908838525 -96235179 -841635158
-707534904 122917524 -947537396
-141694106 269697432 -460125815
-754354203 718678223 -774998767
-884862603 -526688592 168290493
688017029 718503728 -229657954
-420692838 -307752609 -808076171
-785293234 684422588 571047972
-653223596 323490724 -115363607
-107160566 265109255 -704909094
748217042 955136885 375110147
-482029874 253805094 282306849
133345282 817457129 740884683
-516396799 468511395 275626254
-447800126 -386177927 -824970142
-733342480 389109409 -730018412
-526457307 930561517 -84239987
-964586321 959298260 -959510138
-442708825 -227610585 -547163145
-287158806 570463877 438168670
-510994161 -353697088 344537421
-576144696 491837199 102704079
-458337509 384609191 -575682252
754611650 807506731 870341248
667680241 962867449 375432131
-679303738 760767088 790642107
-979038248 -520297441 -132499695
3147341 713621979 682842395
103523076 664929737 -798271094
-626256990 -112326024 -682900188
-222464874 661088676 958693673
-277928935 -225069154 -36019559
67324327 955076962 -876768666
-584980438 -448543425 269669399
158213335 302583700 76664163
-486982250 -364760772 -227481863
-676883317 -655082338 744178491
-380291050 775874746 -368759422
-846758339 2985520 -244650111
-534958525 339469928 688395279
-691486908 -517958345 522609006
-555036922 874316985 380227027
127356061 649383351 -449108555
182981102 344380667 860099056
-806113629 -361606338 -928423078
918972093 988094440 793465066
-432700141 487760904 367123319
550325122 691490488 444326445
-557112870 -252368470 19660824
-773895028 -33374209 969465831
468515447 827929487 -748876082
-848801243 523128741 -736284947
432980718 696560259 -809435412
-490187741 459727059 170176178
158354748 655805261 48629450
-217421129 16534651 273222307
-855262660 633510535 -626697436
552475609 821228288 -460609546
461285510 794602633 -897589493
-861505824 945429733 887856810
-669254027 472895810 1700989
-838446338 -87567857 -110551826
-783080376 -153289956 600278291
384604731 640931668 -417019328
487633484 892515300 -232903943
-120501303 699722240 410906344
-716609473 215159224 -879145003
220105469 424510408 800274996
618403790 795770636 138991077
-984325711 174364484 -724391430
-942333859 954345101 -897159725
118388906 383424154 -914742337
-561433579 347849936 -5921306
-966476962 408427206 -348949376
-649328423 -151527423 -792934289
-460916580 482847613 -378164530
-780198429 990933103 -265900153
-379248679 -317267094 -998611201
-431980794 693004604 733838746
-279092598 605944301 -555354950
-874421494 -584905603 258906336
-769268140 -755947752 -692170278
-278712844 223564424 164182624
-218861408 700942781 -798549738
2810942 475086222 -618916441
-838000757 -691979673 738165981
-269485911 647346739 363223332
-336195122 -225580363 -404378317
-965571292 157060829 -103378820
-690578256 -17837742 599882795
-104894022 66566065 145590213
-636397962 -509121890 -182150109
273989 579296013 752220134
-343145931 159552968 -236735100
81089789 226377076 -468184173
-174146448 354500645 634657426
-123789294 611906218 62745411
-901688152 -773246411 301609057
190617247 315264172 159101875
-730403565 746147466 -488971248
-332995161 408594673 -751161251
53452039 899569625 568773590
-757376543 -210570664 -482137703
-602746728 786431817 -444601621
-749739227 961751627 -210349806
-391188273 -139448001 -209329447
-839705548 579622281 -628259031
-225708362 -88776909 478471807
-583076516 488502224 -305907544
-710247056 851123666 -38959338
-93463016 83234931 -885639702
-73502292 154794066 19307590
-561312309 498118032 591729395
-268265274 726488484 -852041714
-983667527 -130360104 -647867836
-651801538 401424336 246603306
-478791551 509749067 72712426
-877077660 552864663 642044833
-331548449 -111272260 998594510
-558127717 -507518501 -564187836
58109441 648175809 -520634739
-693242590 908548416 -270732481
-812193546 -568997117 736284341
-669958628 816935665 -766887343
-22330908 959275867 -965782172
-952288675 -906390175 -177677099
-360511433 197222531 -26224388
287766174 448668674 -642916777
-273663501 -221394061 548118032
-259012212 15924746 564036544
184805537 642415072 363946990
-316771598 -264198092 -584272400
-662803458 162618562 87060384
-194028781 389645285 314391465
195772522 831079051 -977912112
240585547 830781208 -924519307
1202693 422770189 327893686
-633205163 494939958 534468504
-796654225 -217398593 -210525302
-977210972 -7749200 -657616146
-528908344 618598440 990973704
-548665789 708275408 -818825558
-667988847 500282542 -204830266
-595461909 -58434243 733304206
470010614 600187772 -359281955
-870657335 325542370 -884506976
-737787722 204325649 702887119
275592531 990764108 537725168
-564848048 65959972 -521309751
-776961016 724982732 572366298
51821450 542456138 291649045
174845413 737191535 867942352
-531290565 -469196534 29016963
47887367 727206297 -764547421
42377721 187831161 426062584
-291000329 879820639 104751563
-295734070 741680086 -404083974
-931411799 -430519116 -220862108
-493683771 -335543126 -635647653
-591964183 993118393 76121360
302833466 963984970 -762209320
-902345881 831580554 -24425631
230823843 645466252 -602906109
-434862507 347480010 88555779
309197261 778272042 211091703
-1653096 507727404 -932642476
-829206991 -297616752 808662649
-720799135 852860802 332177396
-890368403 214125232 10712195
-913866499 -459445406 -843254934
-915604352 -724917682 -887025432
83152107 807008548 -278983446
-514955646 -314272010 -465488781
-564621956 -498843433 402508884
91146645 949911229 606539882
-233750014 -228067309 -691822053
-588804758 -251451743 -650841039
-577169468 -413444399 840858526
-100572970 141792499 398237417
-682082663 705105636 -727641705
-310146468 -83045271 695424842
-452390050 -48823961 -313916151
-338856972 95164000 251856801
216470450 725113882 582011562
744242030 942292493 -815421099
-895402584 320234946 -468997194
-127622026 309411543 338401632
-766671387 -526006647 33099018
-686350752 -598599219 754813717
-884193042 -91600124 -458177454
-509879431 -351038769 668262607
-819994353 -254660043 392891299
-713796722 -398454939 454701192
-432407297 -420066922 -630844166
-673307349 728832422 -843855690
738857110 749963215 -623767718
153504210 846957295 878201732
-668874706 -454009330 -976907272
-252532698 908851228 -198045842
180957147 410832708 -930963796
-935332426 451769477 915868302
-467818315 820109274 547764932
-233769869 225978410 -574547
-523112411 626087093 817595305
-37652818 559230745 -897142214
-629916010 880041705 -642985567
-913597072 444964995 -585079377
213854655 964005367 601097437
144696036 584141344 -621482293
-798413080 -206418587 -989100861
215102146 275751179 -5310681
709656730 784332860 -189436697
-716331637 72195567 851513830
-836804046 834441649 -101797585
-541435403 747887562 -403574974
306311552 413239050 108497284
-260201873 -135900475 319894907
-938724724 -285278653 -667453841
-452099931 848310345 415384482
-237698756 428413371 384543640
665193652 957806336 189782214
430748626 591764996 403249633
-428502508 -794459124 375588722
-389197376 -343972001 461036427
947621790 209466877 766342255
-584954718 -751220789 472205664
376850822 -549152457 324980467
981948176 -649411466 -15029662
534219959 606923785 918554429
-365981897 -686004424 -336775098
944201805 -249388467 626995720
-544558509 -804227034 -410066037
766789030 590684705 880147444
109673774 -503227184 339336130
107076990 -241297909 797252448
-163786208 -463025534 -95549417
495620244 -172081203 741119414
-775520903 -500824131 -371603514
-283358761 -752526325 252084971
-252679247 121284269 461829034
147016454 159676220 713375996
486478365 -128617105 170169273
160656748 -903226147 913462562
-28227242 -332321736 107948237
925588599 -177593406 264703062
-401020146 -882431571 448229278
-472125017 248898441 422829835
87432105 -953884361 344314442
-559293191 -452830490 984890059
439073360 -979337189 814011819
292649591 152917966 702488003
-192403344 -370911051 362714273
515571275 132006741 441806373
534527864 -751982001 416146947
536519917 -717432908 667421629
290321633 213181558 817260066
-602107735 367031886 473041774
-122321301 -937476624 792254242
824338868 -111873656 790079959
519132023 -643876482 -80345232
-132869851 -316521820 656568376
642812790 344826573 678766086
491562542 -745232937 -80223248
-797964087 763648124 910197144
-154782325 109813221 300721962
-980258080 89561725 138967729
-591432981 -166586445 998610693
964959143 -998245855 164424917
194598675 -280207853 72000855
-912864759 -254740558 814366365
874042873 212975904 366402897
553711050 -803941618 687455821
-815681951 -16242615 203046992
-533191362 -212918719 779166337
798041659 -568507741 -247601520
-406218041 -901084782 -461105262
-616139818 -659406793 -347294046
-141241590 -329661113 -178319336
-675428751 -263591746 245587334
657472896 -908623701 -775406889
647887584 -337544542 95676124
-616519106 506783136 587210416
-151901493 -901526098 -13293262
-484396904 189110321 722769219
-305161475 301880167 317920108
399453586 237019613 671067246
234819173 -702070043 -184776042
-900784614 -344240620 67563777
438517301 -218659417 82754944
-263647073 494607098 734459140
996058626 -638961159 969336208
-107361637 -828098792 526874206
-462989484 -223415833 539406868
-247347834 -714927459 -56537494
-355737512 -829224249 -249258783
-862617999 275016864 725241548
15076111 -694741496 -233829741
-801228516 -523162719 721195463
679057969 -253538082 881140010
518451995 -156437960 -8895483
687047599 169314443 693492527
-575238470 -841070283 -384088404
549555882 425713961 632120574
-721908012 -411830443 182732394
-750884977 -45415639 777044096
610317393 -732084580 411666877
-166513461 -978199200 -550578826
-142614776 -185845196 14615949
-606268966 -147562213 -121306517
-877369536 -185361261 903017076
-741970925 135167309 707087621
406495750 279260984 928432699
800097670 -335611202 194033269
614174954 -500855750 -82239919
-894898041 -710456723 111854580
-440844920 -19768478 785694030
-188304848 -376603177 500168101
919049722 -844973462 792441426
965653394 -39273280 945556980
-397894616 -824448151 241597899
450530862 407755691 542690547
494329936 -550397411 801561557
345239831 -455399123 -196203224
-24990840 -409442367 113446885
961974230 333450181 825851884
-881813552 -349606084 398168780
-463672916 -928629038 381962785
-615918800 -937005117 -836676713
-643311767 -94995856 167689550
-218964402 -225380983 758544327
-672868290 -201949738 987121362
-984230853 -892549820 -888241526
567496914 -249110818 228832779
-353883197 148447921 512207174
-798133319 -562568120 696184257
445937464 17678907 119222167
-990801306 146512054 438460424
-733164230 38088627 407070303
-782762951 -41420540 181116832
705335659 -53361556 424642788
294464145 -373096578 357195766
-865122670 -306820856 436017251
654229686 -946984334 479501229
947862822 -365641370 418034965
702752008 93105172 94899872
-155197473 84690651 552492004
-986980852 -328089673 106668656
-367621554 -612239509 651590307
758562377 655795202 838869398
-967185724 -396484276 5656256
-161618798 -49320915 428947195
-885205421 -72593118 843838546
664274487 -889447052 -674400204
-376229378 -974597828 173430576
267212362 -770514418 660675998
-98049961 -464889428 686990714
-865428055 -657460028 827414081
-548126408 -174770566 672997616
-529195503 226150431 981933820
985659655 -749275280 -286628198
-758725216 -759206712 302114323
-521627215 -104809491 732206371
967357292 -101356212 -32538228
966485019 -433527413 -135112721
-530557239 -479737349 -269791545
-547576504 -266837057 228839458
289491368 207513849 975469076
-567868295 -799645506 261381450
-982679618 149524051 996747208
-811215666 -73820790 707758109
829080581 -682000203 -294617848
-638505689 90517970 244542746
-311616985 -456631107 -344792307
638678515 657189233 761427845
-971540211 28926348 646672692
-699843100 -74929153 347823149
-565233982 -791417572 703137939
429815917 692013174 811660633
119998148 147960549 193557257
-572072765 -789753597 223773054
-922123543 154965857 782108482
806109708 -393285551 489318873
-191533797 -354024375 74027483
-930488002 314627415 841501505
276526804 -690052663 95849450
487805978 -454924459 779703330
71812082 -482776327 772740349
353008221 332448013 572141156
-152075903 -21678572 132514306
554586001 -285140055 765025658
77296062 -534330076 -236229786
-234007108 -834540728 -295418512
-539224511 -982969351 416273029
171223410 -925798782 175095000
-132877718 -608932588 824730726
966607187 -477659924 329288608
850644646 -932904449 -521951018
760825466 -628524413 693911805
703346793 175883526 667362056
624562708 -714855317 -690632663
-794081704 767998333 820974022
129566882 -73632422 695771888
751731374 -283331028 123497296
742732018 -977365195 -726615216
62201247 -491090373 703301581
215786571 -631480734 3165046
-781117714 -865369340 -448656613
-912319974 -896036397 -19528984
325951830 -701353446 581677653
689715705 -67896588 686020196
-463566630 824321141 907075971
805871782 -69790274 267376488
241422958 805262065 857161440
701523143 629290068 959702094
633052959 498570230 600478574
965228184 519687849 861819224
105853174 -206362495 916003185
-716083905 372579222 976401072
390473894 -540353034 992900435
-90931114 -759939514 242492383
23359417 -991998263 431741200
355936495 -880734552 15031281
-152629792 -969344456 -77105855
483741584 -711625957 29909229
90849897 -782007822 541107318
400522035 -764863511 152996304
359418465 -629793144 610621263
-711312398 517687139 881784465
-184157856 562430556 954499242
-306889340 -392068969 -38951496
-270491071 -229674826 159856108
-175896607 353362233 667259394
602495692 -910399034 -88814559
120153586 -499160030 318315186
35041778 -185141564 425359131
-974109757 629424904 799063082
751667487 -694902990 -555828736
419739898 -8341033 182899196
425447294 -567853526 938116064
-613477091 -224209044 -176130581
-477205481 463529946 873510621
996905730 74550428 459913333
532596766 -885409246 302256185
794132357 -822619496 -188416485
20275473 -870044337 659227962
694876451 -731699562 843197370
675525769 -531101346 -371357291
-529225100 -186134876 60540071
-720596144 -947642389 330239043
-822017831 -283145461 368967581
953967033 -245306224 962966411
-643453176 -655906597 286111444
-207389145 -15432578 450878169
-595057150 45043642 449035383
172344814 503854246 762756652
349262418 -482363448 102305155
612460476 -401000017 378863627
527373862 -897787838 -556058500
982630569 70092145 723217492
259337908 -435222329 -1237448
-444424195 15221096 601201189
251264521 -915681512 -310811526
-549633513 682178197 868911969
-209750814 -769998530 701076717
-185894267 -802502627 527136878
778850753 521205092 587880380
706492084 -632958980 -519406237
-19721896 -826138315 130551371
733076191 -940691185 -300472429
850640597 -680862002 -290090392
-456292495 -544134685 343769943
-572190137 642357717 929527747
-174951211 -839174189 797447536
-650370504 -980092069 566188573
-736498729 340575549 398381293
-165590172 708574479 924552913
209758764 -834671392 -512235515
973169057 -775642057 -366132025
967202543 -11816714 816383994
-502671049 -419475113 673338066
-807225060 398989582 817632854
854989336 -640677918 287418608
-738306858 -547807955 -121808926
981659412 -780510822 620194415
-577945432 -22047860 983141762
-518566947 357795051 729714750
17761756 54326994 111073380
236738928 -96309054 258254105
304919850 -407230077 341342425
187104431 -788969013 -270540951
298994993 -948111409 -390882852
7399285 -456252794 -360644851
-338762295 -396509133 995173876
-666208081 740055581 799091351
-246384203 -343696490 323779799
-612883707 -597612128 815393674
424951101 -671858836 357873920
-455810167 740417074 869149460
115238156 -888033497 -164139311
128834017 -497399889 628773579
942698642 -129775102 263589998
-393827577 283229267 587552825
-975867393 829794214 988702377
