236 688
363719678 -783800423 82249261
-973316175 -361287155 703130767
628485838 -614563799 544170678
539227491 -609166704 -77910271
-318343726 -782067418 815797394
-981178557 -734784953 -211366917
-526919597 -891798100 117502820
-39211839 -199995575 747149447
-671642870 -423107651 750658673
-327892714 -243278201 471402699
-448215814 -519849037 955494801
477647478 -281131687 111849554
-823103266 -349662654 67629476
-744915082 -887682099 46501119
465593074 -392984005 -15182252
-96673940 -44882349 906565457
8822389 -997160985 -100868207
-707609748 -134979375 785505382
345222726 60484896 911131294
-309224328 -392138409 331327724
511723603 571382295 937649238
-122107001 -931621537 96191298
791828727 230770514 994796029
-713399882 -511198525 392408576
1499077 -973707372 -863233141
-806231483 -647000245 -583470374
-927243605 -875091713 841323351
-715183198 -126304110 110097851
810108046 -765613871 -261967605
-799448940 -111416981 95714904
479505400 -608195982 501898175
958837738 -739643295 -373431182
129192727 760083387 802190591
846001250 328076704 598169383
-35671635 4815960 179307963
-769113700 -267671898 871678830
989656414 532885942 600195408
872174032 -112745653 103121252
-605984385 -775184610 558895744
854844610 -828633370 -445321924
-877508146 -148044863 136079920
-505672026 -341854810 479768497
-525271286 399073069 969432364
-986595179 -344551985 513196945
869959483 -365247257 -130519917
468943855 -658797495 -574985689
357487129 -19747776 217360627
-688575697 -538341019 -331972794
499851533 -449488610 -406569123
-551019280 -835419697 751588354
628105495 -858986027 -569655619
-466080246 -873476429 -838126849
932397467 326385590 781391035
475043792 -398404714 493360225
850899878 -935537411 299344464
-766373993 128118311 616022454
501138192 -597237051 -69864349
-352371767 -704589339 -598480522
634386780 383066265 549935753
588251340 654542283 857580200
92862143 -492656067 639024071
-538498556 28574400 140603373
639967304 255194469 989517410
512449485 -162797239 385141434
-514010961 249381150 344496619
-346710870 -899269813 523303457
586526179 472592768 670914339
803162959 205547720 402128124
316909655 -49187382 988770574
-12710527 224172681 642373642
-243460997 -656187320 -361745026
-238745189 -663405618 106671033
-910207717 438514131 923501068
612226292 -281305684 13791634
-864054490 230181648 898309301
935438176 -854438893 798571842
-143904295 -867615741 232584771
-130992838 -266932657 616402444
-138712071 -472081584 -149490875
156753581 505894933 599695072
969466058 -957356036 -893197870
380792251 467660428 954013097
-868487838 -88843961 864689338
89050300 -352931046 476363581
-737714093 -304134001 624864433
-408847589 -698913018 -159913054
718306294 -213786906 418346447
570206248 303699139 543426246
837936384 343847819 533518797
489725421 292666169 815226585
624998834 -338257676 978331891
-806045422 -126299391 743177198
-32615241 -308856909 666024889
89563454 -514218473 730099594
459095949 -973448693 -11558114
-592259639 -810995857 466784391
-305066026 823679262 943343232
-363559961 -568645040 181743685
-707853080 -95078368 20445135
-769837594 -292118611 229286136
988559429 -564628123 -533163868
422471284 -745841623 -670026152
673304576 -572600187 -276621018
-533065678 -520593705 -119308714
729727248 -543064105 688707796
-236813599 -684592283 765548585
891821015 123234551 160983253
-995043510 -29130920 326167185
-807240538 115275556 693291938
-492167517 -57458656 361450569
-200180967 -393822923 -22756976
-90990491 -547332420 268744266
-89406712 705301765 852315424
-766411888 -885106877 -776756646
-288582415 -872786507 415225792
-276492018 -424653419 -332285170
-572051199 -468857332 -6686132
-133537928 -738169961 -220315545
303003956 -74489197 220737617
-351664174 -473118084 816409640
564787655 -946999048 743917743
-280306730 -334921725 920829983
-411290156 -424663735 429669586
-242050525 -322156805 -29687205
-794164707 -77526800 259253827
801022123 -791800342 387013905
752844650 -848067314 546699693
400899552 -647004877 -480450632
-609517893 -915622253 -808056813
-86588165 -689401293 -43355704
-380292970 -175589505 280139382
588727667 -420128757 813496831
366146503 -445522074 -118986348
90086071 -413495418 422286604
798540814 281093393 827640207
988879956 -977412877 -195153667
155577843 -951842409 933119407
-284488898 -836283804 -743073196
259565707 -736566621 -36016571
-211251154 120304322 781974405
-552939409 -615689825 -347140118
-471674458 -24381530 506427962
-446666153 -864610892 548827609
840788941 693881262 731008045
-693905085 -350330759 -119726827
423170825 -524090082 -203120997
328177740 -734481391 575657985
-954448233 67378797 123316647
-82585313 -23811899 599186600
-838278729 271244217 873885261
-559232410 -143071427 472751621
689849865 -888816548 -645892849
360857524 22890320 780171693
-985523113 63467611 108754936
-612755949 -267486508 847292113
492178120 303816289 511916201
-964266599 155084083 736225091
-971127152 -333481515 926035520
-100938666 -414791095 98949040
-31047589 -810825839 870826714
707023173 400334986 612927926
-946874813 123778040 989980734
611364679 -565268655 818146459
-181704245 -959874250 739757490
24989752 -525537450 630093577
-229531038 -898603938 557208090
-978369156 -894820162 -192604166
822036882 -741411892 -409842682
84873375 213788726 844690834
629005347 -958268774 -216451225
646124316 -378172852 -286116863
-538163785 63014579 684593463
-140384381 -564569753 315261473
994394442 229401202 996465449
391689249 -803416437 277533635
-224476870 -884366921 670517867
-603332437 -905048023 -707649439
694242481 -216610544 226074166
874773154 -726898609 -525880917
10446782 396267904 922797268
-735889046 -104676167 173342572
145857818 -547323110 -329148786
376475401 -176536920 194030579
686202006 -776640438 -89204840
-413127738 -528483651 -240504434
-709570855 -370658859 834752849
-462739730 -697114768 -627195248
162134022 467226574 633884799
-326904668 -99684476 874652242
40842928 -535339944 -179987249
511458249 -789775350 -428106268
775394610 663389169 806897157
255893900 -631853641 603278230
-378476630 -662271598 544121510
297695515 256360756 835230039
-607911282 564917941 670486455
609167342 -971349481 -686259890
698206722 -530690574 -287894241
720290685 -614038686 -21840722
-780642828 -953105451 221438987
270875080 -326861525 127306574
-891178990 -502533061 -328798315
-703591119 -399548744 241335066
953212003 -192606177 400668972
-894761674 131275883 924403986
-981270777 -49844184 826470221
-956274666 57580094 429229019
-802175834 -355435798 -46884829
418934705 -956551904 499369830
-137074751 -269103720 473874713
-3822784 -18224821 287699601
231909850 -150903807 618366558
-184396214 -553644798 564086874
699413245 -975922565 931664053
-737016204 -932446747 -573379061
-54722025 103730682 982469349
882179687 -735951928 -212701741
-120896770 -933296451 -365489879
-352086934 -646886170 -70345774
-601848082 -112698833 293934487
-994795639 -687039859 -255716937
528611976 411790152 675997623
323722841 -110470175 260099384
-366149087 71161549 800129734
-925074723 -926187859 370354567
-469621362 -584028729 -258450952
265898362 -960600961 -491611372
-33027160 233620256 592590995
-810466514 300129804 329927345
-126917618 343953408 951825115
-486258310 -308272021 481262253
-810229771 -597167176 183672509
499007611 -303828971 237924570
943057581 144860168 265408246
-487517473 -665861304 -553327308
-35691951 473233378 556022238
-4045463 -356910599 976869107
-728659128 -824332354 317262623
487674516 -496270331 -246430184
422630071 -953234777 -135647124
-669098036 -382049076 734159267
-12004042 -888024912 -858763863
-51240412 -904421059 748017225
-759630817 -653617480 -365230464
292478489 -780583345 846909695
779496189 -507446287 -329594905
-172717111 -182455335 564740650
-47153027 -944532251 -319224227
-311674203 -802253864 129810581
-775573229 -253734134 721905067
-294594275 -831746706 223589258
-356655551 834127270 986387110
-184222867 114086518 588141939
-425691938 -927950344 386731013
676339385 245585039 249682931
478386275 -522416650 -471380343
38362055 -719181404 200835489
-829918527 -552196418 -56306002
646016312 -226071730 428856074
