162 162
-959901317 -959787039 -763111216
778073295 803090814 -740268717
-872280898 -808594214 -999611613
575870241 582953938 -827337720
778073295 792516358 -735686024
-472650245 -436441660 -999989628
127931614 408962339 882206961
596216324 618516700 998675934
745507415 792516358 -690065826
-441630065 -187448336 973030203
-233502255 -224598813 987730579
-416134148 -404860487 959832991
157448263 532557010 996190323
-51146740 25338015 271757057
156065330 343261788 871176997
435561148 498412585 -548602901
710190728 804294522 -235311405
127931614 255134675 573411417
-212905470 -197310688 981581520
-978180886 -970405242 329286941
-483350154 -404860487 960628455
745507415 805846270 -633553178
-656617981 -522961104 -54514713
575870241 602066790 -833166616
-602633364 -549789079 -999819457
-406872392 -282764722 988063881
896960723 913501156 -934758042
-53340689 365325015 987246955
-39080780 -21848857 -575763608
-933582047 -756374267 989822662
-987875232 -803448403 809167936
-959901317 -910213892 -980963523
-75751642 39463420 -999999992
667855388 770355986 833166776
-325562451 -224598813 987948253
618883382 647139573 -955293628
-656617981 -567850283 -465370703
-167375222 301826340 -999999995
-138884256 120172449 -999999997
-53340689 164501548 987251511
-412532984 -392975145 987936776
595345678 647139573 -907889030
371265119 383858528 248163816
702304338 757482337 -998376706
639435630 653535166 -993961756
-902778370 -803448403 902317906
637930061 672003594 -537795757
-212905470 -187448336 978355622
156065330 357398154 634960064
440982730 479943493 920809424
509629363 611940289 997473757
203664128 216849996 949151996
-39080780 51117100 -654620214
769750302 790098336 -326819591
-807481101 225475351 948690151
-267014940 -223068955 949946454
-203167470 -21848857 -434499407
303430791 343261788 881023749
727846223 805846270 -345231881
-3061323 313259971 370626964
837192851 379548588 696139046
-212905470 978355622 981581520
479352635 438113246 869416040
51117100 -654620214 359467683
-101863915 -999999790 -999999684
-733182800 980619699 980720531
-872280898 -999611613 -999286904
197420786 988990453 991572411
702304338 -999030436 -998376706
-416134148 955987014 959832991
302925123 -999999996 144533207
-807481101 948690151 980441900
-412532984 987936776 988103324
-404860487 959832991 960628455
-483350154 960628455 988666673
927995602 706678320 777347278
-803448403 809167936 902317906
-987875232 422956240 809167936
-233502255 987498817 987730579
-75751642 -999999992 -999999991
-598717851 -999983388 -999978539
804294522 -235311405 999532774
-59545982 -999999991 -999999990
383858528 248163816 361604665
-549789079 -999835905 -999819457
-392975145 987936776 987979237
343261788 871176997 881023749
-726158466 980441900 980918148
672003594 -537795757 599242707
292656568 9239772 144533207
161814065 -999999886 -999999790
25338015 -403156335 271757057
-21848857 -575763608 -434499407
-323674267 988064840 988081617
792516358 -735686024 -690065826
371265119 -407827030 248163816
-402401942 987460159 987851576
127931614 573411417 882206961
-756374267 988363190 989822662
-978180886 286604099 329286941
-959901317 -980963523 -763111216
596216324 998675934 999532774
653535166 -993961756 -986822965
805846270 -633553178 -345231881
575870241 -833166616 -827337720
-187448336 973030203 978355622
886393678 -288400178 379548588
157448263 991852829 996190323
353755974 986999303 987217491
225475351 948690151 948739651
377545037 -1000000000 -407827030
922707023 -680479336 -678402598
-798326202 980918148 988363190
313259971 370626964 371955885
863202689 -746198152 -745383553
-325562451 987948253 988030053
-933582047 931677568 989822662
-737436586 980782219 980822353
509629363 997380160 997473757
216849996 949151996 949221777
-781012369 980619699 980822353
106034555 985810387 986283691
-267014940 949221777 949946454
818014454 -748422478 -747182572
-53340689 987246955 987251511
-959787039 -763111216 -740096510
951765183 -919933653 706678320
949041812 683745885 696139046
365325015 987246955 988990453
639435630 -996856278 -993961756
-167375222 -999999995 -999999983
-970405242 329286941 422956240
164501548 987251511 987498817
-656617981 -465370703 -54514713
138636533 -999999684 -999999665
-776692453 980720531 980782219
913501156 -999030436 -934758042
-3061323 361604665 370626964
255134675 472020816 573411417
809931261 -747182572 -746198152
-910213892 -982853092 -980963523
-567850283 -999430884 -465370703
479943493 920809424 979908154
-808594214 -999611613 -999458765
924282982 -919933653 683745885
914049012 -957820680 -680479336
-51146740 271757057 359467683
608950170 -106137806 300093002
727846223 -345231881 -288400178
446472212 -201730748 -22211770
435561148 -548602901 438113246
-112325158 -999999994 -999999990
582953938 -827337720 -788570937
770355986 662069346 833166776
-212460159 983955072 985810387
-38539563 986283691 986999303
440982730 920809424 979908154
261320246 987209393 987217491
269199806 987130374 987209393
-324385236 371955885 472020816
979272116 -957820680 777347278
408962339 882080341 882206961
-962145631 244809515 286604099
778073295 -740268717 -735686024
-902778370 902317906 906807951
532557010 996190323 997380160
757482337 -998376706 -996856278
-522961104 -999611663 -54514713
401198362 991572411 991852829
611940289 300093002 997473757
769750302 -342598463 -326819591
-224598813 987730579 987948253
-282764722 988030053 988063881
-472650245 -999999665 -999989628
498412585 -779639643 -548602901
-185457781 -999999982 -999999886
265408797 370737092 371601915
497934197 -788570937 -779639643
790098336 -342598463 -326819591
156065330 634960064 871176997
-243540365 988064840 988666673
-996850963 -740096510 244809515
-441630065 973030203 987130374
800446961 -745383553 -744576951
-540443995 -999978539 -999931147
595345678 -907889030 -874286986
-602633364 -999819457 -999611663
-406872392 987979237 988063881
896960723 -934758042 -678402598
303430791 881023749 882080341
-203167470 -434499407 -403156335
-799676035 -999286904 -998338729
-869028589 -999458765 -999430884
-943482115 -998338729 -982853092
-148473166 -1000000000 -999999999
710190728 -748422478 -235311405
-270129800 988081617 988103324
618516700 -106137806 998675934
-665005333 -999931147 -999835905
203664128 948739651 949151996
-39080780 -654620214 -575763608
39463420 -999999994 -999999992
-436441660 -999989628 -999983388
618883382 -986822965 -955293628
357398154 634960064 668150681
667855388 662069346 833166776
637930061 -537795757 599242707
-861255101 906807951 931677568
647139573 -955293628 -907889030
-223068955 949946454 955987014
301826340 -999999995 9239772
453741548 -201730748 -22211770
602066790 -874286986 -833166616
100789863 -999999983 -999999982
-138884256 -999999997 -999999996
745507415 -690065826 -633553178
120172449 -999999999 -999999997
-269505814 987460159 987851576
-197310688 981581520 983955072
265555223 370737092 371601915
803090814 -744576951 -740268717
255661591 668150681 869416040
