1000 1000
-687368622 -678945684 913537977
-715097509 -678772311 185169592
-706657640 -678772311 503823686
-757996002 -674402513 -275538252
-734791985 -674402513 -58197249
-701432354 -671392243 941401016
-745658569 -671392243 985304368
-667504198 -663429879 -426551542
-748016017 -663429879 -285019328
-661850379 -658047630 -88460236
-659349680 -658047630 -87249924
-669918063 -655069096 -284038167
-723447946 -655069096 -283137748
-661850842 -650117363 -627975607
-667504198 -650117363 -588713145
-661361089 -648305867 -63909274
-653201781 -648305867 -63150557
-647536186 -647320520 -284769871
-669918063 -647320520 -284763537
-661850842 -645459682 -675409463
-659058871 -645459682 -673905925
-743712437 -642565413 -284935105
-647536186 -642565413 -284813832
-646030179 -640675722 -62804267
-651639821 -640675722 -62804222
-669149983 -639565744 660388447
-687368622 -639565744 936761782
-638764938 -638147301 -641556980
-653071316 -638147301 -638476497
-659058871 -637173411 -659177879
-653071316 -637173411 -649711290
-652047256 -632443689 937150681
-680255985 -632443689 937418647
-638764938 -632442574 -643468905
-659349680 -632442574 -77955133
-669149983 -631225079 205785034
-652047256 -631225079 936842467
-630033172 -627537079 -384434273
-653201781 -627537079 -62805294
-625249033 -618320450 -62736134
-618369378 -618320450 -62734398
-661361089 -614972724 -62732897
-661850379 -614972724 -42331611
-637322917 -602116763 -62801404
-651976590 -602116763 -62799424
-626849647 -594110501 -62804642
-646030179 -594110501 -62804549
-593296402 -592901436 -62804707
-593296402 -592901436 -62804699
-630158990 -592731336 -62805268
-610320612 -592731336 -62805187
-626849647 -590252982 -62804708
-602568518 -590252982 -62804692
-610320612 -589489470 -62805037
-630158990 -589489470 -62804922
-585885039 -583837294 -62733779
-625249033 -583837294 -62733376
-602568518 -583104621 -62804646
-637322917 -583104621 -62802845
-630033172 -582436764 -839309682
-599699113 -582436764 -62804881
-651639821 -574423539 -62804722
-651976590 -574423539 -62736736
-570260587 -560763729 817744127
-680255985 -560763729 939216239
-565555912 -560443010 -62734051
-585885039 -560443010 -62733923
-568850787 -557247090 -472965846
-563988005 -557247090 -424680275
-563988005 -556674327 -69547864
-599699113 -556674327 -62804852
-575458358 -555587268 577702091
-570260587 -555587268 815843203
-555908091 -553012613 -896958068
-568850787 -553012613 -892478635
-554027228 -549544440 -998164933
-555908091 -549544440 -992042129
-618369378 -530501568 -62734174
-538346871 -530501568 -62734149
-575458358 -529890873 50037605
-556111993 -529890873 919351538
-554027228 -529571433 -999613266
-532323422 -529571433 -62734143
-547963708 -527483771 -49463210
-547963708 -527483771 41565393
-527868589 -524894277 -57238054
-542963948 -524894277 43643372
-538287270 -524512799 -62734083
-565555912 -524512799 -62734073
-538346871 -516462432 -62734112
-537694253 -516462432 -62734111
-532323422 -507308288 -62734121
-522074178 -507308288 -62734116
-522074178 -506458178 -62734115
-521506073 -506458178 -62734114
-521190373 -498870471 -62734102
-535288922 -498870471 -62734101
-527868589 -496489807 -62704630
-542963948 -496489807 47555907
-511443781 -492145056 -548946609
-521506073 -492145056 -62734113
-538287270 -487083105 -62734107
-521190373 -487083105 -62734105
-498933132 -483784429 -62734090
-488055837 -483784429 -62734089
-511443781 -481063926 -811944094
-507345029 -481063926 -62734112
-489451372 -473260217 -62734092
-488055837 -473260217 -62734088
-498374042 -472480185 -62734100
-523154071 -472480185 -62734099
-498374042 -468571937 -62734101
-468951645 -468571937 -62734100
-535288922 -467983401 -62734087
-556111993 -467983401 953188883
-476297430 -465515709 -62734106
-518921059 -465515709 -62734104
-518921059 -465409704 -62734103
-468951645 -465409704 -62734099
-492394480 -459925334 996655548
-460126144 -459925334 997136621
-518619257 -459007491 -62734098
-518619257 -459007491 -62734096
-470380291 -451665087 -62734088
-452940803 -451665087 661943498
-463976029 -449105457 -62734089
-452940803 -449105457 679682641
-463976029 -448465589 -62734090
-492394480 -448465589 992063002
-537694253 -446632577 -62734109
-476297430 -446632577 -62734107
-489451372 -446355185 -62734093
-470380291 -446355185 -62734091
-523154071 -438498098 -62734095
-498933132 -438498098 -62734094
-447249472 -437526494 -262224711
-462500733 -437526494 -236741220
-447249472 -429377366 -282273755
-507345029 -429377366 -62734111
-435981579 -428126664 -283314041
-460126144 -428126664 998729673
-457269191 -427368503 -571421602
-432126808 -427368503 -511352703
-457269191 -424740139 -312497747
-435981579 -424740139 -301685482
-418296369 -417413511 -994975506
-422247615 -417413511 -994214363
-419215990 -413568936 -998218911
-422247615 -413568936 -998027499
-418296369 -399521346 -996593612
-462500733 -399521346 -992498830
-426111953 -395700279 -366894615
-413889620 -395700279 -347834473
-414622893 -395134244 -999630378
-419215990 -395134244 -999365406
-412361952 -393472173 -440211861
-411668751 -393472173 -433034551
-399354947 -390453409 -93445850
-406832913 -390453409 -83401824
-401020374 -387673846 -999923775
-414622893 -387673846 -999850608
-401020374 -382583741 -999949258
-383436797 -382583741 -983574631
-401081176 -380675106 -418643085
-380781123 -380675106 -411937955
-423166841 -366950712 837505635
-399948488 -366950712 888506549
-402326300 -364727850 -396097795
-426111953 -364727850 -394674198
-406832913 -364348604 -151307465
-399354947 -364348604 -94624008
-373899562 -358003609 -591621117
-387728459 -358003609 -525757308
-401081176 -356154342 -428536467
-362406407 -356154342 -418623129
-411668751 -351884843 -401164310
-432126808 -351884843 -396871065
-387562588 -351558651 898373312
-399948488 -351558651 899995551
-373899562 -351043156 -647081469
-362406407 -351043156 -418196185
-413889620 -347689833 -74023415
-347797043 -347689833 -66290228
-380781123 -347347007 -403452244
-402326300 -347347007 -396354642
-377197660 -344600693 -191878766
-379785089 -344600693 -173979720
-364569055 -340935077 -74178157
-355866075 -340935077 -74112297
-387562588 -339326594 891797490
-347406628 -339326594 900502946
-412361952 -337017211 -713139522
-387728459 -337017211 -666457291
-333057513 -331259889 -717841923
-333057513 -331259889 -571223956
-336834999 -327956386 -71599308
-336834999 -327956386 -52486086
-423166841 -323132732 5400066
-345891533 -323132732 954168276
-317044536 -313631397 -117743134
-364569055 -313631397 -82097011
-317044536 -311432219 -139894864
-355866075 -311432219 -74038085
-347797043 -309463839 -12812060
-327753404 -309463839 -9802170
-383436797 -304862446 -809800884
-379785089 -304862446 -261877891
-313010785 -304491134 -242802693
-377197660 -304491134 -218044337
-327753404 -303834010 74546
-326076472 -303834010 954653098
-326076472 -302866475 954770590
-345891533 -302866475 955245283
-347406628 -297452419 960719410
-301051580 -297452419 973720706
-295038238 -292165702 -284669118
-313010785 -292165702 -249416796
-286167009 -286127233 -753180447
-292096528 -286127233 -721686940
-286167009 -285012988 -753373078
-295038238 -285012988 -598650911
-284818784 -282416138 -128732412
-301051580 -282416138 974082285
-284818784 -280707117 -699385281
-282326061 -280707117 45773900
-282321883 -279801559 336037071
-282326061 -279801559 844154276
-292096528 -277573961 -873316788
-281314001 -277573961 -818268674
-279751685 -277511819 -929650782
-281314001 -277511819 -748973903
-276869040 -275003533 529427177
-276461278 -275003533 754326772
-276755224 -273249353 508914346
-276869040 -273249353 521655111
-282321883 -271599685 218751395
-276755224 -271599685 327748636
-276461278 -267152019 806843734
-267179037 -267152019 816389216
-267179037 -261383540 878544986
-265182914 -261383540 916214995
-279751685 -252509029 -953243945
-255458329 -252509029 -131942253
-265182914 -251112886 970647825
-258529910 -251112886 997993983
-248948412 -242211607 999996790
-245381151 -242211607 999998443
-245381151 -240729182 999999537
-244207359 -240729182 999999684
-236895652 -230759083 999996838
-236895652 -230759083 999999149
-258529910 -229106069 999970869
-248948412 -229106069 999984921
-226467112 -219180424 -685556039
-229012387 -219180424 -683821241
-229012387 -212110820 -126047029
-255458329 -212110820 185663455
-244207359 -211440229 999999914
-213318600 -211440229 999999917
-226057684 -205837715 999999990
-224909793 -205837715 999999993
-213318600 -202724135 999999920
-226057684 -202724135 999999953
-189689313 -181846938 -199653482
-189689313 -181846938 725889818
-196248194 -166729758 -908555283
-169498226 -166729758 -897320685
-224909793 -164048031 999999994
-187773807 -164048031 999999996
-191142938 -163720802 -839080453
-226467112 -163720802 -837759795
-165488555 -157792566 -933853931
-161758556 -157792566 -926690111
-158532121 -156457620 -873078901
-196248194 -156457620 -843083070
-158532121 -149096646 -874647155
-191142938 -149096646 -841987794
-152744455 -148817704 -922607222
-161758556 -148817704 -897118655
-165488555 -133259690 -887125360
-169498226 -133259690 -877497615
-152744455 -126451402 -923836101
-147987542 -126451402 -918121493
-126621104 -125827298 -841841248
-126621104 -125827298 -841786217
-147991147 -124345362 725149706
-147991147 -124345362 841917089
-176559365 -122494682 -839309736
-139402904 -122494682 842257514
-125696373 -121662582 -893087515
-158280766 -121662582 -892656736
-148276516 -120799521 -841863516
-176559365 -120799521 -841518715
-120205379 -115969952 -893208145
-125696373 -115969952 -893202183
-158280766 -115601906 -894579415
-145504409 -115601906 -894527508
-147987542 -113641520 -914356305
-145504409 -113641520 -893300083
-148276516 -112835223 -850610588
-139402904 -112835223 877069557
-120205379 -97446465 -893238426
-110832211 -97446465 122956685
-108386767 -92083751 -912409430
-96672417 -92083751 -456013082
-96672417 -90606350 -116756227
-110832211 -90606350 655551632
-89078000 -87950441 -984358904
-89078000 -87950441 -971180278
-90172984 -84803424 -996036197
-85173124 -84803424 -985098902
-84857990 -75674187 -946929922
-108386767 -75674187 -944882541
-81806032 -71947835 -995128438
-85173124 -71947835 -957939419
-80047505 -69819402 -429435203
-80047505 -69819402 377429757
-90172984 -66942374 -952273286
-84857990 -66942374 -949007524
-66285746 -56896481 -947615043
-77385449 -56896481 -947036658
-81806032 -55883289 -998740555
-77385449 -55883289 -948110656
-54382195 -48598438 -999316647
-60032239 -48598438 -998978482
-55607445 -35709294 -948005943
-55607445 -35709294 -947942974
-65934894 -29734232 -947937854
-66285746 -29734232 -947916588
-36768729 -28284280 -948015865
-36768729 -28284280 -948015655
-27111187 -21906229 -999939866
-33638546 -21906229 -999939232
-60032239 -21341747 -999944649
-27111187 -21341747 -999940224
-8623112 -4177955 -999972836
-12274917 -4177955 -999962574
-47200127 -1217703 -947942649
-47200127 -1217703 -947938482
-12274917 1077885 -999947485
-33638546 1077885 -999921951
-3124367 2558417 -948015639
-34522226 2558417 -948015635
-41167031 3746973 -948007294
1586554 3746973 -887709017
-39700777 5309165 -948017717
-39700777 5309165 -948016001
8382556 21886839 561984157
11928150 21886839 573686357
-34522226 22830323 -948015240
-41167031 22830323 -948015143
23878953 27981894 614719667
23878953 27981894 811613094
-32776098 33992719 -999985451
-8623112 33992719 -999975689
13293037 34610043 578057567
11928150 34610043 589530980
-54382195 39948922 -999891943
28570573 39948922 -976085905
13293037 40373383 574039500
37424671 40373383 597956033
36491679 42238751 -999995300
24182107 42238751 -999994391
28570573 52388471 -962792336
-65934894 52388471 -948019352
1586554 52673468 -761056014
978354 52673468 -331976231
24182107 54728062 -999987773
-32776098 54728062 -999987753
56184846 56675763 202620637
56184846 56675763 307574978
8382556 59971039 158713313
51802274 59971039 524319667
-3124367 66473231 -948015791
51802274 66473231 592234755
33796334 66573799 -999985559
64544711 66573799 -999985549
33796334 66752439 -999985485
37424671 66752439 601913972
13425449 69863460 -999987328
13425449 69863460 -999986196
40703390 73709436 -999999566
36491679 73709436 -999998869
68160873 78072590 -999986158
68160873 78072590 -999985611
64544711 80526769 -999985495
978354 80526769 605148692
75210905 84961232 -999988653
-187773807 84961232 1000000000
70190726 86046584 -999998559
70190726 86046584 -999989209
89524240 97898093 -999999977
88768097 97898093 -999999945
106116542 108100945 -500449551
87455069 108100945 -470094519
100909811 117206721 -999999850
100909811 117206721 -999999830
75210905 122081996 -999988689
87455069 122081996 -560532511
105368668 126397802 -999999811
98873162 126397802 -999999808
96988207 129295156 -999999716
96988207 129295156 -999990165
89524240 132265532 -1000000000
122149690 132265532 -999999974
122149690 133921122 -999999962
112229028 133921122 -999999941
120561941 134609032 -999999915
112229028 134609032 -999999898
104315635 138009848 -999999819
105368668 138009848 -999999816
122373133 141376050 -999999823
104315635 141376050 -999999821
120561941 143780201 -999999919
143566104 143780201 -999999897
106116542 145730230 -514976273
137123857 145730230 -341969841
144773888 146167381 -999999808
98873162 146167381 -999999804
88768097 149551704 -999999828
122373133 149551704 -999999824
154042306 158208863 -999999844
154042306 158208863 -999999824
152941483 158438161 -999999938
152941483 158438161 -999999937
144773888 159188533 -999999813
40703390 159188533 -999999790
143566104 159803180 -999999854
151273504 159803180 -559188324
151176477 159875905 -999999941
151176477 159875905 -999999939
141684532 163173056 -999999936
151273504 163173056 556146877
164279599 169186022 -999999983
141684532 169186022 -999999965
173971865 177161103 -999999993
164279599 177161103 -999999987
178767603 179725272 -999999997
173971865 179725272 -999999994
137123857 185245955 928574227
180817683 185245955 957530634
180817683 189440024 976335732
185493568 189440024 985980545
185493568 192113153 990728450
190116078 192113153 992333633
193033682 199440408 998742087
192720552 199440408 999304550
203222050 203555969 998100798
192720552 203555969 998259512
201241238 210193039 -552981389
190116078 210193039 997359204
218683359 222092086 997598670
203218921 222092086 997609548
221639233 223175696 997478091
220161643 223175696 997482278
212010035 224517948 -677088532
212010035 224517948 -645599496
203222050 226196674 997635451
214561543 226196674 997685046
218683359 231510383 997455568
221639233 231510383 997467052
193033682 238385054 998417222
203884439 238385054 998651248
240231958 241149343 997474968
240231958 241149343 997494640
219790227 242217060 997687440
214561543 242217060 997689466
203218921 249546579 997442973
231389709 249546579 997509830
203884439 251082000 999742853
225703570 251082000 999807230
201241238 251449242 -617545349
231389709 251449242 997520455
253185645 253346246 997672088
219790227 253346246 997685494
254426171 258832727 999992237
255390094 258832727 999996299
225703570 260011757 999950671
255390094 260011757 999997131
245831285 265086643 997618146
253185645 265086643 997625156
220161643 267250280 997544459
245831285 267250280 997594230
256919408 267777334 -998221748
251830249 267777334 -991860051
178767603 270776435 -999999999
260753736 270776435 -999936133
256919408 273388591 -998698337
251830249 273388591 942862603
260753736 279677428 -998720703
272450807 279677428 -998705943
283223620 287062570 999999909
263499924 287062570 999999927
284424010 290746793 999999895
286797340 290746793 999999952
290956165 299424463 999999804
263499924 299424463 999999812
294081483 303602968 861402512
254426171 303602968 999999510
283223620 307833849 999999872
305581204 307833849 999999874
287798218 310683864 999999760
290956165 310683864 999999790
280961706 311984892 -999556525
272450807 311984892 -998698640
309144967 312067898 999999996
286797340 312067898 999999997
307243711 315515801 999999871
305581204 315515801 999999891
287798218 318161341 999999706
294514231 318161341 999999791
321490790 321998198 -999923374
280961706 321998198 -999778763
321164572 324668448 999999843
321164572 324668448 999999847
334075982 334476937 606260658
294514231 334476937 999999800
294081483 334614047 348344239
334075982 334614047 573796990
311927738 334983913 999999822
307243711 334983913 999999853
327640906 336579462 999999889
284424010 336579462 999999892
324905841 340423289 999999811
324905841 340423289 999999813
321490790 342983930 -999933898
341712438 342983930 -570478043
311927738 352414473 999999814
327640906 352414473 999999861
350063731 358227091 -368737077
341712438 358227091 213867459
350063731 363210859 -931479932
360404702 363210859 -516985262
372166648 375572847 999999945
367042629 375572847 999999949
309144967 375852670 999999940
372166648 375852670 999999941
365325516 376025452 988521722
367042629 376025452 999999970
365325516 376698079 531220164
339239718 376698079 999999976
377222561 378674649 -112667769
360404702 378674649 341486313
378890136 379524815 -427140364
377222561 379524815 -169479669
339239718 386040270 999999986
381345382 386040270 999999988
383230456 393289467 -502989091
378890136 393289467 -473493089
381441710 396496710 999999994
381441710 396496710 999999995
396528360 398320950 -946250533
396515269 398320950 -927898774
383230456 400031632 -876270671
381622047 400031632 999999996
396515269 403608960 -914219090
399043117 403608960 -910151659
399043117 420897527 -903765526
403228342 420897527 -903127607
409979241 420899883 -988162481
396528360 420899883 -966028141
424102169 425413893 -998724446
424037130 425413893 -998702708
403228342 428389462 -903120158
398947369 428389462 -903041297
398947369 433839670 -890528985
428445141 433839670 203695140
428445141 433873657 692288288
381622047 433873657 999999997
435289518 435935122 -892716723
426347503 435935122 -892006923
424102169 440214453 -999076024
409979241 440214453 -998326433
435289518 443734207 -899548996
381345382 443734207 999999999
448234480 448431440 -899648431
448234480 448431440 -899647387
457945037 459299446 -899648503
454317038 459299446 -899648487
466149798 475624623 -899648974
454317038 475624623 -899648972
453005378 476569563 -899650787
475672007 476569563 -899650740
453005378 478683303 -899650043
442006841 478683303 -899648993
441610383 479599080 -987143120
441610383 479599080 -984021794
475672007 480728723 -899650124
466149798 480728723 -899648992
426347503 483039508 -899658756
451743335 483039508 -899657056
451743335 484444142 -899651259
457945037 484444142 -899648653
485655625 486678369 -678247496
485992849 486678369 -383413103
442006841 486824439 -899647359
484551339 486824439 -731747296
424037130 487430123 -999630866
485992849 487430123 -138291681
484551339 489398507 550411924
489365754 489398507 729030898
495629695 496955213 -168986281
485655625 496955213 -35853458
489365754 501097702 884574029
500601146 501097702 985444776
503598221 507459329 -932913423
495629695 507459329 -886228660
509321188 511556839 -988808975
503598221 511556839 -986910337
514810064 515000507 995765078
513159928 515000507 995848322
500601146 518131568 995108101
516373615 518131568 995108769
516741779 519039424 995158761
514810064 519039424 995170618
516373615 523132666 995154071
516741779 523132666 995157271
513159928 527278557 996351065
524731555 527278557 996552347
528371867 529586103 -996798714
509321188 529586103 -996615676
531374631 546239680 -811072602
531374631 546239680 152815076
556740991 559865301 -999985793
547402658 559865301 -999985256
559680336 560377863 -999997430
556740991 560377863 -999996390
528371867 562529384 -999100949
545657293 562529384 -995373396
524731555 562881895 997355453
524916162 562881895 997839521
547402658 569355388 -999980618
569017200 569355388 -999977136
559275662 577180674 -936397255
545657293 577180674 -936329625
524916162 578955176 998775175
578855035 578955176 998781233
574595567 583322679 -961320492
559275662 583322679 -947269135
541630133 588613351 -999871279
572279240 588613351 -999824360
571972186 589191911 -999914850
541630133 589191911 -999873461
559680336 589635078 -999997962
580793580 589635078 -999972380
571972186 589992259 -999921705
579073733 589992259 -999818206
532735835 590830098 -999939576
579073733 590830098 -999739983
578855035 592368676 999965216
591904191 592368676 999970789
590125565 592528259 -999952968
572279240 592528259 -999614187
590125565 598292595 -999961373
595945875 598292595 -999913988
605089939 609490676 -999458089
532735835 609490676 -999404238
591904191 616408705 999999055
616122199 616408705 999999373
616319561 624258597 -999507948
605089939 624258597 -999468380
569017200 625169830 -999970319
595945875 625169830 -999597584
616319561 628945388 -999514203
574595567 628945388 -996293558
629395179 632361204 -999996685
629670691 632361204 -999991894
629395179 654209106 -999999731
634191207 654209106 -999986891
637786186 654756905 999999909
651636861 654756905 999999991
638723069 657180555 -999970851
580793580 657180555 -999970624
645752938 658199907 999999652
645752938 658199907 999999739
638978418 660542676 999999583
637786186 660542676 999999608
616122199 663263532 999999426
638978418 663263532 999999434
671587624 671758809 -999998293
671587624 671758809 -999997748
660764105 672238000 -999976152
639684332 672238000 -999974831
638723069 676264734 -999972735
670573998 676264734 286971773
639684332 689753988 -999973522
679017422 689753988 -999973387
668431417 694458060 -999998480
674951167 694458060 -999998100
668431417 700192533 -999997709
634191207 700192533 -999976454
655709301 703601393 -999972901
670573998 703601393 744568877
677537650 703797421 -999998570
674951167 703797421 -999997997
660764105 704188760 -999976304
688256248 704188760 -999976157
679017422 704920914 -999973170
629670691 704920914 -999973031
688256248 705980421 -999975941
655709301 705980421 -999972917
694437682 709607576 -999999908
677537650 709607576 -999999822
694437682 710212540 -999999914
693686996 710212540 -999972907
651636861 710350916 999999996
671139419 710350916 999999997
711284538 714827933 525661356
711284538 714827933 584409653
713191008 716584722 -999990395
712571454 716584722 -999989960
712571454 717899349 -999984740
693686996 717899349 -999972902
720975836 731752728 -999999332
713191008 731752728 -999998068
723810828 737719109 -999999701
720975836 737719109 -999999675
740381784 741361190 -948196161
740050470 741361190 -929561187
740381784 754250424 -990972364
740050470 754250424 -852967514
756710793 757112208 -999845770
756710793 757112208 -999454002
738307395 762949612 -174086679
760125684 762949612 111716205
760125684 765048976 111958563
763213537 765048976 355402896
764519618 774292118 417940359
763213537 774292118 606528959
764519618 774859457 409749855
774832968 774859457 587312819
744191876 776285326 -993035061
759624312 776285326 -973727781
738307395 782305641 -813229172
758329619 782305641 -735528943
757446115 784904820 -998973610
744191876 784904820 -998017840
785009089 791351020 555560679
774832968 791351020 981565094
768261556 791991386 -607860460
758329619 791991386 -575514481
766682313 792153071 -995828739
759624312 792153071 -819107447
766618442 800961816 -999760280
766618442 800961816 -999688389
808387970 809167643 -720546484
768261556 809167643 -656494994
803120756 810580645 -999950349
796730121 810580645 -999898308
792344395 811420881 -916844222
792344395 811420881 -768300976
785009089 814943453 424950024
671139419 814943453 999999999
816998752 817836890 -997522846
816341859 817836890 -997226823
817608957 818897709 -998313549
816998752 818897709 -998152011
818390320 820187608 -927004572
818390320 820187608 -857033727
799277426 820931760 -999883564
796730121 820931760 -999876395
723810828 827127786 -1000000000
825123774 827127786 -999999566
757446115 827512382 -999336803
816341859 827512382 -998717653
824055858 828620244 -996821944
826464810 828620244 -996770136
799277426 829419691 -999885454
817608957 829419691 -998605629
826464810 830940949 -996546064
826901081 830940949 -996148996
803120756 831459443 -999992794
824055858 831459443 -997271473
825123774 831719537 -999993356
826901081 831719537 -996016267
808387970 833660191 -742704422
832236841 833660191 -303127958
832236841 835457831 449423165
834564351 835457831 765093000
836637262 838759453 -859353095
836637262 838759453 826750794
841619337 849259637 188114640
834564351 849259637 957746954
850969665 854797186 -998611572
854404226 854797186 -998465710
766682313 857014856 -995882851
856813356 857014856 -694109658
850969665 857967604 -997159125
856813356 857967604 -647321458
858889283 866056328 -646709465
858889283 866056328 -105065533
857078948 867332307 -998951034
863662333 867332307 -998894283
857653665 869958235 -998646154
857078948 869958235 -998611982
857653665 870300291 -998678876
854404226 870300291 -997666421
841619337 883018192 -101138830
881124248 883018192 446533793
896104098 900754041 -999312916
885328478 900754041 -999285390
881124248 902804366 553761538
884702476 902804366 605867888
888476773 904617506 -999427609
888476773 904617506 -999337415
896104098 905446399 -999328746
898195749 905446399 -999232847
898195749 905644828 -999176548
863662333 905644828 -998853037
911287897 918161870 -999479083
893501713 918161870 -999434470
885328478 925703057 -999566818
893501713 925703057 -999495071
915660497 935615934 -999799442
911287897 935615934 -999486507
884702476 936414566 786078884
923816069 936414566 819827883
915660497 938679781 -999822406
904210459 938679781 184896081
938372253 944033412 410533789
943990991 944033412 430518076
939601840 944589910 295523111
939601840 944589910 295750957
932164591 945645548 296208246
938372253 945645548 388309641
932164591 950899499 292721774
949157481 950899499 351011651
949163654 951756360 901553999
943471842 951756360 930050163
949157481 956104582 432535847
952430254 956104582 433669333
943471842 956925276 975160520
956680081 956925276 982997451
923816069 957596685 825523835
906343457 957596685 852399985
906343457 957978059 853463859
949163654 957978059 895242989
958759002 965584405 430769526
963173513 965584405 432637969
943990991 967955850 434119855
904210459 967955850 434333377
963173513 968980444 433704026
952430254 968980444 433718170
958759002 970589839 332936586
970398487 970589839 717825623
958518064 976244121 213014810
970398487 976244121 726186961
956680081 980703201 987480594
966087837 980703201 988296153
966087837 988900163 990000540
984001205 988900163 990035844
990629217 990832255 -329153964
958518064 990832255 -320657112
990629217 998866452 -360118686
984001205 998866452 993026619
-997908939 -857139401 45414533
-994461514 -517708279 -232175991
-991585642 -817377920 -769081289
-985306778 -517708279 -232175991
-983349857 -817377920 -769081289
-983107981 -984071182 -973401374
-980980057 -973401374 -857139401
-978282897 -959574302 -81201061
-966923595 -81201061 45414533
-962515169 -989967352 -986818176
-962345576 -986818176 -984071182
-959315346 -989742812 -961392543
-957525235 -989742812 -961392543
-954314767 -996545070 -992680510
-953153523 -992680510 -989967352
-951658892 -972422732 -970532694
-950833023 -990485604 -986246288
-950701911 -996545070 -990485604
-949107180 -998475211 -998378284
-947151900 -984016144 -976332529
-946335288 -976332529 -972422732
