200 200
605699689 753837898 -964666251
-900449242 -865382655 -725283966
348778244 372096019 -75883115
-898970365 -865627612 -941381724
623811769 708724584 998072684
-33224140 14495511 999999889
820621071 864001251 999181835
28828631 74592595 789637612
770548903 864197367 999168369
893620335 904810803 999540811
730650277 777886721 998774982
-641319642 -620605218 388145767
136308809 145845590 -999536408
345798445 371699895 -97806285
267126427 280596340 308429854
-887397956 -734322161 -948102628
-410329541 -160570230 998833153
884796365 911800859 999576186
883287546 915833681 999711712
-26652604 15705759 999999916
-586111994 -553557923 -985650146
252276218 318863094 848841756
-578761650 -240945830 -991348541
318139346 485325306 757553847
814967546 861568553 999179784
-896362147 -864457648 -982001118
149692721 176233119 588949440
558159272 996115184 996476195
-410632420 999328862 999999422
219594883 960159356 995575796
-162419689 675742130 999885065
-295389181 999998216 999998235
-741341586 -741266570 587757219
-892937966 -997427605 -974763459
-30087896 999999829 999999898
382402901 -959660320 -876453153
-613977685 -995041764 -981521331
84399239 -991418564 401873187
-864423463 923988691 983337321
-607579433 825782713 999562807
-605532976 -984486235 708017835
-636269407 -417270281 397145430
619679785 -600146062 856048385
-842997986 -910498076 121734782
750813787 -996247629 -807707734
-486821924 998021323 998757752
-268834282 -994481769 -992502065
-681535480 -999467704 -973037080
519461072 114729969 993629879
896858773 999256667 999549338
175001935 422868250 715699622
-668839124 -999524652 -982856572
-586155580 827607011 964657800
119728812 -943189405 -165305029
-734596889 -953206648 147089994
923411739 -853694149 433937822
933134819 15961290 999619257
-37903203 142866251 999999442
-172829325 -993756181 -992910449
-210840223 999513303 999670533
897471872 999546865 999574489
512126393 -893521338 -724671079
138979722 -999748135 -83440402
-593885210 818303128 838687167
-86997358 -994599545 766626066
-750683952 -999908402 -980036705
-973650144 -468649518 -438247872
-950329609 -237512283 989266417
267705676 -878710606 342830974
372553582 -414798908 -263399387
527024987 996069599 996415840
262506492 848891524 896722344
-391930501 -733151414 998816637
564392415 -952553329 -756039847
-63125003 -997851251 -995970609
121488224 -999829157 -973134286
14059925 -808120297 999999911
970097005 -730480785 999987399
609202860 -971032692 -960866779
-815582596 -988142735 -958535275
112396627 -994980561 -780969455
559438322 995964915 996185327
-585913847 -990958752 -985641499
772079910 999150811 999168798
-742577376 -947386210 633764385
257482584 806018135 848791567
716925 -916898811 999999835
-798901366 -958050961 -949031492
-126165402 -999586530 -995891256
-551909417 998101756 999654419
537620454 995964953 996447447
724274760 -956386009 -894142790
-942609859 -432548318 662035708
625062009 996689291 999432088
620312183 -959087680 -956036562
137208910 -999803261 -999417082
349905424 -94074852 -40727034
-356483807 -997144080 -991600726
-970168096 -410669844 530162150
-34252869 -996872486 185396193
-707926213 -968755598 -956058680
-78118761 -995428548 660670809
891111954 998878052 999628920
593912995 609881682 995924225
-201482896 999761240 999937205
905150285 -423455945 999370882
534781941 995961304 995966042
768203113 998845077 999148982
-681302515 -983511307 -977693028
250938484 739340861 941635794
-864550293 -989702667 -950698862
609604312 670498904 996125370
601260828 452279498 995962261
-235412493 999482239 999755969
912869523 999439686 999722201
428210480 996532807 999594007
208376486 -764667035 743436000
193754335 -999915361 -211633852
-339271817 -994858680 -992317448
681721646 997717207 997736772
478649084 461254851 820794501
-409491777 998828710 998987166
-214412185 -996356594 -995422160
207996284 -105766608 942242465
16559161 -964909296 -655346938
58734648 -786850597 177640469
847847365 999169030 999180312
774073208 749859394 998815727
185687976 -999980379 -999820085
-953933615 -695955744 -454523869
489849457 -937963878 -889140530
713535467 997719285 999206148
884759325 999685917 999799003
440485832 -501366944 -44996238
863392756 998903883 999182072
177864035 833863521 978536178
293799932 911918294 996407595
466687006 996223345 996501169
-477883080 196677753 866915023
670478758 -964531114 -956664016
-622253842 297703022 965712405
254288811 954102143 993041137
-380715599 999998346 999999865
759283642 -997425291 998577526
732133199 998340185 999362777
490226505 -982105607 -923573061
-68534573 -643586130 999988012
-493388525 -987538978 170747016
-997849634 -817035293 49891424
-618297066 360776549 992834665
699999839 997732759 998487805
-666436195 -972246442 -615958976
266791122 994948191 999260422
-694837193 -997076078 -956500745
-607259067 -985136995 -983154670
593342133 995961670 995964044
744610604 997686934 998630406
920266066 999473998 999787478
-826476080 637898307 953547261
-870501848 -981265742 -948102376
-926795792 -880972654 -602363792
-348950223 999998218 999998534
403333729 -48394479 -31560626
-557828533 -985416806 -153136303
832684957 999274059 999497368
-734185250 493496491 995859720
785541977 999176291 999391414
673280892 228955063 997189714
-162902766 999533166 999914864
-615290677 -470858867 425602432
770273487 999483952 999919058
864502884 999249065 999550008
373661916 951475944 997381977
348049137 -974425349 -46284200
-865784189 -942193009 -652271449
366116108 -531015164 -67076298
-423304540 -574478891 998296802
67722338 494746377 860816996
217109395 -999991445 -452037394
276593025 84474272 761891243
-158224689 999997288 999998226
-339454130 36468405 692998547
437380257 995840776 996266096
-126044605 999990673 999998414
-554019474 -991080233 -985534173
-408355700 999344077 999640960
43840714 -953873842 -604431553
519146310 -984838987 -919477622
14787367 31811834 999999954
-558489936 -995119274 -991592197
-224397618 999520297 999682171
262873187 896064069 919330320
518034523 995953141 996130390
935395458 916577294 999791365
-235858252 998897445 999745597
252332292 831849440 859679632
32928381 -384936741 846390611
95333767 -999304916 -673849130
-997291748 -445686925 -255330770
-579157120 -985596187 -985410304
733017421 -997151142 -970558298
-903245809 -785461870 -640933533
344268422 295532638 770504506
-907930857 -996964352 -759773112
641294780 996668639 997957385
-8260726 999999890 999999972
826244583 999173271 999183543
65524021 90456690 744125499
814421153 999217315 999274894
875624495 998921750 999612680
757554781 998776201 999383522
-651559033 -975387042 75035008
131826564 -982695463 -167882376
318089087 510799197 883174052
259523163 906062378 939922933
-776052056 -947895053 -946049089
-254481121 -991359146 510860809
902198588 999445383 999569625
910028860 999430533 999672781
14562965 -844076963 972415625
-578611049 -992057933 -991048316
283003923 980251141 995567935
-409319378 999395235 999956491
377513024 -710933000 -96733853
785872954 998955597 999168208
-896531898 -944633456 -703237107
150864709 543305472 873470857
