538 260
-848105063 230333665 464143416
-985435836 -216405934 -920612930
628919410 784762149 560214120
589591192 739694889 122806337
-826203541 -486803806 344619406
167551717 425586609 -605823074
-171409778 561285824 858324627
784843255 998450520 -464035795
-932786474 177806746 -681081445
-3629966 887241463 302935703
-536382125 -227198666 646257956
-714258786 -18648302 -369842607
212198266 578715341 -138626879
-348368348 827149561 -239789029
-697370059 750992841 437495121
-786051411 -151995716 265800142
350538535 682772265 -171353962
-149477747 776618662 314736519
470875032 643271029 895512809
333972322 707776804 375956475
-273157718 676745653 -522820093
-606835841 -573826946 -828849917
-929035909 105139679 -214188727
-712390774 -629918321 873674820
-743339928 -727848111 399858106
-394807422 -115020249 -692549299
-246796389 995765417 -786340324
48682166 488345652 526871334
-223551007 369128416 -876887504
-888809047 327515998 -779061946
-496650641 -42242553 868834962
-954585620 -780138695 608899463
-287412819 51080516 -916812204
-171142496 969385420 -198079653
464468921 751732178 105173748
-174570482 82688986 289539967
-787955313 63329596 258957518
-19075987 780246010 -301439499
-882743316 398264010 780095435
-389713596 -36098050 -874529868
96787413 143377752 510717107
-697386438 341954177 438759243
466616925 889608810 -390081331
-298633407 940384296 -891476138
49072271 448151404 577756141
-256049153 -204028943 -45757870
-946215572 947418533 -578093809
78073050 727718907 -482821707
-945763740 236765597 -104796711
-306428395 562137246 -933909506
-937419798 -484021443 709930819
720431070 787429599 744673234
-789743118 680378904 713096824
-907850337 174210908 -960898301
-317148312 359685968 383130954
-443192177 -62055777 -869073957
-978053534 668870279 -30985757
414992201 542307827 -338974011
-921667607 -621670286 -261793650
-309561379 960406887 930780421
-478110099 259404308 947552594
-991462814 65245500 -412559001
-563112907 22319773 342310921
-61213929 831358774 457325186
-274902600 546138004 761659590
-876930281 335820982 305889642
-827109375 -512123287 -331029213
556190918 831294740 191175415
-860739837 -540117835 752374221
62396533 397153992 -752830828
-963470730 -828641762 307171358
-937830161 -214435884 -297916675
-726220351 772669962 921823688
228985883 418411594 605326188
348951178 454233908 -828862420
-748070876 -582915712 -501322813
-365871540 -296127416 895685167
-951761711 791249719 -33956589
-596584826 -305052235 -859637678
-897442500 350773920 273291595
126550189 563922881 285973632
-232522309 388327398 805707079
368786995 727647592 572105764
123776151 683796023 239178906
-259708158 121173332 795529245
-990369931 -891855191 153487655
-902610103 -737547727 -904419318
-27967542 231548525 -250713181
-612092816 461713663 -97760208
-271511076 428145557 412437974
-720521200 -113533424 441720657
-743655747 -64143480 103527836
-555516488 -440159115 473685248
-828038157 -143270844 369631317
-539711697 -87730013 453302058
-866219617 -80635008 916347062
-425682650 786812758 238778621
-989669503 -665832771 -188325686
-122618896 800094116 606677818
-43282214 -39853805 411646189
-172098427 570271826 490877571
-73744686 646024071 -952965004
442509429 472597269 -409955429
-585436415 721165771 489527198
-789576400 -186394768 -600787922
-915827427 -158140845 -336283895
367052730 991113075 918409340
-196163728 605197338 87299045
147924129 802151025 -738613511
700669388 782574589 -567068488
120814909 399784442 774514529
588351978 657243772 -60551398
-19040359 909364288 42188434
158208729 392606556 617903132
-786685220 462117288 318641763
452596361 537853659 -594923224
-873071589 193439062 146487680
773899313 875217225 48349763
430412976 632313920 472599296
-217001495 -150547919 -489268584
-904675486 -133686131 -521085450
221531084 969335965 -705152042
-806481379 887595665 482217880
-733950022 -525316946 -1443772
-15356442 398807374 935381428
-823134629 974851900 -843502856
-323891344 328816991 -432917185
-635268342 619663022 739480401
-312535016 475399576 -609847055
-741940726 -461339865 -722067202
-451106509 524951870 -47407068
-933654984 159389209 115088711
-576711541 -74281675 419753748
-30144331 331667114 -406498603
-233819858 557166357 -290169468
-344564403 510098747 159526444
-298649698 663312871 -860971296
-126923249 3925562 -373133188
173237613 850730960 664985717
-327753501 512321662 -271539993
-578138378 316298063 -452106630
-300560123 339830195 369879338
-645405995 891807291 52904658
-707340933 389761167 120164752
119124046 604414629 -115145609
-586292830 402442043 795029478
240097401 448708440 -884811451
-989800181 233594829 -901072505
-162270369 85951357 -62776903
-494768444 551524748 -258096939
-570637459 -485961343 881644902
-96098913 26761234 -232565258
-732904399 95951550 29372147
-75315419 251643390 208233710
-629932626 -627728636 -556670778
203306751 622979661 -943015632
-141809198 66224919 -26256368
263351188 342306819 -995279787
-206491525 760923626 -915970649
-845812228 543272758 -670148949
255869806 882278804 -255204664
-211906974 374092818 315541206
205665704 303666384 358384440
-904803096 -452207236 -610190644
-359322527 -148314397 -552343572
303521713 891723810 420242437
-730195212 315599136 884372012
-709318446 623129279 -816809432
-800352670 395113701 244796587
212733280 639090307 -978192642
-191217093 440988340 272124693
-360335825 -290799243 -74037648
-58568351 520630078 -915435467
-49314355 708793425 -519111835
-523679196 433551856 84795530
-895777507 -820103380 416197369
-683651839 879797774 -137463904
519035942 936001431 332886879
-483521938 -174878827 -12946147
-93610905 594590351 651457620
-409258604 73429741 578219442
-164380219 645578442 381256508
191089972 729476056 667825875
-862242764 -68073848 -922331039
-989691222 608832784 587907346
-482963131 -6632532 226696289
-310000140 -293719383 -170459737
-611930728 939178548 531983205
-651633718 756161238 947235778
-232687668 531321665 -287820783
-797690120 885000059 -827821658
-62537197 385293141 -694000584
-383021768 -124924716 857254880
650599378 924709033 514003776
-675407736 -335104166 250901568
-637318373 830251250 -387079321
59783506 905647337 977825329
451867363 568883599 -422303088
-830437089 341681169 -244550287
-755543443 511817123 -627291715
-597258333 -327455905 -552527701
-384683616 -296558686 -918061080
-608194568 797978270 -630784156
-647573561 176525280 -445423505
-660428934 918855908 753805372
338120370 999236132 625125450
149357916 573509565 429456136
-948805232 -734733645 538131686
184751462 701799629 -323292693
-740761529 -472887210 -64408606
-284297949 510669019 -286332234
-911952742 -404133105 270265829
-444066651 177653924 -377241562
-235312154 994096997 639985523
-570802336 366261118 342412151
-490926110 64815573 -609809507
-767142413 -12120354 603731815
142242317 225654110 247050670
-684291328 514745282 -203411713
-237965322 934025070 -221075033
443375728 956660905 -520695093
-381313031 331423926 -136500917
138538471 567933426 90800922
-467556920 624180564 356353973
-645235829 -263260547 -408528413
527050179 770523916 226935968
-655327904 -331917798 -194815224
-386295437 791483793 739983420
-31554728 327209882 614738597
-137617745 498481225 367188246
-663371294 -332994941 -598742055
-690721284 698991414 -393176777
-724173100 966107912 -727668929
-100821293 992213827 124470319
-795064309 -719848397 -640418732
188457844 778464070 -960642690
34300407 337527237 -114259418
-363189665 445575275 445347741
162260415 649823639 309519221
-951048911 26529888 663268995
210404809 669416610 -42405171
-623482839 -27162828 653948839
-622109992 5680239 687514604
-169165340 707202195 -884620283
317240426 678170696 609031176
190842984 650112489 419970235
-883632653 272317727 -462715998
195816260 999007784 576351200
-522068776 209795195 924346603
316900107 517279530 -891864832
-732570339 162228322 209228209
-327858250 980233262 396907633
713531373 872791248 -952559722
-253875830 305525314 -41108300
147343588 904130419 -629379886
-872982610 395489946 -786312518
633712466 746289189 -262765024
-551896418 181024729 -287433424
-870863729 -154432801 989925371
-420458615 -298615069 466217923
-903644856 -494158473 88108557
-536794392 -293676321 830137057
-202213429 949200716 204320041
-295131293 801144420 -492682568
-18796621 -11429304 736775889
49596527 393989263 -121278335
-661949115 671743150 394774229
-968228082 -149031525 -985532221
146472431 637998286 791068171
-383916510 516488120 -9676667
-782808969 239811475 703607989
-625691125 416280101 716091031
-587131560 415610371 -872741598
-129469247 477263790 -212805504
206821027 491932433 825602705
-284827536 -173019955 203286270
-840146214 -387684866 137823221
-998000489 687691580 630574227
172981656 713605108 889498467
-468936155 635907541 -48197104
-716899734 -41177368 486896795
-941615794 -588339749 -433089227
134376059 585750617 -373992070
41229932 992972722 769014418
-772705139 -113807566 -963736506
239649153 470587724 73736589
-6497394 180428709 -858116551
-466333771 752018941 488799609
-550856999 -2539781 -252193970
-209307386 613817324 -563401191
-453605480 329611938 185156913
-496829297 -304995465 860832064
-474637579 536923840 -112509494
-457476142 983933089 -16383568
-605148532 -297083036 -790250990
-345769624 835299532 -378457970
-568298761 215308553 424420516
-592488128 -533395767 561873270
-387651693 113833099 333657192
401643247 551828956 -320247544
134146592 736591952 763874863
129169543 710576642 -852418927
-661784565 -412173335 -72355157
223765195 254302590 591487507
-548053622 301640938 546325752
-520321644 758034848 -91085194
-120754745 960676935 -6819958
-914733434 -68931716 315492848
-3528477 70510397 534216307
120789169 762870044 -763429275
-276003214 912062665 -720482516
-871831390 551537861 -496236710
659642412 798708356 -285725608
318676477 788416802 -655905225
-698638596 94909467 546444641
-180741104 590947424 188565040
-358832279 -221397106 -230285408
-662874573 491851653 -922304590
-264386262 618027217 -871723674
-850564972 289859870 601025121
-228282318 879444164 675056634
491484638 583111243 -682347157
-552840671 446370802 -415541370
-761105786 -196371060 65331526
-155153263 150571056 526945823
-386854005 -96313393 -746097018
-348280668 329930075 -307885641
-136685718 -125451067 770061831
-387541504 849773421 -108035032
-864954005 -696869142 694585886
-216481437 802284925 362992857
-879110738 109414198 -670005261
-828916821 -461032830 -787038242
-459168228 921120982 -845819520
-736292430 631479955 429182896
-539068531 -365611828 -686502717
33390257 86034598 505210778
123116297 267155115 -656464647
-942710936 400228178 893985276
194430716 815973576 816642256
205442343 511411600 19294214
-663596144 21460705 -609212894
-575494669 320870655 92795147
-840240648 835470172 -307118776
-639894271 -561293406 655858127
547544501 595626055 -448829400
160554523 333086817 852993985
-281547867 582265104 -248050877
-30412284 -18047006 996363678
-733809639 -356914477 179208056
549876296 951284814 -168744173
150122054 824724857 -634737775
-513966885 -41676593 905413600
-277977006 199509861 -956205290
99780320 254660581 585961013
676916615 734950169 -702853910
-891863281 507659358 158871527
-827158607 -31983558 -251207375
-682415901 -636951337 -365617251
-544322794 568601959 601597085
-994930492 -107651533 140157979
-504300841 -167760141 291924026
-40919606 466498587 -464060445
-443221768 -8775646 -536469934
-781355228 -22158853 464825765
-944751610 -329958770 -915819113
-420578044 398608699 -758017922
-481001501 -64316056 564006273
-818858862 -640799298 377609205
-301418500 267537935 80745509
-255479604 72368666 -718278237
-327224316 452175530 3298445
-18687425 427903913 -237857483
-699235669 867473260 -687565606
-846675628 -828710061 -700595246
781016576 823912025 239352818
288728429 789218104 -742599167
359715991 431805436 872248584
-943313235 169884931 -935510379
619144592 641075775 960250340
-891195545 -828193961 624782922
3207510 386342000 -529679863
-653623435 792920725 543781732
-584835979 169899066 -506116619
-776061726 325650901 3719796
-134146720 520809350 328814151
-400545431 488820465 984328555
-302618785 298202049 639304868
-260027221 732390478 796088696
-502721660 -415673816 735110496
-350143695 -168612642 -521904922
-174966326 -67931212 -44540566
735726661 745953920 721983368
-763654114 565226377 774322165
-786902702 825910198 -741005055
-617136984 641623503 -22232904
168046912 361185597 827169699
-163734448 -17316211 386756118
-433741020 172190633 560900887
-852653104 892573961 -192368077
-793599621 -264755377 -952904087
-648223600 104893623 554484112
172140765 663373802 -204359477
-360876660 163885740 -378905699
-434378843 291225759 715841509
-229418448 63520133 658565497
-738078452 482730033 -299389916
-32654791 537444239 494834076
-724518984 -311924608 17840490
-75415572 913876378 -534852730
190688219 822792276 -789882242
-387359286 408083372 -39456929
-621252188 344603228 -223556191
-998914061 990826154 -42434939
280748302 614959583 107891702
-852412181 795833166 510828831
-670770277 124103779 -476970279
-268128537 165271269 527867339
77271807 532176717 -936882427
700640321 950360495 715718755
-677614054 420979752 -937656042
21996744 736677858 -37639152
-661092460 253903555 -810054077
-675591796 -680495075 581054636
648179393 -474582492 686964598
831819887 176091567 691267124
760742986 -674513350 -33635877
-910148690 913948908 926245633
907640622 -303469726 341375924
-728409484 -498156984 872330652
928964144 354576157 562282025
561805565 -160037651 651568508
768353875 38383332 174792024
-302263211 -820594146 165132244
-550951921 -709503431 252790567
619575329 -227421849 302228900
-441681264 128283670 827242480
41457543 -673418089 43536987
-921112639 -539291898 -281679691
275644881 -464858115 178684235
340684085 -603382980 223204823
-774051657 -817505013 -775945785
592968345 475599345 780302607
-483902664 390184204 439771517
-635044179 -554982318 643524048
-894483117 -970598232 -312714026
-755006367 -469946699 -63773778
-388420434 606856921 732264651
477837016 195833177 431749111
286727587 -512167254 -402113787
561285944 398967871 607557270
374380722 -190198521 858695172
992727489 479241669 814770398
-598416004 -760562326 539335759
307946144 -426499750 -46692035
30988636 -400017902 104764927
41489056 780147032 948741571
-181158519 481175094 624217114
823396990 -346885808 -155488068
-911514497 -441366341 344344298
-217811535 -900686615 272813771
861340145 -912961017 929534569
-129592824 66095816 859024608
917252019 -162815834 412168366
302994047 122819201 797907067
696781864 -799722683 -674519706
-458464569 -858214482 -779465289
-22689991 420166839 761015108
-571293873 -663818019 31031694
880687754 -303940869 752311268
-111312236 -551575423 -475344505
498185114 620502162 799098994
-707479846 -461738420 83493788
-350171472 499954842 794452718
-206662237 -850199634 -773799884
-616630016 -734076785 -11219991
959680604 -195127059 769343668
960623018 390696497 497445718
25049071 -819040928 930225681
657202619 -651916504 -277424629
557387910 -472598298 -261663592
384748113 -403525540 241060339
-819090017 78973777 592946042
480642612 -871293446 961346641
-776238007 604782203 755985601
845167973 -167799664 669491785
-467855123 -958362879 680284121
-30683822 -917770340 -695962502
-518395739 -368930000 295404064
35896234 47453950 749110789
520323872 284149103 606891472
869191936 -237774810 256240325
159148498 -506499757 185599781
198604180 -794037341 675113900
-458995327 288535115 567031777
-845807876 -696690376 -609519535
-608320120 -946137027 -191659910
-990431546 139059398 876812161
-543004895 149818648 609044088
385035897 263023021 673682958
458056522 -455245182 -230764482
-931281114 -41403360 818878678
-387267055 -821180926 -519909868
313932140 459097565 912365999
-467775099 -31066957 250341994
117407983 -527814373 -14352201
579457351 -66246515 183115936
466749245 -848983107 456822052
509460086 581852246 690097397
-397551276 -73312366 -37494652
112157043 -629776639 392375317
-455709268 306648760 803800794
941377290 315017686 751266792
603053365 -568976673 360137450
-210312550 -694316382 -201102613
243782252 627178038 754852673
885467760 -197466872 205354733
-954783740 -434409568 965840774
-297238638 -996946437 -701605179
-180781081 -578751434 987725199
732647987 -396748361 171354885
970745480 -255086486 890685169
931175181 -465700956 -244554161
347098949 -341624935 -329106800
467692039 -253008209 563630380
-145066941 -413523040 888218039
131500219 -629456381 64305399
254382967 257484181 635620789
983413778 -612402710 419589143
-530271214 -980988515 716782862
170863849 -706107099 -328232252
682052488 148534607 565842274
-165240209 -820697199 -680041196
18601662 -240061490 682655856
-949297373 62786043 691681616
-385248237 -12875414 126046695
-922605822 -119885855 449957331
-609864222 -977741253 441383476
-909715640 680626878 691179362
-90220096 -215639194 303922001
771064749 -593274379 484364250
-93984692 829581751 997622615
499088450 -859921068 -615651030
935507160 -981161442 196175993
976835807 -265545172 541423087
-695428709 -904312360 762318932
-533810613 -600057948 866663559
558465132 -89359890 49412841
-452247755 -509521512 -429570068
904318167 638355778 664578690
105050747 230412432 877551227
-686932070 66847457 248581276
553633416 -589725225 -86201270
138099408 -707041960 890653653
511230932 611020837 658035317
-316659697 -983403687 -176470440
-8983719 -665763036 400511554
756926415 -376363940 842086178
685849641 -944399362 517735745
257093020 38051824 852227309
232236050 -937786458 -712301459
-132645514 -595768165 896678435
546432555 -828100312 -42453869
85055635 -826093496 834285229
379760548 542775145 748088837
555260363 123002382 937053752
420954029 -668677507 632856717
-131478382 -911035768 -742847455
725911879 17558069 238260213
617842678 -573688585 916105187
449891678 -336394370 87910421
-745364979 -481439777 876727774
-774730260 -141535321 61382411
369031467 -993938797 417507341
122556742 -239929755 856282398
-268013202 -694739418 106664090
-323619032 -703635966 -460823162
-451739644 -314636023 -47019048
117764914 -417393450 834896297
-226059697 -114251046 699494791
752028278 -751703950 -220935115
490373825 -392633002 534779059
217246134 -188354295 598032936
724237471 -543095325 -383420872
-28770988 -55249664 82788717
-357978770 667471134 827213858
-785216633 -415575633 211170514
821119085 -704108575 210602313
352996096 397073535 857329234
823123868 -362477267 225717183
735274941 787583709 790355763
-22164923 -602336633 -562529049
187216402 -669691453 878843415
552098476 -57479883 802310862
-840997139 -473695064 -410718797
-267003961 -64733295 245932594
-541690355 -781744855 -623380375
22060651 -258972542 692788024
643395244 -414522284 -1777027
-938660800 -202047501 393754766
273769210 532955464 774398502
-562759987 -814032684 589241186
-434840695 -468212103 -46332156
-614947033 -272592473 123397993
182181144 -259411332 -210526623
-522696940 -203238699 929585498
608986699 -695186810 -607650103
-728195817 -148046234 -35877126
742453912 -840457271 746517411
-808292904 -939383032 -912426779
942543802 -766443693 659537709
-565185261 -965237117 -254395479
-571494737 -347692886 200093383
-857951013 -340598139 595658566
-346434004 -579333415 823361249
112740512 690709560 816876458
-876297179 -363030997 403119054
-888784358 -468507219 80744772
943995321 -692815607 570440605
-894479536 -726016822 326599887
-461455632 -600730608 -403171710
811051258 -157568444 638235590
-267393352 -25046955 313570471
-248263102 -971885238 744542920
837593720 -68233206 753899057
-714947396 326654152 667113755
488273828 87916351 829682540
-546933457 -441395736 342460303
-407134325 -174359414 422257592
-135438329 -419625366 760085662
-889097697 220234599 868659785
39670138 -402587292 170557061
-989886477 -403457395 554114358
-240502111 929103633 962001503
792390046 -153442979 592322164
924858951 -930295618 26195104
-702887164 -863940363 -552349405
-440011169 -90349236 39326229
-756873899 -736146342 -260018637
-754150930 -873306766 -16910357
-738983176 514872992 827496329
-82401540 -845481088 562275390
390436675 -293920642 472544029
821310210 -281304485 132478808
674732909 -694043943 943088452
55488356 -949330445 666388730
167861118 -478556088 86522668
-809675943 -172276969 425639201
-112128882 -936853291 -238671122
241165531 -949036477 -864090382
-965660034 -543690168 656178150
549734512 -736310149 -616762368
471399116 -781240776 822712482
984353299 -615671437 308216135
-768187336 -816974374 136796901
-26214936 -930330705 425634363
765250408 -790942281 -598884874
257523136 -948379536 403090735
975794743 134640494 480699992
-972687308 -947554868 928215429
-795881 258692766 778761920
-658197380 591558875 779278641
-688768888 -964306632 -447220611
-5366323 493604228 683256454
-163057237 -870398463 -776239622
-775818439 -862370812 -811288893
829979740 -677859842 584170322
-401313174 -584024043 -496184856
-243100121 -402549539 -39269139
538711695 -440306017 -408697853
-978118878 -653832552 -621560853
-943819209 205253425 563313175
-74399501 -649988862 284165556
824073031 -305819890 -68118354
-354022566 598282920 968889717
-793870628 732129768 843396588
792032416 -853919503 618452434
-622939631 -992799805 -875203645
-323685282 173785234 531742156
-322540271 -993614370 -102710169
-135680049 -659016282 322257298
623323384 116478133 150981826
531061946 -939372666 -440979960
