200 200
-206869210 -952330489 -949904453
-492106874 -518370272 249024700
-358924444 -925015093 258326448
-1411224 -995053174 -977369467
491557783 141859091 293192098
-19201537 35882874 999592107
-528189712 -744646415 -13332077
-250378232 928546697 983513363
263827953 -200323478 -72572809
484395824 998186192 998187365
962243578 -545537701 996896367
-259823093 -969314381 -955887864
241168326 708269126 777767522
-4026160 -980120753 -965025588
41336903 -963948840 635726384
-985137953 383189147 985321004
-566377832 362167489 449282666
704365505 722136338 995610958
-925775641 692129416 990787305
341408594 903962062 992685098
-928895724 579537586 888476476
619087066 298176816 303514303
-80159476 997524928 997592780
823152042 -477900026 339416116
8413394 -974913871 -963931589
820105073 -949796965 -741333381
848157152 -868381313 70084113
753591137 815905908 916523222
-703263453 793114730 999189592
88877965 129722349 958548923
327179917 -242153194 785557953
261540426 -751923065 -108900566
-845537353 959835211 998680694
-266252388 -969530124 -969382525
888933659 -704332049 836516801
922378581 997052233 999964051
-33962913 -977528595 456865326
-532576678 395947514 562406069
309073275 -33947911 72590940
-369128466 -709422440 363320461
379990093 938941431 993576049
798798440 275478029 947533631
-917796013 566885582 616215570
152213384 -671106677 532437359
