1000 1000
-669910257 -654138675 929209737
-654602995 -651225528 927112160
-654602995 -651225528 927469756
-731114744 -651221031 927036221
-685777593 -651221031 927965739
-679968990 -647906043 878957764
-731114744 -647906043 925805431
-702308983 -646344631 -35600262
-670307854 -646344631 -33677190
-673308262 -644162876 929110579
-663903646 -644162876 929111821
-674181321 -642051325 929153163
-669910257 -642051325 929223994
-644343319 -641615764 -549292178
-661670035 -641615764 -472919533
-661670035 -641366701 -262917040
-665503732 -641366701 928070845
-681212326 -641199025 929102118
-673308262 -641199025 929102922
-640252493 -633753923 929153051
-643486117 -633753923 929153053
-639438447 -618178153 929153057
-653521569 -618178153 929153059
-640252493 -613271961 929153050
-639438447 -613271961 929153054
-677801734 -606867931 929153036
-629081001 -606867931 929153037
-619319875 -603649810 929108959
-611330758 -603649810 929111122
-653521569 -590623710 929153156
-597361191 -590623710 939303191
-625834201 -590296682 -40304368
-625834201 -590296682 523324952
-605892560 -588140639 -813076815
-644343319 -588140639 -594057637
-665503732 -587452073 928553367
-685777593 -587452073 928995174
-611330758 -585017441 929111783
-663903646 -585017441 929111919
-586178282 -584911180 -265443611
-619319875 -584911180 929018915
-629081001 -584243422 929153038
-643486117 -584243422 929153049
-581666679 -576270577 943302078
-607763884 -576270577 949575622
-597361191 -568119984 939946529
-581666679 -568119984 941176480
-607763884 -567760962 955047175
-572695079 -567760962 957420643
-605892560 -567536057 -816496598
-571393177 -567536057 -732555881
-569220711 -561663338 967391577
-573300805 -561663338 974954425
-560859237 -559471274 962775949
-569220711 -559471274 964044090
-572695079 -546793402 960917265
-560859237 -546793402 961264600
-586178282 -546696440 -376365824
-554042220 -546696440 -126389149
-535630303 -535590331 967948122
-537935398 -535590331 972069264
-543069126 -529431974 -175773939
-543069126 -529431974 678064833
-560609767 -524547897 994493768
-545309814 -524547897 996359746
-537142295 -520883832 -459745141
-542548990 -520883832 -446350761
-521250308 -518599129 -375827372
-521250308 -518599129 -361185944
-571393177 -517451598 -543062870
-537142295 -517451598 -475197922
-677801734 -508583678 929112510
-513769518 -508583678 929827005
-554042220 -506135886 901775363
-510041049 -506135886 930084053
-542548990 -498368149 -392851131
-539751718 -498368149 -303268888
-560609767 -495800085 990234752
-510914538 -495800085 991938796
-506741822 -492581007 939596365
-497755824 -492581007 942427481
-573300805 -487694169 989627505
-510914538 -487694169 993831321
-482920153 -477297053 930992106
-484628124 -477297053 931008661
-535630303 -474035930 966996563
-545309814 -474035930 997958950
-509271527 -468978769 189595506
-510041049 -468978769 930234965
-509271527 -467832257 20633706
-507296809 -467832257 930243812
-497755824 -459308132 947889453
-493862248 -459308132 949369861
-517407817 -441680806 931680699
-492381883 -441680806 931699426
-455679267 -439424513 930685168
-456771517 -439424513 930730446
-482920153 -439408366 930619039
-455679267 -439408366 930624294
-507296809 -437571849 930261455
-513769518 -437571849 930422093
-468716400 -434244838 930533149
-456771517 -434244838 931500403
-539751718 -430462542 -185469188
-468716400 -430462542 930424400
-434994980 -423967766 930521519
-484628124 -423967766 931542652
-537935398 -423849378 951789033
-434976109 -423849378 970459291
-493862248 -422016714 950264004
-517407817 -422016714 950684106
-434994980 -421396243 930491077
-424480652 -421396243 931681206
-434348571 -419301552 -196812811
-424480652 -419301552 932081304
-492381883 -418345021 933534514
-506741822 -418345021 935687483
-421643821 -414667595 -210979777
-425751657 -414667595 950903858
-508857284 -408231900 -410735611
-414008410 -408231900 -401415741
-425751657 -404566176 951672891
-434976109 -404566176 994140160
-412488584 -403757734 -839698089
-508857284 -403757734 -838349439
-412488584 -399301517 -980221738
-402266412 -399301517 -864874636
-396006035 -388908728 -337357496
-391888488 -388908728 -331391525
-402266412 -385968044 -727564133
-397336093 -385968044 -699977096
-384945006 -376454127 -559375894
-384945006 -376454127 -559177131
-391888488 -374111557 -312154634
-396315165 -374111557 -311543132
-377250410 -368000996 -602651456
-386083108 -368000996 -589797780
-397336093 -366686700 -608083989
-377250410 -366686700 -603411032
-385280115 -363653284 -558833440
-386263774 -363653284 -549393075
-375871170 -358374548 -984354681
-375871170 -358374548 -980301463
-382144855 -353148650 -966532605
-385105258 -353148650 -890507981
-376577657 -344548010 -372783721
-349715695 -344548010 -372748562
-360021586 -335161089 -716443219
-342651586 -335161089 -712308527
-336309074 -333961584 -782772620
-336309074 -333961584 -732319775
-396315165 -327703554 -350260088
-396006035 -327703554 -341458316
-360021586 -323077393 -697997823
-342423372 -323077393 -678698261
-323875127 -322921279 -560076751
-384835521 -322921279 -559570266
-385280115 -314064537 -561255079
-384835521 -314064537 -561163228
-386083108 -313291344 -586809383
-333250082 -313291344 -581036394
-353918083 -313262339 -377717241
-376577657 -313262339 -376879456
-357709461 -310856083 -793443343
-385105258 -310856083 -724324974
-342651586 -309787876 -700124057
-310461802 -309787876 -636960889
-386263774 -300852471 -567056103
-323875127 -300852471 -560532745
-312252624 -300750182 -541655619
-312252624 -300750182 -476376512
-349715695 -297103215 -372706339
-434348571 -297103215 -372259071
-357709461 -294542967 -816614437
-318246608 -294542967 -815114437
-414008410 -290316551 -378776348
-353918083 -290316551 -378628877
-318246608 -287248347 -811113492
-310461802 -287248347 -621749279
-283274211 -280602828 -299123402
-294058451 -280602828 -298373512
-305710442 -280149284 -314281991
-294058451 -280149284 -303375144
-280439960 -276778413 -997144705
-291031287 -276778413 -996153289
-278059762 -276108495 -997978675
-278059762 -276108495 -997826005
-280439960 -272662208 -997363744
-382144855 -272662208 -993429960
-281677742 -263794341 -326619417
-283274211 -263794341 -299636128
-342423372 -262437112 -616449725
-333250082 -262437112 -580234711
-281677742 -260946993 -357945431
-421643821 -260946993 -291089805
-257439987 -255723584 -998514197
-291031287 -255723584 -998017056
-250795876 -247372537 -999597412
-257439987 -247372537 -999401890
-305710442 -242780758 -360333170
-243748486 -242780758 -91552480
-246252834 -239959320 -999844827
-250795876 -239959320 -999749740
-243748486 -235071650 368895598
-235764679 -235071650 593373618
-235764679 -225175597 821617819
-227975030 -225175597 822005332
-230092719 -223487653 -999942914
-246252834 -223487653 -999890743
-231130034 -220652240 951389798
-220970752 -220652240 984393976
-227975030 -220379701 822654519
-231130034 -220379701 826857375
-218192292 -216490221 -999973701
-216888859 -216490221 -999962618
-220970752 -216063551 989702312
-217996886 -216063551 994138542
-218192292 -214508813 -999949564
-230092719 -214508813 -999947994
-217996886 -205307652 996859412
-210068895 -205307652 997110584
-216888859 -200599680 -999961882
-201805445 -200599680 -106134485
-199163240 -197739308 303809448
-201805445 -197739308 731464797
-198685698 -196860835 746083744
-198685698 -196860835 749214852
-194973863 -191309739 999245615
-192849882 -191309739 999543423
-210068895 -190929021 998132067
-194973863 -190929021 998792863
-194772608 -181118011 998926130
-194772608 -181118011 999148277
-192849882 -179556762 999649200
-187654405 -179556762 999672660
-172807665 -167493892 -891516675
-178017579 -167493892 -880342394
-165781423 -163529404 588929732
-165781423 -163529404 805798061
-178017579 -163451811 -810473153
-176071173 -163451811 -459444869
-176071173 -151735014 2200235
-199163240 -151735014 150437545
-174970584 -150955646 -920912369
-172807665 -150955646 -898459957
-137399017 -133926576 999978889
-135277503 -133926576 999982202
-127303100 -125697731 -996059853
-137946594 -125697731 -985169564
-137946594 -123420274 -976975407
-174970584 -123420274 -969576330
-125297689 -121538329 999861335
-140325563 -121538329 999861944
-131250365 -118719599 999840032
-125297689 -118719599 999850968
-120781309 -114970067 999974074
-135277503 -114970067 999997463
-187654405 -113066918 999835587
-131250365 -113066918 999836350
-120781309 -110765789 999954336
-120398895 -110765789 999956829
-109263423 -98961457 999943019
-109263423 -98961457 999945290
-98152318 -95349988 999963062
-120398895 -95349988 999964942
-100385456 -94471894 999950432
-110475387 -94471894 999951499
-110475387 -91058817 999951527
-137399017 -91058817 999951907
-100385456 -88924310 999950336
-99445935 -88924310 999952507
-140325563 -86378451 999942111
-114328660 -86378451 999942447
-127303100 -80843616 -997235277
-106266512 -80843616 999942467
-114328660 -77500616 999949603
-99445935 -77500616 999952616
-106266512 -76463997 999942478
-92181743 -76463997 999944497
-92181743 -75113702 999944701
-120213487 -75113702 999952699
-80370423 -74583671 999953269
-80370423 -74583671 999958671
-120213487 -72393526 999952876
-74230129 -72393526 999955439
-71116824 -69886483 999988244
-71116824 -69886483 999988639
-98152318 -69691101 999958737
-73325913 -69691101 999988227
-69675286 -65764676 -417983668
-74230129 -65764676 999955474
-58877105 -56636961 999991117
-69432371 -56636961 999991781
-62098714 -53929992 999994676
-69432371 -53929992 999996109
-62098714 -53770603 999993327
-54512365 -53770603 999996114
-54512365 -51839758 999996269
-56527963 -51839758 999996685
-54575325 -51504264 999996834
-56527963 -51504264 999996861
-49491590 -41112929 -482522235
-50254517 -41112929 -481015802
-58877105 -38198726 999989009
-44395152 -38198726 999989911
-69675286 -30972093 -557939657
-50254517 -30972093 -499108459
-28662586 -24938781 999994357
-35192802 -24938781 999994459
-29527177 -11158947 999993742
-25381485 -11158947 999993743
-36111340 -10039417 999993645
-30855383 -10039417 999993695
-20860255 -7382275 999996636
-8529535 -7382275 999996718
-14051041 -5250667 999993737
-25381485 -5250667 999993746
-8529535 4249285 999996745
-54575325 4249285 999996750
-16910336 8488342 -254174208
-16910336 8488342 448247692
-28662586 10184683 999994319
-36111340 10184683 999994817
12524627 16114927 999994301
12524627 16114927 999994304
4411604 17848736 999994307
4411604 17848736 999994309
8921195 18117629 999995262
-20860255 18117629 999996163
30163431 32990792 999999388
-826164 32990792 999999468
-35192802 36961115 999994164
20899160 36961115 999994265
37059532 49932020 -258974919
26560467 49932020 282413918
-49491590 53699034 -484980996
37059532 53699034 -442124885
2685234 56921629 999994275
2685234 56921629 999994296
8921195 67554993 999995054
-826164 67554993 999998662
-73325913 68995650 999988719
43313766 68995650 999988948
52720976 76876716 999994265
20899160 76876716 999994269
76381038 84750839 999991568
-44395152 84750839 999992320
26560467 92178140 792068232
57191427 92178140 887133316
80060405 94116229 906211085
80060405 94116229 907580137
51215068 94666891 999994209
52720976 94666891 999994225
94438620 95544526 908968709
94438620 95544526 910546097
51215068 103225463 999993838
97336649 103225463 999994133
97336649 105277440 999994183
27072202 105277440 999994271
-30855383 105841865 999993758
27072202 105841865 999994272
106027932 107448388 999995056
106027932 107448388 999998087
-14051041 108920771 999993734
30163431 108920771 999999290
43313766 109473213 999989794
76381038 109473213 999989978
109461216 112802299 999999713
109461216 112802299 999999717
-29527177 113221053 999993733
108484564 113221053 999999670
57589235 115798599 911212433
57191427 115798599 945664447
116220551 126474552 257924019
57589235 126474552 903578129
117300857 139335410 -723463726
116441136 139335410 -718642177
127318981 143272377 790131284
127318981 143272377 953823766
119698784 145092733 -825744039
144645762 145092733 -822933223
138342123 149508635 -512125444
116220551 149508635 -440363156
130786152 151021142 -593540835
138342123 151021142 -591532550
119698784 154205622 -768974163
128796526 154205622 -759218134
116441136 155318868 -887960426
142701307 155318868 -887844331
130786152 157411291 -703197115
147304963 157411291 -241305326
142701307 160842596 -883318813
130761011 160842596 -882164411
147850604 161247092 -800498730
144645762 161247092 -777432191
167165233 168361622 -842050738
160587927 168361622 -836967926
128796526 169993569 -734208149
147304963 169993569 -230279085
117300857 171787832 -845533785
167165233 171787832 -843265156
162472676 173557222 -835457795
160587927 173557222 -833927709
190003689 195022389 -832401533
147850604 195022389 -832302772
177769196 195399198 -832724038
190003689 195399198 -832679904
176204932 196979926 -833792310
177769196 196979926 -833004949
168949344 201219135 -838073323
162472676 201219135 -836534399
168949344 202330211 -840378544
176204932 202330211 -835149963
185196662 206344561 -834617852
185196662 206344561 -834305261
108484564 210530932 999999723
206360587 210530932 999999827
206360587 212157971 999999902
212045238 212157971 999999978
212045238 212668976 999999985
212363231 212668976 999999987
215759668 217342919 -889749592
130761011 217342919 -853538436
217999751 219307519 -955999734
215759668 219307519 -896965797
219491897 219572080 19216733
219491897 219572080 935868954
226819498 227907829 -997243961
217999751 227907829 -996884281
233326641 246487058 -999994879
228102841 246487058 -999993152
228102841 250772540 -999915183
227922353 250772540 -999874721
250466275 275725423 -632964668
250466275 275725423 22904565
226819498 276457021 -998578335
272187493 276457021 770296278
271586098 278084157 -999999053
233326641 278084157 -999998670
284585652 285732345 -999999113
271586098 285732345 -999999095
274622511 288078206 992445348
212363231 288078206 999999998
286661510 290401942 -999310430
263362818 290401942 -999277615
272567820 294471801 -999017889
272567820 294471801 -998995455
275556413 295951924 823292287
275556413 295951924 831061913
293475289 297469185 -999999522
284585652 297469185 -999999442
274622511 302538727 842329705
226406908 302538727 999999999
293475289 305791894 -999999941
296871215 305791894 -999997251
286661510 314762602 -999980419
263362818 314762602 -999042000
227922353 317752375 -998994160
272187493 317752375 801900024
315339145 320194292 -999983922
296871215 320194292 -999982153
307144928 326631886 -999035738
307144928 326631886 -999022736
315561797 327109588 -999282210
322543131 327109588 -361260045
322543131 328548006 966738088
226406908 328548006 1000000000
315462886 328687542 -999994349
306331059 328687542 -999991047
331717838 332249936 -999986709
315339145 332249936 -999986650
306331059 334630836 -999986802
331717838 334630836 -999986785
341647716 343555077 -999996964
340322253 343555077 -999996961
341647716 350260945 -999997072
335654051 350260945 -999996565
339903492 353892851 -999997611
351847116 353892851 -999997517
339903492 354165192 -999997440
340322253 354165192 -999997104
315462886 368090266 -999995260
365338294 368090266 -999992382
335654051 371669057 -999996437
365338294 371669057 -999873135
369524416 377742082 -781711395
352993280 377742082 -718221056
374020227 382253964 -623743535
374020227 382253964 -403883339
326234911 384068895 -999303055
369524416 384068895 -851431485
350058565 384932040 -999451523
352632338 384932040 -999387039
315561797 387105501 -999794492
350058565 387105501 -999463569
356581528 387835287 -999376947
352632338 387835287 -999369306
386589109 396063839 250099965
389235023 396063839 339438374
395474759 400309761 -999789114
395836913 400309761 -999745969
385990940 400977140 -247853128
352993280 400977140 -112970650
385990940 402085467 -892781270
386589109 402085467 -97777372
403259683 403540774 -999364957
326234911 403540774 -999311921
351847116 416402412 -999997490
395836913 416402412 -999730644
403259683 420210719 -999365589
413109802 420210719 -685519136
389235023 422185646 660085281
417815640 422185646 919726320
426304455 428891005 -999752263
395474759 428891005 -999590795
431302501 435694219 929345985
432951718 435694219 941989785
417815640 443311566 923344229
429780571 443311566 928188024
413109802 446531250 534834682
432951718 446531250 951831002
356581528 446541914 -999377167
431302501 446541914 955670383
446763863 447936964 816063787
429780571 447936964 975554314
446763863 452539483 649931498
448969740 452539483 825790574
457824284 457858363 -999868883
453100611 457858363 -999865177
456512506 460399626 -999870120
457824284 460399626 -999869687
452644070 461629532 -999889142
456512506 461629532 -999879502
461726246 463807075 -999952944
452644070 463807075 -999892418
466141158 470820709 -999988528
466141158 470820709 -999988344
472116665 472923424 -999844965
426304455 472923424 -999844456
462885260 479897904 -999988063
462885260 479897904 -999954962
474789788 480232085 -999991522
461726246 480232085 -999988717
483724470 486615652 -999993523
474789788 486615652 -999993057
488658307 489392881 -999997140
483724470 489392881 -999995966
453100611 492988128 -999864076
489609461 492988128 -999863997
489609461 493021720 -999863842
481123582 493021720 -999863841
493269245 498091222 -999999229
488658307 498091222 -999997887
448969740 503860062 957494385
468285012 503860062 971176163
481123582 511526858 -999863238
472116665 511526858 -999862765
512366234 512390158 -736093745
503973815 512390158 -718189123
513150792 518773534 991632726
515084271 518773534 993493638
506358114 521799989 -910706550
506358114 521799989 -871707702
519889472 529568218 984247243
513150792 529568218 984677227
525515116 532229892 -754013377
512366234 532229892 -736671851
515619786 533712028 -539720203
515619786 533712028 252773371
503973815 534862944 -864622511
525515116 534862944 -796298726
519889472 536057324 983577542
518537690 536057324 997059594
468285012 542700513 981025964
518537690 542700513 997211999
545745716 547476658 -774350486
545745716 547476658 58077059
543166567 547840557 -999999818
545864863 547840557 -999999628
545864863 548878830 -999999435
493269245 548878830 -999999243
515084271 550774482 999558039
549589691 550774482 999572595
549589691 555500048 999813761
550799388 555500048 999931119
543166567 557396980 -999999955
556351670 557396980 -547243065
550799388 558635164 999955138
557855422 558635164 999971957
560134436 560685736 464657323
557855422 560685736 999985280
560737839 563325834 -950790793
562781832 563325834 -921652411
562781832 565510371 -918726207
563523310 565510371 -883308200
560737839 567384885 -875998210
556351670 567384885 -437533041
565368800 567952934 -920549462
563523310 567952934 -877046086
568634657 577894754 844895195
576532273 577894754 927213017
560134436 579556340 324031646
579330359 579556340 411299593
587080146 590219478 -992648978
581230165 590219478 -991682413
579330359 594086281 739706261
586668450 594086281 739771287
592613327 601281381 739968148
590492618 601281381 740392607
592613327 602648388 739788200
590492618 602648388 740437092
593722349 604199370 739787128
593060490 604199370 739787311
593060490 614505291 739776828
593722349 614505291 739787066
581230165 618877667 -959433067
565368800 618877667 -950589791
617617049 623441551 994777767
622067876 623441551 995191342
628276316 628370773 740526665
628276316 628370773 740531578
568634657 633303126 781041444
628059879 633303126 791360332
618075267 634192230 852404479
618075267 634192230 855525143
616480787 635798248 740541476
584105017 635798248 740557693
613296171 637042347 740148148
586668450 637042347 740473922
576532273 640465503 966744754
617617049 640465503 993360900
622067876 643607408 997778756
639453656 643607408 998610870
584105017 643665189 755204093
628059879 643665189 808994295
643921937 646846789 917788330
641741498 646846789 921999761
643921937 648903363 894433422
639453656 648903363 999507769
649611697 655629023 301546805
613296171 655629023 740065602
587080146 655821361 -998244805
647741086 655821361 -101739170
650152540 655906088 234252621
616480787 655906088 740519431
649611697 660771950 185432701
650152540 660771950 218929957
664817899 665302240 589272053
664817899 665302240 659362067
661220090 683407223 242114650
670712000 683407223 242146778
683284274 683579746 -920529331
672745396 683579746 -882014512
674910072 685449974 242212332
674910072 685449974 242227944
647741086 685478205 -4893729
670712000 685478205 242152920
677661731 687465951 242282054
661220090 687465951 242289030
668189079 691524675 242230972
677661731 691524675 242276819
683284274 694701876 -928506034
692820183 694701876 -643694090
693215832 696274480 901367330
670167362 696274480 974203034
694040133 697977013 242281039
684333211 697977013 242281086
693272185 705842777 242281003
694040133 705842777 242281037
697264568 716061427 840735330
697264568 716061427 885796096
691105397 727970404 -967088008
692820183 727970404 -601678368
699737630 729202082 232413025
668189079 729202082 242202704
684333211 732168766 242280653
693272185 732168766 242280937
699397901 732415043 432391477
641741498 732415043 827884214
715651913 732517268 -433722189
715651913 732517268 -432454229
704772240 732742636 -435510489
710671734 732742636 -431903412
704772240 734206649 -498582760
710671734 734206649 -429302059
672745396 735105739 -425113832
699737630 735105739 33120505
699397901 735221934 349670023
670167362 735221934 838202540
735288531 737225827 979459810
735267478 737225827 980276458
735256494 738389526 949305788
735288531 738389526 950903542
693215832 739935531 886748019
735256494 739935531 915265030
742249557 744315634 -982370916
691105397 744315634 -981598477
740765687 746184759 -984503579
742249557 746184759 -983394170
748662211 753112022 -986146255
740765687 753112022 -984788124
750563498 756959347 -995533439
746301360 756959347 -994651455
758275977 759642081 -987279173
746301360 759642081 -986843171
758275977 762895239 -992496871
754290742 762895239 -986633375
765727796 770196801 -810861451
765727796 770196801 -101373451
762808144 780856961 -986434116
770011692 780856961 -986413007
762753831 781766988 -986254372
748662211 781766988 -986211308
754290742 783763906 -986440681
770011692 783763906 -986402406
780373563 785885171 -998250869
781707529 785885171 -998246396
760203110 786936834 -998682487
772023077 786936834 -998629950
778950485 791916684 -986376567
762753831 791916684 -986375284
781707529 794543540 -998242646
750563498 794543540 -998240619
778950485 796969023 -986391565
760060823 796969023 192072171
791406818 802941463 677397595
735267478 802941463 982105941
808669168 818640204 616841204
801845367 818640204 630491264
762808144 824458276 -986402287
801710794 824458276 -281601966
800237336 826100792 -998400995
807693420 826100792 -998361800
808669168 827683547 582767144
791406818 827683547 658889414
807693420 839291186 -998349033
837202553 839291186 -998292669
840369318 840792613 -998308250
837202553 840792613 -998291906
760203110 843054724 -999913881
800237336 843054724 -998547785
838633890 847142846 -998401776
840369318 847142846 -998378976
850954214 854902260 -287838497
834312300 854902260 -134318955
801710794 855636346 130910577
760060823 855636346 494202567
772023077 857223851 -998287428
780373563 857223851 -998272092
848854144 857719385 -777777700
834312300 857719385 -615790549
854769511 862081891 -130234079
854769511 862081891 -124510140
848854144 864036957 -994536230
849945299 864036957 -984819267
849945299 864891597 -914778691
850954214 864891597 -318772029
801845367 866719826 580266703
865579768 866719826 811053876
865579768 869087947 829402427
867324732 869087947 936291351
867324732 872869950 954889860
870767276 872869950 981469153
873345479 873443292 392765633
870767276 873443292 986048618
873345479 878361146 -728472276
875659925 878361146 -58832395
884760058 886362627 732995174
884760058 886362627 804100168
838633890 892372604 -998433370
877727613 892372604 463033117
875659925 905442482 886184149
898687928 905442482 887382804
895813046 905814968 966953224
895813046 905814968 972335732
891288022 906524209 943563369
891288022 906524209 954767158
898687928 906606917 926817029
889144912 906606917 942300216
889144912 909357407 981133404
907928041 909357407 994797933
922816334 924568570 -967783352
916486850 924568570 -944039225
877727613 925306784 624681979
913104753 925306784 736523364
914844163 930898670 -588231804
913104753 930898670 775641362
920124059 931623269 786422796
920124059 931623269 841450300
920329157 931793957 -591770190
907928041 931793957 999384062
929751117 934344933 -739687841
933015796 934344933 -739478552
936303778 936945331 -999929718
933746720 936945331 -999850181
933015796 937389180 -739368395
929751117 937389180 -738930359
933746720 937954540 -997577754
922816334 937954540 -995871878
914844163 941545088 -744695894
933964158 941545088 -735226093
936303778 946480521 -999948462
937080103 946480521 -999538536
943450229 948100548 -998638362
937080103 948100548 -998390046
943450229 948118573 -998781959
939655128 948118573 -943903165
948472918 949636996 -988969440
939655128 949636996 -893484817
916486850 956917001 -847409922
933964158 956917001 -734572594
945215879 959195540 -734139448
920329157 959195540 -734128216
941630142 961932930 697418465
961603315 961932930 711157848
945215879 962982362 -734551908
948273842 962982362 -250600482
948273842 963957443 -46650913
941630142 963957443 124519525
964931726 969870650 -190182682
966417633 969870650 -170178637
968740443 971217277 -997447965
948472918 971217277 -991275946
964931726 973197579 -676855468
966417633 973197579 -162305282
977359361 977552453 -531211473
957932251 977552453 -160872583
971151216 980510955 -825654633
977359361 980510955 -806794868
957932251 981836515 -94952626
961603315 981836515 992248473
982912465 983062876 -999796641
968740443 983062876 -999743585
971151216 994268157 -827645484
985782535 994268157 -628440114
982912465 995018025 -999885859
985782535 995018025 865539852
-996833499 -148980419 -69056922
-995230413 -134257570 -95178964
-995092962 -133289436 -109491081
-994584936 -95178964 -69056922
-992790767 -134257570 -133289436
-992570374 -137436463 -131378112
-990055655 -148980419 -137436463
-989512923 -130905849 -113006282
-988052422 -131378112 -130905849
-986661520 195925812 544840612
-982574553 -109491081 195925812
-981080938 52188593 294418482
-979788098 -113006282 52188593
-979311808 749466057 941050473
-979018192 544840612 749466057
-978611165 944201491 966408338
-976796184 -954220866 -644001697
-975488311 941050473 944201491
-970847627 967133824 993818081
-969275336 589236381 919495053
-968973353 -644001697 294418482
-963878832 950799796 954360538
-963264291 -978138499 -965915457
-962164621 -965915457 -954220866
-961654731 954360538 966408338
-959170846 -511899308 -463774084
-958330540 923047487 931001400
-957160701 991047031 991711207
-955703244 589236381 919495053
-955589181 970744450 974289969
-948705343 938133354 938283839
-945056940 970744450 974289969
-938509246 924322701 926902691
-933423217 927134368 928154342
-928185756 938191984 938215417
-927963261 931001400 938133354
-927062776 991047031 991711207
-927038782 950799796 967133824
