1000 1000
-988288389 -948579356 -999879192
-42561275 -32155925 -455385486
923577152 942075397 -999999249
992300404 996512890 999999353
-447821098 -435683972 -658605960
-79285956 -63329848 -529197019
400081527 418305221 212574115
-364935881 -338522232 989025772
-123349708 -112611608 -999298698
-631878988 -620093596 -658603890
160074631 161972044 -992170824
599884023 620477464 998642427
568599491 591966052 -628820435
-136203453 -114648381 869381723
465517602 477053394 -879120005
-201950110 -183165560 -845610144
574526215 601438004 998804159
574593474 609153914 998779699
-883845895 -881669750 913212545
85631006 144907378 -990048985
102520600 127211889 -994121561
-753958694 -705506698 -541830030
287626094 295077838 -989537278
-415364109 -409739999 -997632073
-406180236 -312292224 989014782
752310314 759685978 -302505612
372479238 378375220 -999219104
-308744580 -290783230 -999975822
-242437046 -232006126 -724790999
-47525574 -42871045 -964195829
893659320 925889558 -701630982
-916636559 -883821950 -999984686
868143581 907409489 -999919653
428239862 444008552 -582965502
299428226 310554341 -866570866
-584705269 -578779657 952307144
-567768211 -558237941 -932217319
1646567 20744049 -991630833
418475975 443886730 -671629282
-225329769 -224431064 976074289
97206872 108251600 -991080272
-38254873 -29078394 -533874868
776557312 807764830 168974628
658706737 681438897 997356974
274951924 276465283 -999993891
-533131623 -482923946 957721838
-645059936 -621141992 32363993
163810628 173415242 -998098703
867398935 876377885 -147735841
-798191046 -768123744 -851345421
-386744331 -369948189 -999920606
913603364 921638445 -870156797
-79454887 -64119294 -530342247
-463160845 -456222782 -97396162
750485879 759662460 -224484560
-736299339 -703494154 -642147906
-740930939 -715812829 -588065293
-167878108 -137312171 673144727
817966325 829817847 166513811
-80151345 -68131195 -557243708
33327850 45420938 -588783866
-270664449 -265095478 991927598
-537235166 -527864966 -658619721
121574205 131440145 -991176767
230258282 275766072 -999980618
226217922 249774045 -999980630
78350173 85806783 -796394776
751050040 828302450 -933260585
183521974 274861584 -999980303
-910143387 -896898815 988486454
-453736431 -410861351 -996496168
-261336772 -249783231 277504426
-713396955 -692702516 -658930619
207973609 230358127 742700207
639916689 653470762 816003575
-470626911 -438148040 -653931488
-428501852 -421074502 960253871
-58616427 -47918883 -964546095
-399898388 -348143117 988845794
393033806 413039959 -986985256
-84683801 -64819899 -763182493
19736400 65853216 -984703141
-475474262 -456285068 -153588012
753230213 776076310 -319825184
311242923 351285266 -977199244
636866578 641514363 325724319
-810545339 -807000820 -999998635
-700143577 -675013355 -658369867
34766869 68502378 -964433495
-305234913 -259390278 988976315
-999077663 -993450784 -720427684
455647316 461013641 201275139
690362691 701989842 998948276
-680827163 -606850863 -999498390
-809530938 -794245886 -790642864
-612942040 -580467234 860308141
-620127513 -619694539 -658599281
615330789 631875260 999102343
-127511094 -121973618 -999263938
160617748 164062326 -999419463
-550074281 -500390786 -658619887
-26529373 -13173933 -967259119
313407325 332950004 -104604010
178973612 181170073 -999967852
-191581791 -180591980 -575799489
187592446 236557164 -999980355
843767759 846590979 589284797
686610353 720152895 996984610
-367481268 -345374479 989392471
359530812 379826263 282254610
-127120036 -91577343 592303599
-17105455 -7040006 -997855349
953771398 994061501 999999088
300172732 310577500 -372341125
31720324 80975813 -964207014
634968772 640735404 72358319
-4560715 78388033 -611199662
-11253328 18183514 -992396270
636997628 664677755 565796453
572280109 575768162 -913846685
298123441 320310570 -999995671
138745219 157087731 -991166418
720668970 734843190 999869897
-257836218 -231976120 -609699489
-958337413 -911329893 -999981263
645352997 667594547 640913053
465049170 476392237 -70001179
181077094 182044794 -999970837
642697 19583088 -990339716
734678897 750409675 853848430
-762773051 -750036587 -609430542
86325247 121375116 -991045365
587568324 635611652 -936514195
571715198 572635568 -999999991
-993413330 -988562588 -999359232
503786556 516564753 358874164
526839416 542927256 -999999846
-535428453 -521259932 -947004108
-759640172 -720695448 -677728349
-128059792 -123390087 -999174826
-626851296 -593725167 -658675217
621623201 631917438 999093231
-809551173 -795153586 497595571
-50501430 -26572284 -540229004
-23709505 38245659 -988354367
-867211419 -852370385 863851676
528426193 534082926 995080523
207738352 239898231 -999980385
668069311 699777431 117450620
410046266 416488572 325022618
-189684588 -159437089 -981536363
-265196891 -247720192 -256556562
-832427597 -811124720 929351442
-164406140 -137069007 611985489
569218600 623824271 998596668
-916626516 -882119233 -999985747
-407509789 -404787894 989359027
-444768722 -440367441 -658614251
276200306 331428624 -999997654
-75602732 -63208469 -523879284
648999569 716769620 121250102
127625857 154227394 -991175920
-478091921 -470209301 695665721
584369603 592530229 319274551
730160068 750471277 999965633
-456437095 -454090321 -818860217
-809810449 -805714044 -999998664
121707745 134880822 -991180479
-911456305 -909596473 -999934599
-775974419 -763152532 -999999873
-725408265 -665676290 -657998286
412959038 488875954 968595331
67282219 84551265 -834820996
85714056 107692964 -986304393
-225185626 -225028535 739728077
-301473683 -280292765 988976283
122316510 128642562 -996887301
284832373 289053932 -999996632
378383292 392998917 941227090
-496406324 -454005155 -704550532
-727657719 -707692759 -659973035
948779008 971518436 321658026
731635013 734642516 999875069
737055735 741711828 140169194
-731499049 -706190261 -666037739
321957390 336744458 -999995863
878078910 884151547 -998476459
943523195 954149501 999987871
902550298 925662780 773894780
136859915 158240603 -998056914
384486047 416731373 324522428
759773275 784510925 167373436
900090978 906157273 999986849
-665236019 -599003569 836711714
-598340241 -577175918 -658654086
-641926616 -618426498 -658652441
-70579398 -68095415 -539822421
537764128 555881556 -999999956
-848102689 -843478682 -999945395
576851869 598920108 -600119074
-246583463 -232554596 489732427
-317654983 -315595102 989016079
927615509 942759006 745298682
-774660120 -753933846 -868322998
480010973 480785915 973339806
9024884 61498741 -965619262
-399682870 -390444450 988992820
383175476 389487063 -6993924
466406279 482782189 240999463
-380476644 -376798965 988941239
103702174 117881798 -994785908
-258234951 -247000592 -543295647
552673737 568329132 -999999982
-596796105 -593758599 -658673584
809238180 843104011 680037821
904708795 906763713 -999925152
-224384450 -205155780 246272259
322214320 336059580 -999995956
-247919830 -232727452 -74783894
-531437357 -461113868 -702872059
671446765 696722191 203386637
106716727 111411041 -991070318
-449560630 -439805037 -961323717
-613179059 -599319643 847353461
679964303 716065032 120359065
-225327966 -225033161 897206073
724619136 726267801 999867283
-231548684 -208965567 508810231
-535493878 -475424059 -705600572
-599379494 -590501688 422951721
328000907 331524562 -999997330
756685713 789168168 -414281905
-386101110 -344818327 988863684
-121014251 -95475859 -999299658
-534492797 -503312085 752843409
-965213905 -958107606 -999941213
-253100489 -249381325 -101705531
88241083 93572726 -988132645
-621519109 -613601487 -658600064
-393532053 -333533078 988975436
-225098931 -224171056 542895517
386232545 393247395 719602444
-695649012 -665990175 -997549308
617146430 632800484 998869852
-9770656 -8376635 -991390590
240073732 243496527 -999980518
643256855 663111683 123285244
-865493160 -853647362 864190807
40010178 64058194 -964371345
452724753 491606607 224584013
-60740417 -54472800 -975780353
-774949948 -768220157 -867002903
-492793710 -454421035 461593731
-593049910 -584074542 -658668339
290686467 305722753 -922154560
-269961040 -265846749 990751902
649492038 676790546 231196135
604209001 607140551 998811914
784554600 799870638 672445465
181693179 202601584 -999996059
989343206 998878706 999999819
-216087861 -196172306 -800564306
117883667 130016935 -993031667
-245370824 -233776632 996817366
853581527 856731384 -471636434
-216524240 -202955692 -842058825
-377101565 -305490800 974780137
40020515 68834656 -964390724
858245965 867334255 998933758
912123330 925325816 775746676
-42880009 -9664800 -984767984
-532579032 -500761280 -658619814
-905870615 -887697481 -999928482
-695533124 -683670497 689484737
205363725 263769526 928025887
-46269555 -13706572 -968537472
575336963 575756270 -978039318
-195427749 -181617564 -439932331
719700546 729930319 999275603
927691908 986768300 740914541
649265746 663221463 163169815
-958444606 -944135446 -999989060
269431528 275102148 -999980340
-766654889 -751050834 -895120228
923838068 935966167 -999999527
208610465 214269036 913123371
472186659 532988334 989895494
-943955700 -935826294 -999931697
311507629 319228884 -986173786
-734683571 -715523801 -587374061
-585224302 -578886383 993721329
-651663935 -615402965 -668432860
133901799 150413737 -999619233
-703076484 -684906042 -357927975
172946715 177575725 -999895169
-948211714 -945466897 -999955314
-196976062 -182563308 -679387947
-378236879 -319802373 989109602
921637252 942572565 749778366
697267840 709568894 120907829
380164477 383166059 138365404
453163688 481903375 240217521
404991844 409712639 66626058
181467574 182191454 -999983531
913913133 921621116 -947232225
-731966707 -693408106 -578176071
370453702 376041231 -999999308
-382127908 -344690063 988820358
-213229362 -197755354 -875828268
-334167232 -322906806 988976774
-403022063 -374065625 989179368
-909017458 -894913701 864884270
691267046 701012361 998895164
-679272399 -674330836 -999329541
373426548 378329271 -999941753
-950444130 -944335951 -999987908
492964931 520206817 -999996282
-169752448 -160433566 -995118199
516258081 526703901 -999998549
-160097876 -140050534 -958464610
-305223447 -286987683 988975785
-227350935 -178384978 999722226
724119340 726952982 999702285
-999842051 -993451904 -496116621
687532747 716649866 997314897
516418412 519957800 -999997426
276935633 299547019 -586971936
805023407 827019987 666817946
-242617701 -227859384 -943636014
88086705 117829300 -997356066
140425303 150470535 -999042987
6327684 37752638 -985397235
-948103989 -913944357 -999963427
-74395451 33034111 -520799086
587811350 595672437 -911148747
257445431 274940331 -999999999
460272584 465465450 -999986403
-154437066 -122023654 -943926409
680336496 713912043 120178393
443671174 452166138 253658269
-249584724 -248607604 186089693
-354509139 -335707075 988992128
-384243052 -348232399 988831526
833072085 841075180 -801945283
97532022 116859100 -991081937
525506723 528933870 -999999546
921731295 945338119 736064621
384631124 390140320 -753395409
370336920 375671819 -999998738
-993588116 -991326189 -999093906
-889763316 -823652415 -999946479
597190969 624227964 998642437
253494711 275067428 -999980341
328933705 372134771 -999997262
-766670722 -764765364 -910773035
-868063968 -853116655 861983891
970978553 975061482 -123013483
737996660 784239645 169513193
823494179 828815631 -936401952
829889178 861463809 -982725930
942751595 953861446 860875793
38280601 68375396 -964210948
-894951945 -836387845 -999928163
209058532 230012823 913387473
181979609 239545080 -999999958
163749831 164137087 -998905758
-944361673 -928580873 -999927431
420418852 453296209 -962153618
-265336012 -259138318 454136941
161928886 163755694 -999007634
-927022764 -894834778 865664408
-144109310 -91804535 937156109
-784741727 -764789645 -942786237
-354602883 -335362123 988978370
-888644990 -883840073 -999982509
-538354447 -490856968 973116447
379761270 384020285 -647624385
-590211048 -583996489 -658656158
-353712385 -300017363 988973936
844532702 846589017 62078938
-699338769 -654186841 -658540182
384832963 426687547 -938942681
-127223245 -117112587 -999692888
314294764 364470672 78236445
670680369 707066189 119803683
-956283987 -918800781 -999925586
-79867810 -66289354 -531955097
-358332473 -319946952 988973374
-399158911 -342602559 988886828
744143445 784454514 167331093
356875230 364846508 218230392
-585107213 -584732810 961579893
-988528150 -986413394 -999866106
34601537 67648789 -965512201
-756744423 -700279803 -985513349
-540408942 -503389673 767741056
-352166130 -325764407 988992631
-326010455 -317904322 988815334
-757039589 -746568406 -662577898
-275637915 -273436704 995324172
-438993733 -416510418 988956007
-58238609 -56411325 -976711850
595745161 607003583 998634055
-660165408 -605508317 -658678384
-345808068 -298637995 988975608
-795117437 -790168856 -970967975
-386301866 -343825574 988865944
206483855 240120674 -999980412
519958589 526670323 -999998754
-42629322 -27322750 -455489443
-787078446 -772489047 818714612
95703165 135225406 -991180883
107518442 121073815 -991087673
236700892 248539136 -999992669
-105754020 -91485200 990635820
602173828 607453811 998642359
419018255 426615944 -952410324
-578869594 -556534854 -658654157
910930727 923716658 774436578
-13248189 -4830352 -996165736
108179389 145106216 -991158981
336414636 349510792 -979074227
249817582 251978514 -400261474
-999725601 -997272131 -982796759
-662715513 -585100742 -658584628
-769185443 -744193692 -875638017
69495110 85675538 -789149129
925902363 947637537 960237755
595687061 612590578 998642522
-126048693 -111749901 -999301684
769400645 786795007 581599498
-715121422 -704316834 -590038797
443742283 490501494 249148493
-390356364 -360850680 433603223
-176408748 -129400507 -469212247
-587331571 -582234494 -658654324
30947941 37533869 -964207480
-488329225 -454747934 947628978
384317203 392522992 532041696
476771760 490634112 249094514
-26881427 -19299830 -965564327
-142965985 -91557404 982049486
-342597835 -338481778 989046695
-734095904 -705004489 -586451689
832590875 841355111 -754686574
336387445 377397650 -996705438
665154707 716597192 997337791
-835451345 -814744775 -999979036
373754698 402580977 -999966313
644868837 676506732 116094272
-852735628 -823282120 -999927342
-600466719 -579393738 861074495
910449414 969272924 778665698
247980193 264909771 952700326
-810941825 -784475365 -999994096
-453176782 -439138138 -965564027
460505984 502691619 -999988365
-168111493 -164394419 999819306
-70008454 -66748742 -532183439
-598467286 -555025447 -658653755
30717729 71602079 -964207019
-25036794 -11124022 -986477617
-249552848 -248667507 930147074
-42851959 62150325 -990309297
-653536878 -635447682 -675036195
670566029 705694407 119227145
-898090014 -874292879 -999933193
668170461 770524773 103501245
-731354209 -720830005 -667345918
378388078 381049304 333255704
-783224647 -773012186 872609148
350447165 365086693 -998723635
734555923 739829904 253522173
-926680838 -854061047 864219495
207821230 236830255 -999980374
-743099419 -693401671 -643004468
37971702 70838800 -964209246
621148751 632064124 998891429
94693192 130507371 -993135649
-743828998 -735007936 -609656846
-89167846 -88822516 -999970179
644746058 665283781 119380551
4828578 39965245 -550334672
-189341475 -176941468 -980666943
-891495028 -871674700 -999933339
-645812530 -616110266 -667003428
948077581 991701943 -149888050
861652193 891721699 -998504367
595801889 619758443 998636056
-47350542 -8436720 -991374471
911968485 923873303 775305610
106604610 111530014 -991077046
644391250 667439353 996211879
954103186 966445839 999998071
-91222739 -88937778 -999968438
-348172336 -276783593 988976508
-555012378 -543171715 710441638
612860481 615786951 998640397
-54878255 -47681019 -964377691
-376137962 -370466175 975732043
-276319773 -238439072 995829888
-905106247 -867951712 -999934031
230377691 232172534 -999980556
409598880 417995965 947153834
598752776 607296614 998809313
291165331 296127624 -139438857
-712373775 -634757376 -658686004
-390294276 -362073628 678487672
-228071150 -225358613 999519786
877036420 891499362 -998480036
-862525812 -811173211 863855259
247604770 274481356 986843665
-908786502 -877409182 864717552
62165146 107739073 -964386445
543115642 572341626 -999999983
373794867 376220487 -999984636
896791582 910020089 765866772
142885463 157213181 -991166572
-936787142 -927308879 -999927059
534535860 567542992 -263642115
-662738759 -620193446 -658640412
107833898 110682982 -991091928
929686438 966706472 999996658
67238442 80694286 -953393689
-883786968 -883002728 958378063
-784368849 -783287136 -909561399
-162690905 -156432951 -999064231
397150189 460146305 188337845
-835701210 -784316843 -999993079
-439002870 -414192250 989363191
62167108 65275057 -964385158
-577216034 -575102824 -658654061
644645576 651997887 992683657
-147449206 -127834701 921602371
-890550618 -867597019 -999933385
-412103322 -407443421 935643160
977312801 986718474 -147685381
426849608 427616559 809667419
287636944 300198970 -803845167
108349521 131263028 -991176199
-322550755 -299103090 988974112
-701124605 -675823371 -658011175
-714643015 -699673494 -993541264
808921246 826637914 679877127
898615299 908973044 850347942
-987351803 -973011016 854374092
761433685 780371626 162856012
-389599984 -375573302 988935231
856909303 886261951 -998446709
-386448295 -290880610 -999961449
971554349 988971803 840573477
365025943 371537933 -999997813
829840262 837885894 -979131939
-127223522 -110961619 -999314423
-13630951 62148898 -995960583
-910027529 -882191355 996153391
823836097 843197820 654688617
575899830 599089102 -743508537
630259866 635519422 -292177291
730654306 734301392 999883407
630919421 631933887 998994549
-650793933 -612713556 -658648220
631239068 728516103 998954313
22876540 85473539 -525004624
-395990936 -370317723 978038696
-837826630 -813455588 -999961312
-695672213 -666491337 -998628256
-614586178 -577493425 -658653670
386363396 392864733 665617791
-310386259 -275445854 991353372
305562787 365078465 -999995716
277743337 320393794 -123274908
-176224265 -153425634 205194558
823494529 837863988 -977756167
-90967101 -87501405 -999970028
533851017 568720555 -153160428
572815714 621067126 998815336
-399082039 -395262704 988946516
549596127 556416024 -999999979
568373298 593529065 352638197
-407473513 -404502235 989321829
4664579 48531325 -526370189
-536761744 -526088427 -658619770
-300522736 -284517792 988976082
267652154 309955717 -999980339
-956252737 -949600250 -999902969
830675381 841436002 642568151
80579630 82534260 -71423920
467092116 480065278 247882337
-275519673 -271049978 989501200
-163558158 -123512286 -999132401
-714932059 -692133685 -995484648
-53840315 -19304132 -964217768
279128940 358694784 -999996490
495053049 502197488 -999988748
70000457 77737604 -634939360
-365059455 -309697534 989016898
-828947152 -775263448 955223799
-160337271 -132551553 -934980738
880825277 888277080 -999662486
-597364242 -577636949 -658670649
77991871 84527859 -819538927
-518188435 -346262965 989620886
805435797 844404621 624326549
208158983 225747941 -577889539
-895004674 -840462795 -999927400
289013284 311389084 -244861573
-633782449 -577475348 -658648408
903954707 910899826 -999991133
925885339 926851437 812895249
821013940 838821146 166411295
-387440215 -365518095 988910866
-470305233 -463620510 -650467778
-127861038 -85990468 -999926116
698964794 710451719 120047303
202803958 215152463 888040072
479945000 485899784 973204819
417783898 452924490 -870661219
-30270445 68409581 -964214402
-191240660 -181671020 -501362100
657369868 678314857 996662451
803844085 819794016 166607924
926887540 938625844 -999999433
-998890255 -977703761 -839389229
571708480 590058287 -1000000000
-412058909 -407880815 935639677
-925736522 -918023323 -157848449
-149205517 -127805560 910876891
-584794181 -543170471 936763880
893296531 925824212 459019581
184259218 245752140 -999980653
-715672248 -702754234 -639539600
-496179639 -475428642 -705258972
993592186 998981247 999683104
739922078 814696657 168141348
-797886602 -744315280 -882736495
-63012453 -42953236 -964192506
-680218933 -674175955 -999277988
677001347 681599031 998048054
-665125701 -589401043 548326061
-63115644 -54715674 -982778421
665771435 698366763 996972685
-656987280 -608606775 -658654754
80749187 152418592 29970033
-966657866 -945382901 -999940224
-127410223 -120660665 -999694824
-270743405 -264836513 991234031
974241616 983763861 -132650512
323757037 336821084 -999996175
-980182688 -972457371 906544680
117867924 121831771 -992631781
266127621 271465957 -999980399
181500592 204120446 -999993022
588894002 595689999 -908921965
-532820945 -407644746 934861155
240093416 275779259 -999980569
-999112893 -995493673 -988841942
623854842 630230886 588701969
-224645726 -194473000 -759074984
-85049861 -27305174 -520516168
-736235114 -734850301 -616542613
265464995 310244958 -999980395
297235935 311599439 -956544288
750526440 778465330 -32519298
867033341 875077882 492678251
467703478 493145852 248488623
-76501067 -31497270 -415332640
-430289495 -372348665 964444744
252488110 261504525 -999980358
98929420 116603278 -991080781
-468812382 -440405900 -658616067
197895572 274935158 -999999998
-570671555 -554806802 -658653891
-703582295 -683604164 970116756
-800712519 -763298203 -999999678
-600824730 -585323017 -658587163
-578823109 -576724969 -658654110
497161969 503662965 -19376980
-317205950 -299896965 268545121
529953884 571726059 995757495
305460501 336008715 -999995983
-499223557 -459442086 335296598
296697285 305225474 -923937315
-627096751 -608020374 -658652019
-767530845 -754359744 -875505975
-575486457 -524968154 -979040154
-57811301 -55631087 -977393208
595698413 607461542 998642301
97556952 109989272 -991139844
-810058448 -787098836 -999999290
737866024 740753656 160028934
-600177362 -584750897 938845418
970463099 972821015 127854742
-490766192 -478221907 989335014
-351389234 -325696341 989004103
128642721 152579829 -991161174
760909508 769295500 130570673
804386657 845708276 166543593
-991036684 -988454465 -999409286
634934889 703990074 -433936492
907413479 910343610 -999991441
477784556 493044652 248680731
-492380181 -470825513 706976490
-378517623 -373378570 989115638
-499738839 -490689737 978569462
-117642100 -112561098 -999299215
-756214197 -751108206 -918316212
-554870019 -517637895 682870908
-944456753 -935321543 -999930620
-647157146 -619286969 -658649120
552732494 561824589 -999999980
276589994 287522557 -999993922
-786850436 -783280481 -891260676
-587230751 -577972571 -658654167
-906842378 -891204538 864121005
-620851975 -619706237 -658598748
94208983 107346500 -994793853
140448779 163894634 -998841852
-365513050 -354499821 989014051
572786654 631894533 999112151
-482591385 -422825548 864343871
-696447125 -668991309 -998852400
-642782880 -618859775 -658652323
-127068917 -95438376 566517306
735104427 739484325 250589900
802428415 813204278 703071907
772200556 786006697 168300310
-599331414 -548392389 345146100
426679057 452633720 631491132
-326764857 -321406906 988891803
-496743247 -453422031 -703564149
-548104868 -539849980 -658619228
823778513 841417677 638165663
-475634775 -454486876 -617907826
-531923389 -453881261 -677292334
-308205153 -283206622 -999997336
-754364749 -715971848 -584296164
-29532504 37344362 -964208580
725241051 727713900 999108932
-517136326 -484650898 988560796
-943145134 -855835350 -999934821
-695502789 -676294819 28150778
588434521 591820899 -878187150
901991995 910042494 766100275
-15707945 18481010 -995351435
867899462 889042098 -999828064
412863960 427512763 957993888
-532581709 -464122422 -658619861
-493344770 -317537482 988802815
927354880 944730799 -999999300
-348215550 -323647439 988976929
772178816 784082428 168981185
-203162133 -197605283 -870029212
-987892290 -977322614 -334065998
224489370 236070354 -999980546
-277212977 -275578502 994406022
970569665 972825388 -99262632
678797180 718173285 998848021
-310071368 -279360638 989658302
254765667 261008824 -999980356
776547393 797920448 168979263
-567363762 -556381117 -934629776
858203865 894038935 999678093
496754756 503416235 655092284
-90970708 -89158349 -999968519
628368605 629974460 -485592465
292247674 295905309 -130802837
-572407223 -561455431 -872889188
821702709 823826642 166191063
967298878 977774955 712906432
-440093712 -421628326 936381493
21590388 33097185 -524947317
536306686 551124581 -999999916
773049335 784566022 168889869
-977247486 -898286432 985672841
784612941 786806640 655467047
892902467 893774002 999866156
-570631771 -564343501 -658654105
603833266 621013643 998813057
-450910273 -422218522 -960059641
-971667566 -907526573 -999935723
-896990073 -886855984 -999931995
-357490101 -348374740 988959831
207181997 214624011 897415375
-259452802 -249629977 821603335
520260909 531556009 -999999174
-107098943 -91513065 993546200
-991664512 -985277643 -999827900
-231868170 -227375776 -32217326
365061165 375886207 -999998296
576362561 591866886 -725624667
-380191711 -365748953 988955065
-696382737 -635628088 -996448539
427987783 443607332 -306253188
-40027626 -26276654 -538839485
275054859 308367016 -999990375
-603035446 -437760186 -658604092
-787123121 -743081423 -262944485
-732961797 -681927994 -564643181
-752891969 -684995927 -553227203
-500419299 -454856314 984459786
33317482 40002382 -585893754
835903573 839803603 653874932
-394816980 -372451780 973279360
-738387427 -716052684 -584519041
-482487267 -430081313 760180113
-691923814 -665561526 -652499391
852770571 867421113 988147144
180885570 198452672 -999970480
-568693317 -499514328 -658654128
-245188867 -225312227 999443676
-806490959 -787396592 -999999532
173029224 180885367 -999967718
-213257377 -200909818 -853205217
348580925 377367187 -998065648
-352264635 -334278593 988975122
-253132263 -249792137 147003574
31912083 33393650 -964207009
645943440 658457210 803787862
640611976 663378946 600335013
138260807 160665755 -991161844
846586325 853548913 891085362
802290701 815772113 440477479
-629818360 -607101748 -658651280
-546804966 -502510405 -658619717
892824285 906197264 999979900
750653958 786987140 -552263818
-619964471 -601733489 -658599951
-367713016 -309805476 989126648
-783247478 -775193741 941459201
568957401 571730652 996631874
596386252 613329221 998642464
-182605468 -177412306 999722384
-439536345 -407566329 936370075
773336692 804892782 168960671
405553111 443619644 148648042
760638480 815774783 167417117
236652034 245603586 -999992425
-316104059 -305624811 917449302
-631819671 -603568631 -658598329
-551470952 -541508004 -658619211
392888712 412671636 -957902651
257367851 275895679 -1000000000
-47352822 -3085653 -975421050
790471107 839469099 166512134
325813623 357023521 -999996222
290034057 322292031 -178281761
-45386563 -29733530 -528876352
629665829 652618658 933684062
-927882889 -820452364 858891309
-88956081 -88813749 -999970091
-577341600 -573709580 -658653801
-137460099 -113724490 857776277
-775693190 -763416090 -999999865
-53748176 28985060 -692663775
-845445742 -842983105 -999935308
943268583 961236350 999991485
-84812819 -78330237 -910543701
-633984583 -619309627 -658648765
612033949 616144922 998638993
-933671762 -919168632 438979614
467286000 480070281 248260239
648299644 665470793 119627296
836372938 852813750 654316796
-499228601 -463716650 -638809595
-911813526 -857086639 -999934696
-615949892 -581843664 -658654702
880104217 887417080 -999603923
-46019563 85370688 -525589453
714374846 107559873 120850078
106530048 -996329343 -994793097
86554918 -994560732 -990755412
391876647 356409982 716278933
-857778192 -999944427 -999931214
958317480 977245988 999995879
726258918 999559109 999869498
-164414433 880443387 999823292
503697407 -999991205 -450856413
-918316790 -641487221 690397319
-176953175 -980850512 463775872
-162490108 -999152797 -999040070
823769144 -139049285 166257982
662634989 123240334 165719529
811386490 701112907 795190086
-654743977 -658542931 451766008
-399746953 988827382 988991435
-375281401 973480619 975909570
252489832 -999980399 -999980326
-855176904 864079262 958293191
801476880 166377275 167022990
-681498302 76716537 796998171
926841046 778897082 911619400
946639537 908929967 999987849
-112338643 -999751033 -999301620
-909342532 988288482 999795082
240586649 -999980531 -999980414
-4703337 -986196568 -966394558
193607057 -999980630 -999980318
-188494548 -985377329 -979518715
