1000 1000
-115383683 -111682868 954610611
825902776 828125384 -994070331
489229311 508807695 999994630
244274266 254203031 -991229417
-525501151 -506379931 999730056
705084148 733590537 524957319
913617314 939133729 -999150479
-948091115 -842108640 -519348526
-777452346 -765420761 940350689
-320868347 -300691315 999998500
-399731359 -321082907 999697938
-2045553 34102999 912172163
399782444 426071097 -516325176
-217767217 -198375346 999975159
814493428 823960474 891248882
-724129971 -706426123 -51534533
615542515 638817329 -988860778
-493985873 -481621512 999729360
-762352735 -709532776 -999999989
-441429698 -429254765 434294598
-364026449 -352952924 999697941
255158957 286533654 999959843
-83031489 -31237691 -227272966
751633230 777106506 511806582
677730047 686642347 999999998
-318604092 -281413662 999999501
-31163487 5785529 906801819
992602683 994927028 -999983786
361311474 362902014 459804185
489245007 495113001 999995185
242539182 246427034 -943362641
453840537 520867621 999955453
-900186371 -874109746 -999803858
48954962 82729591 997772976
-954284027 -921679030 -999740936
206836019 218100115 516474237
-932488049 -928982467 -999600635
-495687949 -458121968 964179770
-481488292 -420280466 999685989
474819347 510695105 -994146377
-694321339 -685491314 997499123
931639144 964678307 -547866167
-167854042 -161550163 999991228
-984418804 -965885904 999979224
-105375347 -57137309 -999999250
896642041 929730622 46052861
984132525 991030491 984054607
-444219527 -429612278 409948804
-114841904 -97647874 -999972278
349581497 370492677 452650995
-376701282 -338086024 999697991
-169282746 -138835309 999991244
-677218077 -641132678 988179398
132047657 135452334 563235272
496558398 539317278 -994273132
480258463 495844781 -998259521
-193123972 -139700126 -829222119
405647105 412076869 771391643
-217085492 -206885978 -768642595
503587586 508749932 999986379
488166777 520520024 999963510
-875687382 -873547286 -999805352
107618000 125981606 994904700
57208776 115071766 994649302
-757126679 -743858182 938614931
243298534 263206759 -942456225
-474958561 -414620718 999685501
-332393255 -319985647 999697964
711612522 721623876 512604646
325584896 336022650 -982984039
-457622366 -307795835 999997410
-258202657 -245882493 276527908
-71598478 -67960229 -999999198
900347393 911930329 489965016
-889621613 -875609038 -999799918
881142695 885251563 222871667
375204124 386886224 911651274
247070213 289769043 -941552920
-668044722 -588521740 988976587
-581247330 -560775783 833930373
-59164696 -23181696 904362658
362853008 387170622 453049170
-245834964 -235251714 -512944406
57146232 78360393 994517507
-95294751 -53513036 905782316
733902274 762999035 511811545
594223997 611412477 999999971
233655180 241503495 -946484780
-507041769 -481717671 999729366
-730227996 -646242330 990938170
141078207 143795723 213551813
833501714 835252463 -990424786
-829688908 -784968335 906291671
-387182609 -375996679 999697926
876207241 896936868 353890961
-106628149 -98700617 489616198
-495793476 -457777822 901456890
707877344 721458875 514196782
-758148866 -737924771 -999999837
-756805879 -749659931 -999999961
-198488309 -161308135 999990572
787512777 795133409 -987853894
-108955660 -100120170 -999999833
-14153892 5360489 950405626
-294467556 -272027019 -393049512
-526065932 -517849913 998802153
99197788 118181140 995850974
155920174 235364567 996372401
181694132 219001247 -776590644
19010410 38926866 -36765534
721296672 794922862 525784186
182282560 230691784 996638905
-928999676 -903655037 -999548655
-428458442 -414910257 999697859
-274675158 -262053096 -270592879
-749024468 -724712686 -999999838
170772762 200835610 276184389
564726036 587962730 999999660
-456981618 -433166382 999688573
-491455840 -420593752 999688227
-115065904 -77044273 820484408
-404853030 -347803861 999979799
362908032 363275976 453492307
-106608741 -99080276 -425177119
-50703887 9930186 -525703341
-477457106 -457936059 -338287977
725104501 734091325 524957595
300944816 313950483 -994315910
564730460 565540302 999992747
-829631385 -825735483 885872498
-780941139 -704684175 955138848
3113801 16869383 950229487
-276361526 -266905837 -291432376
-999808948 -992654445 -172033714
393819112 397563906 515876061
566327492 630784380 999999777
-646675429 -628717117 997518796
-830308973 -814974054 -999999093
-607414565 -589422093 999292955
-654813341 -638646506 990183912
556507577 558944351 999984892
-145820415 -145046464 999991239
136997020 140868633 -518151944
-520868694 -497802668 999760920
-48113970 -44515206 -881869088
300958218 310707987 -994510769
146657373 154981205 -952526085
-231870483 -201969856 -655864758
160434524 206831432 825576427
779014260 808612338 -994272965
566288198 664334111 999999910
-357888407 -344079577 999697959
335316244 341292434 355775691
-166421918 -125937228 999991233
-76178282 -32904874 -999999971
960074424 993020206 975946441
242562588 289819964 -941453971
6405883 26099195 -736316297
553789689 565801160 999991661
10243637 24063841 922419296
-49885016 -25338971 -331450205
567541524 591638692 -990214549
474838979 488306960 -995984739
246000774 300261652 -941572102
61370457 130284690 995762616
597544719 689521238 999999944
-253325287 -245706245 280175886
-948475599 -923658347 769945467
561007171 594373012 701069903
406189331 412357024 772082904
154907914 160260096 883441482
-30873250 -23194161 905493868
665861008 705094953 -999104623
-777547945 -766724120 948296398
55410974 105417314 53340784
545736177 561968788 45380827
476772616 480465110 -994796518
-989473684 -987502729 989986274
428460146 445556772 682025045
463344437 466199399 563413871
-529625943 -511668570 999463419
-756957388 -755281620 938619591
-153066546 -146803956 -885534804
-657050765 -608714453 990270275
533809574 559168590 -623725116
-823109161 -814737968 -999998535
-54259867 -49808200 -999999980
-31242608 1126124 -999999998
-869435269 -856698195 -962883057
447366531 464089873 -415945906
164858667 216488831 804210675
603470161 630132812 -997878566
358120494 368410170 452951442
-198545716 -189465520 999998178
-266061485 -258431567 577182154
-846944923 -833224722 653241628
-198198994 -161158646 999990470
545895646 556218330 82946690
-902466711 -874093002 -999800558
-577316393 -412512848 999701387
-472522735 -437782250 999684499
300556834 309078212 -996161543
-123969826 -97919370 -999968742
612295497 652255166 -995109918
119760791 128480632 970845541
-495507923 -472784661 999729417
487562870 496789661 999992940
689718886 705071114 292131815
-529793231 -445353387 999979221
-846510954 -826282031 876873775
108700192 118383755 997074602
-973453365 -920248458 -999760943
-812504243 -780122126 -999999612
-734035743 -699648271 -14162284
401176291 425409911 -996569551
2786799 35029149 950048408
58567006 74628811 999732050
-243101072 -236078290 861769464
-315633023 -300056318 999998537
49058898 115173722 -953554395
238949006 255163695 -967249736
344545898 349391635 48698079
-457473209 -444917208 999988668
-749777713 -744227792 -999999858
961808540 964673629 -644172377
674746909 690969983 999999971
697446555 703255125 -999737139
-749493005 -744661651 -999999860
264925793 311855441 999905324
826103268 842533939 -982282341
896744335 941296044 -52812838
895010292 907994264 428621334
118392208 131040507 834251694
363203175 368708169 452930979
731102801 742472445 511793385
874485157 883058399 272604880
-627494841 -618240188 989119986
-606370940 -584651047 997848189
-694929151 -635340264 -999999968
-110115838 -100116416 -999999832
463677500 471154148 846249542
-865416384 -850283146 -916727789
473781594 507677068 -992452435
-254468471 -246195434 -32473949
-337172629 -319948625 999697982
914363599 933241763 -998297902
-788300717 -777413784 910132924
419247893 422375680 -999842839
-26972658 6071574 912171541
-407584574 -392661424 564238284
341235989 347932515 -952888783
387119323 423775323 964508837
-390469110 -382318288 999701720
58743668 99816722 999680071
-263893962 -258114277 -637007761
466331840 474087551 174939795
-617839893 -608502493 991351841
797276064 806132274 -991177542
872702338 886080532 220304996
-239944062 -228931624 -980986634
244205827 311637710 -992219662
-260654113 -246398831 -835566515
-600498132 -461973271 999729344
599866323 625425610 -988579733
56893490 86731738 602653454
-442797175 -436722937 999688378
-626417532 -618217953 989147720
600551715 645199272 -990877679
-238029286 -235755818 883902724
662040340 672495565 -997727930
-233675646 -228510747 -658694340
-498055032 -475646714 57547739
-633826371 -607504432 990268334
296113987 309365008 -994627288
730387511 760759641 524968372
-382275616 -342028963 999699799
-155562400 -129005350 999991671
-527342543 -503749472 998814607
-992520769 -971075688 -997388706
-264094791 -261020502 -339591392
24506728 54713440 999208385
-650793836 -633806507 -653475241
-351163108 -336671921 999816199
-239722181 -234223035 -949689719
335171330 349385076 -951670926
-737868060 -700411907 938849610
557214113 559486579 999982929
-72131328 -35619881 -999999992
199841792 218131397 276559020
567173416 590928328 -52941280
-871760915 -859233722 -999653358
7193602 9666191 -917169661
399890907 426158355 -182486108
-97993395 -90967462 -730125953
-790571666 -785683633 -999996031
-529835871 -449921885 999762735
-652952699 -598805993 508355352
225789863 280853227 -924176597
-288744807 -281243302 -43059453
568305248 604669843 999999980
508769187 511099466 926696743
691225578 761214277 526459574
161439492 173728116 976411562
990486398 999539680 997482856
-226038311 -217856395 999229901
114933021 117443235 997735378
-265831547 -247717781 898377109
823771683 825934260 337371820
-232285783 -224678268 536435302
-362350621 -315415835 999998696
-24390071 16858191 987495999
823506690 833154696 -952399860
893838218 905912032 486735072
-76972373 -40221928 934756325
-520275320 -498620528 999753405
-921922024 -876198639 -999809677
-733784698 -717790332 985356168
219580313 224545756 998491416
-95934389 -44398220 -999999931
480151356 488027375 -996617679
-208001752 -203859711 -838876770
667492661 675236852 -996375263
959736675 976224512 933790551
567190171 590731214 45693778
-970438288 -958868649 22540496
214445797 233539965 -917821242
-790958620 -768344859 -999997016
893565672 924676408 -997183987
175389939 190874459 824848224
460249309 464499787 -435035468
-957871353 -949447438 -999737634
233591432 300218516 -934540224
-756661523 -749688816 -999999923
-616567680 -587536097 989461247
-663302692 -634867520 990310388
57957224 126602273 997264015
-734034059 -721254052 -157522545
143461070 149994236 -824917749
-965829390 -961102287 -999361667
-215649059 -207799175 -767363567
-350245570 -324008619 999843662
893576162 933490852 -998027926
598708840 638260420 -988814368
340430043 343453707 -975397663
405048604 424412721 819635350
359678554 362871604 730533365
140824924 160365260 843972940
879496911 896621073 -242895453
-765600532 -724819577 -999999980
325205124 331413924 -971215679
-391991333 -342315678 999699449
-237878393 -222644726 997240520
-332355299 -328239138 999697966
-401826768 -380972754 999697942
-916430460 -891767308 -999597660
586480313 631940780 799245097
-711207199 -704275648 234444907
326760559 334324852 -984841653
-964305695 -960490929 298476592
445428911 453684263 110357656
-197741568 -189426974 999997824
453597613 454500945 997796484
-168823860 -161618286 999991218
-315951658 -300073417 999998565
-214445359 -198973493 -126849676
665645209 672060211 -999012429
-997258583 -992687948 302601658
572743949 651215602 -988888230
446931068 453288670 5478486
261509866 279351796 -942158062
762915911 794204050 -976172058
-245456840 -241413012 -252848226
79015477 99938070 997769304
57842404 126698766 997734208
-73927443 946036 -999999997
-964304885 -924067177 934319394
-39342496 -11903768 913328289
490336330 500994247 999994987
182469225 232793844 999653195
392408568 399070535 624708200
-151842231 -145069560 999991240
611404197 641302001 -994841571
364130850 389595137 452914917
-260973850 -258915520 -780391594
-360653111 -337810591 999697958
-382778547 -350395685 999699851
792588972 804384818 -987278022
62812761 96534379 996177019
452387153 457830551 999912092
934165588 938555347 -883988073
342940863 347967855 -977450014
325839120 330129407 -997938152
-992897027 -990842503 -994968901
-849228239 -839545812 -401599042
487987103 555912333 999972116
222656881 233548785 -919940666
317696305 324880020 999998352
-784823584 -782580475 -999999351
-934877563 -856928936 -999527508
913621394 971600307 -999006935
704923033 739796443 508132583
723109852 794787031 524972960
826080066 828051975 -986829831
884531048 941421856 -380499804
-8446583 16834261 950041719
-857293846 -849246072 -879395874
165022631 200058488 647228919
182975791 214029013 -31706161
135740960 141503189 -461427084
-946119572 -939319369 -999786477
379176283 390372821 452952040
-285257910 -267931128 -541065126
135460616 136989618 250237713
-959099428 -890063150 -999534776
-196639231 -126654990 999991698
-783719189 -782555950 -999999400
-344225986 -337775111 999697955
-923626888 -875690444 -999799230
-506113019 -492469999 999729424
325828948 343218926 -998130210
-601976898 -598743855 642527832
-318923300 -314114421 999999449
806482917 808053611 -998177966
-694338132 -680939234 997493595
346353946 379406479 454364050
-149538351 -140178883 -847744129
221216615 321379939 -925808861
612957297 635922934 -995138213
-982687536 -929042229 -999567278
-105325900 -99835301 -999999366
-340309058 -324702900 528689467
-397447901 -339984231 999697936
728823170 745907243 511791682
314139808 321451682 -925758207
-639813329 -599748085 997633607
-986854437 -986304394 -839746284
-68282042 10544394 886660685
-780328979 -734034324 938889814
-529475884 -503966376 999464848
-364084549 -331587676 999697940
-344193306 -320838407 999697954
-773122302 -766044954 944465197
-297533369 -289319184 490549488
-468510904 -418963178 999688499
-109995429 -94645730 -999999836
503126260 510687599 -993026284
-645246986 -628469554 997521448
-392659076 -308998190 999697939
-854518655 -812899359 -999989777
-412709986 -339906053 999697934
207182382 216788428 548816160
390383166 454044326 990238281
-59163141 -52134237 898606816
-789169737 -786187533 -999999763
112101172 118703996 996733224
55218834 105403228 -165712825
216464018 218959936 -850456856
-143644653 -124896814 -807881954
483145277 513727449 999973215
352423638 379760023 454138973
-583658868 -560154684 639322625
895021997 899175727 437047172
-47762464 -32201808 -762970147
125214834 125978716 985379385
304367947 313869483 -998310458
174590410 221247934 810744651
-999423658 -993403838 -924272146
-680086701 -602170171 989157889
-779926572 -765854154 -849664525
27447675 38884797 962268288
921156041 939408995 -999185561
509058631 523892787 999984575
-191558127 -137177842 -819220600
697648136 757259767 -999855337
-788547629 -742121479 -999999784
387836544 425873201 754469731
-371267263 -365875254 999697943
-207047012 -159580635 -768154192
-602034508 -593391105 660708863
-43889969 859456 -233786432
-459249507 -450586748 999688754
346335901 348930485 506156737
397669131 425771880 634233475
-82533958 -45799966 463007747
-136396810 -125715775 999994856
-414263965 -338105841 999697992
-746897967 -740017857 45990222
762904535 804426903 -987205174
321647637 331813149 999999842
614607398 651443415 -988878558
-845270766 -833499668 -999823358
349611349 358369662 451845109
601853835 603001565 -992013481
-854343331 -837856641 -999900180
-639834819 -590188753 999422261
941194131 959835893 -999468687
218859954 224632341 998675781
-803743119 -800157321 -999994629
-443677830 -437022289 999688265
430271078 444148099 560723918
-196199885 -192390977 999989961
-107655036 -99908827 -999999835
-622993240 -555511410 -511608109
10460286 16989310 921333717
-65095481 -37330878 932388340
-269094260 -259857251 -675791948
1144744 6792080 947629917
-709330610 -661670317 992000067
603896999 635062140 -995221444
-919800950 -872842924 -977359383
692187944 729258166 -999138404
-764604362 -755104580 938727110
321911657 340517545 999999896
-806210333 -786347450 -999999747
313167003 321865532 -962334974
692557314 696930800 801690306
-934213745 -858076333 -999529257
175062042 207102132 825168314
-762398564 -724744120 -999999981
-46088729 18831194 916237025
555132000 559628878 999989886
115101531 117366877 997734613
-801008345 -758304761 -999999975
-125127708 -118893252 -997645219
570722111 592464629 -988021451
-39361315 2287693 910994010
-213803135 -198455046 -410606258
-912853650 -873051898 -993480622
-659486433 -634883467 990745847
964493993 983874710 -999903256
833344802 855269308 -991030018
496523079 539254732 -994883735
-76657529 -35698393 -999999986
835506531 901180037 445746235
49098875 87645027 328849586
587947593 595407242 734851077
934476969 957172320 859507804
-156305386 -119958965 -810453864
-320362427 -296415355 -365254015
-534190883 -530603046 998884585
507955979 531300001 -9562196
-89885029 -76996720 839594144
-412484413 -377193981 999697924
-257956859 -248436260 301474946
-875724933 -870760985 -999805341
181459313 205945628 -372828993
354040324 376740466 452860701
508751016 512012796 125636893
256368989 267720077 -945260776
-699035870 -660792819 997488494
-386423235 -366959828 999697947
-241701448 -239986843 603486073
835075701 854903024 372375840
-849553768 -833454088 264963113
218846741 230528257 997623406
-885586986 -873966601 -999805356
45203608 73812294 999808855
475670063 479475971 -994737889
312501002 331233647 -957735637
879722154 892191498 50226548
107070103 130335426 995678314
-946782160 -937521339 -999781748
466225561 473120414 -870018009
-708650572 -641243212 988090895
74027690 82476167 994597074
894942038 957680531 835874877
17051641 27190349 -268243067
-877654195 -874834217 -999526936
-828412968 -790961886 767362629
-185194786 -174233429 -826312568
378167835 397699318 453004705
-832434220 -799889952 -999992786
-436576015 -418001826 999688519
-31534837 9215563 -1000000000
-588367762 -583936113 997971180
557900330 581011649 -728211880
-161275247 -156550696 -330282835
-921542969 -870428799 -999805206
-417026951 -413937720 999697990
971756186 977012953 930769674
344262541 381576730 732830010
238541389 276049407 -947887078
99627593 117983137 996108961
-313308410 -310109111 -32386955
-708907431 -704920186 974817760
-737959809 -734033037 938851624
762661358 793815156 -966629076
867415518 891380967 -398938311
-986377516 -982131204 999540043
721684312 738287942 525049465
-389557722 -382589758 999700967
828520431 844394550 139786302
-320481893 -303007286 999998201
939214227 983988647 -999768532
253946279 325625610 999996814
797398729 799044586 -991172822
-152743472 -138415014 -972367504
-95347988 7133446 946891032
-932305875 -875225375 -999526557
795256409 806246033 -991180893
503529843 507531522 -993022194
503981997 560163151 999972765
676506141 686635345 999999995
557967845 559145896 -647798437
-694912923 -633813394 -999999976
666791093 674117176 -996185642
-14348309 35524724 948152021
-388871666 -377187052 999697925
-885317606 -833504316 -999807981
-757224101 -700359193 938727953
-615668587 -584768156 989471257
345502457 348844341 565956609
-320398311 -291982492 -920856661
303564423 322238680 -999756531
271190457 300877893 -925107735
-196217633 -169985097 999990038
796477973 799632222 -991171271
-123859754 -115065906 -998388275
467420955 473977489 315692309
522870400 541546321 -640176149
-410432440 -401956250 768197229
466975595 472146206 418110686
486832117 496937298 999993711
-437045832 -412700012 999698131
-24545171 5296384 951138968
-606899478 -515973301 998799668
-319883891 -300096386 999998580
279519705 287904008 999983328
-970528017 -966474327 735378646
729669870 805812770 524972420
-63489653 34422348 931250131
412291575 419207792 780754412
-295010254 -289057376 249360772
-170631314 -146882821 -880461022
-749338570 -723260802 -999999845
-87724222 -46597383 860101218
314055887 316906542 -925705976
419390019 444982986 -999903547
-4588213 23817345 914439472
-328481254 -319902024 999999107
-814876215 -789762925 861788995
-193632980 -158128353 -797154889
677253074 852373714 1000000000
-588974839 -585651356 998072023
23956237 34937538 956511002
-401760049 -344250305 999697962
797598771 806522375 -991115720
161365297 191770811 944432913
-919926843 -849514009 -872103794
281090709 291745035 -951132646
-663262619 -584778004 990066571
880106597 893340337 415519881
910215413 913408922 -3759611
782538696 802431295 -991232598
-385155095 -372973427 999697929
-575236811 -463972672 -835441339
-120077411 -115003314 -374314372
625913307 642570517 -994847340
176615835 191302658 -11730424
343423466 424780447 -994459474
378095377 390709704 452967255
-9862271 16823098 948503415
-216818270 -203632973 -958204526
592425196 604052707 999999987
761702025 777179245 -855382972
855205923 928750271 -996845383
-989320066 -984533897 992323109
480741212 493970189 999991639
-417824484 -414504475 999973023
-932729408 -928989613 -999644603
-160868273 -156439649 -481882490
-599847696 -530593692 999581610
898642866 912333147 685484303
192284683 218622179 814724419
-746460671 -737993741 381163763
-497964819 -474202935 857436752
992619266 999463112 -999987462
761213095 771127230 -887524913
-779460886 -765742042 -999999662
-114613477 -68300448 -999999191
-735228519 -704274491 820024811
592981207 611432797 999999999
-617965857 -607933822 995526892
-97269849 -90652714 -897750469
572556492 625671704 -988503493
-682507036 -632646075 997503930
79822480 126939879 997735776
-981107654 -961083138 -999125466
-149481243 -143583842 -847809040
-287097940 -276803199 -397660910
935625422 974263034 927833110
224468185 312129988 999823382
-984695540 -981996503 999582283
80365711 107431512 997747497
222323257 229554599 -921567328
156319091 174227379 990411710
486566429 503047636 999995395
-418189245 -414493230 999766954
219309708 236440518 997974454
-995025514 -993202026 -972180608
521164588 556532040 -559740854
-234265370 -217836453 999883349
-68547858 -51949370 896704300
-764856367 -758662925 -999999977
266542074 288023129 999946759
281041796 291764138 -979739025
705767710 738034660 525005461
832842062 835069734 -990245968
411870725 430026703 767003625
-70717614 -54576859 -999999205
-389556541 -377574084 999700160
221908614 224077962 -945696284
38346000 96412665 996587695
-441705816 -437895520 566571437
224521298 231592230 999724157
-576229779 -558030266 -583515758
-732373440 -717790819 985907849
-785075868 -782285361 923569814
-666780424 -602318359 989085677
-618244294 -584720229 83390143
436710199 445339011 938342111
-328173071 -314462198 999998744
473570451 475575850 -955293563
297840349 311541651 -993331696
-577496782 -458106775 999682116
269714021 281204967 -924627430
-634909998 -631141772 997522101
-779608183 -777275738 -1053878
-535726614 -514638371 998828470
-95508896 -94513012 -999999929
503916883 515219172 999972930
73359873 82247907 994531151
-832146148 -806601150 -999997337
691892828 702723536 -999701160
-699138465 -600572635 997525898
960642620 970410828 958875962
-490204129 -477854437 999761098
-366363043 -332375984 999697944
121439849 127846659 997735491
702517160 728876720 374399293
796358516 806441205 -991116356
-997742876 -987271452 958273335
611429112 633368807 -994013671
871390221 893403891 393252025
390008991 429051606 968073361
-495104090 -471938709 999729423
-392757554 -380964179 999697940
-524261436 -492574671 999729446
-151840725 -139495245 999991242
-779286738 -768615294 -999999193
-522539342 -506772896 999729735
-971936079 -948633242 -999707495
-673066178 -636740080 -999999937
465435480 473240260 -877768914
243593708 246512658 -942565212
-815014876 -790221884 858528723
-606366636 -585000019 998182946
-929022508 -885343498 -999686585
-654269632 -638637487 990190275
27054763 65868661 980788472
122044332 137005342 997734720
-385587325 -364047225 999697928
508914847 558950955 999984901
-436926553 -427057251 999697834
-758349929 -702331842 -999999869
-675674248 -635540312 -999999945
-154815393 -129145769 999991695
693469448 697050388 710288865
763330917 766494019 -948962298
719376502 751808237 511679971
-558594546 -536086362 999660208
381996804 389437089 452919515
-372764076 -324867736 222081160
-494441891 -444269076 999702977
-549447962 -530180432 999662022
733183110 805101577 511821427
-521397727 -447991325 999761520
-494228665 -444193287 999729345
-314097384 -298222910 -150470415
-764601422 -751322556 938732527
-30554025 836848 -436969078
625784243 672976161 -995710865
-497589223 -483635796 -514452761
-876680058 -862472479 -999527200
-724477883 -706530448 -63540904
490786951 495500517 999995182
864666225 892759439 79936693
-30517199 -25360904 -365752000
835538722 853132571 698578498
373833433 382473309 832718298
-480723229 -465011450 999684198
-386299466 -320820165 999697953
916244468 938784256 -998893034
-336637194 -328123349 999697968
703006532 739461305 502483583
-225844314 -222052126 997638240
-986393447 -984906458 994505787
169188870 201497136 -220570556
-296868079 -294445198 -456618425
960690684 966836078 937935645
568898668 661985769 999999934
-373096318 -297319287 -330486482
221851994 224161409 -928010261
705160789 761206824 525953590
-623319373 -559625267 -69472027
854639187 868543319 -995442324
434263116 445326977 985237072
-124549008 -120337173 -971886118
533156319 557073225 -591074771
261471486 266852727 -942235481
-573381089 -560635580 869748291
777174441 792732376 524972610
961359749 971959543 -775197372
-444022201 -425885593 -500534804
-28353274 -11859518 913327854
458975796 466195073 -862374115
731002225 752167551 511802492
-918133096 -897850382 -999572101
729186976 757408524 511806193
831704983 857649050 -994306775
-584724073 -564360617 998381373
492716048 544629828 -998927637
-491312594 -427091563 999689252
-931847968 -914481767 -999524846
-982214103 -877131237 -999810127
-370811805 -355080799 999697942
180525654 191347776 34100831
-288875500 -261261712 -226310284
454942066 461291260 999954249
-191933537 -125070692 -807870040
-987698148 -986356249 -549189708
-254434929 -241330180 149639533
326836025 330279893 -994376280
491914397 495904111 -998524834
-386599823 -373666151 999697930
-709342827 -661005050 991818891
381580360 385133692 452920467
-54003379 -51175681 -999999972
279872138 285132939 999959991
-436611983 -432957585 999688537
-776760472 -764865370 942205174
-728302956 -717687858 -999999944
-736464311 -719503045 -494010138
-470601626 -450583042 999688978
-16649722 1758986 906810823
786382013 803948980 -991105575
-405154974 -377519608 999704235
-757580668 -753724769 938731627
-458797866 -427839457 999688747
-716880150 -699140893 114004045
825905515 831964634 -973957817
150680806 172454388 368015772
-520186265 -498000793 999732141
-253018102 -239186897 290638766
-821050602 -808261168 -999998514
148987632 154923882 -760762015
-231888325 -224571754 -149201506
317038709 331602141 999999517
-376563462 -337173614 999697989
-268686407 -262363100 -289252513
-16781715 -10815157 906811032
560467289 586072751 728777358
571400116 592383956 -988926784
119065988 135404387 776429525
817220635 823586181 498238162
761210182 774277555 -425001011
-634660242 -630027858 997524956
-525353329 -500202354 999755943
881168676 883519245 250147958
716551196 760825601 511869617
-658130729 -626440535 990193587
-362133417 -319893287 999999136
-803505027 -789313482 -999995921
464632544 476006945 -926061722
503878206 522324462 999980648
-235175926 -198646986 999970086
-428925744 -413953347 999698124
751725357 763082879 511806747
379355719 385132561 452920593
761436264 774161169 -434719443
191816865 218711987 813784220
-319884176 -315543572 999998658
-633767167 -625383755 990267352
-546655179 -530509800 999664029
358305483 363392811 453628996
221410171 238421484 -946561829
-43772828 -31593804 -231567873
795295216 801452513 -991227388
290892762 318406489 -925594586
291752705 300782361 -925471416
-77020311 -53313931 928582658
565610026 577639433 -818063307
-844920734 -833725127 -999839892
-120091525 -116190791 -385682021
-584636911 -581427850 998150036
-169933906 -139700049 -846659567
-785720153 -782554656 913847183
-21120586 -16443748 908626253
-856633769 -853001216 -899911624
939196832 951282114 -999711507
-110020895 -107176557 -999999871
-728356052 -638590252 -999999928
507627989 526316430 -555897882
-965724529 -930927786 -999458802
405990796 419235646 781789862
565817289 593286472 -970036890
806768389 812671738 -998398890
-477714439 -463328921 -448571402
-912522563 -862582391 -997305729
-618295569 -596048939 258932461
827689381 850915677 217114499
944140 37531956 947862251
644703572 -991902040 -989071999
61050096 647834811 991409132
48854692 999291272 999824588
348235999 455855833 711352604
-862874617 -999527467 -969907183
942555782 -999751874 -999613620
671678376 -999025052 -997374144
-195442907 -540937515 999990021
445377459 694247963 811630268
-929039671 -999690922 -999555346
-198550461 -469393263 999980419
-191084570 -819693579 -805929474
792475882 524972505 524972946
590299668 -117375878 428416689
765129643 -957165094 -898509313
-688798711 997490992 997513121
-407016704 -333380118 874831403
-382131132 999699479 999700001
221627818 -979968075 -925251801
-859730066 -999661561 -999528471
761214646 -899620823 83757705
-709489230 69534110 398881594
913152496 -51378336 45077383
939130485 -999218470 -999090167
-138415424 -990370136 -811724272
-920218662 -999810036 -999802889
217261317 73275768 775784285
-31707303 -233003254 817296889
165305781 616814948 821120050
-213684546 -631202251 609253963
-824843370 -959330018 890015813
140640430 -545409161 -75497492
-584758291 80293647 997869183
-560999255 691387659 987913562
-387058940 999697925 999697931
611441572 -995085861 -992109200
-26565825 911191417 913328201
796227804 -991227709 -991153910
147633180 -973753365 -759752289
