1000 889
-453197065 -447434591 90883311
-506945084 -447434591 999996761
-445661683 -440376423 999997414
-444654967 -440376423 999997474
-438418411 -437971540 -308553635
-453197065 -437971540 -86039331
-423550434 -419338796 999999923
-441532607 -419338796 999999995
-438289637 -418418308 999999914
-423550434 -418418308 999999987
-424950573 -416054702 999999907
-421581468 -416054702 999999909
-437037125 -415535693 999999896
-441234201 -415535693 999999897
-418536230 -412841738 999999926
-438289637 -412841738 999999951
-421024566 -406441426 999997373
-444654967 -406441426 999997475
-405683722 -398854606 999999895
-400723042 -398854606 999999898
-509381455 -398412283 999996876
-411324953 -398412283 999996917
-397041066 -390011451 -977968358
-438418411 -390011451 -575989195
-437037125 -389349898 999999894
-405683722 -389349898 999999896
-430980341 -387568878 999999899
-430980341 -387568878 999999898
-387098786 -386143293 999997151
-445661683 -386143293 999997311
-424950573 -385780801 999999906
-390888493 -385780801 999999908
-421581468 -384025923 999999910
-441532607 -384025923 999999911
-411324953 -378410696 999997062
-387098786 -378410696 999997126
-441234201 -377788997 999999900
-398781251 -377788997 999999901
-461527755 -374946663 999999891
-429697852 -374946663 999999892
-376500386 -367497048 999999911
-376500386 -367497048 999999910
-429697852 -363566844 999999893
-400723042 -363566844 999999897
-385135629 -362741534 999999929
-385135629 -362741534 999999918
-388173052 -361554334 999999908
-370804967 -361554334 999999910
-398781251 -361525305 999999903
-396947617 -361525305 999999904
-359765895 -358036856 999999910
-364433505 -358036856 999999935
-421024566 -356748449 999997382
-519248526 -356748449 999997503
-396947617 -350756849 999999905
-390888493 -350756849 999999907
-353455385 -345264677 999999912
-358743270 -345264677 999999918
-397041066 -343221533 -991503027
-388173052 -343221533 999999909
-344228260 -343207728 999999927
-344228260 -343207728 999999918
-354720806 -339885163 999999915
-359765895 -339885163 999999929
-364433505 -336853891 999999919
-418536230 -336853891 999999936
-354720806 -335255017 999999920
-348055449 -335255017 999999943
-353455385 -334760759 999999913
-358743270 -334760759 999999910
-332828117 -332770483 -179538877
-370804967 -332770483 999999909
-332244262 -331406180 -894723921
-332828117 -331406180 -323582671
-332244262 -322482834 -944750001
-326165513 -322482834 267997204
-348055449 -317720168 999999987
-327103315 -317720168 999999991
-314088809 -313953185 -691927611
-326165513 -313953185 -645920753
-313721847 -303586558 -973922022
-314088809 -303586558 -963528656
-305800592 -303385175 -999975118
-313721847 -303385175 -999972226
-305800592 -296682792 -999990191
-313547823 -296682792 948461490
-327103315 -295283187 999999997
-298828287 -295283187 999999998
-292325755 -291137697 364485836
-292501045 -291137697 601209223
-292325755 -291000365 515465985
-292501045 -291000365 286840931
-293186555 -290683412 629122246
-293186555 -290683412 229204808
-289615354 -289025688 -417210404
-313547823 -289025688 94223964
-289615354 -285942419 -517232935
-286130819 -285942419 934059435
-277517492 -276597497 504415281
-277517492 -276597497 372208141
-286130819 -274320915 204456432
-281385618 -274320915 646327820
-260679046 -259541842 466473442
-281385618 -259541842 470274756
-262150684 -256923419 432911116
-260679046 -256923419 452022769
-262150684 -251972986 333910993
-253550322 -251972986 583839940
-263005577 -250242846 332675542
-253550322 -250242846 554818575
-246106303 -239171966 -892963502
-244856260 -239171966 -857739476
-238019390 -237238148 614415236
-298828287 -237238148 999999999
-248175414 -235323186 508242916
-248175414 -235323186 -215999958
-246106303 -234593552 -849348539
-263005577 -234593552 -373879959
-241150534 -234567898 577139822
-241150534 -234567898 499938435
-226841879 -220192325 -897641960
-244856260 -220192325 -873318127
-220178441 -216262162 -659534800
-220178441 -216262162 -802323581
-226841879 -206180877 -921627403
-219215362 -206180877 -641671760
-231300354 -206013685 996752695
-226116393 -206013685 997925810
-203514474 -201879005 872604611
-203380565 -201879005 977176015
-203132619 -195264766 133792805
-238019390 -195264766 823117564
-231300354 -192744350 861943593
-203514474 -192744350 886337937
-212474249 -191738477 -136947500
-203132619 -191738477 698182652
-172837806 -164701056 -643987601
-193662945 -164701056 -641572990
-163326932 -162952046 -642778212
-172837806 -162952046 -641908965
-212474249 -162212202 793026523
-203380565 -162212202 898818137
-177387248 -159748383 -658070514
-177387248 -159748383 -661040892
-181113600 -153243206 643665588
-181113600 -153243206 -349129880
-170603846 -153171125 -669605444
-231120819 -153171125 -597780866
-231120819 -153057156 -692460891
-226116393 -153057156 998683303
-169777646 -152036132 -643532879
-169777646 -152036132 -646140465
-152243601 -149347002 -674603133
-161548124 -149347002 -659245402
-152243601 -147894206 -664996287
-161548124 -147894206 -672616711
-163326932 -147445536 -642580334
-193662945 -147445536 -671443726
-146827708 -144649890 -658890331
-146827708 -144649890 -670749699
-145111303 -143880781 -788909543
-219215362 -143880781 -675309955
-145111303 -141614126 -816252124
-144562643 -141614126 -632708157
-144562643 -130555433 -647320484
-141321503 -130555433 -625527105
-128901105 -124495793 -846542634
-129379388 -124495793 -845067395
-139915944 -121617310 -853809576
-128901105 -121617310 -849756807
-139915944 -119349910 -994291806
-124079152 -119349910 -804935887
-123009256 -118115684 -697594467
-129379388 -118115684 -683347272
-124079152 -117243968 -812300408
-124311976 -117243968 -686053026
-123009256 -110600527 -687534977
-141321503 -110600527 -644382822
-113494130 -110563568 -631909327
-110770668 -110563568 -625836342
-110770668 -107004064 -626653771
-111627238 -107004064 -622032539
-106150963 -97815504 -676527635
-113494130 -97815504 -631226375
-107245316 -89666061 -688554136
-99585073 -89666061 -682908829
-99585073 -89515747 -687219931
-106150963 -89515747 -672770813
-170603846 -76140380 -619524046
-102351748 -76140380 -144458762
-95992586 -74498683 -879178744
-90595168 -74498683 -861761575
-74441777 -72670718 -867064799
-72735575 -72670718 -861529903
-68727786 -64815458 -641781572
-68727786 -64815458 -641945633
-124311976 -59031098 -699605325
-107245316 -59031098 -653454849
-89769571 -56742774 -866172701
-89769571 -56742774 -868674165
-90595168 -56025863 -877237722
-74441777 -56025863 -863758706
-107229254 -55961151 -886121115
-95992586 -55961151 -871134277
-57102630 -50859864 156640298
-100423192 -50859864 225119829
-107229254 -48727723 -860788089
-77434021 -48727723 -642144927
-57102630 -45724089 102187093
-63519306 -45724089 257259976
-41790591 -38411494 -783302616
-55577905 -38411494 -641755274
-72735575 -37295176 -864575116
-41790591 -37295176 -770238838
-52226800 -30429206 451453669
-34771172 -30429206 681337305
-55946610 -30335711 -871911216
-46934146 -30335711 -871387877
-33998097 -27539004 -641926116
-77434021 -27539004 -641715445
-55946610 -25666623 -946635924
-42790949 -25666623 -869615252
-46165539 -22582330 -641899948
-46165539 -22582330 -641934268
-27979202 -20942381 -635950753
-52961655 -20942381 -627542899
-102351748 -19694564 94483620
-63519306 -19694564 247989953
-52226800 -19645115 876683681
-19806941 -19645115 918998831
-111627238 -17759365 -625622406
-27068261 -17759365 76362151
-33998097 -15232399 -641754986
-52961655 -15232399 -640567937
-17983518 -14496706 90888017
-100423192 -14496706 398292763
-46934146 -12707562 -867677181
-55577905 -12707562 -641938162
-27068261 -7824892 -571486720
-10955758 -7824892 266346324
-13274034 -1973611 -869017162
-27979202 -1973611 -633055571
-17983518 2005151 393527882
-34771172 2005151 630394317
-2202466 2842672 23172263
-10955758 2842672 262565631
-13274034 8078742 -868364706
-2202466 8078742 -156789306
-42790949 22794982 -871304974
10213102 22794982 12657231
27698028 35155787 573066647
27698028 35155787 571680934
14961297 47245200 970795404
31875078 47245200 990377160
33398951 52708718 755690195
33398951 52708718 573432181
17660410 54814871 699966023
17660410 54814871 553645766
49001967 57445527 556149824
17955383 57445527 574796838
10213102 61313381 -748617395
32738716 61313381 75935351
52939990 63528387 968686535
52939990 63528387 968663340
32513621 75993325 968561596
42355225 75993325 968623692
-19806941 81011716 966519880
42355225 81011716 968567842
80975542 85042827 708663260
80975542 85042827 673613034
85200403 85460238 998759026
85200403 85460238 998657824
87567063 91249040 564413634
17955383 91249040 564707649
49001967 92575959 559877073
87567063 92575959 560848826
32513621 93663542 968729615
14961297 93663542 969017374
53262639 113118403 968689853
53262639 113118403 968684222
32738716 113671306 -311736148
105729062 113671306 976077514
96852519 117078726 982697014
31875078 117078726 998558717
104777824 118057038 977081528
96852519 118057038 996795925
104777824 119484123 978549179
112207585 119484123 998559840
112207585 120047377 998567492
85149816 120047377 998580780
127349652 128982675 684189310
105729062 128982675 972925413
133266437 139652967 417266597
85149816 139652967 998897101
142121242 144697029 364560680
127349652 144697029 384476879
146646726 147351062 -755028775
142121242 147351062 -45802091
133266437 156418552 469666992
148693861 156418552 473174052
146646726 157484100 -978617361
157466308 157484100 -364757959
157822725 160627704 559992029
157822725 160627704 -69505138
158956264 163987065 164742497
161458722 163987065 648545003
163414614 169159131 -902678024
157466308 169159131 -897808356
180623318 185583491 795598615
174285892 185583491 883887680
185481734 185689170 318627231
163839575 185689170 587139400
181952644 186240244 322021683
181952644 186240244 -80496359
163839575 194659994 503451805
188761398 194659994 626273384
161458722 195832608 193431665
185481734 195832608 357692288
163414614 205800256 -985104381
173137658 205800256 -238538608
173137658 206209797 -855028263
195828676 206209797 -477184828
195828676 206216644 -811200332
206027549 206216644 -187678206
207555924 211890653 -262088366
166068204 211890653 -144543652
207555924 214099554 -147209307
166068204 214099554 -188735473
206027549 214205281 -376454926
158956264 214205281 445341684
188761398 216862682 575206819
182154766 216862682 676418501
216770989 223295454 697921631
216770989 223295454 604911891
221247476 223537742 -833231095
182154766 223537742 585576048
224505809 229167921 923784412
224505809 229167921 875259991
224673038 232100854 909777717
174285892 232100854 926006402
214996343 232423740 801906988
224673038 232423740 925802263
148693861 233427511 723477857
180623318 233427511 744889652
219255039 236175618 662983534
214996343 236175618 859804189
222973268 237491192 691816143
222973268 237491192 610373069
219255039 244456406 681901523
244233443 244456406 686488283
244233443 250171006 698822474
238235949 250171006 701306736
253093397 261424223 630097261
253093397 261424223 -408251944
258617226 262964607 -864312191
238235949 262964607 975719355
263948535 266849346 989855689
236010557 266849346 992171740
261274975 273600261 989006440
263948535 273600261 989159872
261274975 277364260 978829539
243075383 277364260 997107659
236010557 278276472 997949747
250170688 278276472 998443573
277328357 282294471 996251072
277328357 282294471 995982447
268132229 285153405 -988838487
268132229 285153405 -989173369
285303659 287422538 -945022553
221247476 287422538 -940634910
240659146 290917485 -991639345
266193346 290917485 -965731639
286216575 299259746 642912574
243075383 299259746 994437973
298398873 303188577 995292992
297865407 303188577 997092659
286216575 303455714 596223466
298398873 303455714 995451633
258617226 304470254 454127543
297865407 304470254 995762590
250170688 306683903 999204402
306338074 306683903 999440077
295963478 310028028 -948861581
308468493 310028028 -948041345
285303659 313079167 -947022917
312933937 313079167 454499426
308468493 318199108 -947057241
312933937 318199108 -219318970
306338074 326926037 999776586
320743338 326926037 999910038
295963478 330438799 -949877580
327562806 330438799 431547967
329612338 331341608 -949884315
327562806 331341608 -413853249
329325848 333908757 -949894880
329612338 333908757 -949886667
240659146 337679596 -949940667
329325848 337679596 -949935883
320743338 340911173 999923978
337865000 340911173 999964427
337865000 348762601 999979349
347556249 348762601 999984494
352605577 357473827 -981099011
352605577 357473827 -990182250
354245904 358513230 -970125862
354658439 358513230 -970076962
350409067 359754208 -980472286
354245904 359754208 -978764680
350409067 372950579 -997604271
372089438 372950579 -970183433
354658439 376713012 -969378208
266193346 376713012 -969275022
366387049 381374540 -763330534
380214490 381374540 47588385
381776777 384381160 134988439
366387049 384381160 505639752
380214490 387042282 -525347135
347556249 387042282 999990790
389405440 390667965 -736690826
389405440 390667965 -930972502
381776777 391220023 340271398
375756731 391220023 999993068
390704195 391640485 -683231528
391534954 391640485 -678187081
372089438 391656311 -978692756
390704195 391656311 -668442400
393233399 396593717 -566325072
376167653 396593717 207581174
376167653 396784050 -450044266
375756731 396784050 999997401
397321089 399694384 -898893832
396995396 399694384 -840487619
403702800 404803056 -681600393
391534954 404803056 -679870385
411520792 417602558 -841205991
411520792 417602558 -846385211
423159392 424531905 -782306635
423159392 424531905 -853585846
410749159 429859463 -746687158
410749159 429859463 -902375230
396995396 438212520 -684725454
403702800 438212520 -682490705
414437660 439696318 -707323776
414437660 439696318 -717633427
429767920 444683993 -380998506
393233399 444683993 -162854486
406840194 452215188 -925249573
397321089 452215188 -920085966
387535583 452366505 -725109950
429767920 452366505 -211661244
454009564 463231834 -974767408
406840194 463231834 -946166392
452643180 463356443 -982300450
454009564 463356443 -981832427
387535583 463509995 -662502309
460850804 463509995 -82660512
464073521 467721152 -990932796
452643180 467721152 -990676290
471776395 471967433 -752656098
460850804 471967433 474989256
472555385 473033173 -995090220
464073521 473033173 -991852292
475522313 477091025 -147920993
475522313 477091025 -595186341
478344119 488933332 -998937049
472555385 488933332 -998794708
492764453 492936243 -110248968
492764453 492936243 -525896959
495774041 498944371 -999428661
478344119 498944371 -998994922
471776395 499398465 -108111618
490954379 499398465 720469939
497339615 506168544 -999646328
490954379 506168544 863895683
509079552 510952254 -999726280
510825686 510952254 -999695474
511394618 514416609 -999727225
510825686 514416609 -999652628
520170112 529514156 -39141828
520170112 529514156 -86307109
511394618 539374069 -999703362
495774041 539374069 -999651468
518009418 539912295 -113020058
524453957 539912295 -49130214
533668144 546079027 -104408454
533668144 546079027 -105844275
532405819 547684073 -107009152
537035044 547684073 -105103015
514939965 550192464 -119048081
532405819 550192464 -106983264
524453957 556706509 -55484495
548073696 556706509 -38962797
553212719 559783354 -105371229
534929855 559783354 -104319764
560130940 560785292 -36365988
560130940 560785292 -52826674
497339615 568440875 -999602320
537035044 568440875 -105426253
551476555 568707965 -104121006
551476555 568707965 -104738955
555190600 572263127 -104863861
560408812 572263127 -104408967
518009418 572480145 -104080851
548073696 572480145 -55220109
509079552 574875877 -999733573
573702379 574875877 -934733341
576534048 582758518 276051607
557898624 582758518 436128406
573702379 583790144 -949559649
555190600 583790144 -104442360
553212719 590271917 -104328698
534929855 590271917 -104945650
514939965 592154457 -27717873
576534048 592154457 36962913
595224143 598540590 -945284387
587489327 598540590 -880039799
595224143 602548308 -976303619
590943431 602548308 -179358647
590943431 603027862 -432992621
594725257 603027862 -332532229
587489327 604436522 -177735037
560408812 604436522 -104572156
607370678 610159199 -506907211
594725257 610159199 -366936611
617908269 618151065 117529968
611361022 618151065 212293484
615323504 620097416 82256330
615323504 620097416 -484271130
622962891 625445784 50541605
622962891 625445784 -316621605
610177319 627109423 114064632
610177319 627109423 -575201296
557898624 629011326 757674999
609056424 629011326 785585282
616459291 632861083 874286402
616459291 632861083 825280688
631446433 639182225 -41240016
631446433 639182225 -513947667
610214291 641027821 -758331288
634177309 641027821 -702554869
635917998 642273412 -689000079
641614213 642273412 -686229606
616047011 657028999 -904358341
610214291 657028999 -892045504
609056424 664539824 970704998
642588545 664539824 976439447
611361022 664609302 -343490273
642588545 664609302 978608487
662881737 664640376 -699666919
635917998 664640376 -699573091
617908269 666225013 151630351
633635506 666225013 982130476
641614213 670299925 -684783307
607370678 670299925 -683223020
637276395 680187315 -441438756
646101804 680187315 -259748956
656618775 680486279 -792002141
634177309 680486279 -701492460
656618775 684249950 -756897457
662881737 684249950 -700054762
637276395 684542644 -11146532
646101804 684542644 -341309998
659509528 688740333 -337563342
633635506 688740333 984299195
616047011 701507254 -997038718
697341385 701507254 -791664712
659509528 702315231 -322926544
700007095 702315231 -258688612
700007095 703068276 -239798398
694437346 703068276 -227543558
704775519 707436322 -995350511
705336444 707436322 -992599427
705336444 707485360 -990814997
697341385 707485360 -990672475
708055538 711352382 -997641829
704775519 711352382 -997533251
710004132 714291219 794420126
710197332 714291219 812111427
710197332 716586153 803859059
712243741 716586153 823428945
710004132 728432052 825210600
727865335 728432052 841786062
694437346 733321766 604741506
712243741 733321766 804954623
730828215 742151226 989784731
730828215 742151226 987807994
745659240 747784914 881779169
714684386 747784914 950597345
733966965 748266100 990353711
733966965 748266100 990246381
722204033 752284639 991054584
722204033 752284639 989894490
717816194 753416409 -999106474
708055538 753416409 -998828440
745659240 755152616 915823449
739480968 755152616 965725588
719991465 755689793 987055218
729611937 755689793 991323016
733559467 756222723 990875658
719991465 756222723 992685259
758564942 760104050 -999281570
717816194 760104050 -999239826
757189775 761740752 -999642844
758564942 761740752 -999512176
729611937 768105687 990388068
761179220 768105687 990760389
761535015 768392643 994681131
761535015 768392643 994184607
727865335 769460871 859972645
714684386 769460871 867794040
773722764 774627710 986073518
773722764 774627710 983653400
775254825 778335972 -114127842
775254825 778335972 -177724849
772670522 779162041 -245028838
739480968 779162041 973679499
733559467 780470844 991140143
753685611 780470844 993271303
783634714 790558632 987042635
783634714 790558632 984857520
789178683 791306041 -999932116
780646928 791306041 -999925245
789178683 791465436 -999925570
757189775 791465436 -999800384
790350262 792035894 986108557
790350262 792035894 982614647
757908077 797441588 987322019
761179220 797441588 990606639
753685611 799966727 999147908
769837259 799966727 999565278
772670522 803882553 770784115
757908077 803882553 982434121
805182053 806180902 -54071103
769837259 806180902 999947876
806255384 806705058 -999948368
780646928 806705058 -999934506
812446101 813432375 487190773
812446101 813432375 -247315662
816119923 817444092 -999991948
806255384 817444092 -999983271
821658062 828087303 -622438902
818304468 828087303 110198995
821658062 833494744 -387037161
818304468 833494744 -376953923
837323711 845398948 -117012006
805182053 845398948 836298181
834312473 859505304 -657111525
857249886 859505304 22976273
829802350 859539415 -291444051
837323711 859539415 458261151
834312473 860066977 -192468727
857249886 860066977 -198593672
816119923 860190025 -999995660
858112800 860190025 -550744066
829802350 862923212 139578680
861411103 862923212 225264253
875333719 876868429 412367266
869747995 876868429 445115628
875196444 877523575 -917911957
864142433 877523575 -862034231
875333719 882516107 368161856
870972038 882516107 477248375
881352926 886961829 517618198
864589522 886961829 532671886
861411103 892799551 352369629
870972038 892799551 474190370
881352926 910962028 507520320
906608685 910962028 732292453
875196444 916517405 -889172975
858112800 916517405 -819194512
895361753 920056174 734328422
895361753 920056174 625272839
911697872 923333261 -986877613
864142433 923333261 -985584612
923601253 927823795 -994794607
900866522 927823795 -994478059
932623246 932683916 -989559365
911697872 932683916 -989398867
928833971 934160299 -989101949
917299395 934160299 -987138231
929106295 940623174 -988977614
929106295 940623174 -989230760
942236698 944202754 735568735
942236698 944202754 703062531
900866522 946254733 -991084541
932623246 946254733 -989888519
869747995 952278934 488395953
906608685 952278934 699593208
959409515 962500015 227547285
959409515 962500015 102562284
948438964 969893603 327883606
948438964 969893603 77469511
942550254 970279026 -280510116
864589522 970279026 743515659
942550254 982179952 56355043
977397604 982179952 538891384
923601253 984962280 -994958467
983943247 984962280 -993198756
928833971 985624664 -987432213
917299395 985624664 -987494934
971340286 987008746 -995335722
983943247 987008746 -994826310
980878991 990232638 -989619077
980878991 990232638 -994880115
977397604 992510142 844310354
985906938 992510142 920416654
993291011 995698332 -998602748
971340286 995698332 -998352012
985906938 997198188 921161274
995891185 997198188 924591924
993291011 998385377 -999180459
995891185 998385377 986164780
-999089593 650451927 678411612
-999060551 658798655 666358162
-997399371 88759349 417970760
-992333549 417970760 650451927
-991956083 88759349 666358162
-987194547 661748410 677758419
-986644968 658798655 677758419
-984699536 671624142 676143152
-980817725 668329278 677341169
-979893792 661748410 677341169
-978544048 668490027 670608835
-977586063 701389558 995677744
-977415154 678411612 701389558
-975777741 996163487 997386362
-973223743 996637156 996834197
-972871228 995677744 996163487
-968722015 748288622 839441704
-967690628 997005345 997060752
-961239174 996703112 997182076
-959060851 997171248 997219546
-959034098 668329278 839441704
-958891367 748288622 996834197
-958886135 996844542 997040337
-958702721 998397952 999319007
-949702410 998783802 998962752
-942976011 998397952 998962752
-941994717 997429034 997817037
-941791458 997198714 997311789
-937171803 997198714 997386362
-935656708 996765546 996946834
-935609081 997228629 997258255
-935487796 997232307 997236738
-934155614 997232307 997311789
-933814121 997817037 998783802
-932745832 996703112 996946834
-932606648 996807455 996889498
