603 604
381492181 382893981 -1
381492181 383868314 1
383868314 390432494 1
383868314 393516177 -1
393516177 393784710 1
393516177 394473233 -1
394473233 395168816 -1
394473233 396564180 1
396564180 398324222 1
396564180 398878154 -1
398878154 400199639 1
398878154 404411487 -1
404411487 408154998 1
404411487 408605431 -1
408605431 408900502 1
408605431 410939504 -1
410939504 411055509 -1
410939504 416797070 1
416797070 416984280 -1
416797070 421721668 1
421721668 423272250 1
421721668 423528498 -1
423528498 423610702 1
423528498 424719166 -1
424719166 427759196 1
424719166 430667738 -1
430667738 430811373 1
430667738 431647277 -1
431647277 432164123 1
431647277 433325270 -1
433325270 437491722 -1
433325270 439825656 1
439825656 441621578 1
439825656 444055940 -1
444055940 448117583 -1
444055940 451678015 1
451678015 452244279 -1
451678015 453976879 1
453976879 455971495 1
453976879 457292330 -1
457292330 457740388 1
457292330 458496386 -1
458496386 458792929 -1
458496386 459189630 1
459189630 459787592 -1
459189630 467341698 1
467341698 467876263 -1
467341698 470768822 1
470768822 474157549 1
470768822 474220704 -1
474220704 475536254 -1
474220704 478299887 1
478299887 479974305 1
478299887 480931710 -1
480931710 484394506 -1
480931710 484487304 1
484487304 487169480 -1
484487304 488689333 1
488689333 489074681 -1
488689333 489635009 1
489635009 490145998 1
489635009 490675818 -1
490675818 491872523 1
490675818 494354298 -1
494354298 494513046 -1
494354298 496978067 1
496978067 503186714 1
496978067 503587266 -1
503587266 503686074 1
503587266 504312361 -1
504312361 507330450 1
504312361 507351558 -1
507351558 507905719 1
507351558 511128901 -1
511128901 513733523 -1
511128901 514837237 1
514837237 514953081 1
514837237 515361597 -1
515361597 515946709 -1
515361597 516434719 1
516434719 517245693 -1
516434719 518374762 1
518374762 521636873 -1
518374762 523097121 1
523097121 524012927 -1
523097121 525795898 1
525795898 528964312 1
525795898 530804873 -1
530804873 531159556 -1
530804873 533292448 1
533292448 534282024 1
533292448 539109038 -1
539109038 540103389 1
539109038 541153189 -1
541153189 545967433 -1
541153189 546233550 1
546233550 546658247 1
546233550 546901999 -1
546901999 549550471 1
546901999 550806586 -1
550806586 552422910 1
550806586 553455496 -1
553455496 554761493 -1
553455496 557470145 1
557470145 558873244 -1
557470145 560302300 1
560302300 562043438 -1
560302300 565360333 1
565360333 566355095 -1
565360333 566777398 1
566777398 570521029 1
566777398 572360045 -1
572360045 573262297 1
572360045 574156204 -1
574156204 574318500 1
574156204 575213310 -1
575213310 582186075 1
575213310 582435705 -1
582435705 583248397 -1
582435705 584230820 1
584230820 587913338 1
584230820 590221583 -1
590221583 595269078 -1
590221583 600921254 1
600921254 601435592 -1
600921254 606578011 1
606578011 606832358 1
606578011 609920529 -1
609920529 613839428 -1
609920529 617284934 1
617284934 617501078 -1
617284934 619799024 1
619799024 620565009 1
619799024 623497215 -1
623497215 626073126 1
623497215 627089419 -1
627089419 629108693 -1
627089419 629814668 1
629814668 631342988 1
629814668 632808955 -1
632808955 634308883 -1
632808955 636645542 1
636645542 636876140 1
636645542 637950624 -1
637950624 638757366 1
637950624 639076769 -1
639076769 642726344 1
639076769 642768891 -1
642768891 644161787 1
642768891 646473213 -1
646473213 647742313 -1
646473213 650797490 1
650797490 651738455 -1
650797490 652552141 1
652552141 652584990 1
652552141 652691510 -1
652691510 653785344 -1
652691510 655351620 1
655351620 655445711 1
655351620 655654125 -1
655654125 656079986 1
655654125 657708857 -1
657708857 658710427 -1
657708857 658909429 1
658909429 660228776 -1
658909429 667172503 1
667172503 667259285 1
667172503 668250872 -1
668250872 669020979 1
668250872 671158736 -1
671158736 672874152 1
671158736 674296706 -1
674296706 674298788 1
674296706 675983123 -1
675983123 677417026 -1
675983123 677450493 1
677450493 677850090 -1
677450493 678674630 1
678674630 680386798 1
678674630 681452917 -1
681452917 684442142 -1
681452917 688238441 1
688238441 690255369 1
688238441 691924286 -1
691924286 693266171 1
691924286 694268421 -1
694268421 694937112 1
694268421 696605379 -1
696605379 696686490 -1
696605379 696931029 1
696931029 697566010 1
696931029 699386887 -1
699386887 699418314 1
699386887 699503084 -1
699503084 701512120 1
699503084 701770542 -1
701770542 703303488 1
701770542 706482095 -1
706482095 708152438 -1
706482095 709533926 1
709533926 711159494 1
709533926 715734266 -1
715734266 716633595 1
715734266 718026248 -1
718026248 718241366 1
718026248 718262646 -1
718262646 720075433 1
718262646 724147740 -1
724147740 725558092 -1
724147740 726054326 1
726054326 728082805 -1
726054326 735710598 1
735710598 738065281 1
735710598 740610554 -1
740610554 740967445 -1
740610554 741776808 1
741776808 742478689 1
741776808 745426142 -1
745426142 746313150 1
745426142 747818943 -1
747818943 748147063 1
747818943 752435733 -1
752435733 752490130 1
752435733 754543249 -1
754543249 755382514 -1
754543249 759773370 1
759773370 761167076 1
759773370 761882787 -1
761882787 762882171 1
761882787 763777923 -1
763777923 763903882 -1
763777923 764424053 1
764424053 765501939 -1
764424053 766479304 1
766479304 768074086 -1
766479304 768447383 1
768447383 769303239 1
768447383 770899501 -1
770899501 771424185 -1
770899501 773199451 1
773199451 774245942 -1
773199451 775573602 1
775573602 780271055 -1
775573602 781778034 1
781778034 783724714 1
781778034 784103256 -1
784103256 786602588 1
784103256 789973059 -1
789973059 794763001 -1
789973059 796097334 1
796097334 796857195 -1
796097334 797200693 1
797200693 799662939 1
797200693 799900961 -1
799900961 800138766 -1
799900961 801476459 1
801476459 807633071 1
801476459 811356739 -1
811356739 813962141 1
811356739 820366715 -1
820366715 821058103 1
820366715 822032683 -1
822032683 823640151 1
822032683 823932786 -1
823932786 824382827 -1
823932786 826424495 1
826424495 826532149 1
826424495 828342732 -1
828342732 830693828 1
828342732 831590095 -1
831590095 832479206 1
831590095 833347578 -1
833347578 833692525 -1
833347578 834662080 1
834662080 834869251 -1
834662080 835487989 1
835487989 836961665 1
835487989 838069393 -1
838069393 838724871 1
838069393 839559200 -1
839559200 843737012 1
839559200 844820480 -1
844820480 844955391 -1
844820480 847928339 1
847928339 849179734 1
847928339 851230603 -1
851230603 852428148 1
851230603 854871330 -1
854871330 855614843 -1
854871330 855744361 1
855744361 855909942 -1
855744361 856026522 1
856026522 856119990 1
856026522 856975455 -1
856975455 858118863 1
856975455 863661163 -1
863661163 866280976 -1
863661163 866954246 1
866954246 868961962 1
866954246 871961511 -1
871961511 876769228 -1
871961511 880192858 1
880192858 881873466 1
880192858 883482233 -1
883482233 885714434 -1
883482233 887742633 1
887742633 888128876 -1
887742633 889449243 1
889449243 892969925 1
889449243 893354041 -1
893354041 893967065 1
893354041 894232974 -1
894232974 895539279 -1
894232974 896980404 1
896980404 897208133 -1
896980404 897290912 1
897290912 898278129 -1
897290912 898535231 1
898535231 898937531 1
898535231 899617948 -1
899617948 901771108 1
899617948 902760279 -1
902760279 903583614 -1
902760279 904506448 1
904506448 913063502 -1
904506448 918207489 1
918207489 918879405 1
918207489 919391766 -1
919391766 920324439 1
919391766 921187927 -1
921187927 921632002 1
921187927 926011620 -1
926011620 926382814 1
926011620 929022967 -1
929022967 930509067 -1
929022967 932358808 1
932358808 937835755 1
932358808 937940715 -1
937940715 943073114 -1
937940715 944426548 1
944426548 945539680 -1
944426548 946712807 1
946712807 950478288 -1
946712807 950871002 1
950871002 951638167 1
950871002 952293419 -1
952293419 953169862 1
952293419 955595345 -1
955595345 955615938 -1
955595345 955712506 1
955712506 958271440 -1
955712506 960004050 1
960004050 960980717 1
960004050 961883453 -1
961883453 962095164 -1
961883453 964926755 1
964926755 966932190 1
964926755 967947504 -1
967947504 967954395 1
967947504 968789505 -1
968789505 973084188 -1
968789505 973445475 1
973445475 974314993 -1
973445475 978193407 1
978193407 983293167 1
978193407 985289315 -1
985289315 991975351 -1
985289315 994733147 1
1 -1 1
-1 -2 2
994733147 -2 -1
994733147 1 2
1043224 0 1
1286007 0 1
3259467 -1 0
3421311 -1 0
3584818 -1 0
7246558 -1 0
7580111 0 1
8875567 0 1
11048462 0 1
11074598 0 1
11247639 0 1
13915358 0 1
15176628 0 1
19346442 0 1
24478571 -1 0
27498523 -1 0
28861098 0 1
29269329 0 1
29514050 -1 0
35567841 -1 0
36507927 -1 0
40369213 -1 0
41321754 -1 0
42466627 -1 0
44901755 0 1
45758846 0 1
45781510 -1 0
46020293 -1 0
48215992 -1 0
49245838 -1 0
53573017 -1 0
55565637 -1 0
58377227 -1 0
59855523 -1 0
61188586 0 1
61870620 0 1
62734516 0 1
65122960 0 1
68067949 0 1
71778023 0 1
72208680 -1 0
73076660 -1 0
75979339 0 1
76272693 0 1
77480949 -1 0
77624728 -1 0
83882410 -1 0
84581069 -1 0
85650014 0 1
85919388 0 1
90696769 0 1
91809226 0 1
95568172 -1 0
97698073 -1 0
98566835 -1 0
100427662 -1 0
101736003 0 1
102245122 0 1
102671807 0 1
104232940 0 1
106769154 0 1
110266546 0 1
110314665 -1 0
112039417 -1 0
112141129 -1 0
112716735 -1 0
113487781 0 1
113534934 0 1
116533008 -1 0
116930086 -1 0
117132513 -1 0
118807665 -1 0
119653619 -1 0
120893448 -1 0
121932580 -1 0
122071517 -1 0
123145197 0 1
125452105 0 1
126889908 0 1
127132611 0 1
127316418 -1 0
130719725 -1 0
134463540 0 1
134542290 0 1
137372238 -1 0
140225762 -1 0
142139397 0 1
142211775 0 1
142476784 0 1
143900891 0 1
146617006 -1 0
147549184 -1 0
148974023 0 1
153588817 0 1
155555439 -1 0
159682679 -1 0
163757438 -1 0
164312663 -1 0
164784105 -1 0
169817500 -1 0
169913635 -1 0
172666354 -1 0
175559606 -1 0
175936212 -1 0
178690083 -1 0
180035399 -1 0
181870836 0 1
184034776 0 1
184298914 -1 0
184434506 -1 0
190563903 -1 0
190834114 -1 0
193366459 -1 0
195319877 -1 0
197489594 0 1
199323367 0 1
199914370 0 1
203747952 0 1
206198530 0 1
207668972 0 1
211497181 -1 0
213742633 -1 0
214328151 -1 0
217623092 -1 0
220395583 -1 0
224659864 -1 0
225922713 0 1
227081070 0 1
227135840 -1 0
227657426 -1 0
228739570 0 1
231957952 0 1
233518459 0 1
235939872 0 1
235945446 0 1
237312750 0 1
239054745 -1 0
241196843 -1 0
244079631 0 1
244122974 0 1
244794172 0 1
245322674 0 1
245975825 -1 0
249347370 -1 0
250767875 -1 0
251216716 -1 0
251295089 -1 0
251505400 -1 0
252504590 -1 0
255261529 -1 0
256855487 0 1
257976026 0 1
259741345 0 1
262744634 0 1
265280786 0 1
266054019 0 1
270650319 -1 0
270708732 -1 0
273224507 0 1
273499182 0 1
280961556 -1 0
283503757 -1 0
283839596 0 1
284099790 0 1
290752145 -1 0
292353494 -1 0
292675637 -1 0
293045131 -1 0
296851262 0 1
297368063 0 1
297879494 0 1
298860216 0 1
299109419 -1 0
299149152 -1 0
300566278 0 1
301871071 0 1
303433580 0 1
305924476 0 1
308413735 -1 0
310692475 -1 0
311643274 0 1
313309714 0 1
313694634 -1 0
315575884 -1 0
316706375 -1 0
317388850 -1 0
318620333 -1 0
319623578 -1 0
319961553 0 1
320197341 0 1
322689401 -1 0
323447973 -1 0
326769034 0 1
329160498 0 1
329781198 -1 0
330267893 -1 0
330715619 -1 0
330863922 -1 0
334067455 -1 0
334117997 -1 0
335990769 0 1
338101809 0 1
339039761 -1 0
343165083 -1 0
345373311 -1 0
345846174 -1 0
345898836 0 1
346097709 0 1
350314470 0 1
352817969 0 1
353657026 -1 0
355865517 -1 0
359099745 0 1
359415709 0 1
360201094 -1 0
362714855 -1 0
363120689 0 1
363616655 0 1
365177104 -1 0
365482958 -1 0
367458158 -1 0
369619919 -1 0
370626372 -1 0
370646083 -1 0
371111940 0 1
372455753 0 1
373345472 0 1
374539141 0 1
376541348 -1 0
377203497 -1 0
379634259 0 1
381492181 0 1
382893981 -1 0
383868314 -1 0
390432494 0 1
393516177 0 1
393784710 0 1
394473233 0 1
395168816 -1 0
396564180 -1 0
398324222 0 1
398878154 0 1
400199639 0 1
404411487 0 1
408154998 0 1
408605431 0 1
408900502 0 1
410939504 0 1
411055509 -1 0
416797070 -1 0
416984280 -1 0
421721668 -1 0
423272250 0 1
423528498 0 1
423610702 0 1
424719166 0 1
427759196 0 1
430667738 0 1
430811373 0 1
431647277 0 1
432164123 0 1
433325270 0 1
437491722 -1 0
439825656 -1 0
441621578 0 1
444055940 0 1
448117583 -1 0
451678015 -1 0
452244279 -1 0
453976879 -1 0
455971495 0 1
457292330 0 1
457740388 0 1
458496386 0 1
458792929 -1 0
459189630 -1 0
459787592 -1 0
467341698 -1 0
467876263 -1 0
470768822 -1 0
474157549 0 1
474220704 0 1
475536254 -1 0
478299887 -1 0
479974305 0 1
480931710 0 1
484394506 -1 0
484487304 -1 0
487169480 -1 0
488689333 -1 0
489074681 -1 0
489635009 -1 0
490145998 0 1
490675818 0 1
491872523 0 1
494354298 0 1
494513046 -1 0
496978067 -1 0
503186714 0 1
503587266 0 1
503686074 0 1
504312361 0 1
507330450 0 1
507351558 0 1
507905719 0 1
511128901 0 1
513733523 -1 0
514837237 -1 0
514953081 0 1
515361597 0 1
515946709 -1 0
516434719 -1 0
517245693 -1 0
518374762 -1 0
521636873 -1 0
523097121 -1 0
524012927 -1 0
525795898 -1 0
528964312 0 1
530804873 0 1
531159556 -1 0
533292448 -1 0
534282024 0 1
539109038 0 1
540103389 0 1
541153189 0 1
545967433 -1 0
546233550 -1 0
546658247 0 1
546901999 0 1
549550471 0 1
550806586 0 1
552422910 0 1
553455496 0 1
554761493 -1 0
557470145 -1 0
558873244 -1 0
560302300 -1 0
562043438 -1 0
565360333 -1 0
566355095 -1 0
566777398 -1 0
570521029 0 1
572360045 0 1
573262297 0 1
574156204 0 1
574318500 0 1
575213310 0 1
582186075 0 1
582435705 0 1
583248397 -1 0
584230820 -1 0
587913338 0 1
590221583 0 1
595269078 -1 0
600921254 -1 0
601435592 -1 0
606578011 -1 0
606832358 0 1
609920529 0 1
613839428 -1 0
617284934 -1 0
617501078 -1 0
619799024 -1 0
620565009 0 1
623497215 0 1
626073126 0 1
627089419 0 1
629108693 -1 0
629814668 -1 0
631342988 0 1
632808955 0 1
634308883 -1 0
636645542 -1 0
636876140 0 1
637950624 0 1
638757366 0 1
639076769 0 1
642726344 0 1
642768891 0 1
644161787 0 1
646473213 0 1
647742313 -1 0
650797490 -1 0
651738455 -1 0
652552141 -1 0
652584990 0 1
652691510 0 1
653785344 -1 0
655351620 -1 0
655445711 0 1
655654125 0 1
656079986 0 1
657708857 0 1
658710427 -1 0
658909429 -1 0
660228776 -1 0
667172503 -1 0
667259285 0 1
668250872 0 1
669020979 0 1
671158736 0 1
672874152 0 1
674296706 0 1
674298788 0 1
675983123 0 1
677417026 -1 0
677450493 -1 0
677850090 -1 0
678674630 -1 0
680386798 0 1
681452917 0 1
684442142 -1 0
688238441 -1 0
690255369 0 1
691924286 0 1
693266171 0 1
694268421 0 1
694937112 0 1
696605379 0 1
696686490 -1 0
696931029 -1 0
697566010 0 1
699386887 0 1
699418314 0 1
699503084 0 1
701512120 0 1
701770542 0 1
703303488 0 1
706482095 0 1
708152438 -1 0
709533926 -1 0
711159494 0 1
715734266 0 1
716633595 0 1
718026248 0 1
718241366 0 1
718262646 0 1
720075433 0 1
724147740 0 1
725558092 -1 0
726054326 -1 0
728082805 -1 0
735710598 -1 0
738065281 0 1
740610554 0 1
740967445 -1 0
741776808 -1 0
742478689 0 1
745426142 0 1
746313150 0 1
747818943 0 1
748147063 0 1
752435733 0 1
752490130 0 1
754543249 0 1
755382514 -1 0
759773370 -1 0
761167076 0 1
761882787 0 1
762882171 0 1
763777923 0 1
763903882 -1 0
764424053 -1 0
765501939 -1 0
766479304 -1 0
768074086 -1 0
768447383 -1 0
769303239 0 1
770899501 0 1
771424185 -1 0
773199451 -1 0
774245942 -1 0
775573602 -1 0
780271055 -1 0
781778034 -1 0
783724714 0 1
784103256 0 1
786602588 0 1
789973059 0 1
794763001 -1 0
796097334 -1 0
796857195 -1 0
797200693 -1 0
799662939 0 1
799900961 0 1
800138766 -1 0
801476459 -1 0
807633071 0 1
811356739 0 1
813962141 0 1
820366715 0 1
821058103 0 1
822032683 0 1
823640151 0 1
823932786 0 1
824382827 -1 0
826424495 -1 0
826532149 0 1
828342732 0 1
830693828 0 1
831590095 0 1
832479206 0 1
833347578 0 1
833692525 -1 0
834662080 -1 0
834869251 -1 0
835487989 -1 0
836961665 0 1
838069393 0 1
838724871 0 1
839559200 0 1
843737012 0 1
844820480 0 1
844955391 -1 0
847928339 -1 0
849179734 0 1
851230603 0 1
852428148 0 1
854871330 0 1
855614843 -1 0
855744361 -1 0
855909942 -1 0
856026522 -1 0
856119990 0 1
856975455 0 1
858118863 0 1
863661163 0 1
866280976 -1 0
866954246 -1 0
868961962 0 1
871961511 0 1
876769228 -1 0
880192858 -1 0
881873466 0 1
883482233 0 1
885714434 -1 0
887742633 -1 0
888128876 -1 0
889449243 -1 0
892969925 0 1
893354041 0 1
893967065 0 1
894232974 0 1
895539279 -1 0
896980404 -1 0
897208133 -1 0
897290912 -1 0
898278129 -1 0
898535231 -1 0
898937531 0 1
899617948 0 1
901771108 0 1
902760279 0 1
903583614 -1 0
904506448 -1 0
913063502 -1 0
918207489 -1 0
918879405 0 1
919391766 0 1
920324439 0 1
921187927 0 1
921632002 0 1
926011620 0 1
926382814 0 1
929022967 0 1
930509067 -1 0
932358808 -1 0
937835755 0 1
937940715 0 1
943073114 -1 0
944426548 -1 0
945539680 -1 0
946712807 -1 0
950478288 -1 0
950871002 -1 0
951638167 0 1
952293419 0 1
953169862 0 1
955595345 0 1
955615938 -1 0
955712506 -1 0
958271440 -1 0
960004050 -1 0
960980717 0 1
961883453 0 1
962095164 -1 0
964926755 -1 0
966932190 0 1
967947504 0 1
967954395 0 1
968789505 0 1
973084188 -1 0
973445475 -1 0
974314993 -1 0
978193407 -1 0
983293167 0 1
985289315 0 1
991975351 -1 0
994733147 -1 0
