1000 1000
-30134241 13193851 971533147
-30134241 13193851 971588057
-6317930 19841565 -999999726
-6317930 19841565 -999999725
6973974 22520767 -999996516
-72430310 22520767 -999995173
-64973332 27500071 -999993420
-17209663 27500071 752660329
-5474914 29626469 -999999786
-15149203 29626469 -999999785
21333341 30039638 -999999992
-53839580 30039638 -999999983
-18498414 31349896 -999999724
23145308 31349896 -999999027
30630405 33259656 -999999777
11744698 33259656 -999999772
-5474914 36555467 -999999790
36471974 36555467 -999999787
-1148362 40052996 971673415
-15836176 40052996 971734443
11744698 43973503 -999999769
4274563 43973503 -999999764
-30804218 55167912 971666464
-1148362 55167912 971672154
55313986 65443381 -999998497
6973974 65443381 -999998494
68642947 70687189 -999999999
21333341 70687189 -999999996
36471974 70845735 -999999779
30630405 70845735 -999999778
23145308 72564364 -999998505
55313986 72564364 -999998499
-45992513 76011424 972070266
46219121 76011424 989921695
80956475 82488995 995660412
80370980 82488995 995705727
80956475 88778033 995573589
88760724 88778033 996242341
80012397 91356654 -371140249
77440254 91356654 -144794220
90451748 91881225 -426829158
87801946 91881225 -426538394
90451748 96440399 -426925979
82512175 96440399 -425401506
85933634 96860463 -403146017
92648098 96860463 -394129280
91844470 97917604 707878219
91844470 97917604 861959098
77440254 99368165 518849776
46219121 99368165 994294326
85933634 105268909 -388764749
88760724 105268909 996259616
112530201 112997210 -420503021
82512175 112997210 -419071091
80012397 114672412 -451507751
93296775 114672412 -450498483
85323798 119039612 -427647131
118373306 119039612 -427524027
93296775 125150128 -449541181
118983858 125150128 -444685525
112530201 127085929 -421716006
92648098 127085929 -392506086
68642947 128036185 -1000000000
122658320 128036185 -608109938
139431551 144372754 -447131780
118983858 144372754 -443521980
118373306 146444952 -427450797
87801946 146444952 -427401805
122658320 149999689 -578196226
130483472 149999689 -560850704
130385044 150073911 -453060001
139431551 150073911 -450554312
137885016 152137940 -453839245
85323798 152137940 -434548274
130385044 152622469 -459387432
137885016 152622469 -455773518
130483472 154133071 -533114478
153928905 154133071 -265647644
158634107 160031224 828783475
80370980 160031224 996532794
158634107 164387916 814455803
160496926 164387916 844152006
160496926 169561881 894545143
169479635 169561881 925991394
169479635 172261891 948154064
169894680 172261891 976027727
173390531 176407171 -475713547
153928905 176407171 768206938
178471102 178554058 -890957104
178471102 178554058 -824341171
178248982 181658927 -932623885
178734605 181658927 -901105260
184306532 187217396 -980099055
180391532 187217396 -977859352
197511334 199814424 -999785042
192579799 199814424 -997267608
196820367 206766649 978226130
169894680 206766649 981847251
192579799 207127337 -994401427
180391532 207127337 -984910677
189690263 211565885 964719398
196820367 211565885 971613136
184306532 216049609 -983103162
181434465 216049609 -976148013
215861292 216905608 -441550493
189690263 216905608 -426745283
178248982 220027377 -770687199
173390531 220027377 -752061184
199126593 226493049 -697394377
199126593 226493049 -472579215
226802350 227403852 -986488033
226802350 227403852 -966266796
188829407 227546857 -949197564
181434465 227546857 -937820272
207798123 228706030 -999966704
218729929 228706030 -999950790
229326105 236745260 -920527729
178734605 236745260 -888796874
246040041 250004646 -957877358
229326105 250004646 -947543588
188829407 252623618 -963923897
246040041 252623618 -961735696
240778816 256364124 -999935655
231879992 256364124 -999935578
254646735 257437518 -999935317
244636836 257437518 -999935313
215861292 259254401 -446152326
253027900 259254401 -308569390
244636836 263460934 -999934941
197511334 263460934 -999934929
218729929 264735157 -999935980
263774662 264735157 -999935857
263774662 266786935 -999935805
240778816 266786935 -999935706
267096174 272307291 -999996384
270780961 272307291 -999985637
268165906 279024660 -999935326
254646735 279024660 -999935324
267096174 286611704 -999982080
207798123 286611704 -999974545
280117396 287988663 -916596407
279105980 287988663 -906886625
279105980 297506126 -889762158
273209898 297506126 -870008249
298595498 298732441 -875421719
292675417 298732441 -868932961
231879992 305467664 -999935334
268165906 305467664 -999935332
273209898 307044353 -989896419
301043021 307044353 -976393121
280117396 311083296 -967777371
285268322 311083296 -900453001
301043021 319943800 -975878358
285268322 319943800 -898001194
292675417 320615211 -859965751
320230646 320615211 -859877794
297475610 325504940 -999983660
270780961 325504940 -999982409
297475610 332013488 -999989795
298595498 332013488 -892128730
325566554 333122627 -999992877
325566554 333122627 -999992415
327779154 334334436 -864027009
320230646 334334436 -859814448
327779154 339099029 -867152019
267619038 339099029 -859177887
329204974 344813459 -869256130
267619038 344813459 769678680
344293597 346409667 -999991807
320266600 346409667 -999991787
344293597 347938375 -999991907
345007381 347938375 -999160151
345007381 348013167 -996997531
329204974 348013167 -885239410
253027900 348824683 810815656
348380270 348824683 854646717
346708109 360073616 -999999166
353568387 360073616 -999999017
355669558 360831976 313349440
355669558 360831976 944031593
350607214 362231589 -999998846
350607214 362231589 -999998043
346708109 362324150 -999997323
320266600 362324150 -999993605
362885690 363300285 -999999138
353568387 363300285 -999998999
365928819 368863158 -999999645
362885690 368863158 -999999243
373204742 375187278 -849115079
372881672 375187278 -630439935
365928819 377797217 -999999849
373204742 377797217 -952362411
373321418 379401787 -292664570
372881672 379401787 209394777
375062820 382727935 -999999905
373321418 382727935 -456373391
387483572 389017470 159549429
387483572 389017470 499686878
348380270 389737286 949070191
389575737 389737286 953335862
389952573 393446750 -999999987
379705837 393446750 -999999986
387894393 394235163 -999999998
387894393 394235163 -999999995
389575737 398026872 954596323
396535036 398026872 955247100
396535036 409057805 957016351
379448457 409057805 958758831
396924748 413497504 -999999993
404050500 413497504 -999999992
379448457 413643491 960998168
410721357 413643491 977409796
396924748 414299843 -999999998
413721032 414299843 -999999996
413721032 418241883 -999999995
404050500 418241883 -999999991
423506013 426096374 -999999986
375062820 426096374 -999999985
389952573 427415653 -999999990
423506013 427415653 -999999989
426824414 463221961 994564607
445330078 463221961 994742273
440544535 466780920 -591916706
456838240 466780920 -371285579
410721357 471027181 993582246
445330078 471027181 994754562
463636793 473354438 42623148
463636793 473354438 52285274
423145889 479929774 -799473168
456838240 479929774 12890026
435378563 481050588 678250785
426824414 481050588 994915581
469518684 481827867 -807232355
440544535 481827867 90508437
379705837 482166104 -999999999
469518684 482166104 -855051616
486511027 498276251 396770220
435378563 498276251 403477286
491144733 498955211 -30029873
497015215 498955211 -5319282
497015215 499306565 106436051
423145889 499306565 219808517
501648235 508072056 -818004813
491144733 508072056 -292659056
509732173 512214321 -332111809
509732173 512214321 -323579980
501648235 514911219 -934873150
514508860 514911219 -430204600
514508860 518026351 59574268
515511786 518026351 67532994
486511027 520756981 368419894
519501973 520756981 968497623
531752945 538273820 49862867
515511786 538273820 76538043
543257362 546076841 -358871371
544793547 546076841 -354226581
527457730 546839929 -993031975
544793547 546839929 -345276174
527457730 549557278 -8177943
531752945 549557278 49776522
550282563 553580128 956730042
519501973 553580128 976034913
543257362 556367854 -186586345
552388287 556367854 -109490234
552388287 574419075 70881711
555256356 574419075 75493307
568937861 588694461 966316090
578343254 588694461 975122334
574662734 589138137 824147989
584228510 589138137 824860687
574662734 590495967 828144889
568937861 590495967 841006631
574574285 594159119 964238055
578343254 594159119 982163710
569639174 596403842 909580786
574574285 596403842 924578708
571256944 603626991 234673938
602279353 603626991 235185373
596659333 613018950 998492624
601905118 613018950 998972408
615438003 618208337 997363809
596659333 618208337 997991770
594553388 621216742 932403318
610008318 621216742 959634533
594553388 622381266 995731329
615438003 622381266 996860198
550282563 623802424 121920330
615893810 623802424 148268430
602279353 633641892 260207136
556685646 633641892 263108462
601905118 636872083 999989180
636633178 636872083 999992617
639196425 641090840 135574699
615893810 641090840 162575076
569639174 642835031 858874895
610008318 642835031 976479519
639196425 645643736 110771628
571256944 645643736 167160177
646825450 647005856 905272674
646825450 647005856 998148655
648565668 648711546 -408172586
555256356 648711546 97636983
647752291 650748930 826786816
584228510 650748930 826909173
556685646 651858616 821085767
643903161 651858616 825833315
643903161 652828822 826436581
647752291 652828822 826576306
662799667 663268279 -817656298
662799667 663268279 -627396200
666974695 671369940 179983539
666974695 671369940 737400446
659638364 672132029 -565348669
663690336 672132029 -527333511
663690336 674182601 -431586187
672521481 674182601 -431270587
671331926 676485682 -430112034
669077772 676485682 -429390797
672521481 681325253 -431071594
671331926 681325253 -431033769
670594688 687118091 -422508709
648565668 687118091 -422098711
670428216 699250980 -428516959
698127610 699250980 -428192071
688914978 699617196 626296242
682080230 699617196 645964769
698677579 699994316 844106676
698677579 699994316 853097724
706481621 713506146 614579423
688914978 713506146 619208252
720891319 720951670 999997279
693595236 720951670 999997321
705160635 722459072 -491747870
711632737 722459072 -443690896
659638364 723737087 -945309192
705160635 723737087 -551289786
670594688 724209336 -422539185
699910052 724209336 -36185379
636633178 731211949 999997156
693595236 731211949 999997238
698127610 731234832 -427619928
670428216 731234832 -427213511
716943437 731934663 -422594195
699910052 731934663 86736407
669077772 735359366 -422724577
716943437 735359366 -422706147
711632737 736447767 -437437378
682080230 736447767 598322018
720891319 738390508 999997270
670574406 738390508 999997439
739897273 744268005 923712522
743063213 744268005 924490211
739897273 744828614 855357289
742260886 744828614 855491721
706481621 747483741 613460274
742260886 747483741 918525586
750755573 754040027 -302694676
743063213 754040027 955988489
750755573 754757650 -875350773
752359053 754757650 985945805
757815832 759544099 999999154
759424692 759544099 999999286
767276861 769135381 821516503
752359053 769135381 997549777
755226729 772329725 999998958
759424692 772329725 999999327
769658880 778700855 -110425092
767276861 778700855 511088500
772816101 783366438 999998240
782184299 783366438 999998248
775516659 792455704 512547388
775516659 792455704 679930926
793185298 793942527 910093807
775567695 793942527 911138673
775571304 794544145 925593026
775567695 794544145 926562410
792314050 795566698 999999375
786553790 795566698 999999385
788240432 797011033 999998707
788240432 797011033 999999324
670574406 800285511 999997866
772816101 800285511 999997988
781248297 803830600 766537528
781248297 803830600 908754088
775571304 806366504 923616263
798454355 806366504 993008763
782184299 814201740 999998266
755226729 814201740 999998267
812811486 821036493 999999410
786553790 821036493 999999432
808796433 821813653 999999383
808796433 821813653 999999396
809346445 822552012 -570504472
769658880 822552012 -228149405
814809330 823809779 -985440677
820481665 823809779 -981448378
814809330 829266693 -979583821
825480429 829266693 -978743583
829827871 834277219 999680635
829827871 834277219 999935993
825480429 835746342 -976118427
809346445 835746342 -975902241
792314050 836942303 999999360
825483666 836942303 999999380
842154052 843017492 238238952
793185298 843017492 910055202
837467039 846324150 -983638715
837002959 846324150 -983463900
798454355 846336690 999660358
757815832 846336690 999999329
842154052 850574866 -468790069
825483666 850574866 999999388
823876156 851134589 -983913001
837467039 851134589 -983833145
837002959 852631472 -981795790
840812554 852631472 -981608719
840812554 857559255 -981275004
820481665 857559255 -981167243
860698645 865152958 -989579220
823876156 865152958 -986366419
860698645 867112865 -990685945
866792180 867112865 137601110
866792180 869754690 435046827
867867740 869754690 629124785
870710764 870893432 823864701
870710764 870893432 841401678
871668037 873365372 726067433
871668037 873365372 945807976
874093663 874236547 999999432
872867479 874236547 999999447
876058990 879226949 334329884
867867740 879226949 718966864
812811486 884271216 999999408
874093663 884271216 999999410
881426643 888324145 999999420
881426643 888324145 999999698
877261958 889301347 999999741
872867479 889301347 999999857
877261958 890331478 999999715
879882361 890331478 999999717
876058990 892809763 165976617
890336644 892809763 530817591
894307963 906536320 -757601678
893218551 906536320 -703914645
899446762 907736410 983119222
897235137 907736410 989791898
905684574 912373551 982438708
912128086 912373551 982769445
894307963 912626919 -843129172
894180893 912626919 -454146442
897235137 915944617 978157207
899446762 915944617 982152206
905684574 920033617 982832298
879882361 920033617 999999729
916481386 924776447 -683201669
919682937 924776447 -507025437
916481386 927578773 -939405393
923144684 927578773 -490889813
893218551 927816996 110338585
926302110 927816996 330649408
890336644 932674416 914667180
928933726 932674416 954496876
935219243 941064077 999999943
918809151 941064077 999999986
919682937 943870738 -423630040
894180893 943870738 -117147524
912128086 943909840 982817084
918809151 943909840 999999902
923144684 957749917 -447976205
953052231 957749917 -255279114
935219243 959054225 999999938
935443730 959054225 999999939
953052231 967088928 276212388
960932713 967088928 303357794
947981909 969726104 -938557109
960932713 969726104 338814376
926302110 969786480 791054833
933524022 969786480 858759063
933524022 971093815 874718682
928933726 971093815 954983472
974032256 979743229 -971012511
947981909 979743229 -963857857
980809148 980943225 549943865
935443730 980943225 999999942
968034002 981283559 -955109999
974680920 981283559 -765147564
974032256 984528821 -988333798
982855065 984528821 -987400263
982855065 984735459 -986953498
974911956 984735459 -986548981
974680920 986036753 -584557164
980809148 986036753 183301176
974911956 990609498 -982345817
986821063 990609498 -981936166
968034002 997001254 -959608710
994891771 997001254 -155478680
986821063 997156692 -974240651
994891771 997156692 725717595
-999046198 -509888913 313859257
-998911783 166827 162840611
-997547740 589900024 850710315
-996635528 166827 162840611
-994751072 313859257 589900024
-994524811 -913940584 -642094129
-994156025 -642094129 -509888913
-994125548 -995668598 -966297020
-992624913 -966297020 -913940584
-990363291 -221898587 -5352590
-988183138 -221898587 -5352590
-986911564 -632784233 840636649
-986792454 840636649 850710315
-986276717 -960967646 -764578386
-985273181 -995668598 -960967646
-978321713 -755021173 -747470138
-977486684 31317137 300396687
-975484791 -632784233 31317137
-974356831 -754874103 -749620615
-971168172 -447859000 208736004
-968418975 -747470138 -447859000
-968317386 -754955562 -754933920
-968076399 -399341325 -180808625
-967890246 -754933920 -754874103
-966706395 -749620615 -399341325
-966507732 155519204 194802065
-960450346 -754962508 -754962050
